time,date,hour,precip [mm/day],sub686 [m3/s],sub686 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,3.78379,
1,2010-01-02,00:00:00.00,1.90575,2.45165,2.5
2,2010-01-03,00:00:00.00,0.0494101,0.563463,2.2
3,2010-01-04,00:00:00.00,0.126965,0.032411,1.85
4,2010-01-05,00:00:00.00,0.250624,0.0782115,1.65
5,2010-01-06,00:00:00.00,2.95857,0.112298,1.5
6,2010-01-07,00:00:00.00,0.183552,0.129238,1.38
7,2010-01-08,00:00:00.00,1.35762,0.132905,1.3
8,2010-01-09,00:00:00.00,4.22584,0.132503,1.25
9,2010-01-10,00:00:00.00,0.0014583,0.131728,1.2
10,2010-01-11,00:00:00.00,0.047588,0.131013,1.15
11,2010-01-12,00:00:00.00,3.33929,0.130323,1.12
12,2010-01-13,00:00:00.00,0.488046,0.129672,1.15
13,2010-01-14,00:00:00.00,0.026276,0.129036,1.12
14,2010-01-15,00:00:00.00,0.00811126,0.128388,1.11
15,2010-01-16,00:00:00.00,0.069408,0.127705,1.18
16,2010-01-17,00:00:00.00,0.0062321,0.126969,1.27
17,2010-01-18,00:00:00.00,0.0225128,0.126176,1.24
18,2010-01-19,00:00:00.00,0.0674009,0.125345,1.22
19,2010-01-20,00:00:00.00,0.302781,0.124505,1.21
20,2010-01-21,00:00:00.00,0.0697769,0.123673,1.18
21,2010-01-22,00:00:00.00,0.0246112,0.122861,1.13
22,2010-01-23,00:00:00.00,0.0059595,0.122078,1.1
23,2010-01-24,00:00:00.00,0.00562089,0.121316,1.12
24,2010-01-25,00:00:00.00,8.49083,0.129149,1.21
25,2010-01-26,00:00:00.00,11.8586,0.207198,9
26,2010-01-27,00:00:00.00,1.39828,0.480504,14.3
27,2010-01-28,00:00:00.00,0.550333,0.947243,9.5
28,2010-01-29,00:00:00.00,1.0249,1.24615,5.2
29,2010-01-30,00:00:00.00,0.591426,1.03937,4.1
30,2010-01-31,00:00:00.00,0.00608461,0.5666,3.1
31,2010-02-01,00:00:00.00,0.746958,0.252148,2.7
32,2010-02-02,00:00:00.00,0.325078,0.158868,2.35
33,2010-02-03,00:00:00.00,2.40563,0.150747,2
34,2010-02-04,00:00:00.00,0.425595,0.151268,1.8
35,2010-02-05,00:00:00.00,0.00188193,0.150377,1.61
36,2010-02-06,00:00:00.00,0.0193631,0.149625,1.45
37,2010-02-07,00:00:00.00,0.020887,0.148797,1.3
38,2010-02-08,00:00:00.00,0.00312666,0.147967,1.22
39,2010-02-09,00:00:00.00,0,0.147173,1.1
40,2010-02-10,00:00:00.00,0.968944,0.146447,1.01
41,2010-02-11,00:00:00.00,2.30808,0.145777,0.98
42,2010-02-12,00:00:00.00,9.77119e-308,0.145122,0.94
43,2010-02-13,00:00:00.00,0.0819431,0.14446,0.89
44,2010-02-14,00:00:00.00,0.191197,0.143783,0.87
45,2010-02-15,00:00:00.00,0.148174,0.143091,0.84
46,2010-02-16,00:00:00.00,0.13551,0.142382,0.836
47,2010-02-17,00:00:00.00,0.273534,0.141654,0.82
48,2010-02-18,00:00:00.00,0.144859,0.140904,0.81
49,2010-02-19,00:00:00.00,0.0128445,0.140136,0.8
50,2010-02-20,00:00:00.00,0.00159241,0.139353,0.81
51,2010-02-21,00:00:00.00,0.000306857,0.13855,0.815
52,2010-02-22,00:00:00.00,6.4237e-308,0.137721,0.83
53,2010-02-23,00:00:00.00,11.0149,0.137603,0.855
54,2010-02-24,00:00:00.00,1.58962,0.140524,0.875
55,2010-02-25,00:00:00.00,0.344824,0.147928,0.89
56,2010-02-26,00:00:00.00,3.39956,0.154244,0.915
57,2010-02-27,00:00:00.00,7.35297,0.154475,0.925
58,2010-02-28,00:00:00.00,0.958476,0.160433,0.95
59,2010-03-01,00:00:00.00,0.0685905,0.185869,0.98
60,2010-03-02,00:00:00.00,0.000980361,0.210528,1.05
61,2010-03-03,00:00:00.00,0.000352338,0.201174,1.19
62,2010-03-04,00:00:00.00,0.000143124,0.167773,1.3
63,2010-03-05,00:00:00.00,6.16258e-308,0.143128,1.45
64,2010-03-06,00:00:00.00,0,0.134896,1.62
65,2010-03-07,00:00:00.00,0,0.133467,1.85
66,2010-03-08,00:00:00.00,0,0.132787,2.19
67,2010-03-09,00:00:00.00,0,0.13199,2.48
68,2010-03-10,00:00:00.00,0.00194712,0.166363,2.9
69,2010-03-11,00:00:00.00,0.0538505,0.347102,3.28
70,2010-03-12,00:00:00.00,0.0678093,0.742316,4
71,2010-03-13,00:00:00.00,9.19705,1.08696,5.2
72,2010-03-14,00:00:00.00,26.5547,1.06382,11.3
73,2010-03-15,00:00:00.00,17.2251,0.960655,40
74,2010-03-16,00:00:00.00,0.712718,1.24212,62.5
75,2010-03-17,00:00:00.00,0.00119178,1.68742,53
76,2010-03-18,00:00:00.00,0.000256226,1.6928,31.1
77,2010-03-19,00:00:00.00,0.000693147,1.1844,21.7
78,2010-03-20,00:00:00.00,0.0121401,0.639897,19.9
79,2010-03-21,00:00:00.00,0.0427358,0.370179,18.2
80,2010-03-22,00:00:00.00,0.221761,0.305937,16.6
81,2010-03-23,00:00:00.00,3.25701,0.304375,15.1
82,2010-03-24,00:00:00.00,0.785773,0.315512,13.6
83,2010-03-25,00:00:00.00,0.0117146,0.338088,12.1
84,2010-03-26,00:00:00.00,0.0381508,0.358052,10.8
85,2010-03-27,00:00:00.00,0.000131541,0.354681,9.55
86,2010-03-28,00:00:00.00,0,0.335542,8.35
87,2010-03-29,00:00:00.00,4.14233,0.325375,7.19
88,2010-03-30,00:00:00.00,1.30797,0.340453,6.13
89,2010-03-31,00:00:00.00,3.794e-308,0.382274,5.38
90,2010-04-01,00:00:00.00,2.8985e-308,0.418967,5.07
91,2010-04-02,00:00:00.00,0.0246661,0.411355,4.67
92,2010-04-03,00:00:00.00,0.0352829,0.37403,4.2
93,2010-04-04,00:00:00.00,0.0875876,0.346703,3.94
94,2010-04-05,00:00:00.00,0.0852396,0.338351,3.8
95,2010-04-06,00:00:00.00,0.0891214,0.337788,3.52
96,2010-04-07,00:00:00.00,17.2642,0.358488,4.46
