           YEAR,            DAY,        QOMEAS1,         QOSIM1,        QOMEAS2,         QOSIM2,        QOMEAS3,         QOSIM3,        QOMEAS4,         QOSIM4,        QOMEAS5,         QOSIM5,        QOMEAS6,         QOSIM6,        QOMEAS7,         QOSIM7,        QOMEAS8,         QOSIM8,        QOMEAS9,         QOSIM9,       QOMEAS10,        QOSIM10,       QOMEAS11,        QOSIM11,       QOMEAS12,        QOSIM12,       QOMEAS13,        QOSIM13,       QOMEAS14,        QOSIM14,       QOMEAS15,        QOSIM15,       QOMEAS16,        QOSIM16,       QOMEAS17,        QOSIM17,       QOMEAS18,        QOSIM18,       QOMEAS19,        QOSIM19,       QOMEAS20,        QOSIM20,       QOMEAS21,        QOSIM21,       QOMEAS22,        QOSIM22,       QOMEAS23,        QOSIM23,       QOMEAS24,        QOSIM24,       QOMEAS25,        QOSIM25,       QOMEAS26,        QOSIM26,       QOMEAS27,        QOSIM27,       QOMEAS28,        QOSIM28,       QOMEAS29,        QOSIM29,       QOMEAS30,        QOSIM30,       QOMEAS31,        QOSIM31,       QOMEAS32,        QOSIM32,       QOMEAS33,        QOSIM33,       QOMEAS34,        QOSIM34,       QOMEAS35,        QOSIM35,       QOMEAS36,        QOSIM36,       QOMEAS37,        QOSIM37,       QOMEAS38,        QOSIM38,       QOMEAS39,        QOSIM39,       QOMEAS40,        QOSIM40,       QOMEAS41,        QOSIM41,       QOMEAS42,        QOSIM42,       QOMEAS43,        QOSIM43,       QOMEAS44,        QOSIM44,       QOMEAS45,        QOSIM45,       QOMEAS46,        QOSIM46,       QOMEAS47,        QOSIM47,       QOMEAS48,        QOSIM48,       QOMEAS49,        QOSIM49,       QOMEAS50,        QOSIM50,       QOMEAS51,        QOSIM51,       QOMEAS52,        QOSIM52,       QOMEAS53,        QOSIM53,       QOMEAS54,        QOSIM54,       QOMEAS55,        QOSIM55,       QOMEAS56,        QOSIM56,       QOMEAS57,        QOSIM57,       QOMEAS58,        QOSIM58,       QOMEAS59,        QOSIM59,       QOMEAS60,        QOSIM60,       QOMEAS61,        QOSIM61,       QOMEAS62,        QOSIM62,       QOMEAS63,        QOSIM63,
           2010,             11,   16.00000    ,   8.365653    ,   1.800000    ,   2.349161    ,  0.6500000    ,  0.7942675    ,   4.400000    ,   8.272580    ,   1.120000    ,   3.136464    ,  0.7300000    ,   1.728304    ,   1.540000    ,   3.755572    ,  0.6400000    ,   2.434716    ,   1.380000    ,   3.275430    ,  0.1200000    ,   1.140179    ,   2.210000    ,   6.307733    ,   2.680000    ,   9.908566    ,  0.3100000    ,  0.6469828    ,  0.5000000    ,  0.8780119    ,  0.7000000E-01,  0.8030228E-01,   1.420000    ,   12.17192    ,  0.6700000    ,   4.070369    ,  0.9600000    ,   4.091788    ,   6.650000    ,   7.678375    ,   7.820000    ,   8.228316    ,   11.24000    ,   15.32651    ,   1.200000    ,  0.6032274    ,  0.4900000    ,   1.839259    ,  0.5700000    ,   2.081238    ,  0.4800000    ,   1.764104    ,   1.970000    ,   1.617209    ,   17.92000    ,   21.72752    ,   10.08000    ,   7.989067    ,   26.20000    ,   45.92363    ,   4.850000    ,   9.583241    ,   3.320000    ,   8.918765    ,   1.820000    ,   1.162920    ,   13.00000    ,   29.29810    ,   14.27000    ,   36.54383    ,   32.28000    ,   87.55610    ,  0.8800000    ,   4.218731    ,   4.960000    ,   15.79743    ,   1.470000    ,   6.686037    ,   1.640000    ,   5.186580    ,   4.980000    ,   7.026958    ,   3.960000    ,   6.407119    ,   25.91000    ,   12.69478    ,   21.29000    ,   17.19854    ,  -1.000000    ,   6.351695    ,   2.610000    ,   2.944947    ,   5.070000    ,   5.121338    ,   20.70000    ,   32.06390    ,  0.6000000E-01,  0.2213241    ,  0.2800000E-01,  0.3003117E-01,  0.9300000E-01,  0.2314841    ,  0.5780000    ,  0.6005291    ,  -1.000000    ,   1.646662    ,   1.480000    ,   2.363131    ,  0.7050000    ,   1.970559    ,  0.2590000    ,  0.6567666    ,   1.530000    ,   1.036242    ,   1.100000    ,   1.630840    ,  0.3000000E-01,  0.1395584    ,  0.7000000E-01,  0.1850930    ,  0.3000000E-01,  0.5110314    ,   3.140000    ,   5.193308    ,  -1.000000    ,  0.2243418    ,   2.150000    ,   1.934237    ,
           2010,             12,   15.00000    ,   8.583269    ,   1.780000    ,   2.411807    ,  0.6000000    ,  0.8171701    ,   4.390000    ,   8.483867    ,   1.150000    ,   3.220447    ,  0.7200000    ,   1.756124    ,   1.530000    ,   3.841912    ,  0.6300000    ,   2.491507    ,   1.350000    ,   3.363662    ,  0.1200000    ,   1.151710    ,   2.180000    ,   6.371444    ,   2.620000    ,   10.00887    ,  0.2900000    ,  0.6477049    ,  0.4600000    ,  0.8718216    ,  0.6000000E-01,  0.7662775E-01,   1.400000    ,   12.26993    ,  0.6800000    ,   4.154018    ,  0.9600000    ,   4.132171    ,   6.540000    ,   7.874285    ,   8.040000    ,   8.364836    ,   10.34000    ,   15.60700    ,   1.170000    ,  0.6568418    ,  0.4700000    ,   1.798101    ,  0.5100000    ,   2.136803    ,  0.4500000    ,   1.746530    ,   2.060000    ,   1.620066    ,   18.43000    ,   21.75953    ,   8.350000    ,   6.502607    ,   28.00000    ,   47.12421    ,   4.750000    ,   9.817964    ,   3.280000    ,   9.119830    ,   2.020000    ,   1.161950    ,   12.49000    ,   29.67760    ,   13.96000    ,   33.21106    ,   26.93000    ,   89.37141    ,  0.8500000    ,   4.146659    ,   4.810000    ,   16.00849    ,   1.500000    ,   6.859681    ,   1.610000    ,   5.448880    ,   4.360000    ,   7.275877    ,   3.960000    ,   6.373521    ,   21.07000    ,   12.27800    ,   21.10000    ,   17.76101    ,  -1.000000    ,   6.556239    ,   2.530000    ,   3.048984    ,   4.930000    ,   5.230222    ,   20.20000    ,   32.75616    ,  0.6300000E-01,  0.2158377    ,  0.3300000E-01,  0.3079090E-01,  0.8700000E-01,  0.2212116    ,  0.5500000    ,  0.5859343    ,  -1.000000    ,   1.666371    ,   1.460000    ,   2.418319    ,  0.6950000    ,   2.014761    ,  0.2470000    ,  0.6726680    ,   1.510000    ,   1.068664    ,   1.140000    ,   1.604025    ,  0.3000000E-01,  0.1420551    ,  0.7000000E-01,  0.1870111    ,  0.3000000E-01,  0.5184030    ,   3.170000    ,   5.285677    ,  -1.000000    ,  0.1988015    ,   2.360000    ,   2.010019    ,
           2010,             13,   14.00000    ,   8.558412    ,   1.700000    ,   2.415353    ,  0.5600000    ,  0.8159655    ,   4.380000    ,   8.445947    ,   1.120000    ,   3.200648    ,  0.7100000    ,   1.742356    ,   1.520000    ,   3.831491    ,  0.6200000    ,   2.477968    ,   1.320000    ,   3.362136    ,  0.1200000    ,   1.139746    ,   2.150000    ,   6.268527    ,   2.580000    ,   9.876913    ,  0.2800000    ,  0.6343085    ,  0.4200000    ,  0.8433524    ,  0.6000000E-01,  0.6904230E-01,   1.400000    ,   12.23820    ,  0.6700000    ,   4.169838    ,   1.010000    ,   4.155732    ,   6.600000    ,   7.869418    ,   7.900000    ,   8.400870    ,   10.42000    ,   15.77980    ,   1.130000    ,  0.7786613    ,  0.4500000    ,   1.764264    ,  0.4500000    ,   2.090900    ,  0.4200000    ,   1.713788    ,   2.050000    ,   1.603670    ,   17.75000    ,   21.40868    ,   7.390000    ,   6.095859    ,   28.20000    ,   47.07848    ,   4.700000    ,   9.779530    ,   3.230000    ,   9.089990    ,   1.930000    ,   1.374621    ,   12.29000    ,   29.67892    ,   13.79000    ,   32.77250    ,   22.63000    ,   89.30408    ,  0.8200000    ,   3.946606    ,   4.530000    ,   15.77050    ,   1.470000    ,   6.809318    ,   1.560000    ,   5.707032    ,   3.910000    ,   7.441364    ,   3.960000    ,   6.169303    ,   17.98000    ,   11.78731    ,   21.10000    ,   18.01095    ,  -1.000000    ,   6.597906    ,   2.340000    ,   3.077179    ,   4.620000    ,   5.209291    ,   19.80000    ,   32.44868    ,  0.6200000E-01,  0.2076509    ,  0.3400000E-01,  0.3242271E-01,  0.8300000E-01,  0.2048733    ,  0.5350000    ,  0.5759167    ,  -1.000000    ,   1.642320    ,   1.450000    ,   2.406210    ,  0.6850000    ,   2.002876    ,  0.2450000    ,  0.6681915    ,   1.430000    ,   1.134393    ,   1.020000    ,   1.646729    ,  0.3000000E-01,  0.1428737    ,  0.7000000E-01,  0.1880407    ,  0.3000000E-01,  0.5146729    ,   3.310000    ,   5.224519    ,  -1.000000    ,  0.1957521    ,   2.070000    ,   1.911853    ,
           2010,             14,   13.00000    ,   8.004157    ,   1.610000    ,   2.264289    ,  0.5200000    ,  0.7664692    ,   4.390000    ,   7.882020    ,   1.110000    ,   2.990993    ,  0.7000000    ,   1.634698    ,   1.530000    ,   3.597122    ,  0.6100000    ,   2.311054    ,   1.290000    ,   3.145671    ,  0.1100000    ,   1.057094    ,   2.130000    ,   5.771845    ,   2.540000    ,   9.101414    ,  0.2800000    ,  0.5808828    ,  0.4100000    ,  0.7772137    ,  0.6000000E-01,  0.6099343E-01,   1.400000    ,   11.58902    ,  0.6900000    ,   3.975775    ,   1.020000    ,   3.960480    ,   6.820000    ,   7.370917    ,   8.010000    ,   7.853592    ,   10.70000    ,   14.79004    ,   1.110000    ,  0.8122407    ,  0.5100000    ,   1.650205    ,  0.4500000    ,   1.903741    ,  0.4000000    ,   1.601969    ,   2.130000    ,   1.526246    ,   18.94000    ,   20.08468    ,   7.050000    ,   5.561230    ,   26.00000    ,   44.01479    ,   4.650000    ,   9.190058    ,   3.180000    ,   8.515298    ,   2.020000    ,   1.348542    ,   12.06000    ,   28.07507    ,   13.34000    ,   30.20345    ,   21.95000    ,   80.54433    ,  0.7900000    ,   3.528044    ,   4.250000    ,   14.46833    ,   1.640000    ,   6.350776    ,   1.470000    ,   5.597928    ,   3.450000    ,   7.119236    ,   4.470000    ,   6.033034    ,   17.10000    ,   10.87848    ,   21.95000    ,   16.78196    ,  -1.000000    ,   6.220952    ,   2.300000    ,   2.910983    ,   4.530000    ,   4.874624    ,   19.50000    ,   30.17008    ,  0.5400000E-01,  0.1827937    ,  0.4000000E-01,  0.2899025E-01,  0.7600000E-01,  0.1878940    ,  0.5600000    ,  0.5644134    ,  -1.000000    ,   1.522685    ,   1.450000    ,   2.270408    ,  0.6800000    ,   1.891408    ,  0.2410000    ,  0.6292735    ,   1.410000    ,   1.061409    ,   1.080000    ,   1.526314    ,  0.3000000E-01,  0.1342412    ,  0.7000000E-01,  0.2010433    ,  0.4000000E-01,  0.4900245    ,   3.430000    ,   4.956935    ,  -1.000000    ,  0.1992676    ,   2.060000    ,   1.753714    ,
           2010,             15,   12.00000    ,   7.457590    ,   1.490000    ,   2.143249    ,  0.4900000    ,  0.7382237    ,   4.380000    ,   7.358974    ,   1.180000    ,   3.054104    ,  0.6900000    ,   1.527134    ,   1.580000    ,   3.385529    ,  0.6100000    ,   2.163191    ,   1.260000    ,   2.949110    ,  0.1200000    ,  0.9758137    ,   2.110000    ,   5.368239    ,   2.500000    ,   8.442312    ,  0.2600000    ,  0.5347937    ,  0.4000000    ,  0.7275478    ,  0.5000000E-01,  0.5838268E-01,   1.420000    ,   11.09580    ,  0.7600000    ,   3.905030    ,   1.030000    ,   3.938696    ,   6.990000    ,   7.191531    ,   9.290000    ,   7.531734    ,   11.81000    ,   14.62152    ,   1.230000    ,   1.073201    ,  0.6500000    ,   1.544556    ,  0.4000000    ,   1.745171    ,  0.4000000    ,   1.491332    ,   2.610000    ,   2.262757    ,   22.20000    ,   20.54085    ,   9.680000    ,   5.495087    ,   30.20000    ,   41.09636    ,   4.600000    ,   8.581367    ,   3.150000    ,   7.982545    ,   2.120000    ,   1.779627    ,   12.37000    ,   28.48547    ,   12.88000    ,   28.57056    ,   26.05000    ,   73.23614    ,  0.8200000    ,   3.162771    ,   4.810000    ,   13.52084    ,   2.010000    ,   6.320928    ,   1.980000    ,   6.328214    ,   3.850000    ,   7.309467    ,   4.810000    ,   8.460292    ,   21.89000    ,   11.73041    ,   22.57000    ,   15.78770    ,  -1.000000    ,   5.897534    ,   2.760000    ,   2.816765    ,   5.300000    ,   4.621380    ,   19.20000    ,   28.06499    ,  0.5900000E-01,  0.1596846    ,  0.7400000E-01,  0.2341192E-01,  0.7200000E-01,  0.1738699    ,  0.5900000    ,  0.6648933    ,  -1.000000    ,   1.426612    ,   1.450000    ,   2.141813    ,  0.6750000    ,   1.851933    ,  0.2410000    ,  0.6075109    ,   1.650000    ,   1.109250    ,   1.280000    ,   1.536469    ,  0.5000000E-01,  0.1285686    ,  0.1000000    ,  0.2478867    ,  0.6000000E-01,  0.6173030    ,   3.600000    ,   5.617846    ,  -1.000000    ,  0.4152128    ,   1.730000    ,   1.734876    ,
           2010,             16,   11.50000    ,   7.433245    ,   1.490000    ,   2.187795    ,  0.4600000    ,  0.7755156    ,   4.370000    ,   7.448660    ,   1.270000    ,   3.213234    ,  0.6800000    ,   1.646255    ,   1.590000    ,   3.363262    ,  0.6000000    ,   2.221246    ,   1.240000    ,   2.926743    ,  0.1300000    ,  0.9545380    ,   2.100000    ,   5.955060    ,   2.470000    ,   8.479971    ,  0.2600000    ,  0.5577664    ,  0.3800000    ,  0.7884704    ,  0.5000000E-01,  0.6761622E-01,   1.530000    ,   11.08787    ,  0.7900000    ,   4.022187    ,   1.040000    ,   4.253840    ,   6.650000    ,   7.749308    ,   8.720000    ,   8.254118    ,   12.09000    ,   15.28741    ,   1.250000    ,  0.9035997    ,  0.5900000    ,   1.634583    ,  0.4000000    ,   2.881757    ,  0.4000000    ,   2.286297    ,   4.080000    ,   3.317180    ,   26.56000    ,   32.11934    ,   14.61000    ,   6.483966    ,   33.20000    ,   40.82904    ,   4.520000    ,   8.442067    ,   3.110000    ,   8.073049    ,   2.340000    ,   1.909069    ,   12.32000    ,   29.99253    ,   12.26000    ,   29.50895    ,   26.93000    ,   71.69627    ,  0.8800000    ,   3.064045    ,   4.530000    ,   13.89984    ,   2.410000    ,   10.32084    ,   2.210000    ,   7.264799    ,   6.680000    ,   10.77567    ,   6.680000    ,   18.96277    ,   28.20000    ,   17.60254    ,   22.57000    ,   16.09564    ,  -1.000000    ,   7.221522    ,   4.250000    ,   3.126146    ,   7.820000    ,   6.290246    ,   18.90000    ,   28.40312    ,  0.7000000E-01,  0.1520318    ,  0.6800000E-01,  0.2239065E-01,  0.7700000E-01,  0.1718164    ,  0.6050000    ,  0.9378196    ,  -1.000000    ,   1.421762    ,   1.470000    ,   2.087537    ,  0.6700000    ,   1.777495    ,  0.2410000    ,  0.6557987    ,   1.630000    ,   1.449094    ,   1.240000    ,   1.668046    ,  0.5000000E-01,  0.1306764    ,  0.9000000E-01,  0.2038398    ,  0.1400000    ,   1.013230    ,   4.250000    ,   8.597062    ,  -1.000000    ,  0.5230736    ,   1.730000    ,   1.964657    ,
           2010,             17,   11.00000    ,   7.839478    ,   1.470000    ,   2.285927    ,  0.4400000    ,  0.7755925    ,   4.390000    ,   7.761599    ,   1.240000    ,   3.055650    ,  0.6700000    ,   1.818409    ,   1.600000    ,   3.483777    ,  0.5900000    ,   2.323766    ,   1.220000    ,   3.053380    ,  0.1400000    ,  0.9969301    ,   2.090000    ,   6.325330    ,   2.440000    ,   9.793856    ,  0.2600000    ,  0.5921633    ,  0.3700000    ,  0.9151558    ,  0.5000000E-01,  0.7740280E-01,   1.530000    ,   11.30661    ,  0.8100000    ,   4.084119    ,   1.050000    ,   4.272606    ,   6.570000    ,   7.992465    ,   7.820000    ,   8.514478    ,   10.99000    ,   15.52839    ,   1.200000    ,  0.6713079    ,  0.5400000    ,   1.588965    ,  0.4500000    ,   10.11958    ,  0.4200000    ,   4.864124    ,   5.830000    ,   4.408321    ,   35.68000    ,   39.92699    ,   23.53000    ,   7.704669    ,   32.30000    ,   42.92208    ,   4.500000    ,   8.808326    ,   3.090000    ,   8.500231    ,   2.100000    ,   1.312722    ,   11.98000    ,   30.69416    ,   11.55000    ,   30.77108    ,   25.85000    ,   75.96774    ,  0.9900000    ,   3.248624    ,   4.250000    ,   30.71264    ,   3.570000    ,   16.37233    ,   4.250000    ,   10.32324    ,   16.96000    ,   19.20357    ,   6.880000    ,   21.34836    ,   34.26000    ,   28.23585    ,   22.80000    ,   19.10807    ,  -1.000000    ,   8.531069    ,   4.500000    ,   3.615685    ,   8.270000    ,   7.757753    ,   18.70000    ,   31.18409    ,  0.7300000E-01,  0.1577561    ,  0.6600000E-01,  0.2359143E-01,  0.7900000E-01,  0.1876734    ,  0.5900000    ,  0.7536682    ,  -1.000000    ,   1.474656    ,   1.460000    ,   2.164155    ,  0.6650000    ,   1.957391    ,  0.2440000    ,  0.6537823    ,   1.510000    ,   1.109878    ,   1.310000    ,   1.568827    ,  0.4000000E-01,  0.1331465    ,  0.8000000E-01,  0.2414706    ,  0.5500000    ,   1.021687    ,   5.380000    ,   11.94809    ,  -1.000000    ,  0.4619552    ,   1.650000    ,   2.233355    ,
           2010,             18,   10.50000    ,   8.094416    ,   1.480000    ,   2.290628    ,  0.4200000    ,  0.7720181    ,   4.400000    ,   8.063600    ,   1.220000    ,   3.676650    ,  0.6600000    ,   1.818322    ,   1.620000    ,   3.554948    ,  0.5900000    ,   2.454436    ,   1.200000    ,   3.103438    ,  0.1400000    ,  0.9982749    ,   2.080000    ,   6.332683    ,   2.420000    ,   9.294433    ,  0.2500000    ,  0.5936171    ,  0.3600000    ,  0.8886616    ,  0.5000000E-01,  0.7415847E-01,   1.590000    ,   11.28425    ,  0.8500000    ,   3.970265    ,   1.060000    ,   4.095863    ,   6.480000    ,   7.607683    ,   7.620000    ,   8.114259    ,   10.79000    ,   15.19275    ,   1.140000    ,  0.6380295    ,  0.5100000    ,   1.581241    ,  0.5400000    ,   12.52778    ,  0.7100000    ,   5.977439    ,   6.430000    ,   4.459157    ,   36.25000    ,   42.06770    ,   35.11000    ,   10.50311    ,   31.70000    ,   43.93223    ,   4.480000    ,   9.145313    ,   3.070000    ,   8.700058    ,   1.950000    ,   1.208531    ,   11.89000    ,   30.11186    ,   10.99000    ,   30.94332    ,   23.33000    ,   89.74967    ,   1.100000    ,   4.093189    ,   3.960000    ,   49.31491    ,   4.760000    ,   15.03886    ,   7.080000    ,   12.76991    ,   27.89000    ,   23.05509    ,   8.520000    ,   17.98218    ,   32.85000    ,   36.25296    ,   22.57000    ,   23.56999    ,  -1.000000    ,   9.312753    ,   6.090000    ,   3.954742    ,   10.90000    ,   8.937389    ,   18.40000    ,   30.58507    ,  0.7300000E-01,  0.1558025    ,  0.5800000E-01,  0.2054469E-01,  0.8300000E-01,  0.1843656    ,  0.5880000    ,   1.011474    ,  -1.000000    ,   1.489855    ,   1.460000    ,   2.309018    ,  0.6600000    ,   1.885348    ,  0.2460000    ,  0.6604794    ,   1.420000    ,   1.209700    ,   1.250000    ,   1.652552    ,  0.3000000E-01,  0.1340609    ,  0.7000000E-01,  0.2414339    ,  0.7600000    ,  0.8659588    ,   6.230000    ,   13.59715    ,  -1.000000    ,  0.5473900    ,   1.730000    ,   2.491228    ,
           2010,             19,   9.800000    ,   7.686807    ,   1.410000    ,   2.168000    ,  0.4000000    ,  0.7549480    ,   4.390000    ,   8.061041    ,   1.210000    ,   3.138085    ,  0.6600000    ,   1.732017    ,   1.600000    ,   3.387469    ,  0.5900000    ,   2.360826    ,   1.180000    ,   2.907459    ,  0.1400000    ,  0.9333537    ,   2.070000    ,   6.528990    ,   2.400000    ,   9.413776    ,  0.2500000    ,  0.5534155    ,  0.3500000    ,  0.8087278    ,  0.5000000E-01,  0.7760572E-01,   1.570000    ,   10.46311    ,  0.8500000    ,   3.801784    ,   1.070000    ,   3.909465    ,   6.370000    ,   7.230814    ,   7.450000    ,   7.649881    ,   10.76000    ,   14.41820    ,   1.100000    ,  0.7303502    ,  0.4700000    ,   1.468199    ,   1.700000    ,   7.681497    ,   1.270000    ,   3.628011    ,   5.150000    ,   3.450531    ,   32.00000    ,   43.91369    ,   43.32000    ,   10.93108    ,   30.00000    ,   41.60521    ,   4.450000    ,   8.659032    ,   3.040000    ,   8.194006    ,   1.810000    ,   1.190197    ,   11.69000    ,   28.14705    ,   10.87000    ,   29.75617    ,   15.29000    ,   105.7511    ,   1.300000    ,   3.503817    ,   5.660000    ,   41.58563    ,   5.040000    ,   9.534781    ,   5.660000    ,   10.58198    ,   22.63000    ,   14.87063    ,   8.330000    ,   12.57682    ,   29.45000    ,   36.13447    ,   21.52000    ,   28.13211    ,  -1.000000    ,   10.67254    ,   6.000000    ,   5.473508    ,   10.73000    ,   11.93923    ,   18.10000    ,   29.89791    ,  0.7200000E-01,  0.1422308    ,  0.5100000E-01,  0.1545553E-01,  0.7900000E-01,  0.1612376    ,  0.5650000    ,   1.491060    ,  -1.000000    ,   1.474478    ,   1.430000    ,   2.261390    ,  0.6550000    ,   1.747498    ,  0.2420000    ,  0.5901143    ,   1.330000    ,   1.154984    ,   1.220000    ,   1.556756    ,  0.3000000E-01,  0.1266589    ,  0.6000000E-01,  0.2103116    ,  0.4000000    ,  0.4812536    ,   4.810000    ,   9.725266    ,  -1.000000    ,  0.4555299    ,   2.150000    ,   2.548256    ,
           2010,             20,   9.300000    ,   7.565816    ,   1.360000    ,   2.185015    ,  0.3900000    ,  0.7523015    ,   4.200000    ,   7.888862    ,   1.180000    ,   2.996141    ,  0.6500000    ,   1.753910    ,   1.570000    ,   3.521248    ,  0.5800000    ,   2.257539    ,   1.170000    ,   2.918281    ,  0.1400000    ,  0.9346213    ,   2.060000    ,   6.174163    ,   2.380000    ,   9.474750    ,  0.2500000    ,  0.5747554    ,  0.3400000    ,  0.8462863    ,  0.4000000E-01,  0.8198984E-01,   1.590000    ,   10.58796    ,  0.8100000    ,   3.816148    ,   1.060000    ,   3.916804    ,   6.290000    ,   7.329105    ,   7.310000    ,   7.803164    ,   10.76000    ,   14.61203    ,   1.080000    ,  0.8144690    ,  0.4500000    ,   1.508395    ,   2.830000    ,   2.882523    ,   1.220000    ,   1.593112    ,   3.990000    ,   2.671838    ,   30.30000    ,   43.68624    ,   31.15000    ,   10.93849    ,   28.00000    ,   42.18798    ,   4.420000    ,   8.626328    ,   3.020000    ,   8.193107    ,   1.760000    ,   1.566653    ,   11.69000    ,   28.39541    ,   10.56000    ,   29.58726    ,   14.72000    ,   109.1669    ,   1.700000    ,   3.186187    ,   11.33000    ,   30.05006    ,   4.020000    ,   6.279269    ,   3.400000    ,   6.436511    ,   14.78000    ,   10.88259    ,   7.280000    ,   8.638860    ,   27.78000    ,   25.14306    ,   19.40000    ,   27.84386    ,  -1.000000    ,   10.08926    ,   4.700000    ,   4.895469    ,   8.580000    ,   10.28470    ,   17.80000    ,   30.39996    ,  0.7100000E-01,  0.1404305    ,  0.4700000E-01,  0.1414864E-01,  0.7600000E-01,  0.1665091    ,  0.5300000    ,  0.8972462    ,  -1.000000    ,   1.525282    ,   1.440000    ,   2.142383    ,  0.6500000    ,   1.742821    ,  0.2380000    ,  0.5938247    ,   1.280000    ,   1.165497    ,   1.270000    ,   1.594207    ,  0.3000000E-01,  0.1318359    ,  0.6000000E-01,  0.2006407    ,  0.2500000    ,  0.4834056    ,   3.680000    ,   7.509904    ,  -1.000000    ,  0.3589460    ,   1.650000    ,   2.198403    ,
           2010,             21,   8.900000    ,   7.279882    ,   1.260000    ,   2.097109    ,  0.3800000    ,  0.7072357    ,   4.100000    ,   7.097156    ,   1.130000    ,   2.821226    ,  0.6400000    ,   1.569521    ,   1.530000    ,   3.328146    ,  0.5800000    ,   2.083356    ,   1.160000    ,   2.821150    ,  0.1300000    ,  0.9059373    ,   1.970000    ,   5.526232    ,   2.360000    ,   8.849092    ,  0.2400000    ,  0.5493707    ,  0.3400000    ,  0.8374793    ,  0.4000000E-01,  0.8414491E-01,   1.530000    ,   10.29843    ,  0.7700000    ,   3.717772    ,   1.000000    ,   3.783547    ,   6.170000    ,   7.024522    ,   7.140000    ,   7.517475    ,   10.45000    ,   14.09762    ,   1.030000    ,  0.6486213    ,  0.4300000    ,   1.465014    ,   2.270000    ,   2.031277    ,  0.9600000    ,   1.463221    ,   3.110000    ,   2.340396    ,   26.96000    ,   36.06477    ,   21.75000    ,   8.769711    ,   26.00000    ,   40.29819    ,   4.410000    ,   8.352685    ,   3.000000    ,   7.847371    ,   1.600000    ,   1.264338    ,   11.58000    ,   27.47921    ,   10.31000    ,   28.64845    ,   14.16000    ,   101.2570    ,   1.810000    ,   2.866756    ,   16.99000    ,   21.62207    ,   2.660000    ,   6.269250    ,   3.090000    ,   5.674367    ,   10.19000    ,   8.966763    ,   6.600000    ,   7.997462    ,   23.90000    ,   15.99029    ,   16.00000    ,   20.88981    ,  -1.000000    ,   7.884582    ,   3.370000    ,   3.906172    ,   6.370000    ,   6.232166    ,   17.60000    ,   29.33635    ,  0.6300000E-01,  0.1345659    ,  0.4000000E-01,  0.1457431E-01,  0.7200000E-01,  0.1719351    ,  0.4800000    ,  0.7046911    ,  -1.000000    ,   1.394076    ,   1.430000    ,   2.013754    ,  0.6480000    ,   1.679114    ,  0.2340000    ,  0.5638015    ,   1.230000    ,   1.070044    ,   1.230000    ,   1.523353    ,  0.3000000E-01,  0.1278436    ,  0.6000000E-01,  0.1863006    ,  0.1900000    ,  0.4843038    ,   3.450000    ,   6.635864    ,  -1.000000    ,  0.3009060    ,   1.480000    ,   2.099821    ,
