time,date,hour,precip [mm/day],sub48 [m3/s],sub48 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,0.256101,15.2193,3.1149
2,2010-01-03,00:00:00.00,0.304494,21.3808,2.8317
3,2010-01-04,00:00:00.00,0.824941,9.90044,2.8034
4,2010-01-05,00:00:00.00,1.88146,6.39,2.6051
5,2010-01-06,00:00:00.00,0.870071,4.69038,2.2653
6,2010-01-07,00:00:00.00,1.44753,3.68966,2.0388
7,2010-01-08,00:00:00.00,4.95711,3.0323,1.9822
8,2010-01-09,00:00:00.00,2.28876,2.56876,1.8972
9,2010-01-10,00:00:00.00,0.664502,2.22519,1.784
10,2010-01-11,00:00:00.00,0.314205,1.9609,1.699
11,2010-01-12,00:00:00.00,2.50049,1.75162,1.6424
12,2010-01-13,00:00:00.00,0.41352,1.58185,1.6141
13,2010-01-14,00:00:00.00,0.0119662,1.44135,1.5574
14,2010-01-15,00:00:00.00,0.00598205,1.32312,1.4725
15,2010-01-16,00:00:00.00,0.0634832,1.22212,1.9822
16,2010-01-17,00:00:00.00,0.0108328,1.37243,2.2087
17,2010-01-18,00:00:00.00,0.347384,1.94265,4.2475
18,2010-01-19,00:00:00.00,0.0982907,2.23638,7.0792
19,2010-01-20,00:00:00.00,0.0819308,1.9313,5.6634
20,2010-01-21,00:00:00.00,0.0387957,1.61914,3.398
21,2010-01-22,00:00:00.00,0.599193,1.46816,3.0865
22,2010-01-23,00:00:00.00,1.17976,1.35028,2.945
23,2010-01-24,00:00:00.00,0.00612201,1.6184,5.8899
24,2010-01-25,00:00:00.00,15.6573,6.41658,31.998
25,2010-01-26,00:00:00.00,2.70448,15.9692,60.0317
26,2010-01-27,00:00:00.00,2.32283,16.6322,33.9802
27,2010-01-28,00:00:00.00,0.549672,9.80317,12.7992
28,2010-01-29,00:00:00.00,0.591702,6.39996,7.504
29,2010-01-30,00:00:00.00,0.052912,4.85347,4.6156
30,2010-01-31,00:00:00.00,0.00267075,3.93113,3.2564
31,2010-02-01,00:00:00.00,5.98186e-308,3.31358,4.8139
32,2010-02-02,00:00:00.00,0.000707756,2.87009,4.5307
33,2010-02-03,00:00:00.00,0.432701,2.53485,3.9644
34,2010-02-04,00:00:00.00,1.16053,2.27197,3.4263
35,2010-02-05,00:00:00.00,0.00501437,2.06012,3.1149
36,2010-02-06,00:00:00.00,2.77374,1.92873,2.8317
37,2010-02-07,00:00:00.00,3.80078,1.8593,3.6812
38,2010-02-08,00:00:00.00,0.2671,1.73604,3.9644
39,2010-02-09,00:00:00.00,0.0216178,1.58812,4.2475
40,2010-02-10,00:00:00.00,12.7014,1.48129,3.9644
41,2010-02-11,00:00:00.00,3.89939,1.3896,3.6812
42,2010-02-12,00:00:00.00,0.511513,1.30814,3.6812
43,2010-02-13,00:00:00.00,0.451932,1.23496,3.1432
44,2010-02-14,00:00:00.00,0.90618,1.16907,2.8317
45,2010-02-15,00:00:00.00,0.186163,1.10932,2.5485
46,2010-02-16,00:00:00.00,1.66255,1.05475,2.2653
47,2010-02-17,00:00:00.00,2.43588,1.00465,1.699
48,2010-02-18,00:00:00.00,0.44093,0.958312,1.6141
49,2010-02-19,00:00:00.00,0.128325,0.915128,1.5857
50,2010-02-20,00:00:00.00,0,0.874813,1.5291
51,2010-02-21,00:00:00.00,2.7e-308,0.837201,1.5008
52,2010-02-22,00:00:00.00,0.503706,0.80202,1.4725
53,2010-02-23,00:00:00.00,6.19187,2.01261,1.9822
54,2010-02-24,00:00:00.00,0.453771,4.73391,3.9644
55,2010-02-25,00:00:00.00,4.42665,5.00034,13.7054
56,2010-02-26,00:00:00.00,3.187,3.42434,15.5743
57,2010-02-27,00:00:00.00,7.14882,2.85816,16.9901
58,2010-02-28,00:00:00.00,2.77,2.47965,14.1584
59,2010-03-01,00:00:00.00,0.388468,2.19311,11.3267
60,2010-03-02,00:00:00.00,0.197552,1.96523,8.4951
61,2010-03-03,00:00:00.00,0.155621,1.778,7.0792
62,2010-03-04,00:00:00.00,0.176159,1.62186,5.6634
63,2010-03-05,00:00:00.00,0.0161139,1.48961,5.097
64,2010-03-06,00:00:00.00,0.0323727,1.37596,4.5307
65,2010-03-07,00:00:00.00,0.02058,1.27715,3.9644
66,2010-03-08,00:00:00.00,0.00166362,1.19021,3.6812
67,2010-03-09,00:00:00.00,0.00606076,5.52995,5.6634
68,2010-03-10,00:00:00.00,0.00228264,35.6318,16.1406
69,2010-03-11,00:00:00.00,0.880099,55.1947,49.8376
70,2010-03-12,00:00:00.00,0.205346,32.216,107.887
71,2010-03-13,00:00:00.00,0.835228,12.2054,105.055
72,2010-03-14,00:00:00.00,13.2089,16.8213,47.006
73,2010-03-15,00:00:00.00,4.22943,29.8322,66.2614
74,2010-03-16,00:00:00.00,0.613321,26.5203,51.5367
75,2010-03-17,00:00:00.00,0.000921529,13.9427,23.0782
