gaugeID,Lat,Lon,Row_Lon,Col_Lat,Area/m2 
04067500,46.0910263062,-88.2515258789,40,62,97929372.1541
04067500,46.085395813,-88.1248779297,41,62,72098062.4122
04067500,46.0796012878,-87.998260498,42,62,79462421.8141
04067500,46.073638916,-87.871673584,43,62,70286836.4591
04067500,46.0675125122,-87.7451171875,44,62,41558475.4335
04067500,46.0612106323,-87.6185913086,45,62,7643484.41849
04067500,46.211101532,-89.0052490234,34,63,44105953.8013
04067500,46.2064819336,-88.8782348633,35,63,97928187.0757
04067500,46.2016906738,-88.7511901855,36,63,97982996.4263
04067500,46.1967391968,-88.6241760254,37,63,97958378.5019
04067500,46.1916046143,-88.4971923828,38,63,97966478.6882
04067500,46.1863059998,-88.3702697754,39,63,97976300.3566
04067500,46.1808395386,-88.243347168,40,63,97968464.4051
04067500,46.1752090454,-88.1164550781,41,63,67646578.2388
04067500,46.1694030762,-87.9895629883,42,63,9903610.01787
04067500,46.3009757996,-88.9985351562,34,64,23478807.4697
04067500,46.2963485718,-88.8712768555,35,64,97659534.4129
04067500,46.2915458679,-88.7439575195,36,64,95847414.5893
04067500,46.2865829468,-88.6166992188,37,64,88610957.7191
04067500,46.2814445496,-88.4895019531,38,64,98007766.4491
04067500,46.2761383057,-88.3623046875,39,64,97974118.3417
04067500,46.2706642151,-88.2351379395,40,64,98001727.1224
04067500,46.2650222778,-88.108001709,41,64,98032030.198
04067500,46.2591934204,-87.9808654785,42,64,70720260.1183
04067500,46.2532157898,-87.8537902832,43,64,426797.258229
04067500,46.3908576965,-88.9918212891,34,65,3271805.41185
04067500,46.3862228394,-88.8642883301,35,65,26048011.8266
04067500,46.3814125061,-88.7367553711,36,65,21454706.5431
04067500,46.3764305115,-88.6092224121,37,65,53288618.6688
04067500,46.3712806702,-88.4817504883,38,65,98043545.7827
04067500,46.3659667969,-88.354309082,39,65,98000742.1447
04067500,46.3604850769,-88.2269287109,40,65,98050371.1657
04067500,46.3548240662,-88.0995178223,41,65,98062810.0214
04067500,46.3489952087,-87.9721374512,42,65,94412727.8945
04067500,46.3429985046,-87.8448181152,43,65,8378667.74369
04067500,46.4662818909,-88.6017150879,37,66,43244788.6709
04067500,46.4611320496,-88.4739990234,38,66,71645041.1593
04067500,46.4557991028,-88.3463134766,39,66,86066008.8457
04067500,46.450302124,-88.2186584473,40,66,89642225.4409
04067500,46.4446296692,-88.091003418,41,66,96268585.7594
04067500,46.4387969971,-87.9633789062,42,66,22457857.4202
04067500,46.5561332703,-88.5941772461,37,67,8250812.06975
04067500,46.5509681702,-88.466217041,38,67,3159488.87341
04067500,46.5456314087,-88.3382568359,39,67,785358.156892
04067500,46.5401191711,-88.210357666,40,67,85422233.4855
04067500,46.5344429016,-88.0824584961,41,67,97551373.2028
04067500,46.5285873413,-87.9545898438,42,67,29307069.7157
04067500,46.629940033,-88.2020263672,40,68,69958163.6897
04067500,46.6242485046,-88.0738830566,41,68,98168713.0997
04067500,46.6183853149,-87.9457397461,42,68,58163904.5494
04067500,46.6123504639,-87.8176879883,43,68,447235.487419
04067500,46.7197532654,-88.1936950684,40,69,49305473.1606
04067500,46.7140579224,-88.0652770996,41,69,38939227.7753
04067500,46.7081794739,-87.9368896484,42,69,28374.8097005
04176500,41.6548233032,-84.2141113281,78,16,2486583.42653
04176500,41.6438407898,-84.099395752,79,16,31155456.0588
04176500,41.6327171326,-83.9847106934,80,16,8207656.60217
04176500,41.7441101074,-84.1989135742,78,17,21138876.6813
04176500,41.7331161499,-84.083984375,79,17,96239587.4877
04176500,41.7219581604,-83.9690856934,80,17,64562722.413
04176500,41.7106590271,-83.8542480469,81,17,4066756.20867
04176500,41.8442497253,-84.2988586426,77,18,37497083.6235
04176500,41.8333854675,-84.1836547852,78,18,94835157.5208
04176500,41.8223609924,-84.0685119629,79,18,96285746.0767
04176500,41.8111991882,-83.9533996582,80,18,96216343.8337
04176500,41.7998809814,-83.8383789062,81,18,79183681.4175
04176500,41.7884140015,-83.7233581543,82,18,5026411.10639
04176500,41.9335479736,-84.2837524414,77,19,36108380.3816
04176500,41.9226646423,-84.1683654785,78,19,96312084.7481
04176500,41.9116249084,-84.0530090332,79,19,96315027.6018
04176500,41.900428772,-83.9376831055,80,19,96291044.6179
04176500,41.8890953064,-83.8224487305,81,19,96139205.0578
04176500,41.8776016235,-83.7072143555,82,19,52424190.9674
04176500,42.0441856384,-84.5,75,20,19201631.7919
04176500,42.0335922241,-84.3842773438,76,20,55320989.5996
04176500,42.0228424072,-84.2686462402,77,20,73975927.9127
04176500,42.0119361877,-84.1530151367,78,20,96343865.78
04176500,42.0008773804,-84.0374450684,79,20,96341048.5738
04176500,41.9896659851,-83.9219360352,80,20,96334108.4243
04176500,41.9783058167,-83.8064575195,81,20,96348430.0751
04176500,41.966796875,-83.6910400391,82,20,93763736.8029
04176500,41.9551277161,-83.5756530762,83,20,59787914.5794
04176500,41.9433021545,-83.4603271484,84,20,5772536.02296
04176500,42.133518219,-84.4852294922,75,21,12243642.1482
04176500,42.1229057312,-84.3693237305,76,21,60726576.7599
04176500,42.1121253967,-84.2534484863,77,21,84195509.8251
04176500,42.1012077332,-84.1376342773,78,21,96374231.7598
04176500,42.0901222229,-84.0218505859,79,21,96412868.4964
04176500,42.0788993835,-83.9061279297,80,21,96365512.3979
04176500,42.0675163269,-83.7904663086,81,21,96407141.3656
04176500,42.0559806824,-83.6748046875,82,21,85085507.9966
04176500,42.04429245,-83.5592041016,83,21,9466625.81297
04176500,42.0324440002,-83.4436950684,84,21,303857.961372
04176500,42.201423645,-84.2382507324,77,22,7352044.92741
04176500,42.1904754639,-84.1221923828,78,22,53104035.6274
04176500,42.1793785095,-84.0062255859,79,22,57414697.4424
04176500,42.1681289673,-83.8902587891,80,22,91799244.5009
04176500,42.1567192078,-83.7743835449,81,22,95638459.1487
04176500,42.1451721191,-83.6585388184,82,22,5016819.08436
04176500,42.2573509216,-83.8743591309,80,23,16929814.0414
04176500,42.2459335327,-83.7582702637,81,23,47298203.3301
04176500,42.2343521118,-83.6422119141,82,23,1660794.54346
02LA004,44.5774040222,-76.6699523926,134,59,16897366.1147
02LA004,44.5565795898,-76.5500488281,135,59,38429488.3929
02LA004,44.5356025696,-76.4302368164,136,59,21943685.1249
02LA004,44.5144577026,-76.3105163574,137,59,60813.4628811
02LA004,44.7061233521,-76.8806152344,132,60,403948.391136
02LA004,44.6855659485,-76.7602844238,133,60,4057825.95438
02LA004,44.6648597717,-76.6400756836,134,60,70239591.0297
02LA004,44.6439971924,-76.5199890137,135,60,86715012.7353
02LA004,44.6229782104,-76.3999633789,136,60,97645183.0614
02LA004,44.6017951965,-76.2800292969,137,60,52615686.5743
02LA004,44.8343696594,-77.0924072266,130,61,41978.3995241
02LA004,44.7936515808,-76.8510742188,132,61,31990000.5321
02LA004,44.7730484009,-76.7305297852,133,61,94643079.347
02LA004,44.7523002625,-76.6101379395,134,61,95504226.8006
02LA004,44.7314033508,-76.4898071289,135,61,97891958.0995
02LA004,44.7103424072,-76.3695983887,136,61,97949668.8597
02LA004,44.689125061,-76.2494506836,137,61,96018243.9441
02LA004,44.667755127,-76.1293945312,138,61,10088616.2366
02LA004,44.9421348572,-77.1842041016,129,62,1747032.29173
02LA004,44.9219665527,-77.0632019043,130,62,72319500.864
02LA004,44.9016456604,-76.9422607422,131,62,70216793.9928
02LA004,44.8811645508,-76.8214416504,132,62,80419512.1823
02LA004,44.8605308533,-76.7007141113,133,62,97963497.996
02LA004,44.8397445679,-76.580078125,134,62,97932117.3038
02LA004,44.8188056946,-76.4595336914,135,62,97906533.7607
02LA004,44.7977104187,-76.3391113281,136,62,97974242.6078
02LA004,44.7764511108,-76.21875,137,62,97937276.3622
02LA004,44.7550468445,-76.0985107422,138,62,74950827.6016
02LA004,44.7334861755,-75.9783935547,139,62,1342669.11086
02LA004,45.029750824,-77.1551513672,129,63,64021349.0505
02LA004,45.0095443726,-77.0339355469,130,63,65655638.5861
02LA004,44.9891891479,-76.9127807617,131,63,96172930.1082
02LA004,44.9686737061,-76.7917480469,132,63,97988318.88
02LA004,44.9480056763,-76.6707763672,133,63,97971490.8169
02LA004,44.9271774292,-76.5499267578,134,63,97946693.6214
02LA004,44.9061927795,-76.4291992188,135,63,97962490.8362
02LA004,44.8850631714,-76.3085632324,136,63,97999848.1387
02LA004,44.8637657166,-76.1879882812,137,63,97953612.1427
02LA004,44.8423156738,-76.0675354004,138,63,97970059.5768
02LA004,44.8207206726,-75.9472045898,139,63,33033343.137
02LA004,45.0971221924,-77.0045471191,130,64,330446.903134
02LA004,45.0767173767,-76.8831787109,131,64,26253765.1752
02LA004,45.0561714172,-76.761932373,132,64,88912473.7444
02LA004,45.0354614258,-76.6407775879,133,64,97981326.7884
02LA004,45.0145988464,-76.5197143555,134,64,97996032.701
02LA004,44.9935798645,-76.3987731934,135,64,97993873.6316
02LA004,44.9724006653,-76.2778930664,136,64,98036393.0948
02LA004,44.9510612488,-76.1571044922,137,64,97989777.274
02LA004,44.9295806885,-76.0364685059,138,64,97862983.4278
02LA004,44.9079437256,-75.9158935547,139,64,41089618.9847
02LA004,45.1642494202,-76.853515625,131,65,114799.449688
02LA004,45.143661499,-76.7320556641,132,65,81037967.6821
02LA004,45.1229133606,-76.6106567383,133,65,98027620.0805
02LA004,45.1020088196,-76.4894104004,134,65,94115070.6224
02LA004,45.0809555054,-76.3682250977,135,65,82541373.0652
02LA004,45.0597343445,-76.2471618652,136,65,98087722.2768
02LA004,45.0383605957,-76.126159668,137,65,75545845.7047
02LA004,45.0168380737,-76.005279541,138,65,26592381.1895
02LA004,44.9951515198,-75.8845214844,139,65,10426.9213229
02LA004,45.2311477661,-76.7020568848,132,66,27789564.7535
02LA004,45.210357666,-76.5804748535,133,66,11501596.5822
02LA004,45.1894187927,-76.458984375,134,66,6705125.9567
02LA004,45.1683235168,-76.3375854492,135,66,5030635.68976
02LA004,45.1470680237,-76.2163085938,136,66,37792675.9463
02LA004,45.1256523132,-76.0950927734,137,66,11623794.3537
02EB014,45.3139381409,-78.9846191406,114,63,19724767.8731
02EB014,45.2961006165,-78.8620300293,115,63,5175562.92475
02EB014,45.4020843506,-78.9587402344,114,64,45207822.0027
02EB014,45.3842163086,-78.8359375,115,64,75378655.5043
02EB014,45.3661727905,-78.7131958008,116,64,328393.448567
02EB014,45.5079650879,-79.0559082031,113,65,4169559.46288
02EB014,45.4902305603,-78.932800293,114,65,18424168.3397
02EB014,45.4723167419,-78.8097839355,115,65,75346272.8174
02EB014,45.4542503357,-78.6868286133,116,65,75021521.0936
02EB014,45.4360275269,-78.5639953613,117,65,21967241.676
02EB014,45.5783615112,-78.9067993164,114,66,10008373.5195
02EB014,45.56042099,-78.7835693359,115,66,52372955.1201
02EB014,45.5423278809,-78.660369873,116,66,57065911.5261
02EB014,45.5240631104,-78.5372924805,117,66,846317.743165
02EB014,45.6664886475,-78.8807067871,114,67,13408384.3279
02EB014,45.6485137939,-78.757232666,115,67,77399695.6284
02EB014,45.6303825378,-78.6338195801,116,67,17732519.5266
02EB014,45.7366065979,-78.7308349609,115,68,57221.6868458
02EB014,45.7184410095,-78.6071777344,116,68,19836.5396497
02GA018,43.3742408752,-80.8782043457,103,39,7651112.55472
02GA018,43.35887146,-80.7600402832,104,39,22008871.1159
02GA018,43.3433609009,-80.6419372559,105,39,545092.552974
02GA018,43.4780883789,-80.9749755859,102,40,10007414.0642
02GA018,43.4628486633,-80.8565063477,103,40,74873682.3022
02GA018,43.4474525452,-80.7380981445,104,40,97113091.6746
02GA018,43.4319000244,-80.6197814941,105,40,22609676.7205
02GA018,43.5667190552,-80.9533996582,102,41,17946598.7132
02GA018,43.551448822,-80.8347167969,103,41,97213747.7392
02GA018,43.536026001,-80.7160949707,104,41,45595235.1582
02GA018,43.520450592,-80.5975646973,105,41,795526.075743
02GA018,43.6553382874,-80.9317626953,102,42,12055843.9031
02GA018,43.640045166,-80.8128662109,103,42,95823821.7044
02GA018,43.6245956421,-80.6940307617,104,42,11428833.1428
02GA018,43.7439727783,-80.9100646973,102,43,2592891.16813
02GA018,43.72864151,-80.7909545898,103,43,23376470.7461
02FC001,43.8924369812,-81.3662719727,98,44,7172047.68645
02FC001,43.8777084351,-81.246673584,99,44,705342.745601
02FC001,43.9811630249,-81.3453369141,98,45,80771212.361
02FC001,43.9664077759,-81.2254943848,99,45,82635646.1455
02FC001,43.9514884949,-81.1057434082,100,45,42348106.5361
02FC001,43.9364242554,-80.9860839844,101,45,31283182.3849
02FC001,43.9211997986,-80.8664550781,102,45,37563208.6854
02FC001,43.9058151245,-80.7469177246,103,45,9206296.25883
02FC001,44.0845146179,-81.4443969727,97,46,50235566.2556
02FC001,44.0698928833,-81.3243103027,98,46,97380263.8604
02FC001,44.0550994873,-81.2042541504,99,46,97370872.7481
02FC001,44.0401573181,-81.0842895508,100,46,97376354.2542
02FC001,44.025062561,-80.9644165039,101,46,97368247.5662
02FC001,44.0098075867,-80.8445739746,102,46,97406873.9861
02FC001,43.9943962097,-80.7247924805,103,46,86398286.1293
02FC001,43.9788322449,-80.6051025391,104,46,61406728.5656
02FC001,43.9631080627,-80.4855041504,105,46,36177297.0846
02FC001,44.1732597351,-81.4235534668,97,47,52601400.6778
02FC001,44.1586036682,-81.3032226562,98,47,97448734.8357
02FC001,44.143787384,-81.1829528809,99,47,97403255.3829
02FC001,44.1288223267,-81.0627746582,100,47,97443618.0459
02FC001,44.1136932373,-80.9426574707,101,47,97393699.6974
02FC001,44.0984153748,-80.8226318359,102,47,97449277.9986
02FC001,44.0829734802,-80.7026367188,103,47,97416758.2521
02FC001,44.0673751831,-80.5827331543,104,47,97423264.2806
02FC001,44.0516242981,-80.462890625,105,47,69357870.6974
02FC001,44.2620048523,-81.4026489258,97,48,53598100.6681
02FC001,44.2473144531,-81.2821044922,98,48,97499113.9877
02FC001,44.2324752808,-81.1615905762,99,48,97448376.6019
02FC001,44.2174797058,-81.0411987305,100,48,97456823.7915
02FC001,44.2023239136,-80.9208374023,101,48,97415359.4138
02FC001,44.1870231628,-80.8005981445,102,48,97463658.4605
02FC001,44.1715431213,-80.6803894043,103,48,97434748.1458
02FC001,44.155921936,-80.5602722168,104,48,97431353.8603
02FC001,44.1401443481,-80.4402160645,105,48,72735929.3894
02FC001,44.3507385254,-81.381652832,97,49,5100334.91215
02FC001,44.336025238,-81.2608947754,98,49,96810778.7203
02FC001,44.3211593628,-81.1401672363,99,49,95953416.7387
02FC001,44.3061294556,-81.01953125,100,49,97501639.6595
02FC001,44.2909507751,-80.8989868164,101,49,97487449.7992
02FC001,44.2756118774,-80.778503418,102,49,97536821.4475
02FC001,44.2601089478,-80.6580810547,103,49,97482575.4776
02FC001,44.2444572449,-80.5377502441,104,49,49319693.0634
02FC001,44.2286453247,-80.4174804688,105,49,82222164.0743
02FC001,44.2126731873,-80.2972412109,106,49,1790748.00243
02FC001,44.4394721985,-81.3605957031,97,50,40774315.2993
02FC001,44.4247436523,-81.2396240234,98,50,48626348.5348
02FC001,44.4098396301,-81.1186523438,99,50,1075655.60591
02FC001,44.3947868347,-80.997833252,100,50,14185977.4395
02FC001,44.3795814514,-80.8770446777,101,50,57997833.4646
02FC001,44.3642120361,-80.7563476562,102,50,94559101.3264
02FC001,44.3486785889,-80.6356811523,103,50,85620743.0472
02FC001,44.3329925537,-80.5151367188,104,50,7636733.61613
02FC001,44.3171577454,-80.3946533203,105,50,7114124.25751
02FC001,44.5134391785,-81.2182922363,98,51,561237.866357
02FC001,44.4527931213,-80.7341308594,102,51,25758314.2834
02FC001,44.4372406006,-80.6132507324,103,51,20414531.7858
04045500,46.2061500549,-85.5590209961,61,65,1311604.00496
04045500,46.1969413757,-85.4324035645,62,65,21204514.885
04045500,46.1875762939,-85.305847168,63,65,50351368.4296
04045500,46.1780395508,-85.1793823242,64,65,61838766.051
04045500,46.1683349609,-85.0529174805,65,65,9731172.61294
04045500,46.3136062622,-85.7993469238,59,66,14433192.4315
04045500,46.3047218323,-85.6724243164,60,66,53900886.3312
04045500,46.2956733704,-85.5455322266,61,66,85037841.9873
04045500,46.2864456177,-85.4186706543,62,66,98079696.6399
04045500,46.2770576477,-85.2918701172,63,66,98052250.8611
04045500,46.2675018311,-85.1651611328,64,66,98048175.3777
04045500,46.257774353,-85.0384521484,65,66,65619652.9271
04045500,46.4031524658,-85.786315918,59,67,73219455.2684
04045500,46.3942565918,-85.6591491699,60,67,98112118.3204
04045500,46.3851776123,-85.5319824219,61,67,98110622.8658
04045500,46.3759384155,-85.4049072266,62,67,98094973.7192
04045500,46.3665390015,-85.2778625488,63,67,98095048.4707
04045500,46.3569564819,-85.1508789062,64,67,98069509.9754
04045500,46.3472099304,-85.0239562988,65,67,93521773.429
04045500,46.3373031616,-84.8970336914,66,67,44168773.3185
04045500,46.5014533997,-85.9006958008,58,68,13405958.9724
04045500,46.4927062988,-85.7732543945,59,68,64696139.4237
04045500,46.4837875366,-85.6458129883,60,68,41386424.465
04045500,46.474697113,-85.5184326172,61,68,76554644.832
04045500,46.4654312134,-85.3910827637,62,68,98122301.754
04045500,46.4560089111,-85.2637939453,63,68,98156768.861
04045500,46.4464149475,-85.1365661621,64,68,82171672.2135
04045500,46.4366493225,-85.0093994141,65,68,42654819.2893
04045500,46.4267234802,-84.882232666,66,68,15820602.7552
04045500,46.5642127991,-85.5048217773,61,69,375513.323581
04045500,46.5549278259,-85.3771972656,62,69,38285685.1274
04045500,46.5454902649,-85.2496948242,63,69,64590028.3014
04045500,46.5358734131,-85.1221923828,64,69,6596149.34532
04045500,46.6349563599,-85.235534668,63,70,200529.089743
02GG006,42.8971405029,-82.1989440918,93,32,361600.107036
02GG006,42.8835105896,-82.0816345215,94,32,32559002.853
02GG006,42.8697128296,-81.9643554688,95,32,1450550.57959
02GG006,42.9723777771,-82.0622558594,94,33,49132594.722
02GG006,42.9585647583,-81.9447631836,95,33,72758103.7106
02GG006,42.9445991516,-81.8273620605,96,33,7334856.08101
02GG006,43.0474090576,-81.9251403809,95,34,43882192.2165
02GG006,43.0334129333,-81.8074951172,96,34,29922467.6594
04159492,43.0520133972,-82.7683410645,88,33,6374694.99834
04159492,43.1663894653,-82.9864501953,86,34,31478663.5171
04159492,43.1537818909,-82.8682861328,87,34,24934731.4385
04159492,43.1410331726,-82.7501831055,88,34,79859283.5114
04159492,43.1281242371,-82.6321411133,89,34,41302703.7637
04159492,43.2554473877,-82.9686889648,86,35,38953672.6935
04159492,43.2428283691,-82.8503112793,87,35,96929456.3227
04159492,43.2300491333,-82.7319946289,88,35,96960250.45
04159492,43.2171211243,-82.6137390137,89,35,62621313.1589
04159492,43.3445129395,-82.9508972168,86,36,5015790.02048
04159492,43.3318634033,-82.8322753906,87,36,95688780.72
04159492,43.3190612793,-82.7137451172,88,36,97002840.9261
04159492,43.3061065674,-82.5952758789,89,36,48778336.3845
04159492,43.4335708618,-82.933013916,86,37,58340.5400773
04159492,43.4208984375,-82.8141784668,87,37,89679073.1749
04159492,43.40807724,-82.6954345703,88,37,87856882.5597
04159492,43.3950920105,-82.576751709,89,37,15155766.3603
