time,date,hour,precip [mm/day],sub37 [m3/s],sub37 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,1.92341,0.397774,7.419
2,2010-01-03,00:00:00.00,1.4093,0.783973,5.6917
3,2010-01-04,00:00:00.00,7.6056,0.761022,5.3802
4,2010-01-05,00:00:00.00,1.89604,0.738949,5.8333
5,2010-01-06,00:00:00.00,2.98164,0.718158,5.9182
6,2010-01-07,00:00:00.00,1.21552,0.698502,5.72
7,2010-01-08,00:00:00.00,1.36013,0.679855,5.9465
8,2010-01-09,00:00:00.00,4.99063,0.662182,5.6917
9,2010-01-10,00:00:00.00,0.473206,0.645505,5.0687
10,2010-01-11,00:00:00.00,0.228764,0.629687,4.4174
11,2010-01-12,00:00:00.00,1.95554,0.6146,5.0687
12,2010-01-13,00:00:00.00,0.857679,0.600224,4.9271
13,2010-01-14,00:00:00.00,0.198633,0.586432,4.6156
14,2010-01-15,00:00:00.00,0.00337357,0.573102,4.5307
15,2010-01-16,00:00:00.00,0.551895,0.560366,5.2953
16,2010-01-17,00:00:00.00,0.0111364,0.548133,7.8154
17,2010-01-18,00:00:00.00,0.286072,0.536298,8.2685
18,2010-01-19,00:00:00.00,0.303816,0.52495,10.902
19,2010-01-20,00:00:00.00,2.11479,0.51422,10.7321
20,2010-01-21,00:00:00.00,1.10124,0.50394,8.58
21,2010-01-22,00:00:00.00,0.000267913,0.493853,6.3713
22,2010-01-23,00:00:00.00,0.00237731,0.484045,5.9182
23,2010-01-24,00:00:00.00,0.029299,0.474515,4.9554
24,2010-01-25,00:00:00.00,12.3035,1.30016,8.4951
25,2010-01-26,00:00:00.00,26.9131,21.8224,116.099
26,2010-01-27,00:00:00.00,3.37813,28.8021,30.299
27,2010-01-28,00:00:00.00,2.7348,13.1141,11.3551
28,2010-01-29,00:00:00.00,12.2473,8.82618,8.5234
29,2010-01-30,00:00:00.00,0.304327,6.75088,4.8988
30,2010-01-31,00:00:00.00,0.141743,5.49242,6.2014
31,2010-02-01,00:00:00.00,3.24504,4.65064,4.5307
32,2010-02-02,00:00:00.00,0.80304,4.04782,5.8333
33,2010-02-03,00:00:00.00,0.50966,3.59449,5.3236
34,2010-02-04,00:00:00.00,1.31174,3.24081,4.9838
35,2010-02-05,00:00:00.00,0.040872,2.95693,4.8705
36,2010-02-06,00:00:00.00,0.00967746,2.72364,4.1343
37,2010-02-07,00:00:00.00,0.191029,2.52876,3.9077
38,2010-02-08,00:00:00.00,0.234378,2.36412,3.1149
39,2010-02-09,00:00:00.00,0.296049,2.22261,3.0299
40,2010-02-10,00:00:00.00,0.416277,2.09889,3.2564
41,2010-02-11,00:00:00.00,6.40032,2.0528,3.0865
42,2010-02-12,00:00:00.00,0.607156,1.98782,3.398
43,2010-02-13,00:00:00.00,0.248437,1.86533,3.3131
44,2010-02-14,00:00:00.00,2.42725,1.77996,2.8317
45,2010-02-15,00:00:00.00,12.3438,1.70386,3.0582
46,2010-02-16,00:00:00.00,6.17232,1.63566,3.483
47,2010-02-17,00:00:00.00,0.706861,1.57367,3.5113
48,2010-02-18,00:00:00.00,8.358,1.51564,3.483
49,2010-02-19,00:00:00.00,3.38557,1.46274,3.5396
50,2010-02-20,00:00:00.00,0.628639,1.4136,3.5962
51,2010-02-21,00:00:00.00,0.121083,1.36665,3.5113
52,2010-02-22,00:00:00.00,0.00734763,1.32208,3.5962
53,2010-02-23,00:00:00.00,1.09249,1.28045,3.5113
54,2010-02-24,00:00:00.00,0.163161,1.24094,4.1626
55,2010-02-25,00:00:00.00,0.15705,1.20272,3.936
56,2010-02-26,00:00:00.00,6.13156,1.16638,3.5962
57,2010-02-27,00:00:00.00,16.844,1.72571,4.2758
58,2010-02-28,00:00:00.00,7.89706,2.13428,4.7289
59,2010-03-01,00:00:00.00,1.75475,1.81783,4.8139
60,2010-03-02,00:00:00.00,0.851704,1.62494,4.5873
61,2010-03-03,00:00:00.00,0.246946,1.54354,3.936
