time,date,hour,precip [mm/day],sub35 [m3/s],sub35 (observed) [m3/s]
0,2010-01-01,00:00:00.00,---,0,
1,2010-01-02,00:00:00.00,2.12406,0.00672086,21.6907
2,2010-01-03,00:00:00.00,1.71223,0.0439752,20.4164
3,2010-01-04,00:00:00.00,6.38978,0.139524,21.0961
4,2010-01-05,00:00:00.00,1.69684,0.269254,21.0961
5,2010-01-06,00:00:00.00,2.75254,0.363767,21.5208
6,2010-01-07,00:00:00.00,1.49229,0.399204,21.0961
7,2010-01-08,00:00:00.00,1.9631,0.403847,21.9456
8,2010-01-09,00:00:00.00,5.05611,0.401792,22.7951
9,2010-01-10,00:00:00.00,0.525957,0.399636,22.7951
10,2010-01-11,00:00:00.00,0.309295,0.397459,21.5208
11,2010-01-12,00:00:00.00,1.40828,0.395368,21.2943
12,2010-01-13,00:00:00.00,1.04564,0.393387,21.0961
13,2010-01-14,00:00:00.00,0.291565,0.391444,21.0961
14,2010-01-15,00:00:00.00,0.00104175,0.389445,21.9456
15,2010-01-16,00:00:00.00,0.610829,0.387317,22.5685
16,2010-01-17,00:00:00.00,0.0274857,0.38504,22.5685
17,2010-01-18,00:00:00.00,0.885249,0.382695,22.7951
18,2010-01-19,00:00:00.00,0.261975,0.380401,22.5685
19,2010-01-20,00:00:00.00,1.3676,0.378229,21.5208
20,2010-01-21,00:00:00.00,0.979014,0.376169,19.397
21,2010-01-22,00:00:00.00,0.00288565,0.374117,15.999
22,2010-01-23,00:00:00.00,0.000667757,0.371989,16.0273
23,2010-01-24,00:00:00.00,0.0347583,0.369735,13.6204
24,2010-01-25,00:00:00.00,8.6154,0.405482,14.8097
25,2010-01-26,00:00:00.00,30.1365,0.923457,255.701
26,2010-01-27,00:00:00.00,2.18582,2.86311,114.117
27,2010-01-28,00:00:00.00,1.77646,6.15583,47.006
28,2010-01-29,00:00:00.00,8.40698,7.82376,31.4317
29,2010-01-30,00:00:00.00,1.17717,5.74562,21.5208
30,2010-01-31,00:00:00.00,0.136016,2.55836,21.5208
31,2010-02-01,00:00:00.00,1.6376,0.943075,17.9246
32,2010-02-02,00:00:00.00,1.36162,0.602394,21.1527
33,2010-02-03,00:00:00.00,0.586735,0.600942,18.5759
34,2010-02-04,00:00:00.00,1.26454,0.599394,18.6042
35,2010-02-05,00:00:00.00,0.0457954,0.597574,16.5937
36,2010-02-06,00:00:00.00,0.0767697,0.595514,15.4327
37,2010-02-07,00:00:00.00,0.145693,0.593345,14.5549
38,2010-02-08,00:00:00.00,0.292226,0.591224,12.8275
39,2010-02-09,00:00:00.00,0.333979,0.589313,12.6859
40,2010-02-10,00:00:00.00,0.666713,0.587698,12.6859
41,2010-02-11,00:00:00.00,7.49908,0.586305,12.516
42,2010-02-12,00:00:00.00,1.16591,0.585036,13.3089
43,2010-02-13,00:00:00.00,0.368805,0.583927,13.4505
44,2010-02-14,00:00:00.00,2.10103,0.582951,13.762
45,2010-02-15,00:00:00.00,10.7373,0.581918,13.9319
46,2010-02-16,00:00:00.00,3.26451,0.580745,14.4133
47,2010-02-17,00:00:00.00,1.07455,0.579518,14.923
48,2010-02-18,00:00:00.00,7.1583,0.578315,15.2628
49,2010-02-19,00:00:00.00,3.5888,0.577153,15.6026
50,2010-02-20,00:00:00.00,0.892761,0.576017,15.7725
51,2010-02-21,00:00:00.00,0.221013,0.574941,16.1123
52,2010-02-22,00:00:00.00,0.0333764,0.57392,14.0168
53,2010-02-23,00:00:00.00,1.10441,0.572866,13.4505
54,2010-02-24,00:00:00.00,0.227851,0.571773,12.8275
55,2010-02-25,00:00:00.00,0.200798,0.570751,11.8931
56,2010-02-26,00:00:00.00,4.73814,0.569801,11.1568
57,2010-02-27,00:00:00.00,12.7804,0.57595,11.6099
58,2010-02-28,00:00:00.00,6.46327,0.609964,13.9036
59,2010-03-01,00:00:00.00,1.74694,0.681428,14.0168
60,2010-03-02,00:00:00.00,0.984947,0.734961,11.8931
61,2010-03-03,00:00:00.00,0.272254,0.708901,11.1285
62,2010-03-04,00:00:00.00,0.114566,0.640604,10.6755
63,2010-03-05,00:00:00.00,0.00571971,0.595403,10.3923
64,2010-03-06,00:00:00.00,0.0358339,0.581211,10.0808
65,2010-03-07,00:00:00.00,0.0132285,0.579112,10.1657
66,2010-03-08,00:00:00.00,0.00301231,0.578464,10.5339
67,2010-03-09,00:00:00.00,0,0.57781,12.063
68,2010-03-10,00:00:00.00,0.000285589,0.788126,16.2256
69,2010-03-11,00:00:00.00,0.0777438,2.05814,24.2959
70,2010-03-12,00:00:00.00,0.0716514,5.33834,53.2357
71,2010-03-13,00:00:00.00,1.34595,9.19631,172.166
72,2010-03-14,00:00:00.00,7.57973,9.83643,223.42
73,2010-03-15,00:00:00.00,2.35442,6.84637,135.355
74,2010-03-16,00:00:00.00,1.08484,3.92203,81.5525
75,2010-03-17,00:00:00.00,0.0353202,2.76542,62.8634
76,2010-03-18,00:00:00.00,2.40896e-308,2.36118,55.2179
77,2010-03-19,00:00:00.00,1.2112e-308,2.03523,50.1208
78,2010-03-20,00:00:00.00,3.36e-308,1.84368,47.2891
79,2010-03-21,00:00:00.00,2.90595e-308,1.80261,42.4753
80,2010-03-22,00:00:00.00,0.327379,1.81392,35.1129
81,2010-03-23,00:00:00.00,7.75112,1.86661,40.4931
82,2010-03-24,00:00:00.00,5.59359,2.08675,73.3406
83,2010-03-25,00:00:00.00,0.7189,2.59222,63.4297
84,2010-03-26,00:00:00.00,15.6148,3.20482,43.3248
85,2010-03-27,00:00:00.00,2.1471e-308,3.72174,51.2535
86,2010-03-28,00:00:00.00,0,4.33641,33.1307
87,2010-03-29,00:00:00.00,2.63541,4.62362,28.6
88,2010-03-30,00:00:00.00,5.04311,4.10018,31.998
89,2010-03-31,00:00:00.00,0.0274024,3.51169,28.2602
90,2010-04-01,00:00:00.00,0.00237937,3.47574,23.6446
91,2010-04-02,00:00:00.00,6.23294e-308,3.59186,20.9828
92,2010-04-03,00:00:00.00,0,3.43717,19.1705
93,2010-04-04,00:00:00.00,0.0627789,3.19426,17.7263
94,2010-04-05,00:00:00.00,0,3.0827,16.5937
95,2010-04-06,00:00:00.00,0.368585,3.07488,15.5176
96,2010-04-07,00:00:00.00,6.46349,3.12138,16.2822
97,2010-04-08,00:00:00.00,0.382896,3.27348,17.0184
98,2010-04-09,00:00:00.00,12.6644,3.64598,17.0751
99,2010-04-10,00:00:00.00,0.941673,4.22101,17.9812
100,2010-04-11,00:00:00.00,0.0077839,4.92213,15.999
101,2010-04-12,00:00:00.00,0.25265,5.24162,14.385
102,2010-04-13,00:00:00.00,0.00189347,4.82483,12.9408
103,2010-04-14,00:00:00.00,0.0207068,4.2436,11.978
104,2010-04-15,00:00:00.00,0,3.9585,11.2701
105,2010-04-16,00:00:00.00,0.00906095,3.90934,10.8737
106,2010-04-17,00:00:00.00,7.25994,3.95732,11.4117
107,2010-04-18,00:00:00.00,0.769998,4.13471,16.1123
108,2010-04-19,00:00:00.00,0.683511,4.49084,14.6964
109,2010-04-20,00:00:00.00,0.00400859,4.72067,13.7337
110,2010-04-21,00:00:00.00,0.00203343,4.59639,11.8931
111,2010-04-22,00:00:00.00,0.005606,4.36767,10.9303
112,2010-04-23,00:00:00.00,0.00392024,4.25032,10.279
113,2010-04-24,00:00:00.00,0,4.22905,9.6277
114,2010-04-25,00:00:00.00,1.76928,4.23314,9.2313
115,2010-04-26,00:00:00.00,11.3064,4.30346,14.1301
116,2010-04-27,00:00:00.00,8.67396,4.68252,17.7263
117,2010-04-28,00:00:00.00,0.370154,5.61482,23.1065
118,2010-04-29,00:00:00.00,0.00439949,6.56128,15.2628
119,2010-04-30,00:00:00.00,0,6.61485,12.3178
120,2010-05-01,00:00:00.00,0.000890359,5.9499,10.9869
121,2010-05-02,00:00:00.00,0.0133381,5.35997,10.364
122,2010-05-03,00:00:00.00,1.72254,5.11979,9.8259
123,2010-05-04,00:00:00.00,3.36649,5.06876,9.3729
124,2010-05-05,00:00:00.00,0.274683,5.05548,9.0048
125,2010-05-06,00:00:00.00,15.2605,5.13388,8.4951
126,2010-05-07,00:00:00.00,9.27231,5.61631,24.579
127,2010-05-08,00:00:00.00,4.87904,6.81661,14.8947
128,2010-05-09,00:00:00.00,10.6248,8.08976,22.0871
129,2010-05-10,00:00:00.00,0.849247,8.573,21.8889
130,2010-05-11,00:00:00.00,3.63236e-308,8.57908,16.1689
131,2010-05-12,00:00:00.00,16.5767,8.41353,14.923
132,2010-05-13,00:00:00.00,4.84135,8.40381,59.4654
133,2010-05-14,00:00:00.00,8.44586,9.31453,31.4317
134,2010-05-15,00:00:00.00,4.21854,10.3593,35.1129
135,2010-05-16,00:00:00.00,0.0979763,10.5372,24.9188
136,2010-05-17,00:00:00.00,0.00052285,10.0569,17.7263
137,2010-05-18,00:00:00.00,0.0409605,9.3213,14.7248
138,2010-05-19,00:00:00.00,6.18125,8.78113,14.3
139,2010-05-20,00:00:00.00,0.10834,8.62072,19.3687
140,2010-05-21,00:00:00.00,0.0513894,8.78609,14.6964
141,2010-05-22,00:00:00.00,0.00250104,8.89258,12.0063
142,2010-05-23,00:00:00.00,1.61404,8.70912,11.1285
143,2010-05-24,00:00:00.00,0.0836075,8.45055,10.6471
144,2010-05-25,00:00:00.00,0,8.27121,9.6844
145,2010-05-26,00:00:00.00,9.79463e-308,8.161,8.8632
146,2010-05-27,00:00:00.00,0.000956332,8.06834,8.1553
147,2010-05-28,00:00:00.00,0.000440004,7.97363,7.7022
148,2010-05-29,00:00:00.00,0.23762,7.87744,7.3907
149,2010-05-30,00:00:00.00,0.00462815,7.78065,6.9093
150,2010-05-31,00:00:00.00,0,7.68397,6.5129
151,2010-06-01,00:00:00.00,3.1299,7.58786,6.3713
152,2010-06-02,00:00:00.00,8.06569,7.52434,9.6844
153,2010-06-03,00:00:00.00,9.94345,7.63254,8.665
154,2010-06-04,00:00:00.00,0.623559,8.10223,15.8574
155,2010-06-05,00:00:00.00,1.56264,8.71165,10.7038
156,2010-06-06,00:00:00.00,13.0189,8.88691,10.7321
157,2010-06-07,00:00:00.00,45.8136,9.15134,99.9585
158,2010-06-08,00:00:00.00,0.174056,11.3028,41.3426
159,2010-06-09,00:00:00.00,0.0179815,15.7682,20.6713
160,2010-06-10,00:00:00.00,10.5343,18.1466,15.5176
161,2010-06-11,00:00:00.00,2.05529,16.5412,15.2628
162,2010-06-12,00:00:00.00,0.016014,14.6504,13.3939
163,2010-06-13,00:00:00.00,0.393933,13.7009,12.1196
164,2010-06-14,00:00:00.00,4.64124,12.9769,13.4505
165,2010-06-15,00:00:00.00,1.20188,12.3682,14.2434
166,2010-06-16,00:00:00.00,0.0345873,11.9845,11.4683
167,2010-06-17,00:00:00.00,3.35203,11.745,13.5071
168,2010-06-18,00:00:00.00,0.659767,11.4982,16.6503
169,2010-06-19,00:00:00.00,0.00476409,11.2459,11.5533
170,2010-06-20,00:00:00.00,3.61831,11.015,9.656
171,2010-06-21,00:00:00.00,2.68434,10.8024,9.2313
172,2010-06-22,00:00:00.00,0.0240165,10.6,8.1269
173,2010-06-23,00:00:00.00,2.90802,10.4053,8.2968
174,2010-06-24,00:00:00.00,4.15699,10.2166,8.5234
175,2010-06-25,00:00:00.00,10.2279,10.0863,13.1107
176,2010-06-26,00:00:00.00,0.0227923,10.1725,9.8826
177,2010-06-27,00:00:00.00,0.170669,10.5722,7.9004
178,2010-06-28,00:00:00.00,6.12767,10.7747,7.3907
179,2010-06-29,00:00:00.00,14.6933,10.5809,10.3073
180,2010-06-30,00:00:00.00,0.196578,10.7104,20.8412
181,2010-07-01,00:00:00.00,0.0198602,11.4719,10.0525
182,2010-07-02,00:00:00.00,0.00595138,11.8423,7.7022
183,2010-07-03,00:00:00.00,0,11.2625,6.7677
184,2010-07-04,00:00:00.00,0,10.5048,6.2014
185,2010-07-05,00:00:00.00,0,10.0314,5.9749
186,2010-07-06,00:00:00.00,0,9.78412,5.5784
187,2010-07-07,00:00:00.00,0.000732277,9.59873,5.4652
188,2010-07-08,00:00:00.00,0.000776975,9.41659,5.182
189,2010-07-09,00:00:00.00,0.197764,9.23795,4.8422
190,2010-07-10,00:00:00.00,26.3707,9.23309,6.4279
191,2010-07-11,00:00:00.00,0.189604,9.91317,23.5879
192,2010-07-12,00:00:00.00,0.089405,11.6231,13.139
193,2010-07-13,00:00:00.00,0.30434,12.6371,7.9854
194,2010-07-14,00:00:00.00,0.108559,11.8416,6.4279
195,2010-07-15,00:00:00.00,0.0295528,10.6303,5.9749
196,2010-07-16,00:00:00.00,0.0338331,9.90112,5.5501
197,2010-07-17,00:00:00.00,0.81552,9.5885,5.3802
198,2010-07-18,00:00:00.00,0.213625,9.39421,5.2953
199,2010-07-19,00:00:00.00,0.270648,9.20582,5.0687
200,2010-07-20,00:00:00.00,1.59911,9.02331,5.3236
201,2010-07-21,00:00:00.00,0.0795404,8.8465,5.4935
202,2010-07-22,00:00:00.00,1.99243,8.67563,4.9271
203,2010-07-23,00:00:00.00,0.0923885,8.51059,4.5873
204,2010-07-24,00:00:00.00,29.7772,8.52687,5.8616
205,2010-07-25,00:00:00.00,21.2354,9.37725,10.5056
206,2010-07-26,00:00:00.00,9.78139,11.8641,58.0495
207,2010-07-27,00:00:00.00,0.124941,14.6249,30.8654
208,2010-07-28,00:00:00.00,0.000882641,15.2509,14.7531
209,2010-07-29,00:00:00.00,5.60783,13.8572,9.741
210,2010-07-30,00:00:00.00,0.277207,12.1965,22.6252
211,2010-07-31,00:00:00.00,0.0126397,11.2897,11.7232
212,2010-08-01,00:00:00.00,0.00383961,10.9004,8.2119
213,2010-08-02,00:00:00.00,2.42497,10.5961,6.9943
214,2010-08-03,00:00:00.00,0.273934,10.3032,6.881
215,2010-08-04,00:00:00.00,0.322101,10.0492,6.3713
216,2010-08-05,00:00:00.00,0.337496,9.8296,6.258
217,2010-08-06,00:00:00.00,5.04492,9.63202,13.1673
218,2010-08-07,00:00:00.00,1.15375,9.47389,11.1002
219,2010-08-08,00:00:00.00,0.0115909,9.37127,7.4756
220,2010-08-09,00:00:00.00,0.101777,9.24317,6.0881
221,2010-08-10,00:00:00.00,5.46082,9.04593,5.5218
222,2010-08-11,00:00:00.00,2.30155,8.87286,5.8616
223,2010-08-12,00:00:00.00,0.11579,8.78525,5.5784
224,2010-08-13,00:00:00.00,0.225811,8.68385,5.1537
225,2010-08-14,00:00:00.00,0.000312862,8.49034,4.7855
226,2010-08-15,00:00:00.00,0.380238,8.27537,4.6156
227,2010-08-16,00:00:00.00,1.90804,8.09162,4.5873
228,2010-08-17,00:00:00.00,3.61382,7.93644,5.6067
229,2010-08-18,00:00:00.00,0.00402769,7.79388,5.1537
230,2010-08-19,00:00:00.00,0.0693183,7.65781,4.4741
231,2010-08-20,00:00:00.00,0.160713,7.5258,4.2475
232,2010-08-21,00:00:00.00,1.10907,7.39548,4.3608
233,2010-08-22,00:00:00.00,0.249054,7.26745,4.2475
234,2010-08-23,00:00:00.00,41.6931,7.38369,29.4495
235,2010-08-24,00:00:00.00,3.07669,8.46458,19.7652
236,2010-08-25,00:00:00.00,0.0711715,11.0006,13.139
237,2010-08-26,00:00:00.00,0.567202,12.5566,8.9198
238,2010-08-27,00:00:00.00,0.125328,11.5036,7.9287
239,2010-08-28,00:00:00.00,0.00711976,9.82556,6.7394
240,2010-08-29,00:00:00.00,0,8.86786,5.9182
241,2010-08-30,00:00:00.00,0.00345229,8.53136,5.2953
242,2010-08-31,00:00:00.00,0.0281596,8.36853,4.9271
243,2010-09-01,00:00:00.00,0,8.2101,4.644
244,2010-09-02,00:00:00.00,8.5833e-308,8.05584,4.3891
245,2010-09-03,00:00:00.00,0.566887,7.90571,4.1343
246,2010-09-04,00:00:00.00,2.69303,7.75991,4.4174
247,2010-09-05,00:00:00.00,6.39905,7.64293,6.8527
248,2010-09-06,00:00:00.00,0.90208,7.62579,5.6351
249,2010-09-07,00:00:00.00,0.0915305,7.74851,4.8139
250,2010-09-08,00:00:00.00,10.2653,7.82359,4.9554
251,2010-09-09,00:00:00.00,1.17571,7.82578,33.9802
252,2010-09-10,00:00:00.00,0.562284,8.01445,12.2895
253,2010-09-11,00:00:00.00,0.423103,8.10305,9.5711
254,2010-09-12,00:00:00.00,0.236235,7.80461,7.5606
255,2010-09-13,00:00:00.00,6.5884,7.4384,8.9198
256,2010-09-14,00:00:00.00,0.3265,7.30022,8.6933
257,2010-09-15,00:00:00.00,0.00864801,7.41367,6.881
258,2010-09-16,00:00:00.00,0.00065462,7.46201,5.8333
259,2010-09-17,00:00:00.00,12.1076,7.31503,8.9198
260,2010-09-18,00:00:00.00,1.39758,7.33535,53.2357
261,2010-09-19,00:00:00.00,0.0244888,7.76006,23.1915
262,2010-09-20,00:00:00.00,0.20995,8.01908,13.3656
263,2010-09-21,00:00:00.00,0.00301771,7.69118,9.8826
264,2010-09-22,00:00:00.00,0.344831,7.21293,8.2402
265,2010-09-23,00:00:00.00,3.10511,6.91355,7.6739
266,2010-09-24,00:00:00.00,0.142653,6.77672,7.5889
267,2010-09-25,00:00:00.00,0.125224,6.69816,6.7677
268,2010-09-26,00:00:00.00,0.112193,6.61274,5.9182
269,2010-09-27,00:00:00.00,0.0409811,6.50369,5.7766
270,2010-09-28,00:00:00.00,4.4473,6.4033,5.6634
271,2010-09-29,00:00:00.00,10.9396,6.41431,11.6382
272,2010-09-30,00:00:00.00,1.62551,6.70302,11.9214
273,2010-10-01,00:00:00.00,12.8195,7.28665,18.0661
274,2010-10-02,00:00:00.00,0.200057,7.79288,36.2456
275,2010-10-03,00:00:00.00,3.34136,8.11963,18.406
276,2010-10-04,00:00:00.00,7.73895,8.17685,22.3986
277,2010-10-05,00:00:00.00,10.8384,8.01726,19.2838
278,2010-10-06,00:00:00.00,13.3363,8.3244,41.6258
279,2010-10-07,00:00:00.00,6.80939,9.30108,58.3327
280,2010-10-08,00:00:00.00,0.717019,10.3806,35.6792
281,2010-10-09,00:00:00.00,0.0028244,10.6922,21.4642
282,2010-10-10,00:00:00.00,0.0416248,10.0053,15.8008
283,2010-10-11,00:00:00.00,0.0032137,9.02303,12.9408
284,2010-10-12,00:00:00.00,4.87725,8.38805,11.5533
285,2010-10-13,00:00:00.00,1.02416,8.18859,11.8931
286,2010-10-14,00:00:00.00,0.0569963,8.25988,10.6755
287,2010-10-15,00:00:00.00,2.12967,8.27963,9.7693
288,2010-10-16,00:00:00.00,1.92265,8.10498,10.0525
289,2010-10-17,00:00:00.00,0.0980572,7.92238,9.4578
290,2010-10-18,00:00:00.00,0.0219069,7.80952,8.9481
291,2010-10-19,00:00:00.00,0.242293,7.689,8.2119
292,2010-10-20,00:00:00.00,0.848657,7.5324,7.9004
293,2010-10-21,00:00:00.00,0.309555,7.38196,7.7305
294,2010-10-22,00:00:00.00,11.4809,7.32757,9.9958
295,2010-10-23,00:00:00.00,0.266224,7.56355,13.4788
296,2010-10-24,00:00:00.00,1.35326,8.19989,12.0063
297,2010-10-25,00:00:00.00,0.063824,8.56189,11.1852
298,2010-10-26,00:00:00.00,1.39119,8.20144,10.7038
299,2010-10-27,00:00:00.00,13.3543,7.74325,12.2895
300,2010-10-28,00:00:00.00,0.300457,7.8124,31.998
301,2010-10-29,00:00:00.00,2.50693,8.53339,19.5103
302,2010-10-30,00:00:00.00,0.820579,9.01806,21.804
303,2010-10-31,00:00:00.00,0.0650569,8.7099,17.4715
304,2010-11-01,00:00:00.00,0.814056,8.15816,14.1301
305,2010-11-02,00:00:00.00,0.0464099,7.75345,12.2329
306,2010-11-03,00:00:00.00,0.0327582,7.53404,11.1002
307,2010-11-04,00:00:00.00,0.11458,7.40077,10.5622
308,2010-11-05,00:00:00.00,5.22943,7.32304,10.2224
309,2010-11-06,00:00:00.00,6.22809,7.40056,12.2046
310,2010-11-07,00:00:00.00,0.949281,7.76509,14.5832
311,2010-11-08,00:00:00.00,0.763528,8.18566,12.0347
312,2010-11-09,00:00:00.00,0.000522814,8.19459,10.8737
313,2010-11-10,00:00:00.00,0.0135505,7.82216,10.0525
314,2010-11-11,00:00:00.00,0.239847,7.44614,9.5428
315,2010-11-12,00:00:00.00,0,7.2249,9.0331
316,2010-11-13,00:00:00.00,0,7.10412,8.4667
317,2010-11-14,00:00:00.00,0,7.01131,8.1553
318,2010-11-15,00:00:00.00,2.33959,6.93199,8.2119
319,2010-11-16,00:00:00.00,0.078311,6.89103,8.1269
