DATE	cout
UNITS	m3/s
2010-01-01	10.187
2010-01-02	9.657
2010-01-03	9.136
2010-01-04	8.633
2010-01-05	8.153
2010-01-06	7.697
2010-01-07	7.266
2010-01-08	6.858
2010-01-09	6.473
2010-01-10	6.11
2010-01-11	5.766
2010-01-12	5.442
2010-01-13	5.137
2010-01-14	4.862
2010-01-15	4.905
2010-01-16	5.078
2010-01-17	5.287
2010-01-18	5.792
2010-01-19	6.197
2010-01-20	6.241
2010-01-21	6.084
2010-01-22	5.854
2010-01-23	5.614
2010-01-24	10.683
2010-01-25	39.674
2010-01-26	50.515
2010-01-27	32.819
2010-01-28	21.396
2010-01-29	15.376
2010-01-30	12.152
2010-01-31	10.315
2010-02-01	9.173
2010-02-02	8.382
2010-02-03	7.778
2010-02-04	7.276
2010-02-05	6.836
2010-02-06	6.438
2010-02-07	6.069
2010-02-08	5.725
2010-02-09	5.402
2010-02-10	5.117
2010-02-11	4.844
2010-02-12	4.565
2010-02-13	4.305
2010-02-14	4.06
2010-02-15	3.882
2010-02-16	3.694
2010-02-17	3.459
2010-02-18	3.252
2010-02-19	3.066
2010-02-20	2.895
2010-02-21	2.748
2010-02-22	2.636
2010-02-23	2.855
2010-02-24	3.209
2010-02-25	3.323
2010-02-26	3.411
2010-02-27	3.402
2010-02-28	3.249
2010-03-01	3.107
2010-03-02	2.991
2010-03-03	2.899
2010-03-04	2.814
2010-03-05	2.732
2010-03-06	2.661
2010-03-07	2.697
2010-03-08	3.056
2010-03-09	4.665
2010-03-10	13.64
2010-03-11	28.919
2010-03-12	35.966
2010-03-13	31.344
2010-03-14	23.986
2010-03-15	18.866
2010-03-16	16.094
2010-03-17	14.652
2010-03-18	13.841
2010-03-19	13.245
2010-03-20	12.672
2010-03-21	12.066
2010-03-22	11.807
2010-03-23	12.226
2010-03-24	12.659
2010-03-25	13.207
2010-03-26	13.614
2010-03-27	13.388
2010-03-28	13.162
2010-03-29	13.152
2010-03-30	13.003
2010-03-31	12.583
2010-04-01	12.029
2010-04-02	11.428
2010-04-03	10.823
2010-04-04	10.232
2010-04-05	9.666
2010-04-06	9.244
2010-04-07	8.95
2010-04-08	9.066
2010-04-09	9.321
2010-04-10	9.228
2010-04-11	8.923
2010-04-12	8.526
2010-04-13	8.099
2010-04-14	7.668
2010-04-15	7.25
2010-04-16	6.994
2010-04-17	6.821
2010-04-18	6.56
2010-04-19	6.252
2010-04-20	5.931
2010-04-21	5.612
2010-04-22	5.304
2010-04-23	5.009
2010-04-24	4.729
2010-04-25	4.49
2010-04-26	4.632
2010-04-27	4.923
2010-04-28	4.953
2010-04-29	4.826
2010-04-30	4.629
2010-05-01	4.406
2010-05-02	4.176
2010-05-03	3.95
2010-05-04	3.732
2010-05-05	3.524
2010-05-06	6.924
2010-05-07	9.119
2010-05-08	10.703
2010-05-09	11.649
2010-05-10	9.644
2010-05-11	8.401
2010-05-12	8.146
2010-05-13	8.23
2010-05-14	9.933
2010-05-15	11.094
2010-05-16	10.336
2010-05-17	9.58
2010-05-18	8.949
2010-05-19	8.401
2010-05-20	7.906
2010-05-21	7.451
2010-05-22	7.027
2010-05-23	6.63
2010-05-24	6.256
2010-05-25	5.904
2010-05-26	5.572
2010-05-27	5.259
2010-05-28	4.963
2010-05-29	4.684
2010-05-30	4.421
2010-05-31	4.173
2010-06-01	3.938
2010-06-02	3.717
2010-06-03	3.604
2010-06-04	3.7
2010-06-05	4.954
2010-06-06	31.967
2010-06-07	47.284
2010-06-08	32.7
2010-06-09	21.82
2010-06-10	16.306
2010-06-11	13.543
2010-06-12	11.907
2010-06-13	10.811
2010-06-14	10.015
2010-06-15	9.379
2010-06-16	8.861
2010-06-17	8.417
2010-06-18	7.982
2010-06-19	7.553
2010-06-20	7.138
2010-06-21	6.742
2010-06-22	6.47
