DATE	cout
UNITS	m3/s
2010-01-01	4.981
2010-01-02	4.764
2010-01-03	4.553
2010-01-04	4.358
2010-01-05	4.17
2010-01-06	3.991
2010-01-07	3.833
2010-01-08	3.684
2010-01-09	3.535
2010-01-10	3.388
2010-01-11	3.251
2010-01-12	3.121
2010-01-13	2.994
2010-01-14	2.873
2010-01-15	2.762
2010-01-16	2.662
2010-01-17	2.572
2010-01-18	2.488
2010-01-19	2.409
2010-01-20	2.334
2010-01-21	2.263
2010-01-22	2.202
2010-01-23	2.15
2010-01-24	2.199
2010-01-25	2.282
2010-01-26	2.349
2010-01-27	2.395
2010-01-28	2.429
2010-01-29	2.454
2010-01-30	2.469
2010-01-31	2.477
2010-02-01	2.479
2010-02-02	2.476
2010-02-03	2.47
2010-02-04	2.457
2010-02-05	2.439
2010-02-06	2.431
2010-02-07	2.41
2010-02-08	2.378
2010-02-09	2.37
2010-02-10	2.357
2010-02-11	2.321
2010-02-12	2.273
2010-02-13	2.219
2010-02-14	2.166
2010-02-15	2.112
2010-02-16	2.066
2010-02-17	2.017
2010-02-18	1.966
2010-02-19	1.914
2010-02-20	1.862
2010-02-21	1.812
2010-02-22	1.801
2010-02-23	1.795
2010-02-24	1.784
2010-02-25	1.776
2010-02-26	1.771
2010-02-27	1.767
2010-02-28	1.752
2010-03-01	1.727
2010-03-02	1.699
2010-03-03	1.671
2010-03-04	1.642
2010-03-05	1.614
2010-03-06	1.587
2010-03-07	1.561
2010-03-08	1.563
2010-03-09	1.679
2010-03-10	1.852
2010-03-11	2.014
2010-03-12	2.16
2010-03-13	2.326
2010-03-14	2.506
2010-03-15	2.667
2010-03-16	2.802
2010-03-17	2.916
2010-03-18	3.01
2010-03-19	3.086
2010-03-20	3.147
2010-03-21	3.195
2010-03-22	3.279
2010-03-23	3.345
2010-03-24	3.375
2010-03-25	3.515
2010-03-26	3.63
2010-03-27	3.677
2010-03-28	3.752
2010-03-29	3.832
2010-03-30	3.879
2010-03-31	3.9
2010-04-01	3.902
2010-04-02	3.892
2010-04-03	3.872
2010-04-04	3.846
2010-04-05	3.815
2010-04-06	3.776
2010-04-07	3.732
2010-04-08	3.857
2010-04-09	3.946
2010-04-10	3.937
2010-04-11	3.883
2010-04-12	3.808
2010-04-13	3.736
2010-04-14	3.651
2010-04-15	3.555
2010-04-16	3.458
2010-04-17	3.363
2010-04-18	3.272
2010-04-19	3.183
2010-04-20	3.095
2010-04-21	3.008
2010-04-22	2.92
2010-04-23	2.834
2010-04-24	2.769
2010-04-25	2.818
2010-04-26	3.122
2010-04-27	3.304
2010-04-28	3.306
2010-04-29	3.231
2010-04-30	3.126
2010-05-01	3.015
2010-05-02	2.914
2010-05-03	2.816
2010-05-04	2.724
2010-05-05	2.625
2010-05-06	2.534
2010-05-07	2.439
2010-05-08	2.366
2010-05-09	2.287
2010-05-10	2.204
2010-05-11	2.382
2010-05-12	2.539
2010-05-13	2.559
2010-05-14	2.598
2010-05-15	2.581
2010-05-16	2.508
2010-05-17	2.494
2010-05-18	2.474
2010-05-19	2.414
2010-05-20	2.332
2010-05-21	2.247
2010-05-22	2.165
2010-05-23	2.085
2010-05-24	2.007
2010-05-25	1.933
2010-05-26	1.864
2010-05-27	1.801
2010-05-28	1.742
2010-05-29	1.684
2010-05-30	1.626
2010-05-31	1.605
2010-06-01	1.782
2010-06-02	1.93
2010-06-03	1.963
2010-06-04	1.962
2010-06-05	2.246
2010-06-06	2.623
2010-06-07	2.846
2010-06-08	2.948
2010-06-09	3.122
2010-06-10	3.238
2010-06-11	3.26
2010-06-12	3.266
2010-06-13	3.451
2010-06-14	3.589
2010-06-15	3.615
2010-06-16	3.578
2010-06-17	3.505
2010-06-18	3.415
2010-06-19	3.319
2010-06-20	3.222
2010-06-21	3.127
2010-06-22	3.063
2010-06-23	3.054
2010-06-24	3.057
2010-06-25	3.006
2010-06-26	2.92
2010-06-27	2.828
2010-06-28	2.869
2010-06-29	2.9
2010-06-30	2.87
2010-07-01	2.808
2010-07-02	2.73
2010-07-03	2.642
2010-07-04	2.55
2010-07-05	2.46
2010-07-06	2.371
2010-07-07	2.286
2010-07-08	2.208
2010-07-09	2.346
2010-07-10	2.421
2010-07-11	2.381
2010-07-12	2.301
2010-07-13	2.21
2010-07-14	2.117
2010-07-15	2.024
2010-07-16	1.936
2010-07-17	1.852
2010-07-18	1.774
2010-07-19	1.71
2010-07-20	1.644
2010-07-21	1.579
2010-07-22	1.518
2010-07-23	1.464
2010-07-24	1.425
2010-07-25	1.399
2010-07-26	1.361
2010-07-27	1.311
2010-07-28	1.256
2010-07-29	1.209
2010-07-30	1.163
2010-07-31	1.118
2010-08-01	1.073
2010-08-02	1.029
2010-08-03	0.991
2010-08-04	0.959
2010-08-05	0.97
2010-08-06	0.965
2010-08-07	0.937
2010-08-08	0.9
2010-08-09	0.862
2010-08-10	0.826
2010-08-11	0.796
2010-08-12	0.77
2010-08-13	0.742
2010-08-14	0.722
2010-08-15	0.706
2010-08-16	0.684
2010-08-17	0.66
2010-08-18	0.634
2010-08-19	0.608
2010-08-20	0.583
2010-08-21	0.626
2010-08-22	0.667
2010-08-23	0.672
2010-08-24	0.658
2010-08-25	0.636
2010-08-26	0.612
2010-08-27	0.587
2010-08-28	0.563
2010-08-29	0.538
2010-08-30	0.515
2010-08-31	0.494
2010-09-01	0.473
2010-09-02	0.454
2010-09-03	0.438
2010-09-04	0.423
2010-09-05	0.409
2010-09-06	0.393
2010-09-07	0.377
2010-09-08	0.363
2010-09-09	0.349
2010-09-10	0.337
2010-09-11	0.332
2010-09-12	0.325
2010-09-13	0.315
2010-09-14	0.304
2010-09-15	0.292
2010-09-16	0.307
2010-09-17	0.376
2010-09-18	0.408
2010-09-19	0.401
2010-09-20	0.381
2010-09-21	0.358
2010-09-22	0.337
2010-09-23	0.317
2010-09-24	0.299
2010-09-25	0.283
2010-09-26	0.269
2010-09-27	0.262
2010-09-28	0.494
2010-09-29	0.694
2010-09-30	0.754
2010-10-01	0.756
2010-10-02	0.772
2010-10-03	0.923
2010-10-04	1.129
2010-10-05	1.229
2010-10-06	1.244
2010-10-07	1.223
2010-10-08	1.187
2010-10-09	1.146
2010-10-10	1.102
2010-10-11	1.059
2010-10-12	1.017
2010-10-13	0.976
2010-10-14	1.037
2010-10-15	1.064
2010-10-16	1.037
2010-10-17	0.994
2010-10-18	0.949
2010-10-19	0.906
2010-10-20	0.865
2010-10-21	0.826
2010-10-22	0.79
2010-10-23	0.757
2010-10-24	0.724
2010-10-25	0.695
2010-10-26	0.708
2010-10-27	0.717
2010-10-28	0.706
2010-10-29	0.686
2010-10-30	0.663
2010-10-31	0.639
2010-11-01	0.616
2010-11-02	0.594
2010-11-03	0.572
2010-11-04	0.553
2010-11-05	0.545
2010-11-06	0.533
2010-11-07	0.517
2010-11-08	0.498
2010-11-09	0.48
2010-11-10	0.462
2010-11-11	0.444
2010-11-12	0.427
2010-11-13	0.411
2010-11-14	0.397
2010-11-15	0.383
2010-11-16	0.379
2010-11-17	0.397
2010-11-18	0.412
2010-11-19	0.42
2010-11-20	0.422
2010-11-21	0.42
2010-11-22	0.432
2010-11-23	0.462
2010-11-24	0.491
2010-11-25	0.847
2010-11-26	1.229
2010-11-27	1.437
2010-11-28	1.553
2010-11-29	1.632
2010-11-30	2.648
2010-12-01	3.743
2010-12-02	4.373
2010-12-03	4.75
2010-12-04	4.981
2010-12-05	5.11
2010-12-06	5.161
2010-12-07	5.151
2010-12-08	5.098
2010-12-09	5.013
2010-12-10	4.915
2010-12-11	4.802
2010-12-12	4.741
2010-12-13	4.669
2010-12-14	4.561
2010-12-15	4.435
2010-12-16	4.305
2010-12-17	4.178
2010-12-18	4.054
2010-12-19	3.935
2010-12-20	3.82
2010-12-21	3.708
2010-12-22	3.601
2010-12-23	3.497
2010-12-24	3.395
2010-12-25	3.298
2010-12-26	3.204
2010-12-27	3.113
2010-12-28	3.022
2010-12-29	2.932
2010-12-30	2.854
2010-12-31	2.907
2011-01-01	3.065
2011-01-02	3.199
2011-01-03	3.295
2011-01-04	3.366
2011-01-05	3.417
2011-01-06	3.456
2011-01-07	3.48
2011-01-08	3.49
2011-01-09	3.486
2011-01-10	3.471
2011-01-11	3.461
2011-01-12	3.448
2011-01-13	3.414
2011-01-14	3.367
2011-01-15	3.312
2011-01-16	3.25
2011-01-17	3.186
2011-01-18	3.135
2011-01-19	3.092
2011-01-20	3.054
2011-01-21	3.013
2011-01-22	2.963
2011-01-23	2.906
2011-01-24	2.85
2011-01-25	2.791
2011-01-26	2.73
2011-01-27	2.672
2011-01-28	2.618
2011-01-29	2.564
2011-01-30	2.505
2011-01-31	2.444
2011-02-01	2.426
2011-02-02	2.417
2011-02-03	2.373
2011-02-04	2.307
2011-02-05	2.256
2011-02-06	2.197
2011-02-07	2.134
2011-02-08	2.072
2011-02-09	2.007
2011-02-10	1.942
2011-02-11	1.879
2011-02-12	1.822
2011-02-13	1.768
2011-02-14	1.729
2011-02-15	1.698
2011-02-16	1.678
2011-02-17	2.095
2011-02-18	2.614
2011-02-19	2.945
2011-02-20	3.171
2011-02-21	3.374
2011-02-22	3.506
2011-02-23	3.571
2011-02-24	3.603
2011-02-25	3.653
2011-02-26	3.654
2011-02-27	3.621
2011-02-28	4.904
2011-03-01	6.141
2011-03-02	6.711
2011-03-03	6.948
2011-03-04	7.207
2011-03-05	8.056
2011-03-06	8.995
2011-03-07	9.662
2011-03-08	10.068
2011-03-09	10.66
2011-03-10	11.255
2011-03-11	11.696
2011-03-12	11.901
2011-03-13	11.909
2011-03-14	11.763
2011-03-15	11.54
2011-03-16	11.276
2011-03-17	10.992
2011-03-18	10.701
2011-03-19	10.404
2011-03-20	10.101
2011-03-21	9.938
2011-03-22	9.759
2011-03-23	9.546
2011-03-24	9.315
2011-03-25	9.073
2011-03-26	8.826
2011-03-27	8.581
2011-03-28	8.338
2011-03-29	8.099
2011-03-30	7.874
2011-03-31	7.649
2011-04-01	7.419
2011-04-02	7.205
2011-04-03	6.995
2011-04-04	7.085
2011-04-05	7.179
2011-04-06	7.158
2011-04-07	7.074
2011-04-08	7.028
2011-04-09	6.94
2011-04-10	6.81
2011-04-11	6.675
2011-04-12	6.536
2011-04-13	6.389
2011-04-14	6.24
2011-04-15	6.086
2011-04-16	5.997
2011-04-17	5.894
2011-04-18	5.765
2011-04-19	5.787
2011-04-20	5.963
2011-04-21	6.059
2011-04-22	6.07
2011-04-23	6.054
2011-04-24	6.019
2011-04-25	7.052
2011-04-26	8.002
2011-04-27	8.429
2011-04-28	8.579
2011-04-29	8.569
2011-04-30	8.453
2011-05-01	8.291
2011-05-02	8.191
2011-05-03	8.339
2011-05-04	8.451
2011-05-05	8.432
2011-05-06	8.344
2011-05-07	8.205
2011-05-08	8.032
2011-05-09	7.84
2011-05-10	7.638
2011-05-11	7.432
2011-05-12	7.248
2011-05-13	7.099
2011-05-14	7.142
2011-05-15	7.372
2011-05-16	7.585
2011-05-17	7.705
2011-05-18	7.764
2011-05-19	7.745
2011-05-20	7.659
2011-05-21	7.533
2011-05-22	7.388
2011-05-23	7.242
2011-05-24	7.098
2011-05-25	7.229
2011-05-26	8.515
2011-05-27	10.304
2011-05-28	11.381
2011-05-29	11.878
2011-05-30	11.981
2011-05-31	11.815
2011-06-01	11.499
2011-06-02	11.111
2011-06-03	10.692
2011-06-04	10.263
2011-06-05	9.844
2011-06-06	9.444
2011-06-07	9.06
2011-06-08	8.695
2011-06-09	8.371
2011-06-10	8.081
2011-06-11	7.803
2011-06-12	7.521
2011-06-13	7.238
2011-06-14	6.963
2011-06-15	6.699
2011-06-16	6.459
2011-06-17	6.225
2011-06-18	6
2011-06-19	5.829
2011-06-20	5.647
2011-06-21	5.471
2011-06-22	5.29
2011-06-23	5.119
2011-06-24	4.967
2011-06-25	4.803
2011-06-26	4.631
2011-06-27	4.462
2011-06-28	4.303
2011-06-29	4.149
2011-06-30	4.001
2011-07-01	3.857
2011-07-02	3.728
2011-07-03	3.618
2011-07-04	3.506
2011-07-05	3.388
2011-07-06	3.271
2011-07-07	3.159
2011-07-08	3.053
2011-07-09	2.949
2011-07-10	2.848
2011-07-11	2.77
2011-07-12	2.689
2011-07-13	2.6
2011-07-14	2.512
2011-07-15	2.426
2011-07-16	2.343
2011-07-17	2.263
2011-07-18	2.189
2011-07-19	2.146
2011-07-20	2.088
2011-07-21	2.018
2011-07-22	1.951
2011-07-23	2.141
2011-07-24	2.652
2011-07-25	3.052
2011-07-26	3.22
2011-07-27	3.26
2011-07-28	3.245
2011-07-29	3.252
2011-07-30	3.206
2011-07-31	3.11
2011-08-01	3
2011-08-02	2.884
2011-08-03	2.781
2011-08-04	2.674
2011-08-05	2.563
2011-08-06	2.46
2011-08-07	2.441
2011-08-08	2.412
2011-08-09	2.376
2011-08-10	2.386
2011-08-11	2.377
2011-08-12	2.329
2011-08-13	2.26
2011-08-14	2.365
2011-08-15	2.463
2011-08-16	2.464
2011-08-17	2.417
2011-08-18	2.352
2011-08-19	2.281
2011-08-20	2.208
2011-08-21	2.141
2011-08-22	2.074
2011-08-23	2.006
2011-08-24	2.075
2011-08-25	2.167
2011-08-26	2.193
2011-08-27	2.182
2011-08-28	2.154
2011-08-29	2.12
2011-08-30	2.082
2011-08-31	2.041
2011-09-01	2.007
2011-09-02	1.968
2011-09-03	1.926
2011-09-04	1.92
2011-09-05	1.907
2011-09-06	1.875
2011-09-07	1.85
2011-09-08	1.885
2011-09-09	1.925
2011-09-10	1.94
2011-09-11	1.948
2011-09-12	1.944
2011-09-13	1.932
2011-09-14	1.916
2011-09-15	1.914
2011-09-16	1.904
2011-09-17	1.887
2011-09-18	1.863
