DATE	cout
UNITS	m3/s
2010-01-01	11.718
2010-01-02	11.728
2010-01-03	11.697
2010-01-04	11.631
2010-01-05	11.535
2010-01-06	11.412
2010-01-07	11.267
2010-01-08	11.104
2010-01-09	10.925
2010-01-10	10.733
2010-01-11	10.531
2010-01-12	10.32
2010-01-13	10.103
2010-01-14	9.881
2010-01-15	9.664
2010-01-16	9.457
2010-01-17	9.256
2010-01-18	9.071
2010-01-19	8.901
2010-01-20	8.732
2010-01-21	8.56
2010-01-22	8.385
2010-01-23	8.209
2010-01-24	8.11
2010-01-25	8.705
2010-01-26	9.848
2010-01-27	10.485
2010-01-28	10.838
2010-01-29	11.042
2010-01-30	11.155
2010-01-31	11.206
2010-02-01	11.207
2010-02-02	11.169
2010-02-03	11.098
2010-02-04	10.998
2010-02-05	10.874
2010-02-06	10.73
2010-02-07	10.57
2010-02-08	10.395
2010-02-09	10.208
2010-02-10	10.013
2010-02-11	9.81
2010-02-12	9.602
2010-02-13	9.389
2010-02-14	9.174
2010-02-15	8.956
2010-02-16	8.739
2010-02-17	8.522
2010-02-18	8.306
2010-02-19	8.092
2010-02-20	7.881
2010-02-21	7.675
2010-02-22	7.476
2010-02-23	7.292
2010-02-24	7.128
2010-02-25	6.974
2010-02-26	6.822
2010-02-27	6.674
2010-02-28	6.527
2010-03-01	6.383
2010-03-02	6.242
2010-03-03	6.104
2010-03-04	5.971
2010-03-05	5.84
2010-03-06	5.714
2010-03-07	5.593
2010-03-08	5.483
2010-03-09	5.407
2010-03-10	5.432
2010-03-11	5.636
2010-03-12	5.997
2010-03-13	6.441
2010-03-14	6.913
2010-03-15	7.383
2010-03-16	7.828
2010-03-17	8.262
2010-03-18	8.696
2010-03-19	9.122
2010-03-20	9.522
2010-03-21	9.877
2010-03-22	10.197
2010-03-23	10.531
2010-03-24	10.869
2010-03-25	11.209
2010-03-26	11.557
2010-03-27	11.839
2010-03-28	12.068
2010-03-29	12.279
2010-03-30	12.467
2010-03-31	12.61
2010-04-01	12.714
2010-04-02	12.788
2010-04-03	12.827
2010-04-04	12.825
2010-04-05	12.782
2010-04-06	12.705
2010-04-07	12.599
2010-04-08	12.485
2010-04-09	12.38
2010-04-10	12.263
2010-04-11	12.126
2010-04-12	11.968
2010-04-13	11.792
2010-04-14	11.6
2010-04-15	11.395
2010-04-16	11.179
2010-04-17	10.954
2010-04-18	10.723
2010-04-19	10.486
2010-04-20	10.246
2010-04-21	10.004
2010-04-22	9.761
2010-04-23	9.517
2010-04-24	9.275
2010-04-25	9.033
2010-04-26	8.794
2010-04-27	8.558
2010-04-28	8.324
2010-04-29	8.094
2010-04-30	7.868
2010-05-01	7.645
2010-05-02	7.427
2010-05-03	7.214
2010-05-04	7.005
2010-05-05	6.8
2010-05-06	6.669
2010-05-07	6.604
2010-05-08	6.517
2010-05-09	6.434
2010-05-10	6.309
2010-05-11	6.165
2010-05-12	6.013
2010-05-13	5.86
2010-05-14	5.746
2010-05-15	5.686
2010-05-16	5.62
2010-05-17	5.545
2010-05-18	5.462
2010-05-19	5.372
2010-05-20	5.275
2010-05-21	5.174
2010-05-22	5.069
2010-05-23	4.961
2010-05-24	4.851
2010-05-25	4.739
2010-05-26	4.626
2010-05-27	4.513
2010-05-28	4.4
2010-05-29	4.287
2010-05-30	4.175
2010-05-31	4.065
2010-06-01	3.955
2010-06-02	3.847
2010-06-03	3.745
2010-06-04	3.65
2010-06-05	3.563
2010-06-06	4.247
2010-06-07	5.558
2010-06-08	6.094
2010-06-09	6.259
2010-06-10	6.279
2010-06-11	6.242
2010-06-12	6.176
2010-06-13	6.094
2010-06-14	6.001
2010-06-15	5.899
2010-06-16	5.79
2010-06-17	5.677
2010-06-18	5.559
2010-06-19	5.439
2010-06-20	5.316
2010-06-21	5.192
2010-06-22	5.068
2010-06-23	4.943
2010-06-24	4.853
2010-06-25	4.795
2010-06-26	4.706
2010-06-27	4.602
2010-06-28	4.527
2010-06-29	4.48
2010-06-30	4.402
2010-07-01	4.307
2010-07-02	4.207
2010-07-03	4.104
2010-07-04	4
2010-07-05	3.897
2010-07-06	3.794
2010-07-07	3.693
2010-07-08	3.592
2010-07-09	3.498
2010-07-10	3.407
2010-07-11	3.314
2010-07-12	3.219
2010-07-13	3.126
2010-07-14	3.035
2010-07-15	2.946
2010-07-16	2.859
2010-07-17	2.774
2010-07-18	2.691
2010-07-19	2.61
2010-07-20	2.531
2010-07-21	2.455
2010-07-22	2.38
2010-07-23	2.416
2010-07-24	2.551
2010-07-25	2.607
2010-07-26	2.632
2010-07-27	2.619
