DATE	cout
UNITS	m3/s
2010-01-01	4.88
2010-01-02	4.428
2010-01-03	4.023
2010-01-04	3.666
2010-01-05	3.344
2010-01-06	3.056
2010-01-07	2.807
2010-01-08	2.584
2010-01-09	2.378
2010-01-10	2.189
2010-01-11	2.02
2010-01-12	1.868
2010-01-13	1.729
2010-01-14	1.603
2010-01-15	1.491
2010-01-16	1.39
2010-01-17	1.3
2010-01-18	1.218
2010-01-19	1.143
2010-01-20	1.076
2010-01-21	1.014
2010-01-22	0.958
2010-01-23	0.909
2010-01-24	0.951
2010-01-25	0.994
2010-01-26	0.998
2010-01-27	0.977
2010-01-28	0.947
2010-01-29	0.912
2010-01-30	0.878
2010-01-31	0.844
2010-02-01	0.812
2010-02-02	0.783
2010-02-03	0.755
2010-02-04	0.728
2010-02-05	0.703
2010-02-06	0.684
2010-02-07	0.664
2010-02-08	0.642
2010-02-09	0.633
2010-02-10	0.625
2010-02-11	0.608
2010-02-12	0.587
2010-02-13	0.565
2010-02-14	0.543
2010-02-15	0.523
2010-02-16	0.504
2010-02-17	0.487
2010-02-18	0.469
2010-02-19	0.452
2010-02-20	0.436
2010-02-21	0.421
2010-02-22	0.42
2010-02-23	0.417
2010-02-24	0.41
2010-02-25	0.404
2010-02-26	0.4
2010-02-27	0.396
2010-02-28	0.39
2010-03-01	0.381
2010-03-02	0.371
2010-03-03	0.362
2010-03-04	0.352
2010-03-05	0.344
2010-03-06	0.335
2010-03-07	0.328
2010-03-08	0.399
2010-03-09	0.478
2010-03-10	0.557
2010-03-11	0.621
2010-03-12	0.657
2010-03-13	0.683
2010-03-14	0.703
2010-03-15	0.713
2010-03-16	0.716
2010-03-17	0.713
2010-03-18	0.707
2010-03-19	0.699
2010-03-20	0.689
2010-03-21	0.679
2010-03-22	0.679
2010-03-23	0.672
2010-03-24	0.66
2010-03-25	0.824
2010-03-26	0.983
2010-03-27	1.045
2010-03-28	1.162
2010-03-29	1.232
2010-03-30	1.226
2010-03-31	1.184
2010-04-01	1.129
2010-04-02	1.072
2010-04-03	1.017
2010-04-04	0.968
2010-04-05	0.922
2010-04-06	0.879
2010-04-07	0.909
2010-04-08	1.38
2010-04-09	1.794
2010-04-10	1.929
2010-04-11	1.897
2010-04-12	1.795
2010-04-13	1.675
2010-04-14	1.553
2010-04-15	1.438
2010-04-16	1.335
2010-04-17	1.241
2010-04-18	1.156
2010-04-19	1.079
2010-04-20	1.009
2010-04-21	0.945
2010-04-22	0.886
2010-04-23	0.832
2010-04-24	0.795
2010-04-25	1.131
2010-04-26	1.669
2010-04-27	1.991
2010-04-28	2.058
2010-04-29	1.985
2010-04-30	1.854
2010-05-01	1.712
2010-05-02	1.587
2010-05-03	1.474
2010-05-04	1.366
2010-05-05	1.259
2010-05-06	1.159
2010-05-07	1.068
2010-05-08	0.991
2010-05-09	0.92
2010-05-10	0.854
2010-05-11	1.164
2010-05-12	1.46
2010-05-13	1.558
2010-05-14	1.542
2010-05-15	1.46
2010-05-16	1.355
2010-05-17	1.457
2010-05-18	1.54
2010-05-19	1.512
2010-05-20	1.426
2010-05-21	1.327
2010-05-22	1.231
2010-05-23	1.136
2010-05-24	1.044
2010-05-25	0.96
2010-05-26	0.885
2010-05-27	0.82
2010-05-28	0.761
2010-05-29	0.708
2010-05-30	0.658
2010-05-31	1.293
2010-06-01	1.974
2010-06-02	2.257
2010-06-03	2.263
2010-06-04	2.144
2010-06-05	1.989
2010-06-06	1.862
2010-06-07	1.723
2010-06-08	1.574
2010-06-09	1.448
2010-06-10	1.326
2010-06-11	1.21
2010-06-12	1.104
2010-06-13	1.207
2010-06-14	1.41
2010-06-15	1.498
2010-06-16	1.474
2010-06-17	1.392
2010-06-18	1.288
2010-06-19	1.183
2010-06-20	1.084
2010-06-21	0.992
2010-06-22	0.916
2010-06-23	0.848
2010-06-24	0.792
2010-06-25	0.734
2010-06-26	0.677
2010-06-27	0.662
2010-06-28	0.689
2010-06-29	0.693
2010-06-30	0.67
2010-07-01	0.632
2010-07-02	0.588
2010-07-03	0.545
2010-07-04	0.502
2010-07-05	0.463
2010-07-06	0.426
2010-07-07	0.393
2010-07-08	0.366
2010-07-09	0.384
2010-07-10	0.395
2010-07-11	0.385
2010-07-12	0.364
2010-07-13	0.34
2010-07-14	0.316
2010-07-15	0.291
2010-07-16	0.268
2010-07-17	0.247
2010-07-18	0.23
2010-07-19	0.213
2010-07-20	0.198
2010-07-21	0.183
2010-07-22	0.196
2010-07-23	0.193
2010-07-24	0.237
2010-07-25	0.247
2010-07-26	0.226
2010-07-27	0.198
2010-07-28	0.173
2010-07-29	0.154
2010-07-30	0.138
2010-07-31	0.124
2010-08-01	0.113
2010-08-02	0.103
2010-08-03	0.095
2010-08-04	0.088
2010-08-05	0.089
2010-08-06	0.089
2010-08-07	0.086
2010-08-08	0.081
2010-08-09	0.077
2010-08-10	0.072
2010-08-11	0.155
2010-08-12	0.195
2010-08-13	0.183
2010-08-14	0.158
2010-08-15	0.136
2010-08-16	0.118
2010-08-17	0.103
2010-08-18	0.09
2010-08-19	0.08
2010-08-20	0.072
2010-08-21	0.079
2010-08-22	0.095
2010-08-23	0.101
2010-08-24	0.1
2010-08-25	0.094
2010-08-26	0.086
2010-08-27	0.079
2010-08-28	0.072
2010-08-29	0.066
2010-08-30	0.061
2010-08-31	0.056
2010-09-01	0.051
2010-09-02	0.048
2010-09-03	0.044
2010-09-04	0.042
2010-09-05	0.039
2010-09-06	0.037
2010-09-07	0.035
2010-09-08	0.033
2010-09-09	0.031
2010-09-10	0.029
2010-09-11	0.028
2010-09-12	0.026
2010-09-13	0.025
2010-09-14	0.024
2010-09-15	0.023
2010-09-16	0.096
2010-09-17	0.123
2010-09-18	0.112
2010-09-19	0.094
2010-09-20	0.077
2010-09-21	0.063
2010-09-22	0.053
2010-09-23	0.044
2010-09-24	0.038
2010-09-25	0.033
2010-09-26	0.028
2010-09-27	0.025
2010-09-28	0.187
2010-09-29	0.288
2010-09-30	0.294
2010-10-01	0.265
2010-10-02	0.232
2010-10-03	0.204
2010-10-04	0.179
2010-10-05	0.156
2010-10-06	0.137
2010-10-07	0.121
2010-10-08	0.107
2010-10-09	0.095
2010-10-10	0.084
2010-10-11	0.075
2010-10-12	0.067
2010-10-13	0.061
2010-10-14	0.069
2010-10-15	0.069
2010-10-16	0.064
2010-10-17	0.057
2010-10-18	0.052
2010-10-19	0.046
2010-10-20	0.042
2010-10-21	0.038
2010-10-22	0.035
2010-10-23	0.032
2010-10-24	0.03
2010-10-25	0.028
2010-10-26	0.035
2010-10-27	0.047
2010-10-28	0.053
2010-10-29	0.054
2010-10-30	0.052
2010-10-31	0.049
2010-11-01	0.045
2010-11-02	0.041
2010-11-03	0.038
2010-11-04	0.035
2010-11-05	0.033
2010-11-06	0.03
2010-11-07	0.028
2010-11-08	0.026
2010-11-09	0.024
2010-11-10	0.022
2010-11-11	0.02
2010-11-12	0.019
2010-11-13	0.018
2010-11-14	0.016
2010-11-15	0.015
2010-11-16	0.016
2010-11-17	0.171
2010-11-18	0.307
2010-11-19	0.351
2010-11-20	0.343
2010-11-21	0.316
2010-11-22	0.285
2010-11-23	0.258
2010-11-24	0.232
2010-11-25	1.134
2010-11-26	2.126
2010-11-27	2.563
2010-11-28	2.615
2010-11-29	2.49
2010-11-30	2.858
2010-12-01	3.265
2010-12-02	3.391
2010-12-03	3.324
2010-12-04	3.164
2010-12-05	2.97
2010-12-06	2.77
2010-12-07	2.576
2010-12-08	2.392
2010-12-09	2.22
2010-12-10	2.065
2010-12-11	1.92
2010-12-12	1.9
2010-12-13	1.851
2010-12-14	1.762
2010-12-15	1.665
2010-12-16	1.571
2010-12-17	1.484
2010-12-18	1.404
2010-12-19	1.33
2010-12-20	1.263
2010-12-21	1.2
2010-12-22	1.143
2010-12-23	1.089
2010-12-24	1.039
2010-12-25	0.992
2010-12-26	0.948
2010-12-27	0.907
2010-12-28	0.868
2010-12-29	0.831
2010-12-30	0.801
2010-12-31	0.94
2011-01-01	1.255
2011-01-02	1.518
2011-01-03	1.664
2011-01-04	1.728
2011-01-05	1.744
2011-01-06	1.738
2011-01-07	1.717
2011-01-08	1.69
2011-01-09	1.655
