DATE	cout
UNITS	m3/s
2010-01-01	2.215
2010-01-02	1.871
2010-01-03	1.581
2010-01-04	1.338
2010-01-05	1.138
2010-01-06	0.977
2010-01-07	0.91
2010-01-08	0.829
2010-01-09	0.713
2010-01-10	0.607
2010-01-11	0.517
2010-01-12	0.441
2010-01-13	0.389
2010-01-14	1.257
2010-01-15	2.467
2010-01-16	2.421
2010-01-17	1.861
2010-01-18	1.534
2010-01-19	1.293
2010-01-20	1.098
2010-01-21	0.931
2010-01-22	0.799
2010-01-23	0.689
2010-01-24	1.823
2010-01-25	6.441
2010-01-26	6.258
2010-01-27	3.635
2010-01-28	2.557
2010-01-29	2.037
2010-01-30	1.69
2010-01-31	1.418
2010-02-01	1.195
2010-02-02	1.014
2010-02-03	0.956
2010-02-04	0.936
2010-02-05	0.99
2010-02-06	0.954
2010-02-07	0.817
2010-02-08	0.692
2010-02-09	0.588
2010-02-10	0.924
2010-02-11	1.006
2010-02-12	0.806
2010-02-13	0.67
2010-02-14	0.598
2010-02-15	0.637
2010-02-16	0.64
2010-02-17	0.7
2010-02-18	0.99
2010-02-19	1.037
2010-02-20	0.864
2010-02-21	0.773
2010-02-22	1.441
2010-02-23	1.99
2010-02-24	1.829
2010-02-25	1.499
2010-02-26	1.32
2010-02-27	1.656
2010-02-28	1.775
2010-03-01	1.543
2010-03-02	1.328
2010-03-03	1.16
2010-03-04	1.02
2010-03-05	0.898
2010-03-06	0.801
2010-03-07	0.798
2010-03-08	1.356
2010-03-09	1.895
2010-03-10	1.69
2010-03-11	1.27
2010-03-12	1.025
2010-03-13	2.484
2010-03-14	3.538
2010-03-15	2.988
2010-03-16	2.276
2010-03-17	1.846
2010-03-18	1.54
2010-03-19	1.294
2010-03-20	1.091
2010-03-21	0.92
2010-03-22	0.832
2010-03-23	1.038
2010-03-24	0.946
2010-03-25	0.69
2010-03-26	0.551
2010-03-27	0.458
2010-03-28	1.039
2010-03-29	1.449
2010-03-30	1.141
2010-03-31	0.798
2010-04-01	0.628
2010-04-02	0.521
2010-04-03	0.439
2010-04-04	0.371
2010-04-05	0.315
2010-04-06	2.403
2010-04-07	3.384
2010-04-08	15.165
2010-04-09	15.318
2010-04-10	7.354
2010-04-11	4.203
2010-04-12	3.012
2010-04-13	2.414
2010-04-14	2.006
2010-04-15	1.685
2010-04-16	1.42
2010-04-17	1.198
2010-04-18	1.011
2010-04-19	0.854
2010-04-20	0.721
2010-04-21	0.61
2010-04-22	0.516
2010-04-23	0.436
2010-04-24	0.369
2010-04-25	2.071
2010-04-26	2.221
2010-04-27	1.267
2010-04-28	0.885
2010-04-29	0.703
2010-04-30	0.584
2010-05-01	0.654
2010-05-02	0.595
2010-05-03	0.771
2010-05-04	0.724
2010-05-05	0.826
2010-05-06	0.988
2010-05-07	1.102
2010-05-08	2.551
2010-05-09	2.48
2010-05-10	1.512
2010-05-11	3.057
2010-05-12	3.095
2010-05-13	2.981
2010-05-14	4.68
2010-05-15	4.362
2010-05-16	3.031
2010-05-17	2.359
2010-05-18	1.947
2010-05-19	1.635
2010-05-20	1.38
2010-05-21	1.168
2010-05-22	2.677
2010-05-23	2.719
2010-05-24	1.711
2010-05-25	1.268
2010-05-26	1.03
2010-05-27	0.861
2010-05-28	0.726
2010-05-29	0.614
2010-05-30	0.52
2010-05-31	0.441
2010-06-01	1.51
2010-06-02	1.826
2010-06-03	1.3
2010-06-04	0.927
2010-06-05	1.802
2010-06-06	14.44
2010-06-07	13.876
2010-06-08	5.759
2010-06-09	3.659
2010-06-10	2.827
2010-06-11	2.068
2010-06-12	1.655
2010-06-13	1.376
2010-06-14	1.157
2010-06-15	0.976
2010-06-16	1.157
2010-06-17	1.071
2010-06-18	0.783
2010-06-19	0.624
2010-06-20	0.518
2010-06-21	0.436
2010-06-22	0.368
2010-06-23	0.311
2010-06-24	0.339
2010-06-25	0.305
2010-06-26	0.231
2010-06-27	0.188
2010-06-28	1.256
2010-06-29	1.335
2010-06-30	0.736
2010-07-01	0.502
2010-07-02	0.395
2010-07-03	0.325
2010-07-04	0.272
2010-07-05	0.228
2010-07-06	0.192
2010-07-07	0.162
2010-07-08	0.136
2010-07-09	1.989
2010-07-10	2.181
