DATE	cout
UNITS	m3/s
2010-01-01	4.61
2010-01-02	4.502
2010-01-03	4.39
2010-01-04	4.282
2010-01-05	4.174
2010-01-06	4.068
2010-01-07	3.972
2010-01-08	3.886
2010-01-09	3.79
2010-01-10	3.695
2010-01-11	3.61
2010-01-12	3.524
2010-01-13	3.438
2010-01-14	3.357
2010-01-15	3.396
2010-01-16	3.423
2010-01-17	3.396
2010-01-18	3.343
2010-01-19	3.283
2010-01-20	3.215
2010-01-21	3.144
2010-01-22	3.081
2010-01-23	3.023
2010-01-24	5.375
2010-01-25	7.549
2010-01-26	6.623
2010-01-27	5.436
2010-01-28	4.827
2010-01-29	4.496
2010-01-30	4.283
2010-01-31	4.124
2010-02-01	3.992
2010-02-02	3.882
2010-02-03	3.781
2010-02-04	3.683
2010-02-05	3.592
2010-02-06	3.504
2010-02-07	3.42
2010-02-08	3.337
2010-02-09	3.286
2010-02-10	3.257
2010-02-11	3.189
2010-02-12	3.115
2010-02-13	3.044
2010-02-14	2.974
2010-02-15	2.906
2010-02-16	2.848
2010-02-17	2.789
2010-02-18	2.738
2010-02-19	2.694
2010-02-20	2.653
2010-02-21	2.697
2010-02-22	3.906
2010-02-23	3.665
2010-02-24	3.178
2010-02-25	2.949
2010-02-26	2.843
2010-02-27	2.993
2010-02-28	2.931
2010-03-01	2.822
2010-03-02	2.754
2010-03-03	2.704
2010-03-04	2.662
2010-03-05	2.628
2010-03-06	2.628
2010-03-07	2.815
2010-03-08	5.839
2010-03-09	13.477
2010-03-10	15.978
2010-03-11	12.909
2010-03-12	9.615
2010-03-13	8.047
2010-03-14	7.477
2010-03-15	7.134
2010-03-16	6.846
2010-03-17	6.594
2010-03-18	6.368
2010-03-19	6.158
2010-03-20	5.967
2010-03-21	5.79
2010-03-22	5.621
2010-03-23	5.455
2010-03-24	5.29
2010-03-25	5.136
2010-03-26	4.987
2010-03-27	4.841
2010-03-28	4.873
2010-03-29	4.868
2010-03-30	4.792
2010-03-31	4.679
2010-04-01	4.549
2010-04-02	4.414
2010-04-03	4.285
2010-04-04	4.156
2010-04-05	4.043
2010-04-06	4.567
2010-04-07	5.152
2010-04-08	5.186
2010-04-09	5.089
2010-04-10	4.941
2010-04-11	4.788
2010-04-12	4.64
2010-04-13	4.535
2010-04-14	4.406
2010-04-15	4.264
2010-04-16	4.127
2010-04-17	4.003
2010-04-18	3.883
2010-04-19	3.765
2010-04-20	3.651
2010-04-21	3.54
2010-04-22	3.431
2010-04-23	3.325
2010-04-24	3.226
2010-04-25	3.217
2010-04-26	3.152
2010-04-27	3.065
2010-04-28	2.974
2010-04-29	2.886
2010-04-30	2.794
2010-05-01	2.786
2010-05-02	4.782
2010-05-03	6.064
2010-05-04	5.506
2010-05-05	4.772
2010-05-06	4.353
2010-05-07	6.101
2010-05-08	6.799
2010-05-09	6.384
2010-05-10	5.784
2010-05-11	14.608
2010-05-12	12.979
2010-05-13	10.072
2010-05-14	8.74
2010-05-15	7.745
2010-05-16	7.124
2010-05-17	6.713
2010-05-18	6.431
2010-05-19	6.176
2010-05-20	5.946
2010-05-21	5.74
2010-05-22	5.971
2010-05-23	6.139
2010-05-24	5.968
2010-05-25	5.759
2010-05-26	5.561
2010-05-27	5.376
2010-05-28	5.197
2010-05-29	5.026
2010-05-30	4.858
2010-05-31	4.737
2010-06-01	4.604
2010-06-02	4.508
2010-06-03	4.382
2010-06-04	4.246
2010-06-05	4.137
2010-06-06	20.647
2010-06-07	18.647
2010-06-08	11.894
2010-06-09	8.822
2010-06-10	7.462
2010-06-11	6.732
2010-06-12	6.274
2010-06-13	5.946
2010-06-14	5.693
2010-06-15	5.476
2010-06-16	5.3
2010-06-17	5.118
2010-06-18	4.939
2010-06-19	4.821
2010-06-20	4.669
2010-06-21	4.513
2010-06-22	4.501
2010-06-23	4.467
2010-06-24	4.418
2010-06-25	4.323
2010-06-26	4.204
2010-06-27	4.085
2010-06-28	3.978
2010-06-29	3.855
2010-06-30	3.735
2010-07-01	3.617
2010-07-02	3.5
2010-07-03	3.386
2010-07-04	3.27
2010-07-05	3.159
2010-07-06	3.053
2010-07-07	2.953
2010-07-08	2.907
2010-07-09	2.834
2010-07-10	2.747
2010-07-11	2.682
2010-07-12	2.637
2010-07-13	2.58
2010-07-14	2.506
2010-07-15	2.503
2010-07-16	3.406
2010-07-17	4.253
2010-07-18	3.934
2010-07-19	3.586
2010-07-20	3.479
2010-07-21	3.406
2010-07-22	3.319
2010-07-23	3.651
2010-07-24	3.694
2010-07-25	3.715
2010-07-26	3.668
2010-07-27	3.581
2010-07-28	3.636
2010-07-29	3.658
2010-07-30	3.615
2010-07-31	3.54
2010-08-01	3.447
2010-08-02	3.346
2010-08-03	3.243
2010-08-04	3.141
2010-08-05	3.042
2010-08-06	2.947
2010-08-07	2.852
2010-08-08	2.759
2010-08-09	2.673
2010-08-10	2.587
2010-08-11	2.504
2010-08-12	2.431
2010-08-13	2.353
2010-08-14	2.274
2010-08-15	2.202
2010-08-16	2.131
2010-08-17	2.062
2010-08-18	1.999
2010-08-19	1.936
2010-08-20	1.874
2010-08-21	1.819
2010-08-22	1.765
2010-08-23	1.71
2010-08-24	1.656
2010-08-25	1.606
2010-08-26	1.557
2010-08-27	1.508
2010-08-28	1.461
2010-08-29	1.412
2010-08-30	1.368
2010-08-31	1.325
2010-09-01	1.284
2010-09-02	1.255
2010-09-03	1.232
2010-09-04	1.204
2010-09-05	1.171
2010-09-06	1.142
2010-09-07	1.11
2010-09-08	1.079
2010-09-09	1.049
2010-09-10	1.02
2010-09-11	1.022
2010-09-12	1.003
2010-09-13	0.976
2010-09-14	0.95
2010-09-15	0.924
2010-09-16	0.981
2010-09-17	0.973
2010-09-18	0.963
2010-09-19	0.941
2010-09-20	0.918
2010-09-21	0.892
2010-09-22	0.882
2010-09-23	0.86
2010-09-24	0.836
2010-09-25	0.816
2010-09-26	0.797
2010-09-27	0.783
2010-09-28	1.462
2010-09-29	1.792
2010-09-30	1.693
2010-10-01	1.591
2010-10-02	1.724
2010-10-03	1.856
2010-10-04	1.889
2010-10-05	1.87
2010-10-06	1.828
2010-10-07	1.777
2010-10-08	1.723
2010-10-09	1.669
2010-10-10	1.615
2010-10-11	1.562
2010-10-12	1.513
2010-10-13	1.479
2010-10-14	1.644
2010-10-15	1.756
2010-10-16	1.775
2010-10-17	1.753
2010-10-18	1.715
2010-10-19	1.67
2010-10-20	1.622
2010-10-21	1.745
2010-10-22	1.848
2010-10-23	1.872
2010-10-24	1.853
2010-10-25	1.815
2010-10-26	1.845
2010-10-27	1.861
2010-10-28	1.841
2010-10-29	1.804
2010-10-30	1.758
2010-10-31	1.71
2010-11-01	1.663
2010-11-02	1.615
2010-11-03	1.571
2010-11-04	1.53
2010-11-05	1.49
