DATE	cout
UNITS	m3/s
2010-01-01	17.509
2010-01-02	17.496
2010-01-03	17.432
2010-01-04	17.325
2010-01-05	17.178
2010-01-06	16.998
2010-01-07	16.788
2010-01-08	16.554
2010-01-09	16.299
2010-01-10	16.027
2010-01-11	15.74
2010-01-12	15.441
2010-01-13	15.132
2010-01-14	14.816
2010-01-15	14.503
2010-01-16	14.203
2010-01-17	13.927
2010-01-18	13.69
2010-01-19	13.473
2010-01-20	13.257
2010-01-21	13.035
2010-01-22	12.821
2010-01-23	12.639
2010-01-24	12.54
2010-01-25	12.81
2010-01-26	13.493
2010-01-27	13.988
2010-01-28	14.332
2010-01-29	14.57
2010-01-30	14.726
2010-01-31	14.814
2010-02-01	14.846
2010-02-02	14.827
2010-02-03	14.766
2010-02-04	14.669
2010-02-05	14.542
2010-02-06	14.39
2010-02-07	14.215
2010-02-08	14.021
2010-02-09	13.809
2010-02-10	13.584
2010-02-11	13.349
2010-02-12	13.104
2010-02-13	12.85
2010-02-14	12.589
2010-02-15	12.323
2010-02-16	12.055
2010-02-17	11.785
2010-02-18	11.514
2010-02-19	11.244
2010-02-20	10.977
2010-02-21	10.715
2010-02-22	10.48
2010-02-23	10.297
2010-02-24	10.136
2010-02-25	9.981
2010-02-26	9.822
2010-02-27	9.659
2010-02-28	9.492
2010-03-01	9.322
2010-03-02	9.151
2010-03-03	8.981
2010-03-04	8.811
2010-03-05	8.643
2010-03-06	8.477
2010-03-07	8.318
2010-03-08	8.181
2010-03-09	8.108
2010-03-10	8.168
2010-03-11	8.421
2010-03-12	8.845
2010-03-13	9.35
2010-03-14	9.921
2010-03-15	10.533
2010-03-16	11.104
2010-03-17	11.618
2010-03-18	12.076
2010-03-19	12.476
2010-03-20	12.81
2010-03-21	13.074
2010-03-22	13.3
2010-03-23	13.546
2010-03-24	13.787
2010-03-25	14.033
2010-03-26	14.319
2010-03-27	14.557
2010-03-28	14.75
2010-03-29	14.926
2010-03-30	15.07
2010-03-31	15.167
2010-04-01	15.213
2010-04-02	15.209
2010-04-03	15.162
2010-04-04	15.075
2010-04-05	14.953
2010-04-06	14.801
2010-04-07	14.624
2010-04-08	14.424
2010-04-09	14.206
2010-04-10	13.972
2010-04-11	13.724
2010-04-12	13.466
2010-04-13	13.199
2010-04-14	12.926
2010-04-15	12.647
2010-04-16	12.365
2010-04-17	12.081
2010-04-18	11.795
2010-04-19	11.51
2010-04-20	11.225
2010-04-21	10.941
2010-04-22	10.66
2010-04-23	10.381
2010-04-24	10.106
2010-04-25	9.907
2010-04-26	9.834
2010-04-27	9.712
2010-04-28	9.535
2010-04-29	9.333
2010-04-30	9.119
2010-05-01	8.902
2010-05-02	8.683
2010-05-03	8.465
2010-05-04	8.247
2010-05-05	8.032
2010-05-06	7.844
2010-05-07	7.696
2010-05-08	7.525
2010-05-09	7.343
2010-05-10	7.156
2010-05-11	6.999
2010-05-12	6.925
2010-05-13	6.888
2010-05-14	6.858
2010-05-15	6.874
2010-05-16	6.881
2010-05-17	6.871
2010-05-18	6.844
2010-05-19	6.8
2010-05-20	6.742
2010-05-21	6.67
2010-05-22	6.591
2010-05-23	6.509
2010-05-24	6.415
2010-05-25	6.311
2010-05-26	6.2
2010-05-27	6.084
2010-05-28	5.964
2010-05-29	5.841
2010-05-30	5.715
2010-05-31	5.588
2010-06-01	5.48
2010-06-02	5.402
2010-06-03	5.303
2010-06-04	5.191
2010-06-05	5.074
2010-06-06	5.029
2010-06-07	5.094
2010-06-08	5.081
2010-06-09	5.024
2010-06-10	4.946
2010-06-11	4.857
2010-06-12	4.762
2010-06-13	4.664
2010-06-14	4.563
2010-06-15	4.461
2010-06-16	4.358
2010-06-17	4.255
2010-06-18	4.151
2010-06-19	4.048
2010-06-20	3.945
2010-06-21	3.844
2010-06-22	3.743
2010-06-23	3.644
2010-06-24	3.545
2010-06-25	3.449
2010-06-26	3.354
2010-06-27	3.26
2010-06-28	3.169
2010-06-29	3.08
2010-06-30	2.992
2010-07-01	2.906
2010-07-02	2.822
2010-07-03	2.74
2010-07-04	2.66
2010-07-05	2.582
2010-07-06	2.505
2010-07-07	2.431
2010-07-08	2.358
2010-07-09	2.288
2010-07-10	2.219
2010-07-11	2.152
2010-07-12	2.087
2010-07-13	2.024
2010-07-14	1.962
2010-07-15	1.902
2010-07-16	1.844
2010-07-17	1.788
2010-07-18	1.733
2010-07-19	1.68
2010-07-20	1.629
2010-07-21	1.579
2010-07-22	1.53
2010-07-23	1.497
2010-07-24	1.555
2010-07-25	1.74
2010-07-26	1.898
2010-07-27	1.974
2010-07-28	2.006
2010-07-29	2.053
2010-07-30	2.141
2010-07-31	2.184
2010-08-01	2.199
2010-08-02	2.199
2010-08-03	2.189
2010-08-04	2.173
2010-08-05	2.151
2010-08-06	2.126
2010-08-07	2.097
2010-08-08	2.065
2010-08-09	2.031
2010-08-10	1.995
2010-08-11	1.958
2010-08-12	1.939
2010-08-13	1.949
2010-08-14	1.937
2010-08-15	1.913
2010-08-16	1.883
2010-08-17	1.849
2010-08-18	1.813
2010-08-19	1.776
2010-08-20	1.738
2010-08-21	1.699
2010-08-22	1.763
2010-08-23	1.983
2010-08-24	2.095
2010-08-25	2.143
2010-08-26	2.161
2010-08-27	2.162
2010-08-28	2.153
2010-08-29	2.138
2010-08-30	2.117
2010-08-31	2.092
2010-09-01	2.064
2010-09-02	2.033
2010-09-03	2
2010-09-04	1.973
2010-09-05	1.957
2010-09-06	1.931
2010-09-07	1.9
2010-09-08	1.864
2010-09-09	1.827
2010-09-10	1.789
2010-09-11	1.75
2010-09-12	1.711
2010-09-13	1.671
2010-09-14	1.631
2010-09-15	1.591
2010-09-16	1.589
2010-09-17	1.643
2010-09-18	1.659
2010-09-19	1.652
2010-09-20	1.634
2010-09-21	1.611
2010-09-22	1.585
2010-09-23	1.556
2010-09-24	1.527
2010-09-25	1.496
2010-09-26	1.464
2010-09-27	1.432
2010-09-28	1.449
2010-09-29	1.541
2010-09-30	1.58
2010-10-01	1.589
2010-10-02	1.584
2010-10-03	1.663
2010-10-04	1.898
2010-10-05	2.149
2010-10-06	2.497
2010-10-07	2.837
2010-10-08	3.142
2010-10-09	3.407
2010-10-10	3.632
2010-10-11	3.818
2010-10-12	3.971
2010-10-13	4.092
2010-10-14	4.186
2010-10-15	4.315
2010-10-16	4.537
2010-10-17	4.733
2010-10-18	4.895
2010-10-19	5.024
2010-10-20	5.122
2010-10-21	5.208
2010-10-22	5.306
2010-10-23	5.395
2010-10-24	5.464
2010-10-25	5.511
2010-10-26	5.602
2010-10-27	5.807
2010-10-28	6.013
2010-10-29	6.209
2010-10-30	6.404
2010-10-31	6.575
2010-11-01	6.713
2010-11-02	6.817
2010-11-03	6.889
2010-11-04	6.932
2010-11-05	6.994
2010-11-06	7.141
2010-11-07	7.313
2010-11-08	7.47
2010-11-09	7.597
2010-11-10	7.69
2010-11-11	7.75
2010-11-12	7.781
2010-11-13	7.784
2010-11-14	7.764
2010-11-15	7.722
2010-11-16	7.667
2010-11-17	7.66
2010-11-18	7.766
2010-11-19	7.895
2010-11-20	8.009
2010-11-21	8.095
2010-11-22	8.198
2010-11-23	8.373
2010-11-24	8.544
2010-11-25	8.738
2010-11-26	9.071
2010-11-27	9.514
2010-11-28	9.912
2010-11-29	10.244
2010-11-30	10.802
2010-12-01	12.14
2010-12-02	13.781
2010-12-03	14.91
2010-12-04	15.694
2010-12-05	16.261
2010-12-06	16.674
2010-12-07	16.968
2010-12-08	17.168
2010-12-09	17.288
2010-12-10	17.339
2010-12-11	17.335
2010-12-12	17.348
2010-12-13	17.439
2010-12-14	17.499
2010-12-15	17.509
2010-12-16	17.471
2010-12-17	17.386
2010-12-18	17.26
2010-12-19	17.098
2010-12-20	16.904
2010-12-21	16.683
2010-12-22	16.439
2010-12-23	16.176
2010-12-24	15.897
2010-12-25	15.604
2010-12-26	15.301
2010-12-27	14.989
2010-12-28	14.671
2010-12-29	14.347
2010-12-30	14.022
2010-12-31	13.729
2011-01-01	13.709
2011-01-02	14.064
2011-01-03	14.324
2011-01-04	14.485
2011-01-05	14.569
2011-01-06	14.59
2011-01-07	14.561
2011-01-08	14.49
2011-01-09	14.382
2011-01-10	14.244
2011-01-11	14.08
2011-01-12	13.894
2011-01-13	13.689
2011-01-14	13.467
2011-01-15	13.233
2011-01-16	12.988
2011-01-17	12.734
2011-01-18	12.489
2011-01-19	12.275
2011-01-20	12.072
2011-01-21	11.865
2011-01-22	11.653
2011-01-23	11.433
2011-01-24	11.206
2011-01-25	10.975
2011-01-26	10.74
2011-01-27	10.503
2011-01-28	10.263
2011-01-29	10.022
2011-01-30	9.781
2011-01-31	9.541
2011-02-01	9.301
2011-02-02	9.066
2011-02-03	8.838
2011-02-04	8.614
2011-02-05	8.394
2011-02-06	8.179
2011-02-07	7.969
2011-02-08	7.764
2011-02-09	7.563
2011-02-10	7.365
2011-02-11	7.17
2011-02-12	6.978
2011-02-13	6.79
2011-02-14	6.634
2011-02-15	6.535
2011-02-16	6.469
2011-02-17	6.489
2011-02-18	6.681
2011-02-19	7.001
2011-02-20	7.308
2011-02-21	7.569
2011-02-22	7.778
2011-02-23	7.94
2011-02-24	8.069
2011-02-25	8.178
2011-02-26	8.259
2011-02-27	8.32
2011-02-28	8.897
2011-03-01	10.301
2011-03-02	11.227
2011-03-03	11.819
2011-03-04	12.242
2011-03-05	12.929
2011-03-06	14.087
2011-03-07	14.944
2011-03-08	15.556
2011-03-09	16.05
2011-03-10	16.717
2011-03-11	17.65
2011-03-12	18.42
2011-03-13	19.044
2011-03-14	19.532
2011-03-15	19.913
2011-03-16	20.252
2011-03-17	20.633
2011-03-18	21.151
2011-03-19	21.784
2011-03-20	22.334
2011-03-21	23.203
2011-03-22	24.644
2011-03-23	25.7
2011-03-24	26.529
2011-03-25	27.149
2011-03-26	27.592
2011-03-27	27.886
2011-03-28	28.056
2011-03-29	28.119
2011-03-30	28.092
2011-03-31	27.991
2011-04-01	27.827
2011-04-02	27.614
2011-04-03	27.38
2011-04-04	27.326
2011-04-05	27.621
2011-04-06	27.914
2011-04-07	28.24
2011-04-08	28.536
2011-04-09	28.792
2011-04-10	28.979
2011-04-11	29.111
2011-04-12	29.21
2011-04-13	29.252
2011-04-14	29.243
2011-04-15	29.165
2011-04-16	29.083
2011-04-17	29.059
2011-04-18	28.959
2011-04-19	28.796
2011-04-20	28.679
2011-04-21	28.671
2011-04-22	28.606
2011-04-23	28.634
2011-04-24	28.886
2011-04-25	29.074
2011-04-26	29.249
2011-04-27	29.369
2011-04-28	29.395
2011-04-29	29.326
2011-04-30	29.174
2011-05-01	28.951
2011-05-02	28.666
2011-05-03	28.428
2011-05-04	28.328
2011-05-05	28.162
2011-05-06	27.924
2011-05-07	27.624
2011-05-08	27.273
2011-05-09	26.882
2011-05-10	26.457
2011-05-11	26.004
2011-05-12	25.529
2011-05-13	25.036
2011-05-14	24.528
2011-05-15	24.116
2011-05-16	23.866
2011-05-17	23.52
2011-05-18	23.136
2011-05-19	22.757
2011-05-20	22.368
2011-05-21	21.964
2011-05-22	21.546
2011-05-23	21.115
2011-05-24	20.715
2011-05-25	20.369
2011-05-26	20.127
2011-05-27	20.162
2011-05-28	20.188
2011-05-29	20.138
2011-05-30	20.025
2011-05-31	19.858
2011-06-01	19.648
2011-06-02	19.403
2011-06-03	19.128
2011-06-04	18.83
2011-06-05	18.512
2011-06-06	18.177
2011-06-07	17.828
2011-06-08	17.47
2011-06-09	17.103
2011-06-10	16.73
2011-06-11	16.352
2011-06-12	15.972
2011-06-13	15.592
2011-06-14	15.211
2011-06-15	14.832
2011-06-16	14.455
2011-06-17	14.081
2011-06-18	13.711
2011-06-19	13.346
2011-06-20	12.986
2011-06-21	12.631
2011-06-22	12.283
2011-06-23	12.03
2011-06-24	11.934
2011-06-25	11.771
2011-06-26	11.546
2011-06-27	11.292
2011-06-28	11.027
2011-06-29	10.757
2011-06-30	10.487
2011-07-01	10.218
2011-07-02	9.951
2011-07-03	9.688
2011-07-04	9.427
2011-07-05	9.171
2011-07-06	8.919
2011-07-07	8.671
2011-07-08	8.428
2011-07-09	8.189
2011-07-10	7.956
2011-07-11	7.727
2011-07-12	7.504
2011-07-13	7.285
2011-07-14	7.072
2011-07-15	6.864
2011-07-16	6.661
2011-07-17	6.463
2011-07-18	6.271
2011-07-19	6.083
2011-07-20	5.9
2011-07-21	5.722
2011-07-22	5.549
2011-07-23	5.381
2011-07-24	5.217
2011-07-25	5.058
2011-07-26	4.904
2011-07-27	4.754
2011-07-28	4.608
2011-07-29	4.466
2011-07-30	4.329
2011-07-31	4.195
2011-08-01	4.066
2011-08-02	3.94
2011-08-03	3.818
2011-08-04	3.7
2011-08-05	3.585
2011-08-06	3.474
2011-08-07	3.366
2011-08-08	3.261
2011-08-09	3.216
2011-08-10	3.26
2011-08-11	3.247
2011-08-12	3.203
2011-08-13	3.145
2011-08-14	3.092
2011-08-15	3.087
2011-08-16	3.117
2011-08-17	3.104
2011-08-18	3.069
2011-08-19	3.021
2011-08-20	2.968
2011-08-21	2.911
2011-08-22	2.852
2011-08-23	2.792
2011-08-24	2.73
2011-08-25	2.795
2011-08-26	3.05
2011-08-27	3.173
2011-08-28	3.22
2011-08-29	3.228
2011-08-30	3.217
2011-08-31	3.193
2011-09-01	3.223
2011-09-02	3.342
2011-09-03	3.39
2011-09-04	3.397
2011-09-05	3.394
2011-09-06	3.4
2011-09-07	3.384
2011-09-08	3.353
2011-09-09	3.313
2011-09-10	3.281
2011-09-11	3.275
2011-09-12	3.275
2011-09-13	3.272
2011-09-14	3.262
2011-09-15	3.245
2011-09-16	3.221
2011-09-17	3.19
2011-09-18	3.154
2011-09-19	3.112
2011-09-20	3.067
2011-09-21	3.02
2011-09-22	2.977
2011-09-23	2.97
2011-09-24	3.027
2011-09-25	3.099
2011-09-26	3.165
2011-09-27	3.488
2011-09-28	4.238
2011-09-29	4.77
2011-09-30	5.164
2011-10-01	5.569
2011-10-02	6.08
2011-10-03	6.614
2011-10-04	7.129
2011-10-05	7.597
2011-10-06	7.997
2011-10-07	8.326
2011-10-08	8.59
2011-10-09	8.793
2011-10-10	8.944
2011-10-11	9.049
2011-10-12	9.114
2011-10-13	9.143
2011-10-14	9.208
2011-10-15	9.618
2011-10-16	10.452
2011-10-17	11.188
2011-10-18	11.77
2011-10-19	12.224
2011-10-20	12.611
2011-10-21	13.059
2011-10-22	13.589
2011-10-23	14.044
2011-10-24	14.403
2011-10-25	14.671
2011-10-26	14.875
2011-10-27	15.136
2011-10-28	15.526
2011-10-29	15.849
2011-10-30	16.085
2011-10-31	16.24
2011-11-01	16.323
2011-11-02	16.344
2011-11-03	16.312
2011-11-04	16.234
