DATE	cout
UNITS	m3/s
2010-01-01	2.711
2010-01-02	2.336
2010-01-03	2.094
2010-01-04	1.922
2010-01-05	1.786
2010-01-06	1.673
2010-01-07	1.572
2010-01-08	1.48
2010-01-09	1.396
2010-01-10	1.316
2010-01-11	1.242
2010-01-12	1.172
2010-01-13	1.106
2010-01-14	1.049
2010-01-15	1.089
2010-01-16	1.172
2010-01-17	1.192
2010-01-18	1.172
2010-01-19	1.133
2010-01-20	1.085
2010-01-21	1.032
2010-01-22	0.982
2010-01-23	0.941
2010-01-24	3.993
2010-01-25	8.255
2010-01-26	7.951
2010-01-27	5.367
2010-01-28	3.77
2010-01-29	2.903
2010-01-30	2.414
2010-01-31	2.117
2010-02-01	1.918
2010-02-02	1.77
2010-02-03	1.651
2010-02-04	1.55
2010-02-05	1.464
2010-02-06	1.387
2010-02-07	1.312
2010-02-08	1.24
2010-02-09	1.171
2010-02-10	1.106
2010-02-11	1.044
2010-02-12	0.985
2010-02-13	0.93
2010-02-14	0.878
2010-02-15	0.828
2010-02-16	0.782
2010-02-17	0.74
2010-02-18	0.708
2010-02-19	0.684
2010-02-20	0.667
2010-02-21	0.713
2010-02-22	0.792
2010-02-23	0.822
2010-02-24	0.818
2010-02-25	0.799
2010-02-26	0.768
2010-02-27	0.738
2010-02-28	0.746
2010-03-01	0.775
2010-03-02	0.785
2010-03-03	0.783
2010-03-04	0.776
2010-03-05	0.769
2010-03-06	0.78
2010-03-07	0.889
2010-03-08	4.221
2010-03-09	16.491
2010-03-10	24.244
2010-03-11	19.79
2010-03-12	13.358
2010-03-13	8.994
2010-03-14	6.812
2010-03-15	5.701
2010-03-16	5.035
2010-03-17	4.582
2010-03-18	4.24
2010-03-19	3.96
2010-03-20	3.717
2010-03-21	3.498
2010-03-22	3.296
2010-03-23	3.108
2010-03-24	2.932
2010-03-25	2.767
2010-03-26	2.611
2010-03-27	2.464
2010-03-28	2.404
2010-03-29	2.414
2010-03-30	2.384
2010-03-31	2.306
2010-04-01	2.205
2010-04-02	2.094
2010-04-03	1.984
2010-04-04	1.876
2010-04-05	1.772
2010-04-06	11.4
2010-04-07	16.884
2010-04-08	10.935
2010-04-09	7.01
2010-04-10	4.929
2010-04-11	3.813
2010-04-12	3.183
2010-04-13	2.799
2010-04-14	2.54
2010-04-15	2.346
2010-04-16	2.19
2010-04-17	2.054
2010-04-18	1.933
2010-04-19	1.821
2010-04-20	1.717
2010-04-21	1.62
2010-04-22	1.529
2010-04-23	1.443
2010-04-24	1.361
2010-04-25	1.38
2010-04-26	1.449
2010-04-27	1.451
2010-04-28	1.412
2010-04-29	1.353
2010-04-30	1.287
2010-05-01	1.22
2010-05-02	1.243
2010-05-03	3.211
2010-05-04	4.442
2010-05-05	3.452
2010-05-06	2.728
2010-05-07	8.718
2010-05-08	13.087
2010-05-09	9.646
2010-05-10	6.48
2010-05-11	6.908
2010-05-12	7.341
2010-05-13	7.36
2010-05-14	7.339
2010-05-15	5.818
2010-05-16	4.794
2010-05-17	4.171
2010-05-18	3.761
2010-05-19	3.462
2010-05-20	3.224
2010-05-21	3.022
2010-05-22	2.842
2010-05-23	2.677
2010-05-24	2.524
2010-05-25	2.381
2010-05-26	2.246
2010-05-27	2.12
2010-05-28	2.001
2010-05-29	1.888
2010-05-30	1.782
2010-05-31	1.682
2010-06-01	1.587
2010-06-02	1.498
2010-06-03	1.438
2010-06-04	1.395
2010-06-05	1.363
2010-06-06	3.796
2010-06-07	5.319
