DATE	cout
UNITS	m3/s
2010-01-01	3.881
2010-01-02	3.671
2010-01-03	3.476
2010-01-04	3.293
2010-01-05	3.116
2010-01-06	2.945
2010-01-07	2.786
2010-01-08	2.649
2010-01-09	2.495
2010-01-10	2.352
2010-01-11	2.225
2010-01-12	2.103
2010-01-13	1.985
2010-01-14	1.896
2010-01-15	2.072
2010-01-16	2.296
2010-01-17	2.586
2010-01-18	2.861
2010-01-19	2.992
2010-01-20	3.001
2010-01-21	2.935
2010-01-22	2.947
2010-01-23	3.019
2010-01-24	3.64
2010-01-25	4.477
2010-01-26	4.87
2010-01-27	4.811
2010-01-28	4.615
2010-01-29	4.365
2010-01-30	4.119
2010-01-31	3.888
2010-02-01	3.672
2010-02-02	3.47
2010-02-03	3.286
2010-02-04	3.106
2010-02-05	2.941
2010-02-06	2.8
2010-02-07	2.65
2010-02-08	2.507
2010-02-09	2.392
2010-02-10	2.29
2010-02-11	2.159
2010-02-12	2.033
2010-02-13	1.918
2010-02-14	1.815
2010-02-15	1.714
2010-02-16	1.636
2010-02-17	1.547
2010-02-18	1.481
2010-02-19	1.416
2010-02-20	1.346
2010-02-21	1.327
2010-02-22	2.039
2010-02-23	2.594
2010-02-24	2.623
2010-02-25	2.487
2010-02-26	2.332
2010-02-27	2.258
2010-02-28	2.164
2010-03-01	2.032
2010-03-02	1.91
2010-03-03	1.806
2010-03-04	1.716
2010-03-05	1.636
2010-03-06	1.566
2010-03-07	1.562
2010-03-08	1.805
2010-03-09	3.885
2010-03-10	8.307
2010-03-11	10.781
2010-03-12	9.436
2010-03-13	7.588
2010-03-14	6.509
2010-03-15	5.912
2010-03-16	5.517
2010-03-17	5.196
2010-03-18	4.906
2010-03-19	4.634
2010-03-20	4.379
2010-03-21	4.139
2010-03-22	4.047
2010-03-23	4.148
2010-03-24	4.247
2010-03-25	4.676
2010-03-26	4.979
2010-03-27	4.957
2010-03-28	4.975
2010-03-29	5.014
2010-03-30	4.977
2010-03-31	4.848
2010-04-01	4.659
2010-04-02	4.441
2010-04-03	4.215
2010-04-04	3.994
2010-04-05	3.779
2010-04-06	3.57
2010-04-07	3.375
2010-04-08	3.199
2010-04-09	3.025
2010-04-10	2.854
2010-04-11	2.695
2010-04-12	2.545
2010-04-13	2.428
2010-04-14	2.284
2010-04-15	2.148
2010-04-16	2.034
2010-04-17	1.919
2010-04-18	1.814
2010-04-19	1.713
2010-04-20	1.617
2010-04-21	1.527
2010-04-22	1.441
2010-04-23	1.36
2010-04-24	1.288
2010-04-25	1.286
2010-04-26	1.757
2010-04-27	2.13
2010-04-28	2.191
2010-04-29	2.131
2010-04-30	2.028
2010-05-01	1.918
2010-05-02	1.814
2010-05-03	1.718
2010-05-04	1.621
2010-05-05	1.527
2010-05-06	1.469
2010-05-07	1.377
2010-05-08	1.691
2010-05-09	2.018
2010-05-10	2.145
2010-05-11	2.395
2010-05-12	2.66
2010-05-13	2.82
2010-05-14	3.017
2010-05-15	3.137
2010-05-16	3.162
2010-05-17	3.123
2010-05-18	3.235
2010-05-19	3.344
2010-05-20	3.38
2010-05-21	3.337
2010-05-22	3.38
2010-05-23	3.384
2010-05-24	3.332
2010-05-25	3.233
2010-05-26	3.105
2010-05-27	2.96
2010-05-28	2.81
2010-05-29	2.663
2010-05-30	2.518
2010-05-31	2.416
2010-06-01	2.758
2010-06-02	3.005
2010-06-03	2.989
2010-06-04	2.869
