DATE	cout
UNITS	m3/s
2010-01-01	2.286
2010-01-02	2.224
2010-01-03	2.161
2010-01-04	2.101
2010-01-05	2.041
2010-01-06	1.98
2010-01-07	1.925
2010-01-08	1.871
2010-01-09	1.813
2010-01-10	1.753
2010-01-11	1.695
2010-01-12	1.638
2010-01-13	1.581
2010-01-14	1.526
2010-01-15	1.472
2010-01-16	1.422
2010-01-17	1.375
2010-01-18	1.332
2010-01-19	1.29
2010-01-20	1.25
2010-01-21	1.212
2010-01-22	1.179
2010-01-23	1.15
2010-01-24	1.147
2010-01-25	1.15
2010-01-26	1.145
2010-01-27	1.133
2010-01-28	1.119
2010-01-29	1.101
2010-01-30	1.083
2010-01-31	1.064
2010-02-01	1.044
2010-02-02	1.025
2010-02-03	1.006
2010-02-04	0.987
2010-02-05	0.971
2010-02-06	0.966
2010-02-07	0.957
2010-02-08	0.941
2010-02-09	0.935
2010-02-10	0.928
2010-02-11	0.914
2010-02-12	0.895
2010-02-13	0.874
2010-02-14	0.852
2010-02-15	0.831
2010-02-16	0.814
2010-02-17	0.797
2010-02-18	0.778
2010-02-19	0.758
2010-02-20	0.738
2010-02-21	0.718
2010-02-22	0.707
2010-02-23	0.696
2010-02-24	0.685
2010-02-25	0.674
2010-02-26	0.664
2010-02-27	0.656
2010-02-28	0.646
2010-03-01	0.635
2010-03-02	0.623
2010-03-03	0.61
2010-03-04	0.597
2010-03-05	0.585
2010-03-06	0.573
2010-03-07	0.561
2010-03-08	0.563
2010-03-09	0.573
2010-03-10	0.595
2010-03-11	0.617
2010-03-12	0.63
2010-03-13	0.65
2010-03-14	0.673
2010-03-15	0.69
2010-03-16	0.702
2010-03-17	0.71
2010-03-18	0.714
2010-03-19	0.717
2010-03-20	0.718
2010-03-21	0.717
2010-03-22	0.76
2010-03-23	0.804
2010-03-24	0.82
2010-03-25	0.841
2010-03-26	0.862
2010-03-27	0.873
2010-03-28	0.884
2010-03-29	0.891
2010-03-30	0.892
2010-03-31	0.888
2010-04-01	0.88
2010-04-02	0.869
2010-04-03	0.857
2010-04-04	0.844
2010-04-05	0.832
2010-04-06	0.818
2010-04-07	0.805
2010-04-08	0.915
2010-04-09	1.022
2010-04-10	1.046
2010-04-11	1.036
2010-04-12	1.013
2010-04-13	0.985
2010-04-14	0.955
2010-04-15	0.925
2010-04-16	0.897
2010-04-17	0.87
2010-04-18	0.844
2010-04-19	0.819
2010-04-20	0.795
2010-04-21	0.771
2010-04-22	0.747
2010-04-23	0.723
2010-04-24	0.707
2010-04-25	0.757
2010-04-26	0.817
2010-04-27	0.826
2010-04-28	0.803
2010-04-29	0.77
2010-04-30	0.734
2010-05-01	0.702
2010-05-02	0.679
2010-05-03	0.659
2010-05-04	0.639
2010-05-05	0.615
2010-05-06	0.592
2010-05-07	0.567
2010-05-08	0.546
2010-05-09	0.525
2010-05-10	0.504
2010-05-11	0.584
2010-05-12	0.655
2010-05-13	0.659
2010-05-14	0.637
2010-05-15	0.607
2010-05-16	0.577
2010-05-17	0.597
2010-05-18	0.618
2010-05-19	0.611
2010-05-20	0.59
2010-05-21	0.572
2010-05-22	0.553
2010-05-23	0.529
2010-05-24	0.502
2010-05-25	0.476
2010-05-26	0.45
2010-05-27	0.432
2010-05-28	0.414
2010-05-29	0.395
2010-05-30	0.375
2010-05-31	0.412
2010-06-01	0.543
2010-06-02	0.639
2010-06-03	0.654
2010-06-04	0.679
2010-06-05	0.785
2010-06-06	0.876
2010-06-07	0.891
2010-06-08	0.871
2010-06-09	0.85
2010-06-10	0.826
2010-06-11	0.797
2010-06-12	0.769
2010-06-13	0.811
2010-06-14	0.859
2010-06-15	0.874
2010-06-16	0.87
2010-06-17	0.85
2010-06-18	0.822
2010-06-19	0.79
2010-06-20	0.758
2010-06-21	0.727
2010-06-22	0.697
2010-06-23	0.668
2010-06-24	0.643
2010-06-25	0.618
2010-06-26	0.593
2010-06-27	0.617
2010-06-28	0.672
2010-06-29	0.703
2010-06-30	0.702
2010-07-01	0.685
2010-07-02	0.661
2010-07-03	0.634
2010-07-04	0.606
2010-07-05	0.579
2010-07-06	0.553
2010-07-07	0.528
2010-07-08	0.533
2010-07-09	0.696
2010-07-10	0.85
2010-07-11	0.897
2010-07-12	0.893
2010-07-13	0.867
2010-07-14	0.833
2010-07-15	0.795
2010-07-16	0.76
2010-07-17	0.725
2010-07-18	0.695
2010-07-19	0.668
2010-07-20	0.64
2010-07-21	0.611
2010-07-22	0.581
2010-07-23	0.553
2010-07-24	0.53
2010-07-25	0.576
2010-07-26	0.654
2010-07-27	0.695
2010-07-28	0.703
2010-07-29	0.695
2010-07-30	0.679
2010-07-31	0.659
2010-08-01	0.636
2010-08-02	0.612
2010-08-03	0.593
2010-08-04	0.573
2010-08-05	0.627
2010-08-06	0.682
2010-08-07	0.687
2010-08-08	0.67
2010-08-09	0.643
2010-08-10	0.615
2010-08-11	0.59
2010-08-12	0.567
2010-08-13	0.542
2010-08-14	0.523
2010-08-15	0.511
2010-08-16	0.495
2010-08-17	0.475
2010-08-18	0.453
2010-08-19	0.431
2010-08-20	0.41
2010-08-21	0.408
2010-08-22	0.415
2010-08-23	0.414
2010-08-24	0.404
2010-08-25	0.39
2010-08-26	0.374
2010-08-27	0.358
2010-08-28	0.341
2010-08-29	0.325
2010-08-30	0.31
2010-08-31	0.295
2010-09-01	0.28
2010-09-02	0.267
2010-09-03	0.254
2010-09-04	0.242
2010-09-05	0.231
2010-09-06	0.22
2010-09-07	0.21
2010-09-08	0.2
2010-09-09	0.191
2010-09-10	0.182
2010-09-11	0.177
2010-09-12	0.172
2010-09-13	0.166
2010-09-14	0.159
2010-09-15	0.151
2010-09-16	0.146
2010-09-17	0.141
2010-09-18	0.135
2010-09-19	0.129
2010-09-20	0.123
2010-09-21	0.117
2010-09-22	0.112
2010-09-23	0.107
2010-09-24	0.102
2010-09-25	0.097
2010-09-26	0.092
2010-09-27	0.09
2010-09-28	0.126
2010-09-29	0.161
2010-09-30	0.169
2010-10-01	0.166
2010-10-02	0.161
2010-10-03	0.156
2010-10-04	0.15
2010-10-05	0.143
2010-10-06	0.136
2010-10-07	0.128
2010-10-08	0.121
2010-10-09	0.114
2010-10-10	0.107
2010-10-11	0.101
2010-10-12	0.095
2010-10-13	0.09
2010-10-14	0.089
2010-10-15	0.088
2010-10-16	0.086
2010-10-17	0.083
2010-10-18	0.079
2010-10-19	0.077
2010-10-20	0.073
2010-10-21	0.07
2010-10-22	0.067
2010-10-23	0.064
2010-10-24	0.062
2010-10-25	0.06
2010-10-26	0.092
2010-10-27	0.13
2010-10-28	0.144
2010-10-29	0.146
2010-10-30	0.142
2010-10-31	0.137
2010-11-01	0.131
2010-11-02	0.125
2010-11-03	0.119
2010-11-04	0.115
2010-11-05	0.111
2010-11-06	0.108
2010-11-07	0.105
2010-11-08	0.101
2010-11-09	0.097
2010-11-10	0.093
2010-11-11	0.09
2010-11-12	0.086
2010-11-13	0.083
2010-11-14	0.08
2010-11-15	0.077
2010-11-16	0.082
2010-11-17	0.105
2010-11-18	0.123
2010-11-19	0.126
2010-11-20	0.123
2010-11-21	0.118
2010-11-22	0.113
2010-11-23	0.118
2010-11-24	0.124
2010-11-25	0.539
2010-11-26	1.024
2010-11-27	1.21
2010-11-28	1.254
2010-11-29	1.242
2010-11-30	1.724
2010-12-01	2.31
2010-12-02	2.558
2010-12-03	2.642
2010-12-04	2.655
2010-12-05	2.634
2010-12-06	2.596
2010-12-07	2.547
2010-12-08	2.489
2010-12-09	2.423
2010-12-10	2.355
2010-12-11	2.281
2010-12-12	2.242
2010-12-13	2.192
2010-12-14	2.124
2010-12-15	2.046
2010-12-16	1.963
2010-12-17	1.88
2010-12-18	1.798
2010-12-19	1.72
2010-12-20	1.645
2010-12-21	1.574
2010-12-22	1.506
2010-12-23	1.442
2010-12-24	1.381
2010-12-25	1.323
2010-12-26	1.268
2010-12-27	1.216
2010-12-28	1.166
2010-12-29	1.119
2010-12-30	1.076
2010-12-31	1.123
2011-01-01	1.219
2011-01-02	1.272
2011-01-03	1.291
2011-01-04	1.297
2011-01-05	1.3
2011-01-06	1.301
2011-01-07	1.302
2011-01-08	1.305
2011-01-09	1.305
2011-01-10	1.304
2011-01-11	1.308
2011-01-12	1.311
2011-01-13	1.309
2011-01-14	1.303
2011-01-15	1.295
2011-01-16	1.284
2011-01-17	1.271
2011-01-18	1.263
2011-01-19	1.256
2011-01-20	1.254
2011-01-21	1.251
2011-01-22	1.243
2011-01-23	1.231
2011-01-24	1.218
2011-01-25	1.203
2011-01-26	1.187
2011-01-27	1.17
2011-01-28	1.155
2011-01-29	1.139
2011-01-30	1.122
2011-01-31	1.104
2011-02-01	1.119
2011-02-02	1.141
2011-02-03	1.143
2011-02-04	1.129
2011-02-05	1.118
2011-02-06	1.1
2011-02-07	1.077
2011-02-08	1.053
2011-02-09	1.026
2011-02-10	0.998
2011-02-11	0.971
2011-02-12	0.944
2011-02-13	0.92
2011-02-14	0.901
2011-02-15	0.888
2011-02-16	0.882
2011-02-17	1.204
2011-02-18	1.583
2011-02-19	1.75
2011-02-20	1.826
2011-02-21	1.886
2011-02-22	1.932
2011-02-23	1.965
2011-02-24	1.997
2011-02-25	2.047
2011-02-26	2.081
2011-02-27	2.098
2011-02-28	2.834
2011-03-01	3.657
2011-03-02	4.015
2011-03-03	4.169
2011-03-04	4.344
2011-03-05	5.117
2011-03-06	6.094
2011-03-07	6.797
2011-03-08	7.292
2011-03-09	7.822
2011-03-10	8.338
2011-03-11	8.726
2011-03-12	8.967
2011-03-13	9.085
2011-03-14	9.098
2011-03-15	9.054
2011-03-16	8.965
2011-03-17	8.83
2011-03-18	8.659
2011-03-19	8.459
2011-03-20	8.24
2011-03-21	8.012
2011-03-22	7.776
2011-03-23	7.544
2011-03-24	7.315
2011-03-25	7.088
2011-03-26	6.864
2011-03-27	6.644
2011-03-28	6.428
2011-03-29	6.218
2011-03-30	6.017
2011-03-31	5.821
2011-04-01	5.626
2011-04-02	5.441
2011-04-03	5.259
2011-04-04	5.247
2011-04-05	5.269
2011-04-06	5.219
2011-04-07	5.129
2011-04-08	5.031
2011-04-09	4.92
2011-04-10	4.799
2011-04-11	4.678
2011-04-12	4.561
2011-04-13	4.443
2011-04-14	4.325
2011-04-15	4.206
2011-04-16	4.113
2011-04-17	4.02
2011-04-18	3.919
2011-04-19	3.866
2011-04-20	3.906
2011-04-21	3.926
2011-04-22	3.89
2011-04-23	3.827
2011-04-24	3.761
2011-04-25	3.906
2011-04-26	4.091
2011-04-27	4.17
2011-04-28	4.187
2011-04-29	4.168
2011-04-30	4.127
2011-05-01	4.073
2011-05-02	4.084
2011-05-03	4.217
2011-05-04	4.335
2011-05-05	4.377
2011-05-06	4.378
2011-05-07	4.355
2011-05-08	4.317
2011-05-09	4.265
2011-05-10	4.207
2011-05-11	4.143
2011-05-12	4.072
2011-05-13	3.998
2011-05-14	3.939
2011-05-15	3.935
2011-05-16	3.929
2011-05-17	3.894
2011-05-18	3.835
2011-05-19	3.765
2011-05-20	3.682
2011-05-21	3.589
