DATE	cout
UNITS	m3/s
2010-01-01	4.958
2010-01-02	4.906
2010-01-03	4.845
2010-01-04	4.776
2010-01-05	4.696
2010-01-06	4.607
2010-01-07	4.513
2010-01-08	4.427
2010-01-09	4.318
2010-01-10	4.206
2010-01-11	4.102
2010-01-12	3.996
2010-01-13	3.889
2010-01-14	3.782
2010-01-15	3.682
2010-01-16	3.594
2010-01-17	3.529
2010-01-18	3.483
2010-01-19	3.445
2010-01-20	3.407
2010-01-21	3.363
2010-01-22	3.329
2010-01-23	3.303
2010-01-24	3.365
2010-01-25	3.523
2010-01-26	3.72
2010-01-27	3.883
2010-01-28	4.026
2010-01-29	4.126
2010-01-30	4.193
2010-01-31	4.233
2010-02-01	4.249
2010-02-02	4.245
2010-02-03	4.227
2010-02-04	4.189
2010-02-05	4.14
2010-02-06	4.092
2010-02-07	4.023
2010-02-08	3.946
2010-02-09	3.885
2010-02-10	3.829
2010-02-11	3.739
2010-02-12	3.64
2010-02-13	3.545
2010-02-14	3.455
2010-02-15	3.363
2010-02-16	3.288
2010-02-17	3.199
2010-02-18	3.106
2010-02-19	3.015
2010-02-20	2.929
2010-02-21	2.847
2010-02-22	2.805
2010-02-23	2.77
2010-02-24	2.747
2010-02-25	2.732
2010-02-26	2.725
2010-02-27	2.713
2010-02-28	2.681
2010-03-01	2.638
2010-03-02	2.594
2010-03-03	2.551
2010-03-04	2.508
2010-03-05	2.465
2010-03-06	2.422
2010-03-07	2.382
2010-03-08	2.355
2010-03-09	2.37
2010-03-10	2.46
2010-03-11	2.64
2010-03-12	2.88
2010-03-13	3.152
2010-03-14	3.447
2010-03-15	3.707
2010-03-16	3.935
2010-03-17	4.126
2010-03-18	4.276
2010-03-19	4.387
2010-03-20	4.461
2010-03-21	4.505
2010-03-22	4.557
2010-03-23	4.603
2010-03-24	4.617
2010-03-25	4.695
2010-03-26	4.764
2010-03-27	4.811
2010-03-28	4.872
2010-03-29	4.92
2010-03-30	4.954
2010-03-31	4.972
2010-04-01	4.971
2010-04-02	4.951
2010-04-03	4.915
2010-04-04	4.865
2010-04-05	4.803
2010-04-06	4.729
2010-04-07	4.648
2010-04-08	4.569
2010-04-09	4.478
2010-04-10	4.377
2010-04-11	4.275
2010-04-12	4.171
2010-04-13	4.089
2010-04-14	3.978
2010-04-15	3.864
2010-04-16	3.763
2010-04-17	3.658
2010-04-18	3.556
2010-04-19	3.455
2010-04-20	3.355
2010-04-21	3.257
2010-04-22	3.161
2010-04-23	3.067
2010-04-24	2.98
2010-04-25	2.951
2010-04-26	2.936
2010-04-27	2.873
2010-04-28	2.796
2010-04-29	2.716
2010-04-30	2.634
2010-05-01	2.556
2010-05-02	2.483
2010-05-03	2.414
2010-05-04	2.342
2010-05-05	2.27
2010-05-06	2.226
2010-05-07	2.153
2010-05-08	2.142
2010-05-09	2.118
2010-05-10	2.066
2010-05-11	2.048
2010-05-12	2.008
2010-05-13	1.948
2010-05-14	1.911
2010-05-15	1.851
2010-05-16	1.789
2010-05-17	1.74
2010-05-18	1.721
2010-05-19	1.676
2010-05-20	1.623
2010-05-21	1.574
2010-05-22	1.557
2010-05-23	1.518
2010-05-24	1.47
2010-05-25	1.422
2010-05-26	1.378
2010-05-27	1.336
2010-05-28	1.296
2010-05-29	1.257
2010-05-30	1.218
2010-05-31	1.206
2010-06-01	1.236
2010-06-02	1.234
2010-06-03	1.215
2010-06-04	1.188
2010-06-05	1.161
2010-06-06	1.206
2010-06-07	1.237
2010-06-08	1.235
2010-06-09	1.242
2010-06-10	1.223
2010-06-11	1.193
2010-06-12	1.163
2010-06-13	1.136
2010-06-14	1.112
2010-06-15	1.084
2010-06-16	1.053
2010-06-17	1.022
2010-06-18	0.99
2010-06-19	0.959
2010-06-20	0.931
2010-06-21	0.903
2010-06-22	0.889
2010-06-23	0.866
2010-06-24	0.846
2010-06-25	0.818
2010-06-26	0.788
2010-06-27	0.762
2010-06-28	0.773
2010-06-29	0.769
2010-06-30	0.756
2010-07-01	0.74
2010-07-02	0.72
2010-07-03	0.7
2010-07-04	0.678
2010-07-05	0.658
2010-07-06	0.639
2010-07-07	0.621
2010-07-08	0.603
2010-07-09	0.593
2010-07-10	0.577
2010-07-11	0.559
2010-07-12	0.541
2010-07-13	0.533
2010-07-14	0.516
2010-07-15	0.497
2010-07-16	0.478
2010-07-17	0.46
2010-07-18	0.443
2010-07-19	0.429
2010-07-20	0.417
2010-07-21	0.403
2010-07-22	0.389
2010-07-23	0.38
2010-07-24	0.397
2010-07-25	0.4
2010-07-26	0.384
2010-07-27	0.364
2010-07-28	0.344
2010-07-29	0.365
2010-07-30	0.379
2010-07-31	0.38
2010-08-01	0.377
2010-08-02	0.37
2010-08-03	0.365
2010-08-04	0.359
2010-08-05	0.361
2010-08-06	0.354
2010-08-07	0.343
2010-08-08	0.332
2010-08-09	0.321
2010-08-10	0.312
2010-08-11	0.302
2010-08-12	0.293
2010-08-13	0.283
2010-08-14	0.276
2010-08-15	0.268
2010-08-16	0.259
2010-08-17	0.251
2010-08-18	0.244
2010-08-19	0.236
2010-08-20	0.227
2010-08-21	0.227
2010-08-22	0.244
2010-08-23	0.242
2010-08-24	0.231
2010-08-25	0.22
2010-08-26	0.21
2010-08-27	0.2
2010-08-28	0.191
2010-08-29	0.182
2010-08-30	0.174
2010-08-31	0.166
2010-09-01	0.16
2010-09-02	0.154
2010-09-03	0.151
2010-09-04	0.149
2010-09-05	0.144
2010-09-06	0.138
2010-09-07	0.133
2010-09-08	0.128
2010-09-09	0.124
2010-09-10	0.119
2010-09-11	0.117
2010-09-12	0.116
2010-09-13	0.112
2010-09-14	0.107
2010-09-15	0.103
2010-09-16	0.113
2010-09-17	0.119
2010-09-18	0.117
2010-09-19	0.112
2010-09-20	0.108
2010-09-21	0.103
2010-09-22	0.1
2010-09-23	0.097
2010-09-24	0.093
2010-09-25	0.089
2010-09-26	0.086
2010-09-27	0.084
2010-09-28	0.145
2010-09-29	0.208
2010-09-30	0.247
2010-10-01	0.274
2010-10-02	0.297
2010-10-03	0.327
2010-10-04	0.341
2010-10-05	0.353
2010-10-06	0.362
2010-10-07	0.36
2010-10-08	0.353
2010-10-09	0.346
2010-10-10	0.338
2010-10-11	0.33
2010-10-12	0.322
2010-10-13	0.315
2010-10-14	0.313
2010-10-15	0.31
2010-10-16	0.302
2010-10-17	0.293
2010-10-18	0.286
2010-10-19	0.278
2010-10-20	0.269
2010-10-21	0.261
2010-10-22	0.254
2010-10-23	0.246
2010-10-24	0.238
2010-10-25	0.233
2010-10-26	0.261
2010-10-27	0.283
2010-10-28	0.291
2010-10-29	0.298
2010-10-30	0.299
2010-10-31	0.296
2010-11-01	0.293
2010-11-02	0.288
2010-11-03	0.283
2010-11-04	0.28
2010-11-05	0.286
2010-11-06	0.286
2010-11-07	0.278
2010-11-08	0.268
2010-11-09	0.258
2010-11-10	0.249
2010-11-11	0.241
2010-11-12	0.233
2010-11-13	0.225
2010-11-14	0.22
2010-11-15	0.214
2010-11-16	0.241
2010-11-17	0.287
2010-11-18	0.333
2010-11-19	0.38
2010-11-20	0.428
2010-11-21	0.476
2010-11-22	0.536
2010-11-23	0.601
2010-11-24	0.664
2010-11-25	0.843
2010-11-26	1.083
2010-11-27	1.297
2010-11-28	1.49
2010-11-29	1.663
2010-11-30	2.15
2010-12-01	2.863
2010-12-02	3.333
2010-12-03	3.638
2010-12-04	3.838
2010-12-05	3.97
2010-12-06	4.051
2010-12-07	4.09
2010-12-08	4.105
2010-12-09	4.097
2010-12-10	4.071
2010-12-11	4.03
2010-12-12	4.034
2010-12-13	4.022
2010-12-14	3.993
2010-12-15	3.955
2010-12-16	3.911
2010-12-17	3.862
2010-12-18	3.806
2010-12-19	3.745
2010-12-20	3.68
2010-12-21	3.608
2010-12-22	3.533
2010-12-23	3.455
2010-12-24	3.375
2010-12-25	3.295
2010-12-26	3.215
2010-12-27	3.132
2010-12-28	3.048
2010-12-29	2.964
2010-12-30	2.885
2010-12-31	2.837
2011-01-01	3.048
2011-01-02	3.397
2011-01-03	3.687
2011-01-04	3.878
2011-01-05	3.991
2011-01-06	4.054
2011-01-07	4.077
2011-01-08	4.073
2011-01-09	4.044
2011-01-10	3.994
2011-01-11	3.944
2011-01-12	3.887
2011-01-13	3.813
2011-01-14	3.734
2011-01-15	3.653
2011-01-16	3.567
2011-01-17	3.48
2011-01-18	3.411
2011-01-19	3.353
2011-01-20	3.305
2011-01-21	3.259
2011-01-22	3.199
2011-01-23	3.139
2011-01-24	3.077
2011-01-25	3.013
2011-01-26	2.946
2011-01-27	2.881
2011-01-28	2.823
2011-01-29	2.758
2011-01-30	2.687
2011-01-31	2.614
2011-02-01	2.571
2011-02-02	2.528
2011-02-03	2.453
2011-02-04	2.375
2011-02-05	2.314
2011-02-06	2.25
2011-02-07	2.191
2011-02-08	2.137
2011-02-09	2.077
2011-02-10	2.018
2011-02-11	1.962
2011-02-12	1.917
2011-02-13	1.866
2011-02-14	1.833
2011-02-15	1.819
2011-02-16	1.823
2011-02-17	1.928
2011-02-18	2.18
2011-02-19	2.496
2011-02-20	2.798
2011-02-21	3.101
2011-02-22	3.288
2011-02-23	3.412
2011-02-24	3.508
2011-02-25	3.62
2011-02-26	3.673
2011-02-27	3.705
2011-02-28	4.154
2011-03-01	4.717
2011-03-02	5.142
2011-03-03	5.396
2011-03-04	5.583
2011-03-05	6.1
2011-03-06	6.839
2011-03-07	7.415
2011-03-08	7.767
2011-03-09	8.184
2011-03-10	8.867
2011-03-11	9.666
2011-03-12	10.213
2011-03-13	10.507
2011-03-14	10.591
2011-03-15	10.578
2011-03-16	10.557
2011-03-17	10.596
2011-03-18	10.742
2011-03-19	10.917
2011-03-20	11.017
2011-03-21	11.242
2011-03-22	11.449
2011-03-23	11.632
2011-03-24	11.699
2011-03-25	11.65
2011-03-26	11.505
2011-03-27	11.297
2011-03-28	11.056
2011-03-29	10.797
2011-03-30	10.551
2011-03-31	10.282
2011-04-01	10.001
2011-04-02	9.731
2011-04-03	9.476
2011-04-04	9.434
2011-04-05	9.451
2011-04-06	9.464
2011-04-07	9.433
2011-04-08	9.435
2011-04-09	9.38
2011-04-10	9.296
2011-04-11	9.192
2011-04-12	9.058
2011-04-13	8.901
2011-04-14	8.728
2011-04-15	8.543
2011-04-16	8.434
2011-04-17	8.267
2011-04-18	8.083
2011-04-19	7.951
2011-04-20	7.917
2011-04-21	7.873
2011-04-22	7.844
2011-04-23	7.818
2011-04-24	7.777
2011-04-25	7.801
2011-04-26	7.8
2011-04-27	7.775
2011-04-28	7.731
2011-04-29	7.672
2011-04-30	7.565
2011-05-01	7.459
2011-05-02	7.335
