DATE	cout
UNITS	m3/s
2010-01-01	6.052
2010-01-02	5.486
2010-01-03	5.009
2010-01-04	4.612
2010-01-05	4.276
2010-01-06	3.991
2010-01-07	3.757
2010-01-08	3.565
2010-01-09	3.388
2010-01-10	3.233
2010-01-11	3.105
2010-01-12	2.988
2010-01-13	2.882
2010-01-14	2.825
2010-01-15	3.72
2010-01-16	4.531
2010-01-17	4.572
2010-01-18	4.334
2010-01-19	4.046
2010-01-20	3.771
2010-01-21	3.521
2010-01-22	3.327
2010-01-23	3.169
2010-01-24	3.92
2010-01-25	5.029
2010-01-26	4.895
2010-01-27	4.385
2010-01-28	3.999
2010-01-29	3.691
2010-01-30	3.433
2010-01-31	3.215
2010-02-01	3.03
2010-02-02	2.877
2010-02-03	2.746
2010-02-04	2.628
2010-02-05	2.592
2010-02-06	2.567
2010-02-07	2.497
2010-02-08	2.413
2010-02-09	2.36
2010-02-10	2.334
2010-02-11	2.272
2010-02-12	2.21
2010-02-13	2.153
2010-02-14	2.1
2010-02-15	2.052
2010-02-16	2.013
2010-02-17	1.974
2010-02-18	2.145
2010-02-19	2.272
2010-02-20	2.272
2010-02-21	4.023
2010-02-22	6.201
2010-02-23	6.009
2010-02-24	5.354
2010-02-25	4.829
2010-02-26	4.381
2010-02-27	4.783
2010-02-28	5.999
2010-03-01	6.83
2010-03-02	6.836
2010-03-03	6.359
2010-03-04	5.775
2010-03-05	5.227
2010-03-06	4.932
2010-03-07	4.946
2010-03-08	5.391
2010-03-09	6.513
2010-03-10	6.078
2010-03-11	4.654
2010-03-12	4.48
2010-03-13	5.363
2010-03-14	6.313
2010-03-15	6.45
2010-03-16	6.03
2010-03-17	5.491
2010-03-18	4.975
2010-03-19	4.521
2010-03-20	4.137
2010-03-21	3.813
2010-03-22	3.54
2010-03-23	3.303
2010-03-24	3.096
2010-03-25	2.921
2010-03-26	2.77
2010-03-27	2.636
2010-03-28	2.962
2010-03-29	3.259
2010-03-30	3.26
2010-03-31	3.111
2010-04-01	2.921
2010-04-02	2.734
2010-04-03	2.569
2010-04-04	2.422
2010-04-05	2.304
2010-04-06	2.946
2010-04-07	4.38
2010-04-08	5.065
2010-04-09	5.224
2010-04-10	4.906
2010-04-11	4.471
2010-04-12	4.049
2010-04-13	3.738
2010-04-14	3.428
2010-04-15	3.136
2010-04-16	2.884
2010-04-17	2.677
2010-04-18	2.5
2010-04-19	2.345
2010-04-20	2.21
2010-04-21	2.091
2010-04-22	1.984
2010-04-23	1.89
2010-04-24	1.807
2010-04-25	1.853
2010-04-26	1.825
