DATE	cout
UNITS	m3/s
2010-01-01	48.089
2010-01-02	45.162
2010-01-03	42.547
2010-01-04	40.163
2010-01-05	37.926
2010-01-06	35.842
2010-01-07	33.9
2010-01-08	32.329
2010-01-09	30.404
2010-01-10	28.688
2010-01-11	27.218
2010-01-12	25.766
2010-01-13	24.354
2010-01-14	23.957
2010-01-15	25.22
2010-01-16	25.797
2010-01-17	27.81
2010-01-18	29.494
2010-01-19	30.161
2010-01-20	30.035
2010-01-21	29.469
2010-01-22	29.891
2010-01-23	30.424
2010-01-24	36.981
2010-01-25	46.677
2010-01-26	51.455
2010-01-27	50.353
2010-01-28	47.879
2010-01-29	45.235
2010-01-30	42.962
2010-01-31	40.914
2010-02-01	39.017
2010-02-02	37.22
2010-02-03	35.578
2010-02-04	33.88
2010-02-05	32.332
2010-02-06	31.049
2010-02-07	29.56
2010-02-08	28.138
2010-02-09	27.141
2010-02-10	26.18
2010-02-11	24.843
2010-02-12	23.509
2010-02-13	22.314
2010-02-14	21.24
2010-02-15	20.16
2010-02-16	19.43
2010-02-17	18.405
2010-02-18	17.714
2010-02-19	16.871
2010-02-20	16.035
2010-02-21	15.628
2010-02-22	23.213
2010-02-23	25.95
2010-02-24	25.089
2010-02-25	23.806
2010-02-26	22.827
2010-02-27	27.59
2010-02-28	24.347
2010-03-01	21.418
2010-03-02	20.025
2010-03-03	19.182
2010-03-04	18.509
2010-03-05	17.899
2010-03-06	17.351
2010-03-07	17.605
2010-03-08	22.112
2010-03-09	48.405
2010-03-10	79.324
2010-03-11	78.928
2010-03-12	66.538
2010-03-13	58.103
2010-03-14	55.65
2010-03-15	54.466
2010-03-16	53.143
2010-03-17	51.546
2010-03-18	49.707
2010-03-19	47.785
2010-03-20	45.836
2010-03-21	43.913
2010-03-22	44.074
2010-03-23	48.138
2010-03-24	49.132
2010-03-25	58.364
2010-03-26	56.484
2010-03-27	53.091
2010-03-28	53.204
2010-03-29	53.483
2010-03-30	52.893
2010-03-31	51.482
2010-04-01	49.718
2010-04-02	47.774
2010-04-03	45.782
2010-04-04	43.832
2010-04-05	41.877
2010-04-06	39.881
2010-04-07	38.04
2010-04-08	36.55
2010-04-09	34.663
2010-04-10	32.878
2010-04-11	31.267
2010-04-12	29.725
2010-04-13	28.702
2010-04-14	26.961
2010-04-15	25.454
2010-04-16	24.357
2010-04-17	23.006
2010-04-18	21.902
2010-04-19	20.747
2010-04-20	19.689
2010-04-21	18.632
2010-04-22	17.658
2010-04-23	16.748
2010-04-24	15.95
2010-04-25	17.143
2010-04-26	21.762
2010-04-27	24.127
2010-04-28	24.399
2010-04-29	23.679
2010-04-30	22.697
2010-05-01	21.773
2010-05-02	20.911
2010-05-03	20.08
2010-05-04	19.226
2010-05-05	18.306
2010-05-06	18.1
2010-05-07	16.98
2010-05-08	18.69
2010-05-09	20.417
2010-05-10	21.406
2010-05-11	24.596
2010-05-12	27.299
2010-05-13	28.474
2010-05-14	33.674
2010-05-15	32.784
2010-05-16	31.175
2010-05-17	30.708
2010-05-18	34.574
2010-05-19	35.724
2010-05-20	35.071
2010-05-21	34.013
2010-05-22	33.411
2010-05-23	32.554
2010-05-24	31.643
2010-05-25	30.592
2010-05-26	29.482
2010-05-27	28.262
2010-05-28	27.021
2010-05-29	25.823
2010-05-30	24.598
2010-05-31	24.365
2010-06-01	29.222
2010-06-02	28.654
2010-06-03	27.117
2010-06-04	26.097
2010-06-05	25.365
2010-06-06	28.486
2010-06-07	31.018
2010-06-08	31.355
2010-06-09	34.598
2010-06-10	35.875
2010-06-11	35.52
2010-06-12	34.507
2010-06-13	33.319
2010-06-14	32.188
2010-06-15	30.94
2010-06-16	29.751
2010-06-17	28.479
2010-06-18	27.146
2010-06-19	25.917
2010-06-20	24.731
2010-06-21	23.537
2010-06-22	22.851
2010-06-23	21.457
2010-06-24	21.004
2010-06-25	19.896
2010-06-26	18.901
2010-06-27	17.998
2010-06-28	29.197
2010-06-29	29.75
2010-06-30	25.885
2010-07-01	22.816
2010-07-02	20.866
2010-07-03	19.547
2010-07-04	18.444
2010-07-05	17.535
2010-07-06	16.643
2010-07-07	15.842
2010-07-08	15.038
2010-07-09	14.643
2010-07-10	13.716
2010-07-11	12.951
2010-07-12	12.313
2010-07-13	12.327
2010-07-14	11.329
2010-07-15	10.479
2010-07-16	9.95
2010-07-17	9.448
2010-07-18	8.955
2010-07-19	8.435
2010-07-20	8.165
2010-07-21	7.6
2010-07-22	7.23
2010-07-23	7.149
2010-07-24	8.156
2010-07-25	9.498
2010-07-26	9.826
2010-07-27	9.318
2010-07-28	8.704
2010-07-29	9.712
2010-07-30	9.919
2010-07-31	9.937
2010-08-01	9.74
2010-08-02	9.386
2010-08-03	9.147
2010-08-04	8.745
2010-08-05	8.67
2010-08-06	8.153
2010-08-07	7.77
2010-08-08	7.351
2010-08-09	6.998
2010-08-10	6.723
2010-08-11	6.356
2010-08-12	6.427
2010-08-13	5.737
2010-08-14	5.765
2010-08-15	5.278
2010-08-16	4.935
2010-08-17	4.76
2010-08-18	4.522
2010-08-19	4.229
2010-08-20	3.986
2010-08-21	4.187
2010-08-22	5.546
2010-08-23	4.992
2010-08-24	4.324
2010-08-25	4.019
2010-08-26	3.806
2010-08-27	3.559
2010-08-28	3.345
2010-08-29	3.141
2010-08-30	2.978
2010-08-31	2.807
2010-09-01	2.66
2010-09-02	2.528
2010-09-03	2.51
2010-09-04	2.621
2010-09-05	2.276
2010-09-06	2.064
2010-09-07	1.946
2010-09-08	1.922
2010-09-09	1.821
2010-09-10	1.731
2010-09-11	1.767
2010-09-12	1.649
2010-09-13	1.462
2010-09-14	1.383
2010-09-15	1.318
2010-09-16	2.259
2010-09-17	2.526
2010-09-18	2.776
2010-09-19	3.1
2010-09-20	3.171
2010-09-21	3.086
2010-09-22	3.202
2010-09-23	3.08
2010-09-24	2.975
2010-09-25	2.894
2010-09-26	2.887
2010-09-27	2.832
2010-09-28	20.446
2010-09-29	20.199
2010-09-30	15.602
2010-10-01	13.118
2010-10-02	12.102
2010-10-03	14.018
2010-10-04	15.578
2010-10-05	18.339
2010-10-06	20.032
2010-10-07	20.993
2010-10-08	21.453
2010-10-09	21.464
2010-10-10	21.141
2010-10-11	20.713
2010-10-12	20.183
2010-10-13	19.587
2010-10-14	19.488
2010-10-15	19.119
2010-10-16	18.705
2010-10-17	18.361
2010-10-18	18.04
2010-10-19	17.464
2010-10-20	16.891
2010-10-21	16.439
2010-10-22	15.878
2010-10-23	15.284
2010-10-24	14.716
2010-10-25	14.276
2010-10-26	20.948
2010-10-27	22.842
2010-10-28	22.256
2010-10-29	21.943
2010-10-30	21.357
2010-10-31	20.772
2010-11-01	20.116
2010-11-02	19.407
2010-11-03	18.679
2010-11-04	18.031
2010-11-05	20.303
2010-11-06	21.82
2010-11-07	22.254
2010-11-08	22.206
2010-11-09	21.794
2010-11-10	21.19
2010-11-11	20.49
2010-11-12	19.74
2010-11-13	18.969
2010-11-14	18.304
2010-11-15	17.585
2010-11-16	29.24
2010-11-17	37.122
2010-11-18	35.903
2010-11-19	33.3
2010-11-20	31.332
2010-11-21	29.847
2010-11-22	29.826
2010-11-23	30.025
2010-11-24	30.041
2010-11-25	72.955
2010-11-26	91.696
2010-11-27	79.411
2010-11-28	65.451
2010-11-29	57.377
2010-11-30	137.337
2010-12-01	204.563
2010-12-02	165.421
2010-12-03	120.952
2010-12-04	95.456
2010-12-05	80.955
2010-12-06	71.766
2010-12-07	65.173
2010-12-08	60.064
2010-12-09	55.814
2010-12-10	52.141
2010-12-11	49.746
2010-12-12	56.405
2010-12-13	55.51
2010-12-14	52.374
2010-12-15	49.605
2010-12-16	47.156
2010-12-17	44.863
2010-12-18	42.656
2010-12-19	40.573
2010-12-20	38.613
2010-12-21	36.675
2010-12-22	34.864
2010-12-23	33.129
2010-12-24	31.478
2010-12-25	29.923
2010-12-26	28.46
2010-12-27	27.025
2010-12-28	25.646
2010-12-29	24.344
2010-12-30	23.828
2010-12-31	45.612
2011-01-01	147.176
2011-01-02	158.654
2011-01-03	119.969
2011-01-04	89.629
2011-01-05	71.854
2011-01-06	61.395
2011-01-07	54.603
2011-01-08	49.66
2011-01-09	45.7
2011-01-10	42.36
2011-01-11	39.739
2011-01-12	37.388
2011-01-13	35.034
2011-01-14	32.954
2011-01-15	31.068
2011-01-16	29.272
2011-01-17	27.624
2011-01-18	37.071
2011-01-19	34.84
2011-01-20	31.128
2011-01-21	29
2011-01-22	27.36
2011-01-23	26.03
2011-01-24	24.814
2011-01-25	23.676
2011-01-26	22.582
2011-01-27	21.587
2011-01-28	20.723
2011-01-29	19.782
2011-01-30	18.792
2011-01-31	17.857
2011-02-01	18.688
2011-02-02	30.489
2011-02-03	25.586
2011-02-04	20.433
2011-02-05	18.29
2011-02-06	16.979
2011-02-07	16.455
2011-02-08	16.026
2011-02-09	15.362
2011-02-10	14.726
2011-02-11	14.091
2011-02-12	13.65
2011-02-13	13.802
2011-02-14	18.731
2011-02-15	21.075
2011-02-16	23.168
2011-02-17	70.122
2011-02-18	113.059
2011-02-19	106.282
2011-02-20	85.011
2011-02-21	84.465
2011-02-22	70.629
2011-02-23	59.099
2011-02-24	53.601
2011-02-25	53.269
2011-02-26	50.041
2011-02-27	47.803
2011-02-28	154.338
2011-03-01	158.471
2011-03-02	122.183
2011-03-03	95.682
2011-03-04	87.947
2011-03-05	143.276
2011-03-06	150.943
2011-03-07	125.877
2011-03-08	104.62
2011-03-09	134.641
2011-03-10	172.133
2011-03-11	174.102
2011-03-12	145.548
2011-03-13	121.744
2011-03-14	106.423
2011-03-15	97.647
2011-03-16	92.718
2011-03-17	88.779
2011-03-18	85.057
2011-03-19	81.343
2011-03-20	77.572
2011-03-21	92.64
2011-03-22	92.016
2011-03-23	85.857
2011-03-24	80.294
2011-03-25	75.845
2011-03-26	71.996
2011-03-27	68.308
2011-03-28	64.874
2011-03-29	61.57
2011-03-30	58.932
2011-03-31	56.439
2011-04-01	54.584
2011-04-02	53.437
2011-04-03	52.09
2011-04-04	89.594
2011-04-05	95.545
2011-04-06	84.586
2011-04-07	74.412
2011-04-08	73.637
2011-04-09	70.314
2011-04-10	66.151
2011-04-11	62.759
2011-04-12	59.654
2011-04-13	56.7
2011-04-14	53.927
2011-04-15	51.123
2011-04-16	52.574
2011-04-17	52.821
2011-04-18	51.69
2011-04-19	58.332
2011-04-20	85.196
2011-04-21	81.968
2011-04-22	72.426
2011-04-23	68.331
2011-04-24	66.821
2011-04-25	83.303
2011-04-26	79.706
2011-04-27	73.329
2011-04-28	69.216
2011-04-29	66.434
2011-04-30	63.605
2011-05-01	61.619
2011-05-02	60.582
2011-05-03	85.948
2011-05-04	90.387
2011-05-05	81.769
2011-05-06	73.843
2011-05-07	68.287
2011-05-08	64.218
2011-05-09	60.681
2011-05-10	57.368
2011-05-11	54.338
2011-05-12	52.817
2011-05-13	53.452
2011-05-14	60.402
2011-05-15	64.255
2011-05-16	65.373
2011-05-17	64.864
2011-05-18	74.068
2011-05-19	75.782
2011-05-20	72.087
2011-05-21	67.692
2011-05-22	63.913
2011-05-23	60.597
2011-05-24	59.153
2011-05-25	56.617
2011-05-26	127.866
2011-05-27	137.997
2011-05-28	114.773
2011-05-29	94.729
2011-05-30	81.492
2011-05-31	72.805
2011-06-01	66.63
2011-06-02	61.843
2011-06-03	57.762
2011-06-04	54.019
2011-06-05	50.815
2011-06-06	47.871
2011-06-07	47.294
2011-06-08	45.943
2011-06-09	44.249
2011-06-10	42.35
2011-06-11	40.063
2011-06-12	38.11
2011-06-13	36.11
2011-06-14	34.22
2011-06-15	32.282
2011-06-16	30.883
2011-06-17	29.127
2011-06-18	27.639
2011-06-19	26.717
2011-06-20	25.266
2011-06-21	24.174
2011-06-22	24.351
2011-06-23	25.103
