DATE	cout
UNITS	m3/s
2010-01-01	2.217
2010-01-02	2.222
2010-01-03	2.222
2010-01-04	2.221
2010-01-05	2.217
2010-01-06	2.208
2010-01-07	2.2
2010-01-08	2.202
2010-01-09	2.193
2010-01-10	2.175
2010-01-11	2.157
2010-01-12	2.135
2010-01-13	2.107
2010-01-14	2.077
2010-01-15	2.047
2010-01-16	2.021
2010-01-17	1.995
2010-01-18	1.971
2010-01-19	1.946
2010-01-20	1.922
2010-01-21	1.896
2010-01-22	1.87
2010-01-23	1.844
2010-01-24	2
2010-01-25	2.25
2010-01-26	2.399
2010-01-27	2.453
2010-01-28	2.472
2010-01-29	2.482
2010-01-30	2.49
2010-01-31	2.497
2010-02-01	2.504
2010-02-02	2.514
2010-02-03	2.524
2010-02-04	2.529
2010-02-05	2.528
2010-02-06	2.523
2010-02-07	2.517
2010-02-08	2.507
2010-02-09	2.515
2010-02-10	2.554
2010-02-11	2.571
2010-02-12	2.562
2010-02-13	2.538
2010-02-14	2.507
2010-02-15	2.472
2010-02-16	2.443
2010-02-17	2.41
2010-02-18	2.375
2010-02-19	2.337
2010-02-20	2.3
2010-02-21	2.265
2010-02-22	2.281
2010-02-23	2.287
2010-02-24	2.279
2010-02-25	2.267
2010-02-26	2.266
2010-02-27	2.264
2010-02-28	2.248
2010-03-01	2.222
2010-03-02	2.19
2010-03-03	2.158
2010-03-04	2.127
2010-03-05	2.097
2010-03-06	2.071
2010-03-07	2.054
2010-03-08	2.2
2010-03-09	2.457
2010-03-10	2.722
2010-03-11	3
2010-03-12	3.367
2010-03-13	3.837
2010-03-14	4.336
2010-03-15	4.785
2010-03-16	5.189
2010-03-17	5.568
2010-03-18	5.928
2010-03-19	6.268
2010-03-20	6.592
2010-03-21	6.894
2010-03-22	7.173
2010-03-23	7.416
2010-03-24	7.618
2010-03-25	7.788
2010-03-26	7.933
2010-03-27	8.054
2010-03-28	8.192
2010-03-29	8.294
2010-03-30	8.346
2010-03-31	8.355
2010-04-01	8.331
2010-04-02	8.28
2010-04-03	8.216
2010-04-04	8.138
2010-04-05	8.064
2010-04-06	8.23
2010-04-07	8.391
2010-04-08	8.489
2010-04-09	8.497
2010-04-10	8.437
2010-04-11	8.345
2010-04-12	8.234
2010-04-13	8.128
2010-04-14	8.007
2010-04-15	7.865
2010-04-16	7.712
2010-04-17	7.561
2010-04-18	7.413
2010-04-19	7.261
2010-04-20	7.107
2010-04-21	6.949
2010-04-22	6.79
2010-04-23	6.629
2010-04-24	6.473
2010-04-25	6.515
2010-04-26	6.531
2010-04-27	6.438
2010-04-28	6.288
2010-04-29	6.119
2010-04-30	5.939
2010-05-01	5.783
2010-05-02	5.809
2010-05-03	5.922
2010-05-04	5.91
2010-05-05	5.798
2010-05-06	5.638
2010-05-07	5.809
2010-05-08	5.99
2010-05-09	6.004
2010-05-10	5.915
2010-05-11	6.384
2010-05-12	6.814
2010-05-13	7.099
2010-05-14	7.243
2010-05-15	7.286
2010-05-16	7.275
2010-05-17	7.24
2010-05-18	7.205
2010-05-19	7.145
2010-05-20	7.063
2010-05-21	6.97
2010-05-22	6.926
2010-05-23	6.856
2010-05-24	6.75
2010-05-25	6.623
2010-05-26	6.486
2010-05-27	6.345
2010-05-28	6.2
2010-05-29	6.052
2010-05-30	5.898
2010-05-31	5.792
2010-06-01	5.681
2010-06-02	5.64
2010-06-03	5.584
2010-06-04	5.482
2010-06-05	5.364
2010-06-06	6.928
2010-06-07	8.176
2010-06-08	8.423
2010-06-09	8.255
2010-06-10	7.948
2010-06-11	7.611
2010-06-12	7.287
2010-06-13	6.984
2010-06-14	6.707
2010-06-15	6.45
2010-06-16	6.225
2010-06-17	6.005
2010-06-18	5.784
2010-06-19	5.582
2010-06-20	5.384
2010-06-21	5.188
2010-06-22	5.055
2010-06-23	4.919
2010-06-24	4.772
2010-06-25	4.61
2010-06-26	4.44
2010-06-27	4.278
2010-06-28	4.133
2010-06-29	3.989
2010-06-30	3.844
2010-07-01	3.702
2010-07-02	3.562
2010-07-03	3.426
2010-07-04	3.291
2010-07-05	3.16
2010-07-06	3.035
2010-07-07	2.918
2010-07-08	2.832
2010-07-09	2.752
2010-07-10	2.665
2010-07-11	2.596
2010-07-12	2.589
2010-07-13	2.564
2010-07-14	2.497
2010-07-15	2.427
2010-07-16	2.665
2010-07-17	2.852
2010-07-18	2.86
2010-07-19	2.782
2010-07-20	2.699
2010-07-21	2.605
2010-07-22	2.506
2010-07-23	2.46
2010-07-24	2.429
2010-07-25	2.375
2010-07-26	2.311
2010-07-27	2.242
2010-07-28	2.2
2010-07-29	2.146
2010-07-30	2.082
2010-07-31	2.015
2010-08-01	1.946
2010-08-02	1.879
2010-08-03	1.812
2010-08-04	1.747
2010-08-05	1.685
2010-08-06	1.626
2010-08-07	1.567
2010-08-08	1.508
2010-08-09	1.453
2010-08-10	1.4
2010-08-11	1.348
2010-08-12	1.311
2010-08-13	1.271
