DATE	cout
UNITS	m3/s
2010-01-01	1.012
2010-01-02	0.909
2010-01-03	0.817
2010-01-04	0.735
2010-01-05	0.663
2010-01-06	0.598
2010-01-07	0.541
2010-01-08	0.49
2010-01-09	0.444
2010-01-10	0.403
2010-01-11	0.367
2010-01-12	0.335
2010-01-13	0.306
2010-01-14	0.28
2010-01-15	0.257
2010-01-16	0.237
2010-01-17	0.218
2010-01-18	0.202
2010-01-19	0.187
2010-01-20	0.174
2010-01-21	0.162
2010-01-22	0.151
2010-01-23	0.143
2010-01-24	0.147
2010-01-25	0.163
2010-01-26	0.177
2010-01-27	0.19
2010-01-28	0.199
2010-01-29	0.207
2010-01-30	0.213
2010-01-31	0.218
2010-02-01	0.22
2010-02-02	0.222
2010-02-03	0.223
2010-02-04	0.223
2010-02-05	0.221
2010-02-06	0.22
2010-02-07	0.217
2010-02-08	0.215
2010-02-09	0.212
2010-02-10	0.208
2010-02-11	0.204
2010-02-12	0.2
2010-02-13	0.196
2010-02-14	0.192
2010-02-15	0.188
2010-02-16	0.183
2010-02-17	0.179
2010-02-18	0.175
2010-02-19	0.17
2010-02-20	0.166
2010-02-21	0.162
2010-02-22	0.161
2010-02-23	0.164
2010-02-24	0.167
2010-02-25	0.169
2010-02-26	0.171
2010-02-27	0.172
2010-02-28	0.172
2010-03-01	0.172
2010-03-02	0.172
2010-03-03	0.171
2010-03-04	0.17
2010-03-05	0.169
2010-03-06	0.168
2010-03-07	0.167
2010-03-08	0.171
2010-03-09	0.211
2010-03-10	0.274
2010-03-11	0.314
2010-03-12	0.343
2010-03-13	0.369
2010-03-14	0.397
2010-03-15	0.423
2010-03-16	0.446
2010-03-17	0.463
2010-03-18	0.477
2010-03-19	0.487
2010-03-20	0.494
2010-03-21	0.498
2010-03-22	0.512
2010-03-23	0.529
2010-03-24	0.533
2010-03-25	0.54
2010-03-26	0.551
2010-03-27	0.554
2010-03-28	0.558
2010-03-29	0.567
2010-03-30	0.574
2010-03-31	0.58
2010-04-01	0.583
2010-04-02	0.583
2010-04-03	0.581
2010-04-04	0.578
2010-04-05	0.572
2010-04-06	0.566
2010-04-07	0.558
2010-04-08	0.628
2010-04-09	0.734
2010-04-10	0.755
2010-04-11	0.74
2010-04-12	0.715
2010-04-13	0.686
2010-04-14	0.658
2010-04-15	0.631
2010-04-16	0.605
2010-04-17	0.581
2010-04-18	0.558
2010-04-19	0.536
2010-04-20	0.515
2010-04-21	0.496
2010-04-22	0.478
2010-04-23	0.46
2010-04-24	0.443
2010-04-25	0.51
2010-04-26	0.659
2010-04-27	0.74
2010-04-28	0.739
2010-04-29	0.708
2010-04-30	0.669
2010-05-01	0.63
2010-05-02	0.592
2010-05-03	0.558
2010-05-04	0.526
2010-05-05	0.497
2010-05-06	0.47
2010-05-07	0.445
2010-05-08	0.422
2010-05-09	0.401
2010-05-10	0.382
2010-05-11	0.456
2010-05-12	0.576
2010-05-13	0.596
2010-05-14	0.578
2010-05-15	0.549
2010-05-16	0.517
2010-05-17	0.5
2010-05-18	0.492
2010-05-19	0.476
2010-05-20	0.457
2010-05-21	0.438
2010-05-22	0.419
2010-05-23	0.402
2010-05-24	0.385
2010-05-25	0.37
2010-05-26	0.355
2010-05-27	0.341
2010-05-28	0.328
2010-05-29	0.315
2010-05-30	0.303
2010-05-31	0.316
2010-06-01	0.434
2010-06-02	0.57
2010-06-03	0.596
2010-06-04	0.577
2010-06-05	0.734
2010-06-06	0.98
2010-06-07	1.031
2010-06-08	1.002
2010-06-09	1
2010-06-10	1.017
2010-06-11	0.985
2010-06-12	0.934
2010-06-13	0.977
2010-06-14	1.069
2010-06-15	1.063
2010-06-16	1.02
2010-06-17	0.966
2010-06-18	0.911
2010-06-19	0.86
2010-06-20	0.812
2010-06-21	0.768
2010-06-22	0.727
2010-06-23	0.69
2010-06-24	0.676
2010-06-25	0.673
2010-06-26	0.651
2010-06-27	0.623
2010-06-28	0.654
2010-06-29	0.716
2010-06-30	0.714
2010-07-01	0.686
2010-07-02	0.652
2010-07-03	0.617
2010-07-04	0.584
2010-07-05	0.552
2010-07-06	0.524
2010-07-07	0.497
2010-07-08	0.473
2010-07-09	0.5
2010-07-10	0.551
2010-07-11	0.549
2010-07-12	0.526
2010-07-13	0.497
2010-07-14	0.468
2010-07-15	0.441
2010-07-16	0.416
2010-07-17	0.392
2010-07-18	0.371
2010-07-19	0.351
2010-07-20	0.333
2010-07-21	0.316
2010-07-22	0.301
2010-07-23	0.286
2010-07-24	0.273
2010-07-25	0.26
2010-07-26	0.249
2010-07-27	0.238
2010-07-28	0.228
2010-07-29	0.218
2010-07-30	0.209
2010-07-31	0.201
2010-08-01	0.193
2010-08-02	0.185
2010-08-03	0.178
2010-08-04	0.172
2010-08-05	0.17
2010-08-06	0.171
2010-08-07	0.167
2010-08-08	0.161
2010-08-09	0.155
2010-08-10	0.148
2010-08-11	0.142
2010-08-12	0.137
2010-08-13	0.131
2010-08-14	0.126
2010-08-15	0.121
2010-08-16	0.117
2010-08-17	0.112
2010-08-18	0.108
2010-08-19	0.104
2010-08-20	0.101
2010-08-21	0.103
2010-08-22	0.109
2010-08-23	0.108
2010-08-24	0.104
2010-08-25	0.1
2010-08-26	0.096
2010-08-27	0.092
2010-08-28	0.088
2010-08-29	0.084
2010-08-30	0.081
2010-08-31	0.078
2010-09-01	0.075
2010-09-02	0.072
2010-09-03	0.069
2010-09-04	0.066
2010-09-05	0.064
2010-09-06	0.062
2010-09-07	0.059
2010-09-08	0.057
2010-09-09	0.055
2010-09-10	0.053
2010-09-11	0.052
