DATE	cout
UNITS	m3/s
2010-01-01	4.763
2010-01-02	4.032
2010-01-03	3.42
2010-01-04	2.904
2010-01-05	2.497
2010-01-06	2.181
2010-01-07	1.972
2010-01-08	1.8
2010-01-09	1.582
2010-01-10	1.361
2010-01-11	1.168
2010-01-12	1.006
2010-01-13	0.88
2010-01-14	1.601
2010-01-15	4.895
2010-01-16	5.919
2010-01-17	4.259
2010-01-18	3.323
2010-01-19	2.748
2010-01-20	2.327
2010-01-21	1.973
2010-01-22	1.691
2010-01-23	1.469
2010-01-24	3.246
2010-01-25	9.94
2010-01-26	11.969
2010-01-27	8.167
2010-01-28	6.025
2010-01-29	4.828
2010-01-30	3.996
2010-01-31	3.345
2010-02-01	2.821
2010-02-02	2.4
2010-02-03	2.137
2010-02-04	2.005
2010-02-05	2.042
2010-02-06	2.004
2010-02-07	1.732
2010-02-08	1.473
2010-02-09	1.256
2010-02-10	1.493
2010-02-11	1.699
2010-02-12	1.468
2010-02-13	1.254
2010-02-14	1.116
2010-02-15	1.106
2010-02-16	1.103
2010-02-17	1.215
2010-02-18	1.802
2010-02-19	2.081
2010-02-20	1.744
2010-02-21	1.547
2010-02-22	2.325
2010-02-23	3.404
2010-02-24	3.398
2010-02-25	2.838
2010-02-26	2.478
2010-02-27	3.017
2010-02-28	3.499
2010-03-01	3.114
2010-03-02	2.707
2010-03-03	2.388
2010-03-04	2.138
2010-03-05	1.92
2010-03-06	1.745
2010-03-07	1.724
2010-03-08	2.92
2010-03-09	6.529
2010-03-10	7.601
2010-03-11	5.228
2010-03-12	3.918
2010-03-13	5.654
2010-03-14	8.137
2010-03-15	7.398
2010-03-16	5.786
2010-03-17	4.684
2010-03-18	3.888
2010-03-19	3.257
2010-03-20	2.738
2010-03-21	2.305
2010-03-22	2.218
2010-03-23	2.146
2010-03-24	1.757
2010-03-25	1.399
2010-03-26	1.151
2010-03-27	0.963
2010-03-28	1.769
2010-03-29	2.571
2010-03-30	2.037
2010-03-31	1.414
2010-04-01	1.088
2010-04-02	0.888
2010-04-03	0.742
2010-04-04	0.624
2010-04-05	0.527
2010-04-06	4.105
2010-04-07	7.462
2010-04-08	21.799
2010-04-09	25.913
2010-04-10	14.459
2010-04-11	8.941
2010-04-12	6.544
2010-04-13	5.241
2010-04-14	4.341
2010-04-15	3.633
2010-04-16	3.054
2010-04-17	2.572
2010-04-18	2.167
2010-04-19	1.827
2010-04-20	1.541
2010-04-21	1.3
2010-04-22	1.097
2010-04-23	0.926
2010-04-24	0.782
2010-04-25	3.031
2010-04-26	4.291
2010-04-27	2.573
2010-04-28	1.741
2010-04-29	1.342
2010-04-30	1.095
2010-05-01	1.132
2010-05-02	1.114
2010-05-03	1.335
2010-05-04	1.449
2010-05-05	1.486
2010-05-06	1.568
2010-05-07	1.772
2010-05-08	4.057
2010-05-09	4.746
2010-05-10	2.959
2010-05-11	5.056
2010-05-12	6.365
2010-05-13	5.828
2010-05-14	8.427
2010-05-15	8.497
2010-05-16	5.916
2010-05-17	4.495
2010-05-18	3.649
2010-05-19	3.039
2010-05-20	2.554
2010-05-21	2.153
2010-05-22	4.239
2010-05-23	5.372
2010-05-24	3.466
2010-05-25	2.487
2010-05-26	1.971
2010-05-27	1.626
2010-05-28	1.361
2010-05-29	1.145
2010-05-30	0.966
2010-05-31	0.815
2010-06-01	3.006
2010-06-02	4.718
2010-06-03	4.003
2010-06-04	3.277
2010-06-05	4.51
2010-06-06	21.311
2010-06-07	23.743
2010-06-08	11.826
2010-06-09	7.734
2010-06-10	6.324
2010-06-11	4.704
2010-06-12	3.739
2010-06-13	3.086
2010-06-14	2.583
2010-06-15	2.172
2010-06-16	2.476
2010-06-17	2.584
2010-06-18	1.886
2010-06-19	1.47
2010-06-20	1.204
2010-06-21	1.005
2010-06-22	0.845
2010-06-23	0.712
2010-06-24	0.753
2010-06-25	0.74
2010-06-26	0.558
2010-06-27	0.444
2010-06-28	1.377
2010-06-29	1.92
2010-06-30	1.164
2010-07-01	0.794
2010-07-02	0.613
2010-07-03	0.5
2010-07-04	0.416
2010-07-05	0.349
2010-07-06	0.293
2010-07-07	0.246
2010-07-08	0.207
2010-07-09	2.596
2010-07-10	3.983
2010-07-11	2.277
2010-07-12	2.459
2010-07-13	2.658
2010-07-14	1.766
2010-07-15	1.297
2010-07-16	5.567
2010-07-17	8.024
2010-07-18	4.805
2010-07-19	4.881
2010-07-20	5.082
2010-07-21	3.501
2010-07-22	2.637
2010-07-23	4.663
2010-07-24	6.342
2010-07-25	4.611
2010-07-26	3.2
2010-07-27	2.469
2010-07-28	2.093
2010-07-29	1.8
2010-07-30	1.476
2010-07-31	1.227
2010-08-01	1.029
2010-08-02	0.865
2010-08-03	0.729
2010-08-04	0.614
2010-08-05	0.999
2010-08-06	1.201
2010-08-07	0.797
2010-08-08	0.583
2010-08-09	0.465
2010-08-10	0.385
2010-08-11	0.322
2010-08-12	0.27
2010-08-13	0.228
2010-08-14	0.192
2010-08-15	0.236
2010-08-16	0.258
2010-08-17	0.183
2010-08-18	0.14
2010-08-19	0.114
2010-08-20	0.095
2010-08-21	0.274
2010-08-22	3.976
2010-08-23	5.972
2010-08-24	3.412
2010-08-25	2.212
2010-08-26	1.668
2010-08-27	1.348
2010-08-28	1.117
2010-08-29	0.935
2010-08-30	0.784
2010-08-31	0.659
2010-09-01	0.554
2010-09-02	0.466
2010-09-03	2.879
2010-09-04	4.28
2010-09-05	2.507
2010-09-06	1.66
2010-09-07	1.265
2010-09-08	1.026
2010-09-09	0.852
2010-09-10	0.713
2010-09-11	0.598
2010-09-12	0.549
2010-09-13	0.497
2010-09-14	0.397
2010-09-15	0.325
2010-09-16	3.801
2010-09-17	5.847
2010-09-18	3.404
2010-09-19	2.243
2010-09-20	1.708
2010-09-21	1.387
2010-09-22	2.301
2010-09-23	2.781
2010-09-24	1.835
2010-09-25	1.338
2010-09-26	1.066
2010-09-27	0.88
2010-09-28	2.924
2010-09-29	4.092
2010-09-30	2.513
2010-10-01	1.733
2010-10-02	2.883
2010-10-03	4.118
2010-10-04	3.271
2010-10-05	2.428
2010-10-06	2.926
2010-10-07	3.055
2010-10-08	2.168
2010-10-09	1.666
2010-10-10	1.36
2010-10-11	1.137
2010-10-12	1.373
2010-10-13	1.471
2010-10-14	4.412
2010-10-15	6.191
2010-10-16	3.826
2010-10-17	2.655
2010-10-18	2.077
2010-10-19	1.709
2010-10-20	1.432
2010-10-21	2.406
2010-10-22	2.934
2010-10-23	1.979
2010-10-24	1.503
2010-10-25	1.351
2010-10-26	2.441
2010-10-27	3.068
2010-10-28	2.246
2010-10-29	1.746
2010-10-30	1.432
2010-10-31	1.198
2010-11-01	1.009
2010-11-02	0.852
2010-11-03	0.721
2010-11-04	0.61
2010-11-05	0.516
2010-11-06	0.437
2010-11-07	0.371
2010-11-08	0.314
2010-11-09	0.267
2010-11-10	0.226
2010-11-11	0.192
2010-11-12	0.163
2010-11-13	0.139
2010-11-14	0.118
2010-11-15	0.101
2010-11-16	0.086
2010-11-17	3.311
2010-11-18	5.656
2010-11-19	4.017
2010-11-20	3.036
2010-11-21	2.465
2010-11-22	5.665
2010-11-23	10.568
2010-11-24	10.425
2010-11-25	8.196
2010-11-26	8.566
2010-11-27	8.611
2010-11-28	6.801
2010-11-29	6.402
2010-11-30	14.089
2010-12-01	18.689
2010-12-02	14.491
2010-12-03	10.386
2010-12-04	7.942
