DATE	cout
UNITS	m3/s
2010-01-01	5.125
2010-01-02	4.358
2010-01-03	3.755
2010-01-04	3.286
2010-01-05	2.901
2010-01-06	2.581
2010-01-07	2.33
2010-01-08	2.11
2010-01-09	1.914
2010-01-10	1.744
2010-01-11	1.601
2010-01-12	1.472
2010-01-13	1.357
2010-01-14	1.255
2010-01-15	1.184
2010-01-16	1.142
2010-01-17	1.114
2010-01-18	1.081
2010-01-19	1.04
2010-01-20	0.996
2010-01-21	0.952
2010-01-22	0.953
2010-01-23	0.962
2010-01-24	1.191
2010-01-25	1.384
2010-01-26	1.303
2010-01-27	1.207
2010-01-28	1.134
2010-01-29	1.075
2010-01-30	1.023
2010-01-31	0.977
2010-02-01	0.934
2010-02-02	0.895
2010-02-03	0.858
2010-02-04	0.821
2010-02-05	0.793
2010-02-06	0.784
2010-02-07	0.756
2010-02-08	0.724
2010-02-09	0.714
2010-02-10	0.695
2010-02-11	0.666
2010-02-12	0.637
2010-02-13	0.609
2010-02-14	0.582
2010-02-15	0.558
2010-02-16	0.541
2010-02-17	0.52
2010-02-18	0.498
2010-02-19	0.476
2010-02-20	0.456
2010-02-21	0.462
2010-02-22	1.041
2010-02-23	1.203
2010-02-24	0.946
2010-02-25	0.788
2010-02-26	0.707
2010-02-27	0.663
2010-02-28	0.631
2010-03-01	0.606
2010-03-02	0.585
2010-03-03	0.565
2010-03-04	0.546
2010-03-05	0.528
2010-03-06	0.512
2010-03-07	0.513
2010-03-08	1.746
2010-03-09	3.878
2010-03-10	4.041
2010-03-11	3.055
2010-03-12	2.411
2010-03-13	2.099
2010-03-14	1.932
2010-03-15	1.806
2010-03-16	1.696
2010-03-17	1.597
2010-03-18	1.506
2010-03-19	1.421
2010-03-20	1.344
2010-03-21	1.272
2010-03-22	1.279
2010-03-23	1.276
2010-03-24	1.246
2010-03-25	1.267
2010-03-26	1.282
2010-03-27	1.26
2010-03-28	1.267
2010-03-29	1.275
2010-03-30	1.259
2010-03-31	1.225
2010-04-01	1.183
2010-04-02	1.137
2010-04-03	1.09
2010-04-04	1.045
2010-04-05	1
2010-04-06	0.955
2010-04-07	0.914
2010-04-08	1.01
2010-04-09	1.023
2010-04-10	0.982
2010-04-11	0.943
2010-04-12	0.906
2010-04-13	0.87
2010-04-14	0.833
2010-04-15	0.794
2010-04-16	0.76
2010-04-17	0.727
2010-04-18	0.695
2010-04-19	0.664
2010-04-20	0.634
2010-04-21	0.604
2010-04-22	0.574
2010-04-23	0.545
2010-04-24	0.529
2010-04-25	0.543
2010-04-26	0.632
2010-04-27	0.646
2010-04-28	0.613
2010-04-29	0.583
2010-04-30	0.553
2010-05-01	0.53
2010-05-02	0.525
2010-05-03	0.521
2010-05-04	0.52
2010-05-05	0.511
2010-05-06	0.499
2010-05-07	0.479
2010-05-08	0.466
2010-05-09	0.45
2010-05-10	0.431
2010-05-11	1.73
2010-05-12	1.695
2010-05-13	1.069
2010-05-14	0.779
2010-05-15	0.657
2010-05-16	0.599
2010-05-17	0.635
2010-05-18	0.668
2010-05-19	0.68
2010-05-20	0.677
2010-05-21	0.702
2010-05-22	0.724
2010-05-23	0.723
2010-05-24	0.708
2010-05-25	0.688
2010-05-26	0.665
2010-05-27	0.652
2010-05-28	0.63
2010-05-29	0.605
2010-05-30	0.578
2010-05-31	0.595
2010-06-01	3.568
2010-06-02	4.507
2010-06-03	3.134
2010-06-04	2.353
2010-06-05	5.998
2010-06-06	7.916
2010-06-07	6.229
2010-06-08	4.91
2010-06-09	4.133
2010-06-10	3.582
2010-06-11	3.171
2010-06-12	2.863
2010-06-13	3.659
2010-06-14	4.534
2010-06-15	4.187
2010-06-16	3.723
2010-06-17	3.328
2010-06-18	3.001
2010-06-19	2.731
2010-06-20	2.503
2010-06-21	2.305
2010-06-22	2.129
2010-06-23	1.975
2010-06-24	1.841
2010-06-25	1.715
2010-06-26	1.598
2010-06-27	1.537
2010-06-28	1.533
2010-06-29	1.49
2010-06-30	1.424
2010-07-01	1.353
2010-07-02	1.281
2010-07-03	1.21
2010-07-04	1.14
2010-07-05	1.075
2010-07-06	1.013
2010-07-07	0.956
2010-07-08	0.94
2010-07-09	2.36
2010-07-10	3.508
2010-07-11	2.983
2010-07-12	2.453
2010-07-13	2.093
2010-07-14	1.838
2010-07-15	1.646
2010-07-16	1.5
2010-07-17	1.373
2010-07-18	1.275
2010-07-19	1.191
2010-07-20	1.103
2010-07-21	1.023
2010-07-22	0.952
2010-07-23	0.886
2010-07-24	0.838
2010-07-25	1.339
2010-07-26	1.881
2010-07-27	1.689
2010-07-28	1.451
2010-07-29	1.28
2010-07-30	1.154
2010-07-31	1.057
2010-08-01	0.975
2010-08-02	0.905
2010-08-03	0.855
2010-08-04	0.801
2010-08-05	0.817
2010-08-06	0.807
2010-08-07	0.779
2010-08-08	0.743
2010-08-09	0.705
2010-08-10	0.669
2010-08-11	0.642
2010-08-12	0.612
2010-08-13	0.578
2010-08-14	0.558
2010-08-15	0.554
2010-08-16	0.542
2010-08-17	0.526
2010-08-18	0.505
2010-08-19	0.484
2010-08-20	0.463
2010-08-21	0.471
2010-08-22	0.478
2010-08-23	0.475
2010-08-24	0.464
2010-08-25	0.45
2010-08-26	0.434
2010-08-27	0.416
2010-08-28	0.399
2010-08-29	0.38
2010-08-30	0.363
2010-08-31	0.346
2010-09-01	0.329
2010-09-02	0.313
2010-09-03	0.298
2010-09-04	0.284
2010-09-05	0.271
2010-09-06	0.257
2010-09-07	0.244
2010-09-08	0.231
2010-09-09	0.22
2010-09-10	0.208
2010-09-11	0.205
2010-09-12	0.197
2010-09-13	0.186
2010-09-14	0.176
2010-09-15	0.166
2010-09-16	0.16
2010-09-17	0.153
2010-09-18	0.144
2010-09-19	0.136
2010-09-20	0.128
2010-09-21	0.12
2010-09-22	0.115
2010-09-23	0.107
2010-09-24	0.101
2010-09-25	0.095
2010-09-26	0.09
2010-09-27	0.089
2010-09-28	0.1
2010-09-29	0.099
2010-09-30	0.094
2010-10-01	0.089
2010-10-02	0.089
2010-10-03	0.089
2010-10-04	0.085
2010-10-05	0.081
2010-10-06	0.077
2010-10-07	0.072
2010-10-08	0.068
2010-10-09	0.063
2010-10-10	0.059
2010-10-11	0.055
2010-10-12	0.051
2010-10-13	0.048
2010-10-14	0.051
2010-10-15	0.05
2010-10-16	0.048
2010-10-17	0.045
2010-10-18	0.043
2010-10-19	0.041
2010-10-20	0.039
2010-10-21	0.037
2010-10-22	0.035
2010-10-23	0.033
2010-10-24	0.031
2010-10-25	0.03
2010-10-26	0.057
2010-10-27	0.082
2010-10-28	0.094
2010-10-29	0.098
2010-10-30	0.099
2010-10-31	0.097
2010-11-01	0.095
2010-11-02	0.092
2010-11-03	0.089
2010-11-04	0.087
2010-11-05	0.086
2010-11-06	0.083
2010-11-07	0.08
2010-11-08	0.077
2010-11-09	0.074
2010-11-10	0.071
2010-11-11	0.069
2010-11-12	0.066
2010-11-13	0.063
2010-11-14	0.061
2010-11-15	0.059
2010-11-16	0.086
2010-11-17	0.201
2010-11-18	0.272
2010-11-19	0.282
2010-11-20	0.282
2010-11-21	0.278
2010-11-22	0.278
2010-11-23	0.358
2010-11-24	0.441
2010-11-25	8.956
2010-11-26	14.039
2010-11-27	11.152
2010-11-28	8.678
2010-11-29	7.018
2010-11-30	17.962
2010-12-01	24.543
2010-12-02	20.599
2010-12-03	16.363
2010-12-04	12.981
2010-12-05	10.379
2010-12-06	8.413
2010-12-07	6.929
2010-12-08	5.801
2010-12-09	4.93
2010-12-10	4.258
2010-12-11	3.724
2010-12-12	4.601
2010-12-13	4.501
2010-12-14	3.624
2010-12-15	3.028
2010-12-16	2.631
2010-12-17	2.341
2010-12-18	2.11
2010-12-19	1.92
2010-12-20	1.759
2010-12-21	1.619
2010-12-22	1.498
2010-12-23	1.389
2010-12-24	1.291
2010-12-25	1.204
2010-12-26	1.126
2010-12-27	1.055
2010-12-28	0.99
2010-12-29	0.93
2010-12-30	0.898
2010-12-31	6.901
2011-01-01	10.766
2011-01-02	9.015
2011-01-03	6.887
2011-01-04	5.487
2011-01-05	4.546
2011-01-06	3.869
2011-01-07	3.353
2011-01-08	2.952
2011-01-09	2.622
2011-01-10	2.352
2011-01-11	2.141
2011-01-12	1.955
2011-01-13	1.788
2011-01-14	1.641
2011-01-15	1.512
2011-01-16	1.397
2011-01-17	1.294
2011-01-18	1.323
2011-01-19	1.278
2011-01-20	1.194
2011-01-21	1.122
2011-01-22	1.057
2011-01-23	0.998
2011-01-24	0.946
2011-01-25	0.896
2011-01-26	0.849
2011-01-27	0.807
2011-01-28	0.769
2011-01-29	0.732
2011-01-30	0.697
2011-01-31	0.663
2011-02-01	0.685
2011-02-02	1.65
2011-02-03	1.801
2011-02-04	1.287
2011-02-05	1.025
2011-02-06	0.865
2011-02-07	0.928
2011-02-08	0.901
2011-02-09	0.771
2011-02-10	0.683
2011-02-11	0.625
2011-02-12	0.582
2011-02-13	0.586
2011-02-14	2.159
2011-02-15	2.863
2011-02-16	3.875
2011-02-17	13.029
2011-02-18	16.488
2011-02-19	12.798
2011-02-20	9.81
2011-02-21	8.522
2011-02-22	7.544
2011-02-23	6.305
2011-02-24	5.356
2011-02-25	5.197
2011-02-26	4.739
2011-02-27	4.037
2011-02-28	24.737
2011-03-01	35.024
2011-03-02	28.269
2011-03-03	21.576
2011-03-04	18.46
2011-03-05	32.755
2011-03-06	40.48
2011-03-07	33.606
2011-03-08	25.97
2011-03-09	25.558
2011-03-10	23.412
2011-03-11	18.113
2011-03-12	14.042
2011-03-13	11.143
2011-03-14	9.05
2011-03-15	7.566
2011-03-16	6.453
2011-03-17	5.576
2011-03-18	4.88
2011-03-19	4.321
2011-03-20	3.862
2011-03-21	3.484
2011-03-22	3.162
2011-03-23	2.897
2011-03-24	2.664
2011-03-25	2.458
2011-03-26	2.275
2011-03-27	2.111
2011-03-28	1.964
2011-03-29	1.831
2011-03-30	1.713
2011-03-31	1.603
2011-04-01	1.502
2011-04-02	1.423
2011-04-03	1.346
2011-04-04	5.984
2011-04-05	9.174
2011-04-06	7.55
2011-04-07	6.025
2011-04-08	4.99
2011-04-09	4.223
2011-04-10	3.627
2011-04-11	3.164
2011-04-12	2.799
2011-04-13	2.492
2011-04-14	2.237
2011-04-15	2.017
2011-04-16	1.884
2011-04-17	1.759
2011-04-18	1.636
2011-04-19	2.069
2011-04-20	5.054
2011-04-21	5.667
2011-04-22	4.213
2011-04-23	3.287
2011-04-24	2.778
2011-04-25	11.065
2011-04-26	14.891
2011-04-27	11.607
2011-04-28	9.026
2011-04-29	7.296
2011-04-30	6.051
2011-05-01	5.12
2011-05-02	6.207
2011-05-03	11.387
2011-05-04	13.514
2011-05-05	11.594
2011-05-06	9.559
2011-05-07	7.901
2011-05-08	6.592
2011-05-09	5.559
2011-05-10	4.756
2011-05-11	4.116
2011-05-12	3.597
2011-05-13	3.176
2011-05-14	2.868
2011-05-15	2.908
2011-05-16	2.972
2011-05-17	2.777
2011-05-18	2.574
2011-05-19	2.406
2011-05-20	2.247
2011-05-21	2.094
2011-05-22	1.951
2011-05-23	1.838
2011-05-24	1.757
2011-05-25	2.823
2011-05-26	10.792
2011-05-27	12.599
2011-05-28	8.811
2011-05-29	6.461
2011-05-30	5.13
2011-05-31	4.287
2011-06-01	3.693
2011-06-02	3.244
2011-06-03	2.885
2011-06-04	2.584
2011-06-05	2.36
2011-06-06	2.15
2011-06-07	1.959
2011-06-08	1.794
2011-06-09	1.66
2011-06-10	1.627
2011-06-11	1.593
2011-06-12	1.534
2011-06-13	1.463
2011-06-14	1.388
2011-06-15	1.313
2011-06-16	1.245
