DATE	cout
UNITS	m3/s
2010-01-01	18.219
2010-01-02	15.24
2010-01-03	12.924
2010-01-04	11.036
2010-01-05	9.461
2010-01-06	13.416
2010-01-07	14.913
2010-01-08	12.758
2010-01-09	10.679
2010-01-10	8.928
2010-01-11	7.487
2010-01-12	6.293
2010-01-13	5.382
2010-01-14	11.908
2010-01-15	41.216
2010-01-16	55.278
2010-01-17	43.909
2010-01-18	31.23
2010-01-19	22.514
2010-01-20	17.814
2010-01-21	14.753
2010-01-22	12.913
2010-01-23	11.532
2010-01-24	19.499
2010-01-25	37.228
2010-01-26	41.704
2010-01-27	33.063
2010-01-28	25.455
2010-01-29	20.435
2010-01-30	16.855
2010-01-31	14.056
2010-02-01	11.777
2010-02-02	9.929
2010-02-03	9.339
2010-02-04	9.472
2010-02-05	9.4
2010-02-06	8.766
2010-02-07	7.641
2010-02-08	6.503
2010-02-09	5.512
2010-02-10	9.679
2010-02-11	12.729
2010-02-12	11.175
2010-02-13	9.365
2010-02-14	8.132
2010-02-15	7.711
2010-02-16	7.44
2010-02-17	8.77
2010-02-18	10.375
2010-02-19	10.066
2010-02-20	8.695
2010-02-21	8.303
2010-02-22	17.147
2010-02-23	21.826
2010-02-24	18.669
2010-02-25	15.643
2010-02-26	14.648
2010-02-27	18.492
2010-02-28	20.02
2010-03-01	17.393
2010-03-02	14.729
2010-03-03	12.556
2010-03-04	10.769
2010-03-05	9.282
2010-03-06	8.106
2010-03-07	7.964
2010-03-08	12.257
2010-03-09	22.507
2010-03-10	30.061
2010-03-11	26.667
2010-03-12	20.14
2010-03-13	22.011
2010-03-14	26.591
2010-03-15	24.168
2010-03-16	19.037
2010-03-17	15.408
2010-03-18	12.757
2010-03-19	10.652
2010-03-20	8.92
2010-03-21	7.477
2010-03-22	7.25
2010-03-23	6.595
2010-03-24	5.191
2010-03-25	4.199
2010-03-26	3.476
2010-03-27	2.902
2010-03-28	5.973
2010-03-29	7.232
2010-03-30	5.084
2010-03-31	3.644
2010-04-01	2.854
2010-04-02	2.337
2010-04-03	1.944
2010-04-04	1.627
2010-04-05	1.364
2010-04-06	18.664
2010-04-07	33.961
2010-04-08	45.322
2010-04-09	41.667
2010-04-10	27.533
2010-04-11	19.808
2010-04-12	15.622
2010-04-13	12.823
2010-04-14	10.676
2010-04-15	8.933
2010-04-16	7.488
2010-04-17	6.281
2010-04-18	5.27
2010-04-19	4.422
2010-04-20	3.711
2010-04-21	3.115
2010-04-22	2.615
2010-04-23	2.195
2010-04-24	1.843
2010-04-25	13.89
2010-04-26	17.622
2010-04-27	10.729
2010-04-28	7.093
2010-04-29	5.38
2010-04-30	4.352
2010-05-01	4.09
2010-05-02	4.886
2010-05-03	9.741
2010-05-04	10.088
2010-05-05	10.889
2010-05-06	10.706
2010-05-07	12.453
2010-05-08	27.595
2010-05-09	28.829
2010-05-10	18.4
2010-05-11	29.486
2010-05-12	32.137
2010-05-13	33.901
2010-05-14	37.853
2010-05-15	30.098
2010-05-16	21.708
2010-05-17	16.805
2010-05-18	14.481
2010-05-19	12.419
2010-05-20	10.073
2010-05-21	8.328
2010-05-22	13.267
2010-05-23	14.256
2010-05-24	9.832
2010-05-25	7.269
2010-05-26	5.807
2010-05-27	4.789
2010-05-28	3.995
2010-05-29	3.345
2010-05-30	2.805
2010-05-31	2.353
2010-06-01	12.387
2010-06-02	25.947
2010-06-03	29.765
2010-06-04	24.136
2010-06-05	19.636
2010-06-06	51.218
2010-06-07	59.679
2010-06-08	36.866
2010-06-09	28.087
2010-06-10	23.41
2010-06-11	17.817
2010-06-12	14.199
2010-06-13	11.689
2010-06-14	9.743
2010-06-15	8.156
2010-06-16	6.918
2010-06-17	5.861
2010-06-18	4.896
2010-06-19	4.091
2010-06-20	3.427
2010-06-21	2.875
2010-06-22	2.834
2010-06-23	2.698
2010-06-24	3.305
2010-06-25	3.404
2010-06-26	2.362
2010-06-27	2.567
2010-06-28	2.488
2010-06-29	1.825
2010-06-30	1.4
2010-07-01	1.135
2010-07-02	0.94
2010-07-03	0.786
2010-07-04	0.658
2010-07-05	0.552
2010-07-06	0.463
2010-07-07	0.389
2010-07-08	6.379
2010-07-09	19.222
2010-07-10	19.684
2010-07-11	11.884
2010-07-12	21.645
2010-07-13	24.704
2010-07-14	16.451
2010-07-15	11.393
2010-07-16	30.009
2010-07-17	41.858
2010-07-18	30.915
2010-07-19	26.074
2010-07-20	22.786
2010-07-21	16.682
2010-07-22	12.989
2010-07-23	15.643
2010-07-24	17.901
2010-07-25	16.074
2010-07-26	12.45
2010-07-27	9.352
2010-07-28	7.469
2010-07-29	6.158
2010-07-30	5.136
2010-07-31	4.438
2010-08-01	3.823
2010-08-02	3.168
2010-08-03	2.627
2010-08-04	2.193
2010-08-05	1.838
2010-08-06	1.541
2010-08-07	1.293
2010-08-08	1.085
2010-08-09	0.953
2010-08-10	0.814
2010-08-11	0.672
2010-08-12	0.606
2010-08-13	0.515
2010-08-14	0.417
2010-08-15	0.345
2010-08-16	0.288
2010-08-17	0.242
2010-08-18	0.203
2010-08-19	0.171
2010-08-20	0.143
2010-08-21	0.655
2010-08-22	6.108
2010-08-23	7.456
2010-08-24	4.376
2010-08-25	2.852
2010-08-26	2.151
2010-08-27	1.735
2010-08-28	1.434
2010-08-29	1.196
2010-08-30	1.001
2010-08-31	0.838
2010-09-01	0.703
2010-09-02	0.589
2010-09-03	4.213
2010-09-04	5.663
2010-09-05	3.558
2010-09-06	2.34
2010-09-07	1.756
2010-09-08	1.413
2010-09-09	1.167
2010-09-10	0.973
2010-09-11	0.814
2010-09-12	3.938
2010-09-13	4.636
2010-09-14	2.791
2010-09-15	1.887
2010-09-16	15.939
2010-09-17	20.457
2010-09-18	12.334
2010-09-19	8.091
2010-09-20	6.113
2010-09-21	4.937
2010-09-22	7.425
2010-09-23	8.01
2010-09-24	5.599
2010-09-25	4.15
2010-09-26	3.313
2010-09-27	2.73
2010-09-28	31.926
2010-09-29	41.51
2010-09-30	24.714
2010-10-01	15.911
2010-10-02	26.809
2010-10-03	29.417
2010-10-04	19.843
2010-10-05	14.373
2010-10-06	13.065
2010-10-07	11.915
2010-10-08	9.468
2010-10-09	7.636
2010-10-10	6.304
2010-10-11	5.259
2010-10-12	7.289
2010-10-13	7.587
2010-10-14	31.108
2010-10-15	38.066
2010-10-16	23.47
2010-10-17	15.793
2010-10-18	12.093
2010-10-19	9.822
2010-10-20	8.149
2010-10-21	15.502
2010-10-22	17.421
2010-10-23	11.877
2010-10-24	8.721
2010-10-25	6.999
2010-10-26	8.213
2010-10-27	8.281
2010-10-28	6.295
2010-10-29	4.95
2010-10-30	4.053
2010-10-31	3.385
2010-11-01	2.853
2010-11-02	2.402
2010-11-03	2.019
2010-11-04	1.779
2010-11-05	2.801
2010-11-06	5.679
2010-11-07	5.666
2010-11-08	3.995
2010-11-09	3.012
2010-11-10	2.436
2010-11-11	2.022
2010-11-12	1.692
2010-11-13	1.418
2010-11-14	3.926
2010-11-15	4.58
2010-11-16	3.021
2010-11-17	20.266
2010-11-18	27.926
2010-11-19	20.145
2010-11-20	15.085
2010-11-21	12.104
2010-11-22	23.476
2010-11-23	34.365
2010-11-24	30.954
2010-11-25	27.692
2010-11-26	39.16
2010-11-27	42.106
2010-11-28	31.649
2010-11-29	25.031
2010-11-30	43.789
2010-12-01	64.112
2010-12-02	56.445
2010-12-03	38.857
2010-12-04	27.719
2010-12-05	23.203
2010-12-06	21.59
2010-12-07	20.104
2010-12-08	17.372
2010-12-09	14.366
2010-12-10	13.858
2010-12-11	14.472
2010-12-12	29.347
2010-12-13	35.607
2010-12-14	27.46
2010-12-15	21.026
2010-12-16	16.956
2010-12-17	14.034
2010-12-18	11.73
2010-12-19	9.829
2010-12-20	10.587
2010-12-21	13.493
2010-12-22	13.669
2010-12-23	24.403
2010-12-24	29.417
2010-12-25	22.552
2010-12-26	16.611
2010-12-27	13.199
2010-12-28	10.892
2010-12-29	9.11
2010-12-30	9.217
2010-12-31	16.472
2011-01-01	45.887
2011-01-02	56.785
2011-01-03	41.402
2011-01-04	31.132
2011-01-05	25.532
2011-01-06	21.212
2011-01-07	17.732
2011-01-08	14.865
2011-01-09	12.505
2011-01-10	10.54
2011-01-11	8.87
2011-01-12	7.564
2011-01-13	6.47
2011-01-14	5.455
2011-01-15	4.669
2011-01-16	4.017
2011-01-17	3.398
2011-01-18	30.905
2011-01-19	48.191
2011-01-20	34.704
2011-01-21	22.262
2011-01-22	16.274
2011-01-23	12.972
2011-01-24	10.691
2011-01-25	11.536
2011-01-26	13.345
2011-01-27	13.335
2011-01-28	12.353
2011-01-29	11.222
2011-01-30	9.953
2011-01-31	8.519
2011-02-01	7.192
2011-02-02	6.455
2011-02-03	5.853
2011-02-04	4.99
2011-02-05	4.211
2011-02-06	3.67
2011-02-07	15.494
2011-02-08	20.696
2011-02-09	15.508
2011-02-10	11.949
2011-02-11	9.706
2011-02-12	8.329
2011-02-13	23.927
2011-02-14	50.97
2011-02-15	53.019
2011-02-16	36.662
2011-02-17	32.966
2011-02-18	41.194
2011-02-19	40.049
2011-02-20	30.354
2011-02-21	23.489
2011-02-22	19.069
2011-02-23	15.737
2011-02-24	18.927
2011-02-25	24.204
2011-02-26	23.037
2011-02-27	33.272
2011-02-28	56.012
2011-03-01	56.509
2011-03-02	38.588
2011-03-03	25.975
2011-03-04	21.04
2011-03-05	68.068
2011-03-06	98.15
