DATE	cout
UNITS	m3/s
2010-01-01	1.76
2010-01-02	1.577
2010-01-03	1.401
2010-01-04	1.273
2010-01-05	1.195
2010-01-06	1.118
2010-01-07	1.086
2010-01-08	1.088
2010-01-09	1.035
2010-01-10	0.939
2010-01-11	0.843
2010-01-12	0.786
2010-01-13	0.745
2010-01-14	0.685
2010-01-15	0.666
2010-01-16	0.658
2010-01-17	0.605
2010-01-18	0.541
2010-01-19	0.48
2010-01-20	0.425
2010-01-21	0.376
2010-01-22	0.336
2010-01-23	0.304
2010-01-24	0.584
2010-01-25	0.947
2010-01-26	0.991
2010-01-27	0.937
2010-01-28	0.859
2010-01-29	0.782
2010-01-30	0.698
2010-01-31	0.62
2010-02-01	0.558
2010-02-02	0.514
2010-02-03	0.488
2010-02-04	0.46
2010-02-05	0.433
2010-02-06	0.449
2010-02-07	0.464
2010-02-08	0.435
2010-02-09	0.646
2010-02-10	1.149
2010-02-11	1.45
2010-02-12	1.431
2010-02-13	1.323
2010-02-14	1.197
2010-02-15	1.07
2010-02-16	0.967
2010-02-17	0.885
2010-02-18	0.829
2010-02-19	0.778
2010-02-20	0.704
2010-02-21	0.679
2010-02-22	1.865
2010-02-23	2.685
2010-02-24	2.073
2010-02-25	1.766
2010-02-26	1.745
2010-02-27	1.905
2010-02-28	1.967
2010-03-01	1.881
2010-03-02	1.713
2010-03-03	1.527
2010-03-04	1.35
2010-03-05	1.191
2010-03-06	1.052
2010-03-07	0.93
2010-03-08	1.238
2010-03-09	1.307
2010-03-10	0.871
2010-03-11	0.699
2010-03-12	0.866
2010-03-13	1.381
2010-03-14	1.889
2010-03-15	2.109
2010-03-16	2.019
2010-03-17	1.826
2010-03-18	1.624
2010-03-19	1.436
2010-03-20	1.268
2010-03-21	1.12
2010-03-22	0.989
2010-03-23	0.874
2010-03-24	0.772
2010-03-25	0.787
2010-03-26	0.84
2010-03-27	0.79
2010-03-28	0.892
2010-03-29	1.078
2010-03-30	1.083
2010-03-31	0.994
2010-04-01	0.886
2010-04-02	0.784
2010-04-03	0.692
2010-04-04	0.61
2010-04-05	0.538
2010-04-06	0.475
