DATE	cout
UNITS	m3/s
2010-01-01	19.659
2010-01-02	15.591
2010-01-03	12.63
2010-01-04	10.379
2010-01-05	8.604
2010-01-06	7.229
2010-01-07	6.114
2010-01-08	5.17
2010-01-09	4.366
2010-01-10	3.683
2010-01-11	3.106
2010-01-12	2.619
2010-01-13	2.209
2010-01-14	1.96
2010-01-15	5.064
2010-01-16	6.557
2010-01-17	6.66
2010-01-18	6.385
2010-01-19	5.97
2010-01-20	5.433
2010-01-21	4.816
2010-01-22	4.415
2010-01-23	4.227
2010-01-24	26.46
2010-01-25	72.683
2010-01-26	84.604
2010-01-27	65.458
2010-01-28	44.744
2010-01-29	30.926
2010-01-30	22.384
2010-01-31	16.924
2010-02-01	13.223
2010-02-02	10.575
2010-02-03	8.623
2010-02-04	7.167
2010-02-05	6.09
2010-02-06	5.201
2010-02-07	4.423
2010-02-08	3.753
2010-02-09	3.178
2010-02-10	2.832
2010-02-11	2.515
2010-02-12	2.186
2010-02-13	1.879
2010-02-14	1.647
2010-02-15	1.497
2010-02-16	1.37
2010-02-17	1.332
2010-02-18	1.417
2010-02-19	1.649
2010-02-20	1.948
2010-02-21	3.509
2010-02-22	4.718
2010-02-23	5.227
2010-02-24	5.375
2010-02-25	5.226
2010-02-26	5.007
2010-02-27	5.239
2010-02-28	5.761
2010-03-01	6.153
2010-03-02	6.331
2010-03-03	6.493
2010-03-04	6.62
2010-03-05	6.767
2010-03-06	7.079
2010-03-07	13.878
2010-03-08	44.146
2010-03-09	85.703
2010-03-10	99.968
2010-03-11	88.173
2010-03-12	69.564
2010-03-13	60.296
2010-03-14	57.831
2010-03-15	47.247
2010-03-16	35.466
2010-03-17	26.824
2010-03-18	20.87
2010-03-19	16.639
2010-03-20	13.498
2010-03-21	11.079
2010-03-22	10.013
2010-03-23	8.662
2010-03-24	7.21
2010-03-25	5.982
2010-03-26	4.984
2010-03-27	4.167
2010-03-28	6.447
2010-03-29	7.017
2010-03-30	6.082
2010-03-31	5.018
2010-04-01	4.147
2010-04-02	3.452
2010-04-03	2.888
2010-04-04	2.423
2010-04-05	2.037
2010-04-06	15.865
2010-04-07	30.131
2010-04-08	56.642
2010-04-09	60.193
2010-04-10	46.211
2010-04-11	32.562
2010-04-12	23.455
2010-04-13	17.632
2010-04-14	13.736
2010-04-15	10.975
2010-04-16	8.921
2010-04-17	7.334
2010-04-18	6.076
2010-04-19	5.06
2010-04-20	4.229
2010-04-21	3.543
2010-04-22	2.974
2010-04-23	2.5
2010-04-24	2.103
2010-04-25	11.718
2010-04-26	13.597
2010-04-27	11.039
2010-04-28	8.565
2010-04-29	6.774
2010-04-30	5.475
2010-05-01	4.883
2010-05-02	5.179
2010-05-03	8.879
2010-05-04	8.939
2010-05-05	10.745
2010-05-06	10.137
2010-05-07	12.453
2010-05-08	24.444
2010-05-09	25.058
2010-05-10	20.287
2010-05-11	32.003
2010-05-12	36.352
2010-05-13	47.218
2010-05-14	55.769
2010-05-15	46.609
2010-05-16	34.033
2010-05-17	24.967
2010-05-18	19.744
2010-05-19	15.822
2010-05-20	12.727
2010-05-21	10.37
2010-05-22	13.766
2010-05-23	13.435
2010-05-24	11.044
2010-05-25	8.899
2010-05-26	7.255
2010-05-27	5.984
2010-05-28	4.973
2010-05-29	4.152
2010-05-30	3.476
2010-05-31	2.916
2010-06-01	10.759
2010-06-02	20.439
2010-06-03	25.196
2010-06-04	22.574
2010-06-05	20.433
2010-06-06	51.472
2010-06-07	56.226
2010-06-08	43.518
2010-06-09	34.324
2010-06-10	26.637
2010-06-11	20.428
2010-06-12	15.966
2010-06-13	12.754
2010-06-14	10.358
2010-06-15	8.507
2010-06-16	7.099
2010-06-17	5.944
2010-06-18	4.967
2010-06-19	4.152
2010-06-20	3.476
2010-06-21	2.914
2010-06-22	2.769
