DATE	cout
UNITS	m3/s
2010-01-01	5.594
2010-01-02	3.299
2010-01-03	2.203
2010-01-04	1.687
2010-01-05	1.43
2010-01-06	1.289
2010-01-07	1.198
2010-01-08	1.126
2010-01-09	1.063
2010-01-10	1.006
2010-01-11	0.955
2010-01-12	0.907
2010-01-13	0.863
2010-01-14	0.828
2010-01-15	1.822
2010-01-16	2.314
2010-01-17	2.004
2010-01-18	1.706
2010-01-19	1.473
2010-01-20	1.31
2010-01-21	1.202
2010-01-22	1.182
2010-01-23	1.213
2010-01-24	8.806
2010-01-25	23.394
2010-01-26	28.265
2010-01-27	22.226
2010-01-28	13.595
2010-01-29	7.302
2010-01-30	4.077
2010-01-31	2.574
2010-02-01	1.883
2010-02-02	1.547
2010-02-03	1.37
2010-02-04	1.273
2010-02-05	1.232
2010-02-06	1.188
2010-02-07	1.131
2010-02-08	1.077
2010-02-09	1.026
2010-02-10	0.984
2010-02-11	0.942
2010-02-12	0.896
2010-02-13	0.852
2010-02-14	0.82
2010-02-15	0.798
2010-02-16	0.778
2010-02-17	0.775
2010-02-18	0.812
2010-02-19	0.898
2010-02-20	0.984
2010-02-21	1.575
2010-02-22	1.904
2010-02-23	1.846
2010-02-24	1.815
2010-02-25	1.673
2010-02-26	1.533
2010-02-27	1.765
2010-02-28	2.328
2010-03-01	2.601
2010-03-02	2.478
2010-03-03	2.353
2010-03-04	2.297
2010-03-05	2.296
2010-03-06	2.515
2010-03-07	5.26
2010-03-08	14.308
2010-03-09	30.298
2010-03-10	38.411
2010-03-11	34.052
2010-03-12	24.993
2010-03-13	18.992
2010-03-14	16.313
2010-03-15	12.117
2010-03-16	7.421
2010-03-17	4.371
2010-03-18	2.775
2010-03-19	2.02
2010-03-20	1.652
2010-03-21	1.455
2010-03-22	1.768
2010-03-23	1.788
2010-03-24	1.496
2010-03-25	1.308
2010-03-26	1.193
2010-03-27	1.112
2010-03-28	1.847
2010-03-29	2.545
2010-03-30	2.214
2010-03-31	1.648
2010-04-01	1.338
2010-04-02	1.173
2010-04-03	1.072
2010-04-04	1.001
2010-04-05	1.217
2010-04-06	6.287
2010-04-07	11.816
2010-04-08	17.421
2010-04-09	17.965
2010-04-10	12.093
2010-04-11	6.574
2010-04-12	3.718
2010-04-13	2.628
2010-04-14	2.074
2010-04-15	1.669
2010-04-16	1.446
2010-04-17	1.398
2010-04-18	1.536
2010-04-19	1.469
2010-04-20	1.275
2010-04-21	1.15
2010-04-22	1.066
2010-04-23	1.002
2010-04-24	0.948
2010-04-25	3.964
2010-04-26	4.576
2010-04-27	2.911
2010-04-28	1.99
2010-04-29	1.549
2010-04-30	1.325
2010-05-01	1.76
2010-05-02	2.554
2010-05-03	5.362
2010-05-04	5.946
2010-05-05	4.801
2010-05-06	3.716
2010-05-07	3.954
2010-05-08	6.746
2010-05-09	8.011
2010-05-10	6
2010-05-11	9.963
2010-05-12	13.004
2010-05-13	14.864
2010-05-14	16.934
2010-05-15	13.489
2010-05-16	8.023
2010-05-17	4.557
2010-05-18	3.037
2010-05-19	2.281
2010-05-20	1.782
2010-05-21	1.516
2010-05-22	2.284
2010-05-23	2.392
2010-05-24	1.842
2010-05-25	1.519
2010-05-26	1.342
2010-05-27	1.232
2010-05-28	1.153
2010-05-29	1.088
2010-05-30	1.031
2010-05-31	1.146
2010-06-01	2.45
2010-06-02	5.134
2010-06-03	5.653
2010-06-04	4.044
2010-06-05	3.064
2010-06-06	7.352
2010-06-07	8.478
2010-06-08	5.701
2010-06-09	4.375
2010-06-10	3.481
2010-06-11	2.468
2010-06-12	1.849
2010-06-13	1.534
2010-06-14	1.362
2010-06-15	1.253
2010-06-16	1.353
2010-06-17	1.328
2010-06-18	1.178
2010-06-19	1.075
2010-06-20	1.002
2010-06-21	0.945
2010-06-22	1.373
2010-06-23	1.436
2010-06-24	1.341
2010-06-25	1.211
2010-06-26	1.011
2010-06-27	1.335
2010-06-28	1.55
2010-06-29	1.31
2010-06-30	1.045
2010-07-01	0.896
2010-07-02	0.81
2010-07-03	0.752
2010-07-04	0.707
2010-07-05	0.669
2010-07-06	0.635
2010-07-07	0.603
2010-07-08	0.574
2010-07-09	0.677
2010-07-10	0.681
2010-07-11	1.063
2010-07-12	4.742
2010-07-13	5.547
2010-07-14	3.51
2010-07-15	2.859
2010-07-16	6.595
2010-07-17	8.419
2010-07-18	6.429
2010-07-19	4.879
2010-07-20	3.782
2010-07-21	2.64
2010-07-22	1.907
2010-07-23	2.939
2010-07-24	3.422
2010-07-25	3.001
2010-07-26	2.376
2010-07-27	1.812
2010-07-28	1.633
2010-07-29	1.494
2010-07-30	1.324
2010-07-31	1.757
2010-08-01	1.894
2010-08-02	1.57
2010-08-03	1.312
2010-08-04	1.211
2010-08-05	1.381
2010-08-06	1.432
2010-08-07	1.253
2010-08-08	1.082
2010-08-09	1.015
2010-08-10	0.954
2010-08-11	0.879
2010-08-12	0.895
2010-08-13	0.866
2010-08-14	0.788
2010-08-15	0.73
2010-08-16	0.686
2010-08-17	0.649
2010-08-18	0.615
2010-08-19	0.584
2010-08-20	0.556
2010-08-21	0.533
2010-08-22	0.523
2010-08-23	0.501
2010-08-24	0.47
2010-08-25	0.446
2010-08-26	0.423
2010-08-27	0.399
2010-08-28	0.378
2010-08-29	0.359
2010-08-30	0.342
2010-08-31	0.325
2010-09-01	0.309
2010-09-02	0.294
2010-09-03	0.3
2010-09-04	0.291
2010-09-05	0.271
2010-09-06	0.259
2010-09-07	0.244
2010-09-08	0.227
2010-09-09	0.214
2010-09-10	0.203
2010-09-11	0.194
2010-09-12	0.216
2010-09-13	0.349
2010-09-14	0.355
2010-09-15	0.268
2010-09-16	0.535
2010-09-17	0.58
2010-09-18	0.933
2010-09-19	1.002
2010-09-20	0.689
2010-09-21	0.485
2010-09-22	1.105
2010-09-23	1.216
2010-09-24	0.814
2010-09-25	0.59
2010-09-26	0.816
2010-09-27	0.834
2010-09-28	6.914
2010-09-29	8.12
2010-09-30	4.651
2010-10-01	2.736
2010-10-02	5.158
2010-10-03	5.531
2010-10-04	3.503
2010-10-05	2.321
2010-10-06	1.85
2010-10-07	1.575
2010-10-08	1.359
2010-10-09	1.228
2010-10-10	1.139
2010-10-11	1.071
2010-10-12	1.614
2010-10-13	1.725
2010-10-14	7.361
2010-10-15	11.892
2010-10-16	9.542
2010-10-17	5.724
2010-10-18	3.411
2010-10-19	2.249
2010-10-20	1.701
2010-10-21	3.888
2010-10-22	5.431
2010-10-23	5.024
2010-10-24	4.193
2010-10-25	3.156
2010-10-26	3.139
2010-10-27	3.092
2010-10-28	2.385
2010-10-29	1.79
2010-10-30	1.477
2010-10-31	1.479
2010-11-01	1.412
2010-11-02	1.246
2010-11-03	1.135
2010-11-04	1.622
2010-11-05	5.15
2010-11-06	11.546
2010-11-07	14.133
2010-11-08	10.641
2010-11-09	6.265
2010-11-10	3.638
2010-11-11	2.309
2010-11-12	1.689
2010-11-13	1.387
2010-11-14	2.123
2010-11-15	2.299
2010-11-16	1.837
2010-11-17	10.03
2010-11-18	15.864
2010-11-19	12.788
2010-11-20	7.797
2010-11-21	4.432
2010-11-22	6.649
2010-11-23	10.324
2010-11-24	9.07
2010-11-25	7.366
2010-11-26	6.095
2010-11-27	4.364
2010-11-28	2.98
2010-11-29	5.897
2010-11-30	16.511
2010-12-01	22.167
2010-12-02	18.244
2010-12-03	11.362
2010-12-04	6.275
2010-12-05	3.63
2010-12-06	2.381
2010-12-07	1.798
2010-12-08	1.508
2010-12-09	1.348
2010-12-10	1.252
2010-12-11	1.576
2010-12-12	8.989
2010-12-13	14.057
2010-12-14	11.151
2010-12-15	6.825
2010-12-16	4.033
2010-12-17	2.535
2010-12-18	1.824
2010-12-19	1.481
2010-12-20	1.302
2010-12-21	1.196
2010-12-22	1.121
2010-12-23	1.078
2010-12-24	1.042
2010-12-25	0.99
2010-12-26	0.934
2010-12-27	0.884
2010-12-28	0.838
2010-12-29	0.796
2010-12-30	0.843
2010-12-31	8.261
2011-01-01	28.492
2011-01-02	37.946
2011-01-03	30.627
2011-01-04	18.943
2011-01-05	10.302
2011-01-06	5.603
2011-01-07	3.293
2011-01-08	2.236
2011-01-09	1.741
2011-01-10	1.489
2011-01-11	1.345
2011-01-12	1.248
2011-01-13	1.174
2011-01-14	1.111
2011-01-15	1.054
2011-01-16	1.001
2011-01-17	0.952
2011-01-18	1.502
2011-01-19	1.671
2011-01-20	1.396
2011-01-21	1.211
2011-01-22	1.099
2011-01-23	1.023
2011-01-24	0.963
2011-01-25	0.913
2011-01-26	0.87
2011-01-27	0.832
2011-01-28	0.795
2011-01-29	0.76
2011-01-30	0.723
2011-01-31	0.683
2011-02-01	0.646
2011-02-02	0.613
2011-02-03	0.583
2011-02-04	0.555
2011-02-05	0.528
2011-02-06	0.502
2011-02-07	0.491
2011-02-08	0.48
2011-02-09	0.46
2011-02-10	0.438
2011-02-11	0.417
2011-02-12	0.398
2011-02-13	0.545
2011-02-14	2.103
2011-02-15	2.849
2011-02-16	2.715
2011-02-17	10.422
2011-02-18	27.208
2011-02-19	33.696
2011-02-20	26.825
2011-02-21	16.517
2011-02-22	8.932
2011-02-23	4.898
2011-02-24	3.03
2011-02-25	2.182
2011-02-26	1.752
2011-02-27	1.67
2011-02-28	2.146
2011-03-01	2.474
2011-03-02	2.578
2011-03-03	2.328
2011-03-04	3.694
2011-03-05	22.175
2011-03-06	34.918
2011-03-07	29.741
2011-03-08	19.728
2011-03-09	17.62
2011-03-10	29.841
2011-03-11	37.047
2011-03-12	32.174
2011-03-13	23.438
2011-03-14	14.621
2011-03-15	9.567
2011-03-16	17.123
2011-03-17	28.627
2011-03-18	32.298
2011-03-19	26.734
2011-03-20	16.942
2011-03-21	17.646
2011-03-22	19.58
2011-03-23	14.049
2011-03-24	7.94
2011-03-25	4.48
2011-03-26	2.795
2011-03-27	2.016
2011-03-28	1.641
2011-03-29	1.508
2011-03-30	1.565
2011-03-31	3.808
2011-04-01	7.499
2011-04-02	7.481
2011-04-03	7.526
2011-04-04	11.195
2011-04-05	10.674
2011-04-06	9.353
2011-04-07	8.005
2011-04-08	5.543
2011-04-09	3.565
2011-04-10	2.426
2011-04-11	2.021
2011-04-12	1.773
2011-04-13	1.535
2011-04-14	1.388
2011-04-15	1.289
2011-04-16	2.85
2011-04-17	3.552
2011-04-18	2.877
2011-04-19	2.474
2011-04-20	4
2011-04-21	4.608
2011-04-22	3.743
2011-04-23	9.979
2011-04-24	13.93
2011-04-25	11.462
2011-04-26	9.732
2011-04-27	13.252
2011-04-28	16.882
2011-04-29	15.015
2011-04-30	9.757
2011-05-01	6.616
2011-05-02	5.053
2011-05-03	5.449
2011-05-04	5.671
2011-05-05	4.448
2011-05-06	4.651
2011-05-07	4.807
2011-05-08	3.786
2011-05-09	2.677
2011-05-10	1.991
2011-05-11	1.642
2011-05-12	1.492
2011-05-13	1.383
2011-05-14	1.492
2011-05-15	4.046
2011-05-16	6.704
2011-05-17	6.551
2011-05-18	5.753
2011-05-19	5.894
2011-05-20	5.324
2011-05-21	3.897
2011-05-22	3.189
2011-05-23	3.022
2011-05-24	2.487
