DATE	cout
UNITS	m3/s
2010-01-01	5.957
2010-01-02	5.824
2010-01-03	5.688
2010-01-04	5.556
2010-01-05	5.411
2010-01-06	5.258
2010-01-07	5.12
2010-01-08	5.002
2010-01-09	4.845
2010-01-10	4.68
2010-01-11	4.531
2010-01-12	4.374
2010-01-13	4.213
2010-01-14	4.069
2010-01-15	4.059
2010-01-16	4.065
2010-01-17	4.01
2010-01-18	3.92
2010-01-19	3.815
2010-01-20	3.702
2010-01-21	3.583
2010-01-22	3.474
2010-01-23	3.373
2010-01-24	7.542
2010-01-25	12.012
2010-01-26	10.448
2010-01-27	8.042
2010-01-28	6.893
2010-01-29	6.361
2010-01-30	6.057
2010-01-31	5.835
2010-02-01	5.641
2010-02-02	5.471
2010-02-03	5.307
2010-02-04	5.133
2010-02-05	4.962
2010-02-06	4.792
2010-02-07	4.626
2010-02-08	4.458
2010-02-09	4.344
2010-02-10	4.3
2010-02-11	4.172
2010-02-12	4.013
2010-02-13	3.854
2010-02-14	3.698
2010-02-15	3.55
2010-02-16	3.424
2010-02-17	3.296
2010-02-18	3.178
2010-02-19	3.07
2010-02-20	2.968
2010-02-21	2.984
2010-02-22	5.422
2010-02-23	5.574
2010-02-24	4.303
2010-02-25	3.595
2010-02-26	3.264
2010-02-27	3.427
2010-02-28	3.362
2010-03-01	3.137
2010-03-02	2.986
2010-03-03	2.883
2010-03-04	2.804
2010-03-05	2.74
2010-03-06	2.729
2010-03-07	3.296
2010-03-08	12.776
2010-03-09	30.116
2010-03-10	34.91
2010-03-11	27.229
2010-03-12	19.324
2010-03-13	15.333
2010-03-14	13.879
2010-03-15	13.24
2010-03-16	12.795
2010-03-17	12.397
2010-03-18	12.002
2010-03-19	11.601
2010-03-20	11.213
2010-03-21	10.824
2010-03-22	10.437
2010-03-23	10.036
2010-03-24	9.626
2010-03-25	9.23
2010-03-26	8.848
2010-03-27	8.47
2010-03-28	8.319
2010-03-29	8.148
2010-03-30	7.901
2010-03-31	7.608
2010-04-01	7.295
2010-04-02	6.977
2010-04-03	6.677
2010-04-04	6.384
2010-04-05	6.128
2010-04-06	9.55
2010-04-07	10.858
2010-04-08	10.049
2010-04-09	9.329
2010-04-10	8.808
2010-04-11	8.404
2010-04-12	8.043
2010-04-13	7.734
2010-04-14	7.41
2010-04-15	7.075
2010-04-16	6.753
2010-04-17	6.461
2010-04-18	6.181
2010-04-19	5.904
2010-04-20	5.636
2010-04-21	5.376
2010-04-22	5.125
2010-04-23	4.884
2010-04-24	4.661
2010-04-25	4.92
2010-04-26	4.748
2010-04-27	4.429
2010-04-28	4.166
2010-04-29	3.946
2010-04-30	3.735
2010-05-01	3.583
2010-05-02	5.002
2010-05-03	6.4
2010-05-04	6.079
2010-05-05	5.406
2010-05-06	5.024
2010-05-07	10.766
2010-05-08	11.922
2010-05-09	9.887
2010-05-10	8.589
2010-05-11	27.667
2010-05-12	27.459
2010-05-13	19.673
2010-05-14	15.638
2010-05-15	13.432
2010-05-16	12.203
2010-05-17	11.432
2010-05-18	10.904
2010-05-19	10.404
2010-05-20	9.929
2010-05-21	9.492
2010-05-22	9.206
2010-05-23	8.831
2010-05-24	8.437
2010-05-25	8.05
2010-05-26	7.676
2010-05-27	7.323
2010-05-28	6.972
2010-05-29	6.635
2010-05-30	6.304
2010-05-31	6.081
2010-06-01	5.813
2010-06-02	5.824
2010-06-03	5.775
2010-06-04	5.628
2010-06-05	5.46
2010-06-06	38.199
2010-06-07	39.305
2010-06-08	24.187
2010-06-09	16.092
2010-06-10	12.385
