DATE	cout
UNITS	m3/s
2010-01-01	0.147
2010-01-02	0.112
2010-01-03	0.094
2010-01-04	0.082
2010-01-05	0.075
2010-01-06	0.069
2010-01-07	0.065
2010-01-08	0.061
2010-01-09	0.057
2010-01-10	0.054
2010-01-11	0.051
2010-01-12	0.048
2010-01-13	0.045
2010-01-14	0.043
2010-01-15	0.048
2010-01-16	0.055
2010-01-17	0.056
2010-01-18	0.057
2010-01-19	0.055
2010-01-20	0.053
2010-01-21	0.05
2010-01-22	0.051
2010-01-23	0.054
2010-01-24	0.814
2010-01-25	1.128
2010-01-26	0.652
2010-01-27	0.357
2010-01-28	0.211
2010-01-29	0.139
2010-01-30	0.102
2010-01-31	0.083
2010-02-01	0.072
2010-02-02	0.064
2010-02-03	0.059
2010-02-04	0.055
2010-02-05	0.052
2010-02-06	0.049
2010-02-07	0.046
2010-02-08	0.044
2010-02-09	0.041
2010-02-10	0.039
2010-02-11	0.037
2010-02-12	0.035
2010-02-13	0.033
2010-02-14	0.031
2010-02-15	0.029
2010-02-16	0.028
2010-02-17	0.026
2010-02-18	0.025
2010-02-19	0.023
2010-02-20	0.022
2010-02-21	0.03
2010-02-22	0.504
2010-02-23	0.696
2010-02-24	0.401
2010-02-25	0.219
2010-02-26	0.129
2010-02-27	0.084
2010-02-28	0.063
2010-03-01	0.051
2010-03-02	0.045
2010-03-03	0.041
2010-03-04	0.038
2010-03-05	0.036
2010-03-06	0.035
2010-03-07	0.035
2010-03-08	1.209
2010-03-09	5.135
2010-03-10	6.082
2010-03-11	3.543
2010-03-12	1.784
2010-03-13	0.909
2010-03-14	0.497
2010-03-15	0.302
2010-03-16	0.206
2010-03-17	0.157
2010-03-18	0.13
2010-03-19	0.114
2010-03-20	0.104
2010-03-21	0.096
2010-03-22	0.095
2010-03-23	0.099
2010-03-24	0.098
2010-03-25	0.102
2010-03-26	0.108
2010-03-27	0.108
2010-03-28	0.112
2010-03-29	0.121
2010-03-30	0.126
2010-03-31	0.125
2010-04-01	0.121
2010-04-02	0.115
2010-04-03	0.11
2010-04-04	0.104
2010-04-05	0.098
2010-04-06	0.093
2010-04-07	0.087
2010-04-08	0.107
2010-04-09	0.12
2010-04-10	0.11
2010-04-11	0.101
2010-04-12	0.094
2010-04-13	0.088
2010-04-14	0.083
2010-04-15	0.078
2010-04-16	0.074
2010-04-17	0.07
2010-04-18	0.066
2010-04-19	0.062
2010-04-20	0.058
2010-04-21	0.055
2010-04-22	0.052
2010-04-23	0.049
2010-04-24	0.046
2010-04-25	0.081
2010-04-26	1.452
2010-04-27	1.99
2010-04-28	1.12
2010-04-29	0.587
2010-04-30	0.324
2010-05-01	0.196
2010-05-02	0.133
2010-05-03	0.1
2010-05-04	0.084
2010-05-05	0.076
2010-05-06	0.07
2010-05-07	0.065
2010-05-08	0.065
2010-05-09	0.068
2010-05-10	0.067
2010-05-11	2.7
2010-05-12	3.772
2010-05-13	2.094
2010-05-14	1.069
2010-05-15	0.569
2010-05-16	0.328
2010-05-17	0.215
2010-05-18	0.168
2010-05-19	0.146
2010-05-20	0.133
2010-05-21	0.123
2010-05-22	0.115
2010-05-23	0.108
2010-05-24	0.101
2010-05-25	0.096
2010-05-26	0.09
2010-05-27	0.085
2010-05-28	0.08
2010-05-29	0.076
2010-05-30	0.071
2010-05-31	0.068
2010-06-01	1.704
2010-06-02	2.372
2010-06-03	1.329
2010-06-04	0.692
2010-06-05	7.924
2010-06-06	12.015
2010-06-07	7.591
2010-06-08	3.835
2010-06-09	2.559
2010-06-10	1.9
2010-06-11	1.041
2010-06-12	0.572
2010-06-13	3.273
2010-06-14	4.35
2010-06-15	2.424
2010-06-16	1.251
2010-06-17	0.674
2010-06-18	0.394
2010-06-19	0.257
2010-06-20	0.187
2010-06-21	0.151
2010-06-22	0.13
2010-06-23	0.119
2010-06-24	0.129
2010-06-25	0.137
2010-06-26	0.13
2010-06-27	0.126
2010-06-28	2.036
2010-06-29	2.811
2010-06-30	1.588
2010-07-01	0.836
2010-07-02	0.465
2010-07-03	0.284
2010-07-04	0.194
2010-07-05	0.148
2010-07-06	0.123
2010-07-07	0.108
2010-07-08	0.098
2010-07-09	0.094
2010-07-10	0.092
2010-07-11	0.089
2010-07-12	0.085
2010-07-13	0.08
2010-07-14	0.076
