DATE	cout
UNITS	m3/s
2010-01-01	5.843
2010-01-02	5.731
2010-01-03	5.612
2010-01-04	5.493
2010-01-05	5.359
2010-01-06	5.213
2010-01-07	5.079
2010-01-08	4.964
2010-01-09	4.809
2010-01-10	4.648
2010-01-11	4.503
2010-01-12	4.349
2010-01-13	4.191
2010-01-14	4.043
2010-01-15	4.018
2010-01-16	4.012
2010-01-17	3.955
2010-01-18	3.867
2010-01-19	3.769
2010-01-20	3.661
2010-01-21	3.548
2010-01-22	3.442
2010-01-23	3.344
2010-01-24	7.396
2010-01-25	11.792
2010-01-26	10.159
2010-01-27	7.824
2010-01-28	6.758
2010-01-29	6.272
2010-01-30	5.992
2010-01-31	5.783
2010-02-01	5.597
2010-02-02	5.431
2010-02-03	5.265
2010-02-04	5.089
2010-02-05	4.918
2010-02-06	4.75
2010-02-07	4.585
2010-02-08	4.419
2010-02-09	4.309
2010-02-10	4.252
2010-02-11	4.103
2010-02-12	3.94
2010-02-13	3.783
2010-02-14	3.63
2010-02-15	3.484
2010-02-16	3.358
2010-02-17	3.228
2010-02-18	3.107
2010-02-19	2.998
2010-02-20	2.9
2010-02-21	2.921
2010-02-22	4.234
2010-02-23	3.912
2010-02-24	3.344
2010-02-25	3.092
2010-02-26	2.988
2010-02-27	3.149
2010-02-28	3.041
2010-03-01	2.911
2010-03-02	2.831
2010-03-03	2.77
2010-03-04	2.717
2010-03-05	2.67
2010-03-06	2.67
2010-03-07	3.243
2010-03-08	11.775
2010-03-09	28.883
2010-03-10	30.791
2010-03-11	23.084
2010-03-12	16.92
2010-03-13	14.212
2010-03-14	13.339
2010-03-15	12.928
2010-03-16	12.584
2010-03-17	12.236
2010-03-18	11.869
2010-03-19	11.484
2010-03-20	11.108
2010-03-21	10.726
2010-03-22	10.345
2010-03-23	9.948
2010-03-24	9.542
2010-03-25	9.149
2010-03-26	8.77
2010-03-27	8.395
2010-03-28	8.248
2010-03-29	8.073
2010-03-30	7.825
2010-03-31	7.533
2010-04-01	7.222
2010-04-02	6.908
2010-04-03	6.611
2010-04-04	6.322
2010-04-05	6.069
2010-04-06	9.713
2010-04-07	10.98
2010-04-08	10.041
2010-04-09	9.271
2010-04-10	8.735
2010-04-11	8.328
2010-04-12	7.969
2010-04-13	7.666
2010-04-14	7.345
2010-04-15	7.013
2010-04-16	6.694
2010-04-17	6.407
2010-04-18	6.13
2010-04-19	5.856
2010-04-20	5.59
2010-04-21	5.332
2010-04-22	5.083
2010-04-23	4.844
2010-04-24	4.624
2010-04-25	4.603
2010-04-26	4.453
2010-04-27	4.266
2010-04-28	4.072
2010-04-29	3.885
2010-04-30	3.689
2010-05-01	3.545
2010-05-02	4.67
2010-05-03	5.714
2010-05-04	5.384
2010-05-05	4.988
2010-05-06	4.787
2010-05-07	9.87
2010-05-08	10.742
2010-05-09	9.202
2010-05-10	8.226
2010-05-11	21.538
2010-05-12	19.472
2010-05-13	15.415
2010-05-14	13.639
2010-05-15	12.438
2010-05-16	11.677
2010-05-17	11.129
2010-05-18	10.705
2010-05-19	10.252
2010-05-20	9.804
2010-05-21	9.383
2010-05-22	9.112
2010-05-23	8.741
2010-05-24	8.353
2010-05-25	7.971
2010-05-26	7.6
2010-05-27	7.251
2010-05-28	6.904
2010-05-29	6.57
2010-05-30	6.241
2010-05-31	6.023
2010-06-01	5.756
2010-06-02	5.776
2010-06-03	5.728
2010-06-04	5.58
2010-06-05	5.414
2010-06-06	26.705
2010-06-07	24.128
2010-06-08	15.698
2010-06-09	11.984
2010-06-10	10.396
2010-06-11	9.528
2010-06-12	8.933
2010-06-13	8.437
2010-06-14	8.006
2010-06-15	7.603
2010-06-16	7.261
2010-06-17	6.892
2010-06-18	6.523
2010-06-19	6.211
2010-06-20	5.89
2010-06-21	5.579
2010-06-22	5.398
2010-06-23	5.138
2010-06-24	4.889
2010-06-25	4.627
2010-06-26	4.375
2010-06-27	4.148
2010-06-28	3.961
2010-06-29	3.752
2010-06-30	3.555
2010-07-01	3.366
2010-07-02	3.183
2010-07-03	3.008
2010-07-04	2.836
2010-07-05	2.676
2010-07-06	2.526
2010-07-07	2.389
2010-07-08	2.312
2010-07-09	2.211
2010-07-10	2.094
2010-07-11	2.029
2010-07-12	1.999
2010-07-13	1.904
2010-07-14	1.795
2010-07-15	1.724
2010-07-16	3.055
2010-07-17	3.774
2010-07-18	3.422
2010-07-19	3.077
2010-07-20	2.902
2010-07-21	2.754
2010-07-22	2.631
2010-07-23	2.621
2010-07-24	2.602
2010-07-25	2.552
2010-07-26	2.477
2010-07-27	2.392
2010-07-28	2.391
2010-07-29	2.341
2010-07-30	2.266
2010-07-31	2.184
2010-08-01	2.097
2010-08-02	2.011
2010-08-03	1.924
2010-08-04	1.843
2010-08-05	1.765
2010-08-06	1.687
2010-08-07	1.611
2010-08-08	1.534
2010-08-09	1.468
2010-08-10	1.399
2010-08-11	1.332
2010-08-12	1.297
2010-08-13	1.236
