time,date,hour,precip [mm/day],sub6530 [m3/s],sub6530 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,1.27117,0.565556,
2,2000-01-03,00:00:00.00,21.0949,1.12741,
3,2000-01-04,00:00:00.00,3.6954,1.12033,
4,2000-01-05,00:00:00.00,17.734,1.11373,
5,2000-01-06,00:00:00.00,0.279139,1.10704,
6,2000-01-07,00:00:00.00,0.898121,1.09995,
7,2000-01-08,00:00:00.00,1.99469,1.09262,
8,2000-01-09,00:00:00.00,0.485918,1.08527,
9,2000-01-10,00:00:00.00,0.698856,1.07801,
10,2000-01-11,00:00:00.00,7.41847,1.08057,
11,2000-01-12,00:00:00.00,6.25031,1.12029,
12,2000-01-13,00:00:00.00,0.587986,1.20861,
13,2000-01-14,00:00:00.00,0.28744,1.29329,
14,2000-01-15,00:00:00.00,0.299857,1.27539,
15,2000-01-16,00:00:00.00,3.07283,1.18516,
16,2000-01-17,00:00:00.00,5.15178,1.11684,
17,2000-01-18,00:00:00.00,0.743544,1.08508,
18,2000-01-19,00:00:00.00,0.110617,1.0758,
19,2000-01-20,00:00:00.00,0.37041,1.06898,
20,2000-01-21,00:00:00.00,0.546,1.06229,
21,2000-01-22,00:00:00.00,0.0594625,1.05571,
22,2000-01-23,00:00:00.00,0.195883,1.04923,
23,2000-01-24,00:00:00.00,3.99191,1.04283,
24,2000-01-25,00:00:00.00,1.12415,1.03652,
25,2000-01-26,00:00:00.00,0.295659,1.03023,
26,2000-01-27,00:00:00.00,0.19835,1.02394,
27,2000-01-28,00:00:00.00,0.426563,1.01767,
28,2000-01-29,00:00:00.00,0.149496,1.01149,
29,2000-01-30,00:00:00.00,0.203933,1.00544,
30,2000-01-31,00:00:00.00,0.401363,0.999485,
31,2000-02-01,00:00:00.00,2.35349,0.993551,
32,2000-02-02,00:00:00.00,1.26856,0.987571,
33,2000-02-03,00:00:00.00,0.365957,0.981554,
