time,date,hour,precip [mm/day],sub6567 [m3/s],sub6567 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,9.60151,
1,2000-01-02,00:00:00.00,0.341784,4.80898,1.4725
2,2000-01-03,00:00:00.00,16.0583,0.0223405,1.5291
3,2000-01-04,00:00:00.00,1.05414,0.0407616,1.5291
4,2000-01-05,00:00:00.00,5.36801,0.0710129,1.5857
5,2000-01-06,00:00:00.00,3.07482,0.0999054,1.6424
6,2000-01-07,00:00:00.00,3.12174,0.115788,1.699
7,2000-01-08,00:00:00.00,0.283202,0.120993,1.7556
8,2000-01-09,00:00:00.00,0.250549,0.121149,1.8123
9,2000-01-10,00:00:00.00,0.279874,0.12045,1.8689
10,2000-01-11,00:00:00.00,7.5825,0.124057,1.9255
11,2000-01-12,00:00:00.00,1.07639,0.143551,1.9822
12,2000-01-13,00:00:00.00,0.839637,0.181894,2.0388
13,2000-01-14,00:00:00.00,0.3601,0.223006,2.0388
14,2000-01-15,00:00:00.00,3.2564,0.219689,2.0954
15,2000-01-16,00:00:00.00,0.48961,0.176286,2.1521
16,2000-01-17,00:00:00.00,0.370402,0.140043,2.1521
17,2000-01-18,00:00:00.00,3.64528,0.122419,2.2087
18,2000-01-19,00:00:00.00,1.53957,0.118867,2.2087
19,2000-01-20,00:00:00.00,0.259918,0.118126,2.2653
20,2000-01-21,00:00:00.00,0.11194,0.11749,2.2653
21,2000-01-22,00:00:00.00,0.118647,0.117025,2.2653
22,2000-01-23,00:00:00.00,4.63001,0.116725,2.2653
23,2000-01-24,00:00:00.00,0.961097,0.116559,2.2653
24,2000-01-25,00:00:00.00,0.222919,0.116456,2.2653
25,2000-01-26,00:00:00.00,1.68679,0.11633,2.2653
26,2000-01-27,00:00:00.00,0.19162,0.116127,2.2653
27,2000-01-28,00:00:00.00,0.199508,0.115861,2.2653
28,2000-01-29,00:00:00.00,0.141903,0.115559,2.2653
29,2000-01-30,00:00:00.00,0.306874,0.115207,2.2653
30,2000-01-31,00:00:00.00,0.22467,0.114755,2.2653
31,2000-02-01,00:00:00.00,1.4523,0.114165,2.2653
32,2000-02-02,00:00:00.00,0.723987,0.113459,2.2653
33,2000-02-03,00:00:00.00,3.7622,0.112691,2.2653
34,2000-02-04,00:00:00.00,3.69116,0.111904,2.2653
35,2000-02-05,00:00:00.00,0.557886,0.111129,2.2653
36,2000-02-06,00:00:00.00,0.1332,0.11037,2.2653
37,2000-02-07,00:00:00.00,0.135403,0.109615,2.2653
