time,date,hour,precip [mm/day],sub6607 [m3/s],sub6607 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,3.35421,
1,2000-01-02,00:00:00.00,0.490291,1.76119,2.57
2,2000-01-03,00:00:00.00,8.48508,0.450009,2.61
3,2000-01-04,00:00:00.00,10.0978,0.795401,3.25
4,2000-01-05,00:00:00.00,19.71,1.24086,3.02
5,2000-01-06,00:00:00.00,0.194621,0.938683,2.53
6,2000-01-07,00:00:00.00,0.125996,0.257718,2.4
7,2000-01-08,00:00:00.00,0.863691,0.264204,2.32
8,2000-01-09,00:00:00.00,0.182953,0.271178,2.25
9,2000-01-10,00:00:00.00,0.761769,0.2978,2.2
10,2000-01-11,00:00:00.00,9.45256,0.715824,3.31
11,2000-01-12,00:00:00.00,0.476541,0.736606,4.38
12,2000-01-13,00:00:00.00,0.278443,0.369146,1.58
13,2000-01-14,00:00:00.00,4.16398,0.383104,1.4
14,2000-01-15,00:00:00.00,0.264091,0.397978,1.58
15,2000-01-16,00:00:00.00,1.09694,0.413621,2.02
16,2000-01-17,00:00:00.00,2.1601,0.429991,1.99
17,2000-01-18,00:00:00.00,0.115587,0.447386,1.7
18,2000-01-19,00:00:00.00,0.249251,0.465796,1.78
19,2000-01-20,00:00:00.00,0.735591,0.484987,1.87
20,2000-01-21,00:00:00.00,5.73723,0.505037,1.85
21,2000-01-22,00:00:00.00,0.0362414,0.526138,1.58
22,2000-01-23,00:00:00.00,0.0106748,0.548261,1.43
23,2000-01-24,00:00:00.00,2.56961,0.571162,1.48
24,2000-01-25,00:00:00.00,0.234403,0.594884,1.56
25,2000-01-26,00:00:00.00,0.627863,0.619587,1.62
26,2000-01-27,00:00:00.00,0.208482,0.645265,1.64
27,2000-01-28,00:00:00.00,0.101573,0.671962,1.42
28,2000-01-29,00:00:00.00,0.209315,0.69957,1.6
29,2000-01-30,00:00:00.00,0.736084,0.727896,1.71
30,2000-01-31,00:00:00.00,0.800881,0.756925,1.85
31,2000-02-01,00:00:00.00,5.81822,0.786777,1.95
32,2000-02-02,00:00:00.00,0.836657,0.81746,2
33,2000-02-03,00:00:00.00,0.139442,0.848958,1.89
34,2000-02-04,00:00:00.00,1.07886,0.88116,1.82
35,2000-02-05,00:00:00.00,0.22122,0.91403,1.76
36,2000-02-06,00:00:00.00,0.982419,0.947485,1.72
37,2000-02-07,00:00:00.00,0.121984,0.981426,1.69
38,2000-02-08,00:00:00.00,0.205569,1.01589,1.67
39,2000-02-09,00:00:00.00,0.0765532,1.05086,1.43
40,2000-02-10,00:00:00.00,0.691044,1.08626,1.59
41,2000-02-11,00:00:00.00,6.30301,1.122,1.57
42,2000-02-12,00:00:00.00,2.70721,1.15807,1.55
43,2000-02-13,00:00:00.00,0.171825,1.19446,1.46
44,2000-02-14,00:00:00.00,5.03193,1.23102,1.51
45,2000-02-15,00:00:00.00,5.54065,1.2677,1.53
46,2000-02-16,00:00:00.00,0.333832,1.30434,1.56
47,2000-02-17,00:00:00.00,5.37049,1.36866,1.61
48,2000-02-18,00:00:00.00,0.134747,1.41306,1.67
49,2000-02-19,00:00:00.00,5.61509,1.42971,1.6
50,2000-02-20,00:00:00.00,0.296282,1.46618,1.65
51,2000-02-21,00:00:00.00,0.698341,1.50232,1.73
52,2000-02-22,00:00:00.00,0.206238,1.53794,1.83
53,2000-02-23,00:00:00.00,0.304291,1.57287,1.95
54,2000-02-24,00:00:00.00,0.86378,5.065,2.11
55,2000-02-25,00:00:00.00,5.69892,7.05676,11.7
56,2000-02-26,00:00:00.00,9.84436,5.93271,18.7
57,2000-02-27,00:00:00.00,0.19839,5.87285,8.83
58,2000-02-28,00:00:00.00,3.51847,5.5701,7.3
59,2000-02-29,00:00:00.00,0.877131,5.52432,5.66
60,2000-03-01,00:00:00.00,0.587567,5.29528,2.95
61,2000-03-02,00:00:00.00,4.99585,5.47853,2.65
