time,date,hour,precip [mm/day],sub6677 [m3/s],sub6677 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,24.2612,
1,2000-01-02,00:00:00.00,1.94913,12.1317,12.8
2,2000-01-03,00:00:00.00,7.68747,0.00658292,12.5
3,2000-01-04,00:00:00.00,0.509836,0.0186662,12.4
4,2000-01-05,00:00:00.00,10.3569,0.0306876,12.2
5,2000-01-06,00:00:00.00,0.170563,0.0356871,12.2
6,2000-01-07,00:00:00.00,2.91279,0.0362497,12.3
7,2000-01-08,00:00:00.00,0.853756,0.0358712,12.1
8,2000-01-09,00:00:00.00,2.3933,0.0354918,11.9
9,2000-01-10,00:00:00.00,0.417269,0.0349586,11.8
10,2000-01-11,00:00:00.00,2.76921,0.0429021,11.8
11,2000-01-12,00:00:00.00,3.57178,0.0885631,11.9
12,2000-01-13,00:00:00.00,0.29776,0.181925,11.6
13,2000-01-14,00:00:00.00,0.218412,0.230096,11.3
14,2000-01-15,00:00:00.00,0.154085,0.168036,11
15,2000-01-16,00:00:00.00,3.57954,0.0820917,10.8
16,2000-01-17,00:00:00.00,4.04235,0.0438054,10.8
17,2000-01-18,00:00:00.00,0.2819,0.0369888,10.5
18,2000-01-19,00:00:00.00,0.222404,0.0366234,10.2
19,2000-01-20,00:00:00.00,0.671343,0.0363867,10
20,2000-01-21,00:00:00.00,0.207478,0.0362497,9.8
21,2000-01-22,00:00:00.00,0.196624,0.0361406,9.65
22,2000-01-23,00:00:00.00,0.162881,0.0360348,9.5
23,2000-01-24,00:00:00.00,1.75412,0.0359309,9.3
24,2000-01-25,00:00:00.00,0.376205,0.035816,9.12
25,2000-01-26,00:00:00.00,0.468512,0.0356543,8.9
26,2000-01-27,00:00:00.00,0.296253,0.0354089,8.75
27,2000-01-28,00:00:00.00,0.185917,0.0351086,8.6
28,2000-01-29,00:00:00.00,0.16325,0.0348541,8.45
29,2000-01-30,00:00:00.00,0.654029,0.0346311,8.3
30,2000-01-31,00:00:00.00,0.368637,0.034175,8.15
31,2000-02-01,00:00:00.00,1.13388,0.0331742,8
32,2000-02-02,00:00:00.00,1.29698,0.031742,7.9
33,2000-02-03,00:00:00.00,0.220181,0.0303442,7.75
34,2000-02-04,00:00:00.00,0.288848,0.0293122,7.6
35,2000-02-05,00:00:00.00,0.349687,0.0287384,7.5
36,2000-02-06,00:00:00.00,1.00252,0.0284778,7.4
37,2000-02-07,00:00:00.00,0.485577,0.0282256,7.25
38,2000-02-08,00:00:00.00,0.679655,0.0276735,7.1
39,2000-02-09,00:00:00.00,0.345466,0.02674,7.05
40,2000-02-10,00:00:00.00,5.49742,0.0256351,7
41,2000-02-11,00:00:00.00,0.201289,0.0244958,7.1
42,2000-02-12,00:00:00.00,0.486441,0.0234425,7.05
43,2000-02-13,00:00:00.00,0.254609,0.0227342,7
44,2000-02-14,00:00:00.00,1.07699,0.0223021,6.9
45,2000-02-15,00:00:00.00,0.155514,0.0218023,6.8
46,2000-02-16,00:00:00.00,0.7737,0.0212326,6.7
47,2000-02-17,00:00:00.00,2.05588,0.0206983,6.62
48,2000-02-18,00:00:00.00,0.199385,0.0200216,6.58
49,2000-02-19,00:00:00.00,0.381732,0.0192434,6.54
50,2000-02-20,00:00:00.00,0.343968,0.0185919,6.52
51,2000-02-21,00:00:00.00,0.549117,0.0179351,6.5
52,2000-02-22,00:00:00.00,0.336255,0.0171033,6.6
53,2000-02-23,00:00:00.00,0.287026,0.0161728,6.75
54,2000-02-24,00:00:00.00,0.354775,0.0150695,6.85
55,2000-02-25,00:00:00.00,0.528877,0.0136747,7.1
56,2000-02-26,00:00:00.00,0.416943,0.01222,7.6
57,2000-02-27,00:00:00.00,1.46197,0.0120809,7.8
58,2000-02-28,00:00:00.00,9.56051,0.10409,8.3
59,2000-02-29,00:00:00.00,1.64773,0.521454,9.67
60,2000-03-01,00:00:00.00,1.57095,1.18515,11
61,2000-03-02,00:00:00.00,6.15891,1.26889,11.8
62,2000-03-03,00:00:00.00,2.69047,0.963181,11.8
63,2000-03-04,00:00:00.00,0.153888,1.10839,11.7
64,2000-03-05,00:00:00.00,1.09432,1.03055,11.7
65,2000-03-06,00:00:00.00,0.369348,0.481297,11.6
66,2000-03-07,00:00:00.00,0.195857,0.126384,11.5
67,2000-03-08,00:00:00.00,1.30972,0.0452521,11.5
68,2000-03-09,00:00:00.00,1.4757,0.0477694,11.7
69,2000-03-10,00:00:00.00,5.19002,0.0555876,12
