time,date,hour,precip [mm/day],sub6615 [m3/s],sub6615 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.409853,1.25746,
2,2000-01-03,00:00:00.00,11.2616,2.59554,
3,2000-01-04,00:00:00.00,5.61742,3.04527,
4,2000-01-05,00:00:00.00,23.9213,3.81396,
5,2000-01-06,00:00:00.00,0.354506,5.62627,
6,2000-01-07,00:00:00.00,0.368286,6.43604,
7,2000-01-08,00:00:00.00,0.881388,4.9386,
8,2000-01-09,00:00:00.00,0.397519,3.90865,
9,2000-01-10,00:00:00.00,0.385864,3.7235,
10,2000-01-11,00:00:00.00,10.1254,3.87274,
11,2000-01-12,00:00:00.00,0.684694,4.85999,
12,2000-01-13,00:00:00.00,0.3703,5.36022,
13,2000-01-14,00:00:00.00,0.178731,4.60421,
14,2000-01-15,00:00:00.00,0.161753,4.03362,
15,2000-01-16,00:00:00.00,1.90025,3.87615,
16,2000-01-17,00:00:00.00,4.12322,3.76889,
17,2000-01-18,00:00:00.00,0.328065,3.66546,
18,2000-01-19,00:00:00.00,0.161672,3.56664,
19,2000-01-20,00:00:00.00,0.392214,3.47366,
20,2000-01-21,00:00:00.00,4.60338,3.38507,
21,2000-01-22,00:00:00.00,0.294469,3.29986,
22,2000-01-23,00:00:00.00,0.499331,3.21853,
23,2000-01-24,00:00:00.00,3.59315,3.14098,
24,2000-01-25,00:00:00.00,0.810969,3.0659,
25,2000-01-26,00:00:00.00,0.868568,2.99276,
26,2000-01-27,00:00:00.00,0.456485,2.92229,
27,2000-01-28,00:00:00.00,0.19842,2.85493,
28,2000-01-29,00:00:00.00,0.0579305,2.79079,
29,2000-01-30,00:00:00.00,0.188567,2.72948,
30,2000-01-31,00:00:00.00,0.2179,2.66989,
31,2000-02-01,00:00:00.00,6.54175,2.64048,
32,2000-02-02,00:00:00.00,1.08434,2.71126,
33,2000-02-03,00:00:00.00,0.226101,2.7236,
34,2000-02-04,00:00:00.00,0.745367,2.5857,
35,2000-02-05,00:00:00.00,0.106208,2.47494,
