time,date,hour,precip [mm/day],sub6599 [m3/s],sub6599 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.167652,230.72,
2,2000-01-03,00:00:00.00,0.873384,240.461,
3,2000-01-04,00:00:00.00,14.8689,16.9974,
4,2000-01-05,00:00:00.00,15.8359,16.2866,
5,2000-01-06,00:00:00.00,0.230713,16.5429,
6,2000-01-07,00:00:00.00,0.318551,11.8838,
7,2000-01-08,00:00:00.00,0.318733,7.50551,
8,2000-01-09,00:00:00.00,0.124933,5.6056,
9,2000-01-10,00:00:00.00,1.41757,4.6105,
10,2000-01-11,00:00:00.00,3.90806,4.379,
11,2000-01-12,00:00:00.00,0.364874,4.46573,
12,2000-01-13,00:00:00.00,0.391563,4.02786,
13,2000-01-14,00:00:00.00,5.61491,3.36957,
14,2000-01-15,00:00:00.00,0.244492,2.97166,
15,2000-01-16,00:00:00.00,0.230558,2.67839,
16,2000-01-17,00:00:00.00,0.114173,2.44524,
17,2000-01-18,00:00:00.00,0.226898,2.25532,
18,2000-01-19,00:00:00.00,0.722664,2.09856,
19,2000-01-20,00:00:00.00,0.419084,1.96718,
20,2000-01-21,00:00:00.00,2.86381,1.85502,
21,2000-01-22,00:00:00.00,0.133549,1.75825,
22,2000-01-23,00:00:00.00,0.320547,1.6743,
23,2000-01-24,00:00:00.00,0.571571,1.6006,
24,2000-01-25,00:00:00.00,0.29918,1.53479,
25,2000-01-26,00:00:00.00,0.440642,1.47592,
26,2000-01-27,00:00:00.00,0.343745,1.42325,
27,2000-01-28,00:00:00.00,0.218586,1.37586,
28,2000-01-29,00:00:00.00,0.267178,1.33308,
29,2000-01-30,00:00:00.00,0.499571,1.29392,
30,2000-01-31,00:00:00.00,1.64581,1.25746,
31,2000-02-01,00:00:00.00,2.07736,1.22329,
32,2000-02-02,00:00:00.00,1.29391,1.19144,
33,2000-02-03,00:00:00.00,0.118691,1.16192,
34,2000-02-04,00:00:00.00,1.8399,1.13444,
35,2000-02-05,00:00:00.00,0.74495,1.10851,
36,2000-02-06,00:00:00.00,0.518592,1.0839,
37,2000-02-07,00:00:00.00,0.364511,1.06057,
38,2000-02-08,00:00:00.00,0.144944,1.03847,
39,2000-02-09,00:00:00.00,0.995991,1.01737,
40,2000-02-10,00:00:00.00,0.202087,0.997154,
41,2000-02-11,00:00:00.00,4.92403,0.977689,
42,2000-02-12,00:00:00.00,2.42755,0.95896,
43,2000-02-13,00:00:00.00,0.0803189,0.941036,
44,2000-02-14,00:00:00.00,4.83239,0.923902,
45,2000-02-15,00:00:00.00,7.14732,0.907473,
46,2000-02-16,00:00:00.00,0.171253,0.891719,
47,2000-02-17,00:00:00.00,2.38199,0.876717,
48,2000-02-18,00:00:00.00,0.126837,0.862508,
49,2000-02-19,00:00:00.00,7.96304,0.84884,
50,2000-02-20,00:00:00.00,0.680269,0.835445,
51,2000-02-21,00:00:00.00,0.268603,0.822438,
52,2000-02-22,00:00:00.00,0.182428,0.80971,
53,2000-02-23,00:00:00.00,0.217521,0.79703,
54,2000-02-24,00:00:00.00,0.162576,3.50768,
55,2000-02-25,00:00:00.00,4.53537,15.035,
56,2000-02-26,00:00:00.00,5.43475,22.0964,
57,2000-02-27,00:00:00.00,0.260921,16.5115,
58,2000-02-28,00:00:00.00,3.62068,10.8137,
