time,date,hour,precip [mm/day],sub6528 [m3/s],sub6528 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,16.4795,
1,2000-01-02,00:00:00.00,2.35953,83.6132,10.3
2,2000-01-03,00:00:00.00,10.4869,134.824,10.5
3,2000-01-04,00:00:00.00,0.470886,108.433,10.9
4,2000-01-05,00:00:00.00,10.7045,90.5989,11.2
5,2000-01-06,00:00:00.00,0.298874,77.7442,11.3
6,2000-01-07,00:00:00.00,1.60394,68.0114,11.6
7,2000-01-08,00:00:00.00,0.495816,60.3933,11.9
8,2000-01-09,00:00:00.00,1.80951,54.2776,11.5
9,2000-01-10,00:00:00.00,0.552341,49.2684,11.3
10,2000-01-11,00:00:00.00,2.65829,45.095,11
11,2000-01-12,00:00:00.00,2.10233,41.5672,11.1
12,2000-01-13,00:00:00.00,0.425144,38.548,10.9
13,2000-01-14,00:00:00.00,0.21088,35.9364,10.4
14,2000-01-15,00:00:00.00,0.218312,33.6565,10
15,2000-01-16,00:00:00.00,4.1968,31.6506,10
16,2000-01-17,00:00:00.00,4.09559,29.8729,10.1
17,2000-01-18,00:00:00.00,0.57055,28.2871,9.69
18,2000-01-19,00:00:00.00,0.411281,26.8636,9.77
19,2000-01-20,00:00:00.00,0.438952,25.5793,9.66
20,2000-01-21,00:00:00.00,0.336593,24.4153,9.56
21,2000-01-22,00:00:00.00,0.149342,23.3558,9.32
22,2000-01-23,00:00:00.00,0.176749,22.3876,9
23,2000-01-24,00:00:00.00,2.31313,21.4996,8.8
24,2000-01-25,00:00:00.00,0.368423,20.6823,8.69
25,2000-01-26,00:00:00.00,0.667839,19.9276,8.57
26,2000-01-27,00:00:00.00,0.494718,19.2285,8.41
27,2000-01-28,00:00:00.00,0.265942,18.5792,8.22
28,2000-01-29,00:00:00.00,0.23335,17.9748,7.98
29,2000-01-30,00:00:00.00,0.292733,17.411,7.75
30,2000-01-31,00:00:00.00,0.360888,16.8836,7.64
31,2000-02-01,00:00:00.00,1.05836,16.3888,7.48
32,2000-02-02,00:00:00.00,0.597964,15.9236,7.34
33,2000-02-03,00:00:00.00,0.227625,15.4852,7.09
34,2000-02-04,00:00:00.00,0.412896,15.0719,7.08
35,2000-02-05,00:00:00.00,0.383395,14.6817,6.94
36,2000-02-06,00:00:00.00,1.42082,14.313,6.85
37,2000-02-07,00:00:00.00,0.394613,13.964,6.73
38,2000-02-08,00:00:00.00,0.628046,13.633,6.77
39,2000-02-09,00:00:00.00,0.355565,13.3182,6.7
40,2000-02-10,00:00:00.00,4.74818,13.0183,6.43
41,2000-02-11,00:00:00.00,0.724689,12.7325,6.36
42,2000-02-12,00:00:00.00,1.00515,12.4598,6.32
43,2000-02-13,00:00:00.00,0.283964,12.1996,6.22
44,2000-02-14,00:00:00.00,1.48987,11.9513,6.11
45,2000-02-15,00:00:00.00,0.354407,11.714,6.14
46,2000-02-16,00:00:00.00,1.51038,11.487,6.02
47,2000-02-17,00:00:00.00,2.24731,11.2693,6.1
48,2000-02-18,00:00:00.00,0.151161,11.0605,6.09
49,2000-02-19,00:00:00.00,0.383712,10.8598,6.08
50,2000-02-20,00:00:00.00,0.41997,10.6669,5.96
51,2000-02-21,00:00:00.00,0.388162,10.4814,5.93
52,2000-02-22,00:00:00.00,0.366376,10.3027,5.83
53,2000-02-23,00:00:00.00,0.599819,10.1303,5.77
54,2000-02-24,00:00:00.00,0.748084,9.96368,5.84
55,2000-02-25,00:00:00.00,2.47263,9.80475,5.87
56,2000-02-26,00:00:00.00,1.26129,9.69922,5.86
57,2000-02-27,00:00:00.00,2.98902,9.87177,5.99
58,2000-02-28,00:00:00.00,12.5505,10.8749,7.61
59,2000-02-29,00:00:00.00,1.11724,13.2784,8.53
60,2000-03-01,00:00:00.00,1.15214,16.6007,8.46
61,2000-03-02,00:00:00.00,5.9365,18.8397,8.72
62,2000-03-03,00:00:00.00,2.86523,18.527,9.27
63,2000-03-04,00:00:00.00,0.178953,17.1632,9.41
64,2000-03-05,00:00:00.00,1.11794,16.3467,9.68
65,2000-03-06,00:00:00.00,0.244168,15.7197,9.88
66,2000-03-07,00:00:00.00,0.169783,15.2165,9.92
67,2000-03-08,00:00:00.00,1.20583,15.2391,10.1
68,2000-03-09,00:00:00.00,1.70896,16.3338,10.5
69,2000-03-10,00:00:00.00,6.00531,19.0636,11.7
70,2000-03-11,00:00:00.00,0.161905,23.008,12.3
71,2000-03-12,00:00:00.00,0.266353,25.5894,13.2
72,2000-03-13,00:00:00.00,0.228034,24.8295,13.8
73,2000-03-14,00:00:00.00,0.256189,22.549,13.9
74,2000-03-15,00:00:00.00,1.65427,20.7964,14.3
75,2000-03-16,00:00:00.00,4.23876,19.7546,14.4
76,2000-03-17,00:00:00.00,0.244792,19.1395,14.4
77,2000-03-18,00:00:00.00,0.158872,18.6343,14.2
78,2000-03-19,00:00:00.00,0.335636,18.1573,14
79,2000-03-20,00:00:00.00,0.23158,17.7067,13.8
80,2000-03-21,00:00:00.00,1.136,17.2793,13.3
81,2000-03-22,00:00:00.00,0.252308,17.0094,13
82,2000-03-23,00:00:00.00,0.521946,17.3466,13.1
83,2000-03-24,00:00:00.00,0.259186,18.6983,13.6
84,2000-03-25,00:00:00.00,0.248443,20.3963,14.5
85,2000-03-26,00:00:00.00,1.39178,20.6934,16.1
86,2000-03-27,00:00:00.00,1.37692,19.6572,19.3
87,2000-03-28,00:00:00.00,2.69287,18.6545,23.2
88,2000-03-29,00:00:00.00,3.05369,18.1073,27.9
89,2000-03-30,00:00:00.00,3.68015,18.0103,33
90,2000-03-31,00:00:00.00,0.221561,18.1524,36
91,2000-04-01,00:00:00.00,0.116729,18.2318,36.7
92,2000-04-02,00:00:00.00,0.402352,17.9942,36.7
93,2000-04-03,00:00:00.00,0.116677,17.4721,36.4
94,2000-04-04,00:00:00.00,0.880743,16.8948,36.8
95,2000-04-05,00:00:00.00,2.84995,16.4147,39.5
96,2000-04-06,00:00:00.00,0.170528,16.0212,43.5
97,2000-04-07,00:00:00.00,3.48411,15.6754,47
98,2000-04-08,00:00:00.00,0.0811367,15.3489,48.7
99,2000-04-09,00:00:00.00,0.370014,15.0352,48
100,2000-04-10,00:00:00.00,0.313857,14.7339,45.7
101,2000-04-11,00:00:00.00,0.235657,14.4443,42.6
102,2000-04-12,00:00:00.00,0.204546,14.1656,38.7
103,2000-04-13,00:00:00.00,0.613138,13.8969,35
104,2000-04-14,00:00:00.00,0.494435,13.6382,31.7
105,2000-04-15,00:00:00.00,4.80396,13.4385,29.2
106,2000-04-16,00:00:00.00,9.42608,13.5128,28.1
107,2000-04-17,00:00:00.00,0.280251,14.1691,28
108,2000-04-18,00:00:00.00,0.0957874,15.3095,27.7
109,2000-04-19,00:00:00.00,0.149498,16.033,27.4
110,2000-04-20,00:00:00.00,0.199895,15.6889,27.1
111,2000-04-21,00:00:00.00,0.0974958,14.8701,27.2
112,2000-04-22,00:00:00.00,0.167489,14.2549,27.5
113,2000-04-23,00:00:00.00,0.12325,13.896,28.4
114,2000-04-24,00:00:00.00,0.0870527,13.6291,29.8
115,2000-04-25,00:00:00.00,0.0295088,13.3498,31.4
116,2000-04-26,00:00:00.00,0.0465377,13.079,33
117,2000-04-27,00:00:00.00,0.367852,12.8252,34.2
118,2000-04-28,00:00:00.00,0.884152,12.5863,34.8
119,2000-04-29,00:00:00.00,0.557504,12.3541,34.8
120,2000-04-30,00:00:00.00,2.45467,12.127,34.3
121,2000-05-01,00:00:00.00,0.0700051,11.9091,33.4
122,2000-05-02,00:00:00.00,2.65282,11.7148,32.5
123,2000-05-03,00:00:00.00,0.0564784,11.5718,31.7
124,2000-05-04,00:00:00.00,0.0232847,11.4902,30.3
125,2000-05-05,00:00:00.00,5.65295,11.4406,29.1
126,2000-05-06,00:00:00.00,3.71544,11.3796,28.1
127,2000-05-07,00:00:00.00,1.22964,11.3724,27.4
128,2000-05-08,00:00:00.00,2.51021,11.4084,27.1
129,2000-05-09,00:00:00.00,6.1959,11.2787,27.6
130,2000-05-10,00:00:00.00,3.74012,11.0991,28.6
131,2000-05-11,00:00:00.00,5.74843,11.1699,29.8
132,2000-05-12,00:00:00.00,0.181031,11.5123,30.2
133,2000-05-13,00:00:00.00,5.10495,11.8516,29.6
134,2000-05-14,00:00:00.00,27.3946,12.1713,30
135,2000-05-15,00:00:00.00,1.31123,13.0483,28.9
136,2000-05-16,00:00:00.00,0.0806497,15.1056,27.4
137,2000-05-17,00:00:00.00,0.11378,17.455,26
138,2000-05-18,00:00:00.00,0.147619,17.6557,24.4
139,2000-05-19,00:00:00.00,1.81892,16.1231,22.8
140,2000-05-20,00:00:00.00,0.0444469,14.7921,21.2
141,2000-05-21,00:00:00.00,0.218193,13.9844,19.7
142,2000-05-22,00:00:00.00,0.168438,13.5896,18.4
143,2000-05-23,00:00:00.00,0.0359602,13.2991,17.2
144,2000-05-24,00:00:00.00,8.54867,13.0547,16.3
145,2000-05-25,00:00:00.00,8.44282,13.0232,16.1
146,2000-05-26,00:00:00.00,0.0568548,13.4333,15.8
147,2000-05-27,00:00:00.00,0.0796231,14.1922,15.2
148,2000-05-28,00:00:00.00,0.0994478,14.6148,14.6
149,2000-05-29,00:00:00.00,0.0463026,14.2459,14
150,2000-05-30,00:00:00.00,0.0546444,13.5295,13.4
151,2000-05-31,00:00:00.00,0.889785,12.9441,12.7
152,2000-06-01,00:00:00.00,1.1666,12.5461,12.1
153,2000-06-02,00:00:00.00,0.36456,12.2593,11.4
154,2000-06-03,00:00:00.00,19.3733,12.1211,11.4
155,2000-06-04,00:00:00.00,4.14807,12.4878,11.2
156,2000-06-05,00:00:00.00,2.77378,13.6595,11.3
157,2000-06-06,00:00:00.00,0.425174,15.0637,11.1
158,2000-06-07,00:00:00.00,1.33076,15.2391,11
159,2000-06-08,00:00:00.00,0.0601088,14.2991,10.9
160,2000-06-09,00:00:00.00,6.73021,13.4141,10.4
161,2000-06-10,00:00:00.00,0.166453,12.9174,9.84
162,2000-06-11,00:00:00.00,12.0191,12.8784,9.25
163,2000-06-12,00:00:00.00,13.6923,13.2888,8.97
164,2000-06-13,00:00:00.00,0.0691999,14.2398,8.56
165,2000-06-14,00:00:00.00,0.121085,15.6471,8.14
166,2000-06-15,00:00:00.00,2.07198,16.5304,7.81
167,2000-06-16,00:00:00.00,8.84012,16.0955,7.66
168,2000-06-17,00:00:00.00,4.31277,15.2339,7.49
169,2000-06-18,00:00:00.00,0.412334,14.9065,7.23
170,2000-06-19,00:00:00.00,0.00340321,14.9685,6.92
171,2000-06-20,00:00:00.00,0.659606,14.742,6.61
172,2000-06-21,00:00:00.00,3.87739,14.1632,6.33
173,2000-06-22,00:00:00.00,12.3956,13.6868,6.4
174,2000-06-23,00:00:00.00,8.85797,13.6178,6.53
175,2000-06-24,00:00:00.00,0.45571,14.2101,6.54
176,2000-06-25,00:00:00.00,5.28495,15.2067,6.44
177,2000-06-26,00:00:00.00,0.644071,15.6841,6.47
178,2000-06-27,00:00:00.00,9.4679,15.2922,6.39
179,2000-06-28,00:00:00.00,1.92085,14.7717,6.47
180,2000-06-29,00:00:00.00,0.306959,14.6486,6.47
181,2000-06-30,00:00:00.00,4.54523,14.7576,6.63
182,2000-07-01,00:00:00.00,3.84493,14.562,6.65
183,2000-07-02,00:00:00.00,3.52678,14.084,6.7
184,2000-07-03,00:00:00.00,10.6396,13.7424,6.85
185,2000-07-04,00:00:00.00,0.114397,13.7153,6.9
186,2000-07-05,00:00:00.00,0.191953,14.1417,6.63
187,2000-07-06,00:00:00.00,0.281634,14.6866,6.46
188,2000-07-07,00:00:00.00,0.0753809,14.5615,6.74
189,2000-07-08,00:00:00.00,0.154723,13.8838,6.88
190,2000-07-09,00:00:00.00,1.48498,13.2659,6.6
191,2000-07-10,00:00:00.00,6.982,12.8371,6.42
192,2000-07-11,00:00:00.00,0.629954,12.6387,6.94
193,2000-07-12,00:00:00.00,0.0590539,12.6237,6.79
194,2000-07-13,00:00:00.00,0.0829057,12.6467,6.25
