time,date,hour,precip [mm/day],sub6546 [m3/s],sub6546 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.420229,211.683,
2,2000-01-03,00:00:00.00,4.40401,229.597,
3,2000-01-04,00:00:00.00,8.42086,28.6095,
4,2000-01-05,00:00:00.00,10.7334,19.4439,
5,2000-01-06,00:00:00.00,0.294591,15.775,
6,2000-01-07,00:00:00.00,0.322216,12.1307,
7,2000-01-08,00:00:00.00,0.703929,9.2209,
8,2000-01-09,00:00:00.00,0.366126,7.59268,
9,2000-01-10,00:00:00.00,0.170919,6.49839,
10,2000-01-11,00:00:00.00,3.29195,6.06042,
11,2000-01-12,00:00:00.00,0.197214,6.01166,
12,2000-01-13,00:00:00.00,0.650458,5.52159,
13,2000-01-14,00:00:00.00,2.72359,4.86293,
14,2000-01-15,00:00:00.00,0.328998,4.45051,
15,2000-01-16,00:00:00.00,1.07105,4.12365,
16,2000-01-17,00:00:00.00,0.115695,3.85364,
17,2000-01-18,00:00:00.00,0.199141,3.62726,
18,2000-01-19,00:00:00.00,1.0253,3.43544,
19,2000-01-20,00:00:00.00,1.27877,3.27099,
20,2000-01-21,00:00:00.00,2.48202,3.12837,
21,2000-01-22,00:00:00.00,0.323029,3.0038,
22,2000-01-23,00:00:00.00,0.206608,2.89441,
23,2000-01-24,00:00:00.00,1.76791,2.79749,
24,2000-01-25,00:00:00.00,0.373361,2.71078,
25,2000-01-26,00:00:00.00,0.657187,2.63293,
26,2000-01-27,00:00:00.00,0.338369,2.56286,
27,2000-01-28,00:00:00.00,0.385135,2.49955,
28,2000-01-29,00:00:00.00,0.144684,2.44213,
29,2000-01-30,00:00:00.00,0.37351,2.38954,
30,2000-01-31,00:00:00.00,0.69021,2.3409,
31,2000-02-01,00:00:00.00,0.536955,2.29588,
32,2000-02-02,00:00:00.00,0.763293,2.25434,
33,2000-02-03,00:00:00.00,0.376081,2.21589,
34,2000-02-04,00:00:00.00,2.29762,2.18014,
35,2000-02-05,00:00:00.00,0.460751,2.14677,
36,2000-02-06,00:00:00.00,0.807303,2.11544,
37,2000-02-07,00:00:00.00,0.277415,2.08589,
38,2000-02-08,00:00:00.00,0.405602,2.058,
39,2000-02-09,00:00:00.00,0.403086,2.03166,
40,2000-02-10,00:00:00.00,0.776163,2.0068,
41,2000-02-11,00:00:00.00,7.70997,1.98336,
42,2000-02-12,00:00:00.00,2.00033,1.96116,
43,2000-02-13,00:00:00.00,0.413237,1.94011,
44,2000-02-14,00:00:00.00,6.10323,1.9201,
45,2000-02-15,00:00:00.00,1.85546,1.90098,
46,2000-02-16,00:00:00.00,1.12467,1.88262,
47,2000-02-17,00:00:00.00,5.18104,1.89569,
48,2000-02-18,00:00:00.00,0.221143,1.93412,
49,2000-02-19,00:00:00.00,5.27833,1.91801,
50,2000-02-20,00:00:00.00,0.41976,1.87476,
51,2000-02-21,00:00:00.00,0.968259,1.85501,
52,2000-02-22,00:00:00.00,0.452257,1.8374,
53,2000-02-23,00:00:00.00,0.579692,1.82029,
54,2000-02-24,00:00:00.00,0.251602,4.29059,
55,2000-02-25,00:00:00.00,7.89006,10.762,
56,2000-02-26,00:00:00.00,7.06697,14.365,
57,2000-02-27,00:00:00.00,0.386529,12.8123,
58,2000-02-28,00:00:00.00,4.4685,10.7165,
59,2000-02-29,00:00:00.00,0.36541,9.254,
60,2000-03-01,00:00:00.00,0.327698,7.98223,
61,2000-03-02,00:00:00.00,1.62627,6.86784,
62,2000-03-03,00:00:00.00,0.188817,6.20766,
63,2000-03-04,00:00:00.00,0.0798201,5.62204,
64,2000-03-05,00:00:00.00,0.301118,5.10918,
65,2000-03-06,00:00:00.00,0.0657649,4.72168,
66,2000-03-07,00:00:00.00,0.195279,4.40728,
67,2000-03-08,00:00:00.00,0.140921,4.14565,
68,2000-03-09,00:00:00.00,0.215529,3.92279,
69,2000-03-10,00:00:00.00,3.39525,3.77278,
70,2000-03-11,00:00:00.00,0.738639,3.67791,
71,2000-03-12,00:00:00.00,0.438564,3.53633,
72,2000-03-13,00:00:00.00,0.693177,3.37825,
73,2000-03-14,00:00:00.00,0.634127,3.25798,
74,2000-03-15,00:00:00.00,1.22045,3.15281,
75,2000-03-16,00:00:00.00,0.733271,3.05955,
76,2000-03-17,00:00:00.00,2.62635,2.99351,
77,2000-03-18,00:00:00.00,0.345942,2.94812,
78,2000-03-19,00:00:00.00,0.076368,2.88062,
79,2000-03-20,00:00:00.00,1.80088,2.82533,
80,2000-03-21,00:00:00.00,1.21824,2.81943,
81,2000-03-22,00:00:00.00,0.37813,2.79691,
82,2000-03-23,00:00:00.00,0.269415,2.72922,
83,2000-03-24,00:00:00.00,0.403733,2.66112,
84,2000-03-25,00:00:00.00,0.270424,2.60686,
85,2000-03-26,00:00:00.00,2.15112,2.59593,
86,2000-03-27,00:00:00.00,0.108203,2.61866,
87,2000-03-28,00:00:00.00,2.46926,2.65762,
88,2000-03-29,00:00:00.00,0.36739,2.72565,
89,2000-03-30,00:00:00.00,1.44248,2.70134,
90,2000-03-31,00:00:00.00,0.103803,2.62488,
91,2000-04-01,00:00:00.00,0.158379,2.5704,
92,2000-04-02,00:00:00.00,0.0051789,2.50458,
93,2000-04-03,00:00:00.00,1.15832,2.45298,
94,2000-04-04,00:00:00.00,0.808715,2.40598,
95,2000-04-05,00:00:00.00,2.44391,2.40915,
96,2000-04-06,00:00:00.00,0.262973,2.45074,
97,2000-04-07,00:00:00.00,1.25214,2.41379,
98,2000-04-08,00:00:00.00,4.54392,2.47237,
99,2000-04-09,00:00:00.00,9.71077,2.98219,
100,2000-04-10,00:00:00.00,0.475423,3.50214,
101,2000-04-11,00:00:00.00,0.598135,3.36536,
102,2000-04-12,00:00:00.00,1.31071,3.04288,
103,2000-04-13,00:00:00.00,1.00655,2.93208,
104,2000-04-14,00:00:00.00,0.43595,2.83787,
105,2000-04-15,00:00:00.00,0.0336892,2.74803,
106,2000-04-16,00:00:00.00,0.199704,2.66611,
107,2000-04-17,00:00:00.00,0.0913393,2.5906,
108,2000-04-18,00:00:00.00,0.00738646,2.52181,
109,2000-04-19,00:00:00.00,0.0600961,2.45872,
110,2000-04-20,00:00:00.00,0.147475,2.39992,
111,2000-04-21,00:00:00.00,12.8388,2.93837,
112,2000-04-22,00:00:00.00,9.73331,4.48116,
113,2000-04-23,00:00:00.00,0.779115,5.35204,
114,2000-04-24,00:00:00.00,0.0174142,4.78917,
115,2000-04-25,00:00:00.00,0.000231073,4.16448,
116,2000-04-26,00:00:00.00,0.0226758,3.87097,
117,2000-04-27,00:00:00.00,0.0184938,3.63612,
118,2000-04-28,00:00:00.00,0.0549734,3.43451,
119,2000-04-29,00:00:00.00,0.263437,3.25875,
120,2000-04-30,00:00:00.00,0.0337109,3.10312,
121,2000-05-01,00:00:00.00,0.000980693,2.96407,
122,2000-05-02,00:00:00.00,3.63647,2.88984,
123,2000-05-03,00:00:00.00,0.102119,2.86483,
124,2000-05-04,00:00:00.00,0.0895821,2.76534,
125,2000-05-05,00:00:00.00,0.0859397,2.6301,
126,2000-05-06,00:00:00.00,1.87821,2.53148,
127,2000-05-07,00:00:00.00,0.206063,2.44259,
128,2000-05-08,00:00:00.00,4.49045,2.41013,
129,2000-05-09,00:00:00.00,5.30054,2.5131,
130,2000-05-10,00:00:00.00,8.76568,2.88943,
131,2000-05-11,00:00:00.00,22.1803,4.39368,
132,2000-05-12,00:00:00.00,0.954824,6.20575,
133,2000-05-13,00:00:00.00,4.58577,5.95022,
