time,date,hour,precip [mm/day],sub6489 [m3/s],sub6489 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,3.76286,
1,2000-01-02,00:00:00.00,0.15212,2.01309,0.47
2,2000-01-03,00:00:00.00,0.929518,0.266821,0.49
3,2000-01-04,00:00:00.00,15.4067,1.28216,1.12
4,2000-01-05,00:00:00.00,11.6155,2.56047,2.83
5,2000-01-06,00:00:00.00,0.331687,2.12526,2.67
6,2000-01-07,00:00:00.00,0.155105,1.39227,1.73
7,2000-01-08,00:00:00.00,0.131288,1.33253,1.36
8,2000-01-09,00:00:00.00,0.286693,1.27812,1.08
9,2000-01-10,00:00:00.00,2.64003,1.46889,1.25
10,2000-01-11,00:00:00.00,3.54904,1.95161,1.56
11,2000-01-12,00:00:00.00,0.591328,1.94975,4.34
12,2000-01-13,00:00:00.00,0.871695,1.6252,3.67
13,2000-01-14,00:00:00.00,5.03711,1.53084,2.22
14,2000-01-15,00:00:00.00,0.287137,1.45955,1.62
15,2000-01-16,00:00:00.00,0.785207,1.39518,1.35
16,2000-01-17,00:00:00.00,0.140194,1.3364,1.13
17,2000-01-18,00:00:00.00,0.0795438,1.28342,0.96
18,2000-01-19,00:00:00.00,0.925427,1.23558,0.85
19,2000-01-20,00:00:00.00,0.844088,1.1916,0.73
20,2000-01-21,00:00:00.00,2.08166,1.15108,0.65
21,2000-01-22,00:00:00.00,0.338787,1.11387,0.58
22,2000-01-23,00:00:00.00,0.272931,1.0797,0.52
23,2000-01-24,00:00:00.00,0.582133,1.04752,0.48
24,2000-01-25,00:00:00.00,0.337971,1.01739,0.44
25,2000-01-26,00:00:00.00,0.236757,0.989488,0.4
26,2000-01-27,00:00:00.00,0.234232,0.963261,0.37
27,2000-01-28,00:00:00.00,0.224114,0.938774,0.34
28,2000-01-29,00:00:00.00,0.0898235,0.915609,0.32
29,2000-01-30,00:00:00.00,0.909291,0.893398,0.3
30,2000-01-31,00:00:00.00,2.05163,0.872305,0.28
31,2000-02-01,00:00:00.00,0.521907,0.85213,0.26
32,2000-02-02,00:00:00.00,0.647281,0.832852,0.25
33,2000-02-03,00:00:00.00,0.118538,0.814712,0.23
34,2000-02-04,00:00:00.00,2.688,0.797248,0.22
