date,hour,02GA010,02GA018,02GA038,02GA047,02GB007,02GC002,02GC010,02GC018,02GD004,02GE007,02GG002,02GG003,02GG006,02GG009,02GG013,04159492,04159900,04160600,04161820,04164000,04165500,04166100,04177000,04196800,04197100,04207200,04208504,04213000,02GB001,02GB007,02GC002,02GC007,02GC018,02GC026,02GE007,02GG003,02GG009,02GG013,04159900,04160600,04165500,04166500,04174500,04176500,04177000,04193500,04195820,04198000,04199000,04199500,04200500,04208504,04209000,04212100,04213000,04213500,04214500,04215000,04215500
2013-12-16,00:00:00,7.9333542,4.3482250,2.3660792,4.1480375,2.2230250,4.2049792,2.0494417,3.2037667,2.7967958,0.4010875,6.6004625,8.4105125,0.8734250,1.1682875,0.0165792,9.3068333,2.6671042,2.3000375,3.3068500,3.8197000,7.3217125,0.1276583,0.4597083,2.1939417,1.6387167,2.0114042,19.0713500,9.9838583,38.0980542,2.2230250,4.2049792,4.2910458,3.2037667,5.4977083,0.4010875,8.4105125,1.1682875,0.0165792,2.6671042,2.3000375,7.3217125,0.3408792,9.4292458,8.1273625,0.4597083,44.4798083,2.9939083,13.4054375,4.7944750,4.0274542,5.6510958,19.0713500,3.1699625,22.4550458,9.9838583,17.5264917,5.6763125,2.4466208,5.4757750
2013-12-17,00:00:00,7.4938042,4.0698708,2.1866417,4.1140000,2.1658708,3.8805583,1.9270875,2.9643125,2.6157417,0.3933333,6.1584833,7.8613208,0.7935917,1.0620625,0.0153333,8.7675125,2.5694417,2.2097250,3.9340042,4.3770250,7.7716917,0.2790750,0.4650375,2.1922292,1.6774000,2.1610208,20.0988083,11.1884917,34.5596958,2.1658708,3.8805583,4.0932333,2.9643125,5.1350333,0.3933333,7.8613208,1.0620625,0.0153333,2.5694417,2.2097250,7.7716917,0.5237833,9.4993250,6.8688083,0.4650375,40.5007292,2.8515083,13.1329500,4.8988542,4.0113708,5.8013833,20.0988083,3.2112375,25.1178917,11.1884917,16.8781000,5.4134917,2.3427167,5.2695042
2013-12-18,00:00:00,7.0907083,3.8416250,2.0454208,3.7861333,2.0677167,3.5880083,1.8046667,2.7262042,2.4528375,0.3902083,5.7248500,7.3509042,0.7282750,0.9763042,0.0135792,8.2796708,2.4343167,2.1039542,3.3902708,3.9649958,7.2775083,0.1581458,0.4281583,2.1636042,1.7331542,2.1687083,20.7711625,11.4175750,32.9522417,2.0677167,3.5880083,3.8309500,2.7262042,4.8111750,0.3902083,7.3509042,0.9763042,0.0135792,2.4343167,2.1039542,7.2775083,0.4077208,8.8641708,6.9830875,0.4281583,37.3322958,2.7563375,13.3718667,4.9169583,4.0060125,5.9431708,20.7711625,3.2719667,27.7702458,11.4175750,16.8986083,5.2137458,2.2588292,5.1131417
2013-12-19,00:00:00,6.7450583,3.6485875,1.9301792,3.5499708,1.9883000,3.3566917,1.7012458,2.5396250,2.3166583,0.3424708,5.3614625,6.8969583,0.6711250,0.8953958,0.0130667,7.8397875,2.2996583,2.0013167,3.0536792,3.5540667,6.6662375,0.1356000,0.5659167,2.1679167,1.8076500,3.0422375,28.0211875,10.6672750,30.3123667,1.9883000,3.3566917,3.6009167,2.5396250,4.5242292,0.3424708,6.8969583,0.8953958,0.0130667,2.2996583,2.0013167,6.6662375,0.3536708,8.2973750,6.5714750,0.5659167,36.6622417,2.6933792,13.8638500,5.8296917,4.7280167,8.4877917,28.0211875,4.3230583,28.6385250,10.6672750,14.8719500,5.0336833,2.1777708,5.0084125
2013-12-20,00:00:00,7.6447958,3.7880625,1.9403167,6.7028750,5.3831625,5.5718750,3.3043167,4.3198250,2.6515792,1.0077750,5.5598708,7.1940500,0.6959458,0.9258917,0.0152875,7.5539875,2.2319000,1.9789208,8.9918083,16.3212292,22.4863125,4.6638458,4.1717958,2.5659750,2.1655500,8.1055833,63.7980917,17.1302792,38.1098250,5.3831625,5.5718750,11.8660167,4.3198250,11.5572708,1.0077750,7.1940500,0.9258917,0.0152875,2.2319000,1.9789208,22.4863125,11.9465125,14.4253083,9.6019625,4.1717958,41.5690708,4.5773917,16.6086292,7.5484208,6.3449208,10.9625625,63.7980917,6.1001208,41.3935167,17.1302792,35.8538708,13.7383667,5.5082042,17.9556417
2013-12-21,00:00:00,12.8023250,4.6068750,2.2682792,8.1990625,9.2571208,9.5192917,10.0442458,10.4865250,4.7691125,1.7277417,8.0676917,11.7290958,1.2640833,1.8081458,0.0919083,7.4195208,2.2056250,1.9914250,8.4937125,18.1812208,28.8220750,1.7032292,5.4291292,5.8518583,4.1876083,13.0828458,124.3260417,31.6658042,62.2377833,9.2571208,9.5192917,25.1152917,10.4865250,26.8917708,1.7277417,11.7290958,1.8081458,0.0919083,2.2056250,1.9914250,28.8220750,6.7199333,25.2361042,18.8095875,5.4291292,88.4592542,9.2783708,29.2647083,17.8723542,14.1132417,24.3509375,124.3260417,12.5930542,74.2772875,31.6658042,101.0253208,33.5102458,12.1558375,38.0379833
2013-12-22,00:00:00,15.0687167,5.2784750,2.8588417,8.2062875,9.0054458,22.6354042,30.3524458,31.1508000,8.3625500,6.1431875,24.8513833,38.1609833,4.9758042,7.4883625,1.3633333,7.1153417,2.2677458,2.0470125,21.6817917,43.2294750,58.1784000,8.2652542,18.3675292,29.7482167,31.8807000,20.8874875,169.3784417,65.1530792,72.2268042,9.0054458,22.6354042,68.0316583,31.1508000,67.0482375,6.1431875,38.1609833,7.4883625,1.3633333,2.2677458,2.0470125,58.1784000,22.1353458,48.3645042,101.0045083,18.3675292,1810.6456208,97.0878042,189.4741708,51.1165167,37.4599042,54.7357958,169.3784417,28.2318958,184.7741250,65.1530792,157.3015542,48.4104917,19.1328417,56.6747500
2013-12-23,00:00:00,20.4965500,6.8260750,4.0026000,7.1135000,8.8549458,35.0397917,53.4872917,48.3389083,15.2868792,7.0328625,44.3197250,66.4913167,9.8835667,12.0637250,0.5302083,6.9435167,2.1122292,1.9603542,5.9289042,9.0097292,15.6004417,0.8349583,9.0566583,59.9109833,51.9006708,18.6881292,161.8980292,81.9906458,92.6347625,8.8549458,35.0397917,102.5215167,48.3389083,110.2695333,7.0328625,66.4913167,12.0637250,0.5302083,2.1122292,1.9603542,15.6004417,2.8658542,21.9824833,55.9408750,9.0566583,1070.5506208,124.5701000,338.7150500,87.4383167,44.6306167,73.5564250,161.8980292,33.9779750,249.7740958,81.9906458,177.2260542,62.2146875,26.6395917,65.3238250
2013-12-24,00:00:00,24.1398125,8.1668292,5.0175000,8.0533375,11.5170542,32.3395083,43.6022417,36.1005083,19.2079583,8.7940292,55.2493833,82.1032833,14.2118042,18.4995417,0.4295042,6.7428375,2.0326833,1.9114875,3.8071125,4.8685500,9.8483083,0.2690042,9.6755542,62.9169833,44.9803750,18.7870875,192.3452458,60.7696208,98.1577167,11.5170542,32.3395083,77.7524958,36.1005083,90.7096083,8.7940292,82.1032833,18.4995417,0.4295042,2.0326833,1.9114875,9.8483083,1.1288250,20.5928500,71.1047292,9.6755542,1352.4794792,143.5071667,376.9692000,90.0855125,51.1816458,73.1854667,192.3452458,34.4722458,210.9306750,60.7696208,152.9698000,53.5442000,24.0077833,51.3420625
2013-12-25,00:00:00,25.8647208,9.1747125,5.4838583,8.9561792,12.8144625,24.5074833,28.9286083,24.4627792,17.7927917,7.7932458,47.1171875,70.6619083,13.0000000,17.8007833,0.3757625,6.6020917,1.9821167,1.9278125,3.8454250,4.9908542,10.4367625,0.3076208,8.9488500,46.4112542,31.3294708,15.1926000,148.8817000,42.2052708,97.7963167,12.8144625,24.5074833,50.9698333,24.4627792,60.6574208,7.7932458,70.6619083,17.8007833,0.3757625,1.9821167,1.9278125,10.4367625,1.2394375,24.4318083,81.8350250,8.9488500,1093.6789792,108.3523583,277.9801583,70.9952167,44.9820792,60.7296250,148.8817000,29.4793417,143.9327333,42.2052708,113.4718458,39.8442750,18.3019292,36.9499458
2013-12-26,00:00:00,25.0084167,9.3488458,5.3791292,9.3042792,12.5999250,18.7559375,19.9354833,17.6238833,14.6747250,6.3780167,37.1902500,55.1716500,10.4677917,14.6635375,0.3069333,6.4842375,1.9968625,1.9831667,5.0147750,6.6070000,12.7305208,0.4206167,8.6944542,33.2570542,22.4605375,11.9732958,107.6044583,30.2250875,93.4923458,12.5999250,18.7559375,34.9936375,17.6238833,42.0542792,6.3780167,55.1716500,14.6635375,0.3069333,1.9968625,1.9831667,12.7305208,1.6447000,27.6892667,83.8969917,8.6944542,839.0251583,79.1385833,194.1927250,55.0308417,36.5455875,48.6356667,107.6044583,23.9546667,100.3892250,30.2250875,88.0091083,29.9090292,13.9042667,28.2321625
2013-12-27,00:00:00,23.0615417,9.0321083,5.0271583,8.5536875,11.6748750,14.8659542,14.5408000,13.4363833,11.8858792,5.2264292,29.5989250,43.6904458,8.3640792,11.8520875,0.2687542,6.3522875,1.9654625,1.9961042,4.0892375,5.9982208,12.4237250,0.2578417,8.1829125,24.6730458,16.7910208,9.5399000,86.8384167,21.9714875,84.8060792,11.6748750,14.8659542,25.3772333,13.4363833,30.7345250,5.2264292,43.6904458,11.8520875,0.2687542,1.9654625,1.9961042,12.4237250,1.6322125,26.8494875,78.7020833,8.1829125,673.7196167,59.8402292,143.7398042,43.7060958,29.5460292,39.4139083,86.8384167,19.5519917,75.7907375,21.9714875,63.8377167,23.2503500,10.8594375,21.3070458
2013-12-28,00:00:00,20.9538917,8.5145542,4.6084958,8.0675667,10.6222375,12.3517667,11.3645125,10.8287500,9.8508292,4.4927625,24.3781917,35.8357625,6.9073292,9.8599750,0.3255042,6.2116792,1.9452750,2.0146917,4.1881125,6.3075875,12.8692083,0.8963667,7.6300375,19.5658125,13.1537542,8.4215542,78.5520125,17.4564875,76.2897833,10.6222375,12.3517667,19.7927583,10.8287500,24.1149042,4.4927625,35.8357625,9.8599750,0.3255042,1.9452750,2.0146917,12.8692083,3.0046250,26.7521000,72.9383250,7.6300375,548.2941167,47.3841667,112.5371875,35.8640625,24.6165750,33.1756083,78.5520125,16.5460417,61.7669583,17.4564875,57.0936042,19.3659792,9.1072042,17.9301875
2013-12-29,00:00:00,19.2473208,7.9710375,4.2131125,8.0312542,10.2529625,10.8967667,10.0010667,9.4560958,8.5249542,4.2593667,20.9745458,30.7858792,5.9424417,8.6023708,0.4519208,6.0869583,1.9553750,2.0715833,7.2700750,11.7218500,19.2901792,1.8820833,6.5467125,16.2967292,10.9419167,7.5028167,67.3628167,15.6425958,71.6781125,10.2529625,10.8967667,17.5489708,9.4560958,21.2625458,4.2593667,30.7858792,8.6023708,0.4519208,1.9553750,2.0715833,19.2901792,6.5302458,30.0516958,69.1094250,6.5467125,462.4551833,39.4769875,92.9827417,30.4505042,21.1308083,28.6953500,67.3628167,14.4066458,55.8678250,15.6425958,43.6543417,17.1162167,7.9319167,16.1491833
2013-12-30,00:00:00,17.5284000,7.4174542,3.8659708,7.0979667,8.9799333,9.7462292,9.5967750,8.6528792,7.5696500,4.0884792,18.6785542,27.4958833,5.3230375,7.8234792,0.5667083,5.9904792,1.9691542,2.0778542,5.3246083,8.2634375,15.3513792,0.5053917,5.8599042,13.9057375,9.4708333,6.4756167,59.7818125,15.1496083,65.0507667,8.9799333,9.7462292,16.4269292,8.6528792,19.9761417,4.0884792,27.4958833,7.8234792,0.5667083,1.9691542,2.0778542,15.3513792,2.6971875,26.9371583,64.1549542,5.8599042,400.1496333,33.7917458,79.8435708,26.4647833,18.5960083,25.4763000,59.7818125,12.8713292,52.8077917,15.1496083,41.2010958,15.5061667,7.3804500,14.4856833
2013-12-31,00:00:00,16.1010333,6.9145833,3.5585667,6.7400292,8.3655125,8.9046333,9.2024875,7.9108625,6.8257583,4.0236792,16.8436458,24.8567583,4.8088250,7.2833333,0.6324083,5.8095250,1.9299833,2.0431792,4.5172667,6.5781375,12.9396833,0.3478458,5.1824333,12.0861750,8.3275042,5.7789250,52.0602417,14.3313708,59.8088708,8.3655125,8.9046333,15.9680375,7.9108625,19.0184167,4.0236792,24.8567583,7.2833333,0.6324083,1.9299833,2.0431792,12.9396833,2.1044500,25.5307625,60.0363542,5.1824333,352.3636875,28.9263458,69.7452292,23.2962208,16.4665292,22.7586167,52.0602417,11.5196917,48.4698667,14.3313708,40.6355333,14.2413917,6.7990375,13.4361875
2014-01-01,00:00:00,14.8322792,6.4368917,3.2670917,6.1823500,7.7628500,7.9800208,8.2466875,7.0260875,6.1351500,3.8184708,15.0962750,22.2712833,4.2618958,6.6636542,0.6530833,5.6590958,1.8818792,2.0162500,4.7294000,6.6235250,12.8148917,0.7584125,4.6552542,10.5460083,7.3073000,5.3870042,50.3002000,13.6210917,55.5166625,7.7628500,7.9800208,14.7728750,7.0260875,17.2409917,3.8184708,22.2712833,6.6636542,0.6530833,1.8818792,2.0162500,12.8148917,2.4723875,26.9718792,56.6437750,4.6552542,309.7789625,24.9393875,61.1784417,20.8116958,14.7835333,20.5504792,50.3002000,10.4139583,44.2360458,13.6210917,35.0147292,12.9465417,6.1788417,12.3314667
2014-01-02,00:00:00,13.6657458,5.9841417,2.9970125,5.8699500,7.1915042,7.0925792,7.1703417,6.1749750,5.5007375,3.4486458,13.5075333,19.8916167,3.7446500,6.0179542,0.6465375,5.5266250,1.8903625,2.0247833,6.7837333,8.7941875,14.9275500,0.9004208,4.0507417,9.3366333,6.4285167,4.9250875,46.3137292,12.4661750,51.3886750,7.1915042,7.0925792,13.1631833,6.1749750,15.2005708,3.4486458,19.8916167,6.0179542,0.6465375,1.8903625,2.0247833,14.9275500,2.9093333,28.6720292,54.2976458,4.0507417,277.8215125,21.5222625,53.9596583,18.5035625,13.2637208,18.4736125,46.3137292,9.4111958,39.7729667,12.4661750,30.3040375,11.6411875,5.5451292,11.1076208
2014-01-03,00:00:00,12.5868708,5.5655500,2.7544333,5.4406792,6.6207875,6.3249625,6.2171667,5.4614917,4.9341375,2.9784500,12.1080292,17.7775167,3.2981167,5.4013292,0.6350750,5.3894750,1.8320750,1.9773292,4.0100208,5.9516458,11.6491167,0.4938500,3.5474458,8.0617667,5.7178125,4.2933667,40.1244875,10.4984917,48.1478958,6.6207875,6.3249625,11.5421208,5.4614917,13.3351583,2.9784500,17.7775167,5.4013292,0.6350750,1.8320750,1.9773292,11.6491167,2.2338167,23.3113417,47.2337417,3.5474458,244.8802250,18.6223583,47.6386542,16.3927000,11.8916500,16.5080250,40.1244875,8.4505208,35.3338083,10.4984917,28.0815542,10.4441417,4.9429208,9.9696083
2014-01-04,00:00:00,11.6239583,5.1887375,2.5422083,5.1052875,6.0904750,5.6984417,5.4412083,4.8648250,4.4690250,2.6451333,10.9241000,16.0031000,2.9244792,4.8560875,0.6253167,5.2481042,1.8001125,1.9397250,3.6596500,5.4055167,10.7610667,0.5521917,3.1842000,7.1699792,5.1518000,3.8218125,34.4074708,9.3766875,46.2947542,6.0904750,5.6984417,10.1389417,4.8648250,11.7773292,2.6451333,16.0031000,4.8560875,0.6253167,1.8001125,1.9397250,10.7610667,2.2507917,21.7784375,42.3359500,3.1842000,210.6856542,16.5207250,42.5844542,14.7898875,10.7821000,14.9173292,34.4074708,7.6468625,32.4947292,9.3766875,28.1067500,9.3997542,4.4322833,8.8537667
2014-01-05,00:00:00,10.8121792,4.8550333,2.3648417,5.4617625,5.6783125,5.2045792,4.8269625,4.3736667,4.1048500,2.5227792,10.0058000,14.6010792,2.6218750,4.4180542,0.6186000,5.1264625,1.8491458,1.9616125,8.5530208,9.3174625,14.6491042,2.0811000,3.0906167,6.7059083,4.8026042,5.4412792,45.0215708,8.9555333,42.3411167,5.6783125,5.2045792,9.0225500,4.3736667,10.5029750,2.5227792,14.6010792,4.4180542,0.6186000,1.8491458,1.9616125,14.6491042,3.6949625,25.9541583,39.2858000,3.0906167,196.4714583,15.0295292,39.1101417,15.4579208,10.9192792,17.1696458,45.0215708,8.4222208,29.8316542,8.9555333,23.6068000,8.5457583,4.0287292,8.0747042
2014-01-06,00:00:00,11.2812417,4.6385250,2.2169333,7.3026958,6.4815167,5.1384208,4.9017500,4.5272125,3.9413417,2.4091625,9.2061708,13.4780750,2.3735917,4.0489625,0.6171792,4.9984417,1.9411583,1.9774333,10.8459500,13.3850208,19.3623208,1.2490208,2.6980708,8.8518333,6.0843708,11.7105125,102.2097833,17.7065250,52.4759042,6.4815167,5.1384208,9.6698458,4.5272125,11.0743833,2.4091625,13.4780750,4.0489625,0.6171792,1.9411583,1.9774333,19.3623208,3.4633792,31.0540708,43.8680917,2.6980708,187.9876875,14.0345625,46.3701833,20.0968708,18.3095833,28.1870750,102.2097833,15.3054208,56.7658292,17.7065250,21.5767500,9.1517083,4.2925583,9.1936583
2014-01-07,00:00:00,10.2279042,4.3455917,2.0633333,4.4625833,5.1967000,4.6786083,4.8612083,4.3945125,3.6864833,1.9221375,8.4087042,12.2693958,2.1519375,3.6677708,0.6002208,4.8240750,1.6980583,1.8038167,3.4048458,4.9322417,9.6317292,0.6646875,2.4079708,10.6109333,8.5537833,6.4022625,54.0591625,17.8286708,42.1540083,5.1967000,4.6786083,9.1211458,4.3945125,10.5744333,1.9221375,12.2693958,3.6677708,0.6002208,1.6980583,1.8038167,9.6317292,2.2318458,17.1703458,32.9339583,2.4079708,180.6199167,12.3342292,56.7163250,21.9604417,17.2932667,28.6316167,54.0591625,14.0330542,63.2542917,17.8286708,19.8535625,8.0292625,3.8296125,7.7184167
2014-01-08,00:00:00,9.9227333,4.1164958,1.9382708,4.4108708,5.1956625,4.5845708,5.1608708,4.5200083,3.5991958,1.7543708,7.8137875,11.3855042,1.9672958,3.3765500,0.5892333,4.6778792,1.6479917,1.7544583,3.0874667,4.4737792,8.9059917,0.6715167,2.2687125,13.2489208,10.3473958,7.4044208,61.9615125,20.1057792,37.9246042,5.1956625,4.5845708,9.5835833,4.5200083,11.0123125,1.7543708,11.3855042,3.3765500,0.5892333,1.6479917,1.7544583,8.9059917,2.1901458,15.1781292,29.9753167,2.2687125,162.2821958,11.3748250,73.0890417,26.5516417,20.4599833,33.7964833,61.9615125,16.2514667,77.1589875,20.1057792,18.9391083,7.8195625,3.8121125,7.5463125
2014-01-09,00:00:00,9.7213833,3.9252292,1.8330042,4.6577958,5.1893292,4.4301708,5.1257667,4.4335625,3.5096250,1.6122125,7.2821750,10.6221250,1.8046333,3.1200875,0.5754500,4.5402833,1.6301417,1.7122375,3.0997667,4.4068125,8.6694750,0.6814208,2.1255917,13.5549958,10.1620125,7.3311958,63.3915958,18.5283583,37.8330042,5.1893292,4.4301708,9.6439833,4.4335625,10.9477250,1.6122125,10.6221250,3.1200875,0.5754500,1.6301417,1.7122375,8.6694750,2.1541042,14.6410250,28.0095958,2.1255917,157.6456875,10.5693125,74.7958708,26.8123125,20.8215750,33.0006458,63.3915958,16.0408292,70.1934000,18.5283583,21.5630750,7.5509792,3.6785750,7.3154833
2014-01-10,00:00:00,9.4711042,3.7619125,1.7421542,4.9572750,5.1551792,4.2695542,4.8820167,4.2502042,3.3889750,1.5639292,6.8488500,9.9918708,1.6677208,2.9036583,0.5603667,4.4122042,1.6053208,1.6688542,3.4438000,4.7013125,8.8637125,0.8068083,2.3439875,12.7073750,9.2077083,7.9814833,69.5327833,17.3327792,37.6922042,5.1551792,4.2695542,9.3157417,4.2502042,10.4819667,1.5639292,9.9918708,2.9036583,0.5603667,1.6053208,1.6688542,8.8637125,2.2641833,14.6348833,26.4067042,2.3439875,153.6867458,9.9195667,69.4034458,25.5589417,20.0916292,31.4089875,69.5327833,15.3981583,62.1815833,17.3327792,18.5309542,7.2280167,3.5169167,7.0442417
2014-01-11,00:00:00,53.8616542,21.6378667,8.5597083,38.3078042,30.1979917,18.5110958,13.6916000,15.7105667,14.8198458,5.1157500,20.6590250,29.4950708,4.9089583,8.3187875,2.0129458,17.2998583,6.2151583,5.2724167,48.4693750,76.4730750,103.8452625,15.7321792,7.0201042,18.1051333,12.5921750,11.6258333,98.4364792,21.2247875,212.3705375,30.1979917,18.5110958,25.0261500,15.7105667,32.0803125,5.1157500,29.4950708,8.3187875,2.0129458,6.2151583,5.2724167,103.8452625,37.4380667,59.9181500,42.5422125,7.0201042,259.9102833,30.5290750,96.9047000,35.2664958,24.2613083,34.8581333,98.4364792,17.6609792,78.1176792,21.2247875,63.3685625,18.8624500,7.4171625,22.9884917
2014-01-12,00:00:00,84.3217583,30.2646750,22.6646208,40.8970833,23.0069500,23.7386000,28.2853083,25.8449958,37.4612458,8.0627875,41.9919542,66.3020000,11.0280042,16.7891583,3.7446875,22.2811792,9.5367458,5.8181958,18.1930125,22.7020875,36.8501542,1.6039500,3.6868750,28.9069250,20.5953792,8.8704458,78.1657000,24.6138000,353.1164708,23.0069500,23.7386000,43.6489042,25.8449958,45.2392625,8.0627875,66.3020000,16.7891583,3.7446875,9.5367458,5.8181958,36.8501542,4.9765333,42.6668292,41.3697250,3.6868750,425.1764500,57.3520417,156.0094417,42.8856417,25.6956083,36.0883750,78.1657000,17.9663125,97.0248208,24.6138000,82.2020042,24.2417458,9.4497958,24.9963708
2014-01-13,00:00:00,104.5793167,50.1900583,35.1084250,52.7435500,30.8288042,30.2798625,34.3121583,28.9960625,44.7244625,12.4669292,65.7492000,103.5643500,18.6630792,29.7573250,7.5998583,26.1957708,8.8246875,6.8649125,17.7760250,31.4391292,48.0404083,6.9447500,9.3872208,33.2747625,23.4175500,9.1347417,82.8899708,26.1326958,438.3521958,30.8288042,30.2798625,53.5877000,28.9960625,59.3440250,12.4669292,103.5643500,29.7573250,7.5998583,8.8246875,6.8649125,48.0404083,17.2284542,37.2536208,48.4190042,9.3872208,700.3441625,91.5999792,189.7591250,48.0570083,27.1170042,37.3654292,82.8899708,18.4008208,101.9167292,26.1326958,77.7717292,22.7328250,9.8017208,24.9809375
2014-01-14,00:00:00,108.6722000,49.7477000,30.4422500,54.7905875,32.9900000,24.9827042,25.5657917,22.2638375,34.8087208,14.4218667,68.9849417,118.2713375,21.5439750,37.2322792,12.0516292,42.0420875,14.8921875,11.0190375,17.4543083,27.6674917,49.7297750,3.2279250,9.9456708,28.8790042,19.7699125,9.2773542,83.5277667,25.3120792,433.8581167,32.9900000,24.9827042,40.8706125,22.2638375,48.2038958,14.4218667,118.2713375,37.2322792,12.0516292,14.8921875,11.0190375,49.7297750,10.1700500,56.6733917,66.0511500,9.9456708,772.5680167,87.7794542,166.6115125,43.4067625,25.6675375,35.0055917,83.5277667,17.4791833,92.2057708,25.3120792,82.6332625,24.5705500,10.5480750,26.4197042
2014-01-15,00:00:00,93.9122167,44.2648333,25.7376667,49.8706083,30.2231292,19.3972333,18.4618667,16.7771875,27.0921708,13.3738792,60.4419292,108.4881458,21.0542167,39.4284958,14.5957167,49.2493875,17.6153833,13.3207750,13.4317750,17.4053917,37.6336542,2.7297792,12.3179917,23.3663292,15.8966792,7.8389167,73.8791708,22.5013333,378.8851042,30.2231292,19.3972333,30.1400458,16.7771875,36.2435958,13.3738792,108.4881458,39.4284958,14.5957167,17.6153833,13.3207750,37.6336542,8.1117042,58.0430417,76.6141208,12.3179917,711.2294292,69.2792750,135.5362917,36.7970500,22.7036542,30.8403792,73.8791708,15.5595750,76.9643625,22.5013333,75.6605792,22.3655458,9.7353083,23.2888375
2014-01-16,00:00:00,74.6716708,35.2816292,19.5101083,41.6962458,24.8297917,15.1280667,13.5762208,12.7864667,19.8933917,10.4424167,45.5501208,79.4106875,15.7259083,30.8460333,12.0816125,49.2623625,18.0750458,13.8806208,14.4563625,18.4874292,40.0526833,3.0577292,11.8449792,18.7444917,12.6150000,6.9056542,65.0010500,18.9693417,319.5187167,24.8297917,15.1280667,22.8452500,12.7864667,27.4734000,10.4424167,79.4106875,30.8460333,12.0816125,18.0750458,13.8806208,40.0526833,8.5296625,66.1371500,80.3154833,11.8449792,609.8988792,52.0579333,108.6610583,30.9278792,19.7758250,26.8622208,65.0010500,13.6592750,63.9095958,18.9693417,62.2772958,19.2136292,8.4415208,19.2343958
2014-01-17,00:00:00,53.8624958,26.6078042,14.5781792,33.4441875,19.7499583,12.1380333,10.4460375,10.0879208,14.8308792,7.9556542,34.1498375,57.0329375,11.2045500,22.3256500,9.0475375,44.7360667,16.7317125,13.0702000,17.2407292,22.0684042,43.4566542,3.2234458,9.8435250,15.2598625,10.2047000,6.6511542,60.5029583,16.3493042,249.9424542,19.7499583,12.1380333,18.1497958,10.0879208,21.7073750,7.9556542,57.0329375,22.3256500,9.0475375,16.7317125,13.0702000,43.4566542,8.8869208,66.3506500,78.4367958,9.8435250,513.8953292,40.3474250,88.1139917,26.1565042,17.1880167,23.4500833,60.5029583,11.9833542,54.9492875,16.3493042,56.3997792,16.1640875,7.1527667,16.0318125
2014-01-18,00:00:00,43.4140917,20.9595250,11.3340000,26.5139667,15.9306292,10.0879208,8.4582958,8.2974792,11.5317792,6.2356208,26.7775208,43.7025375,8.3357500,17.0822583,6.9190042,39.2339833,14.7989000,11.7487583,14.5232083,19.4329750,39.1584500,2.7249500,7.9429458,12.4976958,8.4619500,5.8238958,54.0104250,13.5609167,196.9784333,15.9306292,10.0879208,14.9197667,8.2974792,17.8689458,6.2356208,43.7025375,17.0822583,6.9190042,14.7989000,11.7487583,39.1584500,7.9016458,52.6829208,69.2423500,7.9429458,429.8812958,32.4339667,72.8414000,22.2387125,15.0141292,20.5745542,54.0104250,10.6456333,46.8563333,13.5609167,48.5078125,13.7477958,6.1074875,13.4115083
2014-01-19,00:00:00,35.7032458,17.4479125,9.2939792,21.6069167,13.2272417,8.5911792,7.0552292,7.0119708,9.4582458,4.9457167,22.0438667,35.3301500,6.6698417,13.9258875,5.5420417,34.2622667,13.0193583,10.4499333,13.8385792,18.8461250,36.8815292,2.5554125,6.5538417,10.5871917,7.1882708,4.9698292,45.3156250,11.4633000,162.2751083,13.2272417,8.5911792,12.5405167,7.0119708,15.0898333,4.9457167,35.3301500,13.9258875,5.5420417,13.0193583,10.4499333,36.8815292,7.3758208,48.0793042,62.3004250,6.5538417,368.4168542,26.8526542,61.6223167,19.3302167,13.2436750,18.2299792,45.3156250,9.4334125,40.0677750,11.4633000,35.3980083,11.9133458,5.3020250,11.5250583
2014-01-20,00:00:00,30.2223667,14.8436125,7.8311417,18.2190250,11.2859167,7.4947583,6.0417417,6.0736750,8.0777583,4.1565042,18.7271125,29.5868500,5.5194292,11.6623042,4.5503042,30.0408167,11.4619708,9.2870917,13.1221167,17.9409083,34.2917625,2.3531375,5.5347917,8.9982583,6.2217042,4.5425708,42.1067500,10.1492750,136.3030083,11.2859167,7.4947583,10.7887042,6.0736750,13.0247875,4.1565042,29.5868500,11.6623042,4.5503042,11.4619708,9.2870917,34.2917625,6.7262500,43.3266042,55.2872375,5.5347917,314.5718292,22.6237750,52.9267875,17.0109167,11.8170958,16.3832208,42.1067500,8.4878542,34.9809833,10.1492750,33.3186375,10.4788167,4.6733125,10.0951458
2014-01-21,00:00:00,25.8300958,12.8525833,6.7317042,15.6058917,9.7923083,6.6152333,5.2576042,5.3250167,7.0296667,3.5146500,16.2217958,25.3309333,4.6581083,9.9346917,3.7998125,26.4592125,10.1005667,8.2631000,12.0176667,16.6717375,31.4478458,2.1455667,4.7209333,7.8690792,5.4676708,4.0993167,38.4957833,8.8815292,116.9085500,9.7923083,6.6152333,9.4190042,5.3250167,11.4092042,3.5146500,25.3309333,9.9346917,3.7998125,10.1005667,8.2631000,31.4478458,6.1070625,39.1801083,49.6561458,4.7209333,275.4551250,19.4707000,46.3383208,15.1531708,10.6390708,14.8249083,38.4957833,7.6941667,30.9376042,8.8815292,28.0260958,9.3232250,4.1625750,8.9441625
