time,date,hour,precip [mm/day],sub6644 [m3/s],sub6644 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,2.64486,3.36647,
2,2000-01-03,00:00:00.00,0.98044,6.63853,
3,2000-01-04,00:00:00.00,0.3039,6.45433,
4,2000-01-05,00:00:00.00,0.193906,6.27853,
5,2000-01-06,00:00:00.00,3.68614,6.10913,
6,2000-01-07,00:00:00.00,5.27016,5.942,
7,2000-01-08,00:00:00.00,1.57145,5.77599,
8,2000-01-09,00:00:00.00,3.03867,5.61871,
9,2000-01-10,00:00:00.00,0.315675,5.46375,
10,2000-01-11,00:00:00.00,3.86555,5.42456,
11,2000-01-12,00:00:00.00,0.394199,5.48396,
12,2000-01-13,00:00:00.00,0.193445,5.64213,
13,2000-01-14,00:00:00.00,0.289174,5.81722,
14,2000-01-15,00:00:00.00,1.38476,5.73179,
15,2000-01-16,00:00:00.00,4.03343,5.4405,
16,2000-01-17,00:00:00.00,0.289054,5.12291,
17,2000-01-18,00:00:00.00,5.91919,4.87167,
18,2000-01-19,00:00:00.00,5.33736,4.68249,
19,2000-01-20,00:00:00.00,0.184067,4.50949,
20,2000-01-21,00:00:00.00,0.163849,4.35738,
21,2000-01-22,00:00:00.00,0.124038,4.22771,
22,2000-01-23,00:00:00.00,3.92775,4.09962,
23,2000-01-24,00:00:00.00,2.11615,3.97799,
24,2000-01-25,00:00:00.00,0.191568,3.86507,
25,2000-01-26,00:00:00.00,0.131394,3.76035,
26,2000-01-27,00:00:00.00,0.300674,3.65943,
27,2000-01-28,00:00:00.00,0.163834,3.56765,
28,2000-01-29,00:00:00.00,0.248512,3.48312,
29,2000-01-30,00:00:00.00,0.180749,3.39584,
30,2000-01-31,00:00:00.00,0.256091,3.30755,
31,2000-02-01,00:00:00.00,0.267103,3.22061,
32,2000-02-02,00:00:00.00,0.0763798,3.13728,
33,2000-02-03,00:00:00.00,2.41076,3.05974,
34,2000-02-04,00:00:00.00,1.63013,2.98174,
35,2000-02-05,00:00:00.00,0.0691861,2.9039,
36,2000-02-06,00:00:00.00,0.0550737,2.82879,
37,2000-02-07,00:00:00.00,0.118883,2.75624,
38,2000-02-08,00:00:00.00,0.0662861,2.68408,
39,2000-02-09,00:00:00.00,1.21643,2.61694,
40,2000-02-10,00:00:00.00,0.677201,2.54571,
41,2000-02-11,00:00:00.00,0.107935,2.47237,
42,2000-02-12,00:00:00.00,0.0802094,2.41712,
43,2000-02-13,00:00:00.00,0.0519915,2.36935,
44,2000-02-14,00:00:00.00,0.116011,2.32024,
45,2000-02-15,00:00:00.00,0.295549,2.27465,
46,2000-02-16,00:00:00.00,0.162239,2.22798,
47,2000-02-17,00:00:00.00,0.0627352,2.17722,
48,2000-02-18,00:00:00.00,0.157721,2.13301,
49,2000-02-19,00:00:00.00,0.0832368,2.09248,
50,2000-02-20,00:00:00.00,0.127227,2.04616,
51,2000-02-21,00:00:00.00,0.131864,1.99655,
52,2000-02-22,00:00:00.00,0.200477,1.94593,
53,2000-02-23,00:00:00.00,0.209568,1.8859,
54,2000-02-24,00:00:00.00,0.197282,1.81705,
55,2000-02-25,00:00:00.00,2.45485,1.79808,
56,2000-02-26,00:00:00.00,1.57887,1.86792,
57,2000-02-27,00:00:00.00,5.26425,2.16102,
58,2000-02-28,00:00:00.00,1.46261,2.48692,
59,2000-02-29,00:00:00.00,0.23371,2.63044,
