time,date,hour,precip [mm/day],sub6615 [m3/s],sub6615 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.409853,2.16676,
2,2000-01-03,00:00:00.00,11.2616,4.66845,
3,2000-01-04,00:00:00.00,5.61742,5.73905,
4,2000-01-05,00:00:00.00,23.9213,7.48311,
5,2000-01-06,00:00:00.00,0.354506,9.91649,
6,2000-01-07,00:00:00.00,0.368286,11.7176,
7,2000-01-08,00:00:00.00,0.881388,11.5824,
8,2000-01-09,00:00:00.00,0.397519,10.3592,
9,2000-01-10,00:00:00.00,0.385864,9.09212,
10,2000-01-11,00:00:00.00,10.1254,8.50292,
11,2000-01-12,00:00:00.00,0.684694,8.95829,
12,2000-01-13,00:00:00.00,0.3703,9.56636,
13,2000-01-14,00:00:00.00,0.178731,9.31966,
14,2000-01-15,00:00:00.00,0.161753,8.44529,
15,2000-01-16,00:00:00.00,1.90025,7.44363,
16,2000-01-17,00:00:00.00,4.12322,6.6386,
17,2000-01-18,00:00:00.00,0.328065,6.10862,
18,2000-01-19,00:00:00.00,0.161672,5.71416,
19,2000-01-20,00:00:00.00,0.392214,5.40431,
20,2000-01-21,00:00:00.00,4.60338,5.11016,
21,2000-01-22,00:00:00.00,0.294469,4.83441,
22,2000-01-23,00:00:00.00,0.499331,4.64109,
23,2000-01-24,00:00:00.00,3.59315,4.49825,
24,2000-01-25,00:00:00.00,0.810969,4.38073,
25,2000-01-26,00:00:00.00,0.868568,4.28767,
26,2000-01-27,00:00:00.00,0.456485,4.20224,
27,2000-01-28,00:00:00.00,0.19842,4.14008,
28,2000-01-29,00:00:00.00,0.0579305,4.11082,
29,2000-01-30,00:00:00.00,0.188567,4.08498,
30,2000-01-31,00:00:00.00,0.2179,4.05609,
31,2000-02-01,00:00:00.00,6.54175,4.0232,
32,2000-02-02,00:00:00.00,1.08434,3.98933,
33,2000-02-03,00:00:00.00,0.226101,3.956,
34,2000-02-04,00:00:00.00,0.745367,3.92604,
35,2000-02-05,00:00:00.00,0.106208,3.89716,
36,2000-02-06,00:00:00.00,1.40118,3.86771,
37,2000-02-07,00:00:00.00,0.194236,3.83481,
38,2000-02-08,00:00:00.00,0.149188,3.79896,
39,2000-02-09,00:00:00.00,0.174378,3.76491,
40,2000-02-10,00:00:00.00,1.09899,3.73206,
41,2000-02-11,00:00:00.00,5.65458,3.69682,
42,2000-02-12,00:00:00.00,3.90827,3.66261,
43,2000-02-13,00:00:00.00,0.366829,3.63411,
44,2000-02-14,00:00:00.00,4.20648,3.607,
45,2000-02-15,00:00:00.00,4.95874,3.57773,
46,2000-02-16,00:00:00.00,0.19304,3.54766,
47,2000-02-17,00:00:00.00,6.52327,3.51617,
48,2000-02-18,00:00:00.00,0.256192,3.48085,
49,2000-02-19,00:00:00.00,3.32224,3.45047,
50,2000-02-20,00:00:00.00,0.362374,3.42328,
51,2000-02-21,00:00:00.00,0.869282,3.39205,
52,2000-02-22,00:00:00.00,0.264668,3.35798,
53,2000-02-23,00:00:00.00,0.445987,3.32098,
54,2000-02-24,00:00:00.00,0.694241,3.73336,
55,2000-02-25,00:00:00.00,5.66082,5.32011,
56,2000-02-26,00:00:00.00,10.1357,7.77998,
57,2000-02-27,00:00:00.00,0.654666,10.2771,
58,2000-02-28,00:00:00.00,3.38744,13.0927,
59,2000-02-29,00:00:00.00,1.71614,16.3807,
60,2000-03-01,00:00:00.00,0.967089,18.1862,
61,2000-03-02,00:00:00.00,4.79248,17.703,
62,2000-03-03,00:00:00.00,1.57591,16.6714,
63,2000-03-04,00:00:00.00,0.120038,15.6491,
64,2000-03-05,00:00:00.00,0.0356088,14.2167,
65,2000-03-06,00:00:00.00,0.0911908,12.5622,
66,2000-03-07,00:00:00.00,0.0295996,11.0019,
67,2000-03-08,00:00:00.00,0.847849,9.72573,
68,2000-03-09,00:00:00.00,0.100411,8.76893,
69,2000-03-10,00:00:00.00,7.277,8.14209,
70,2000-03-11,00:00:00.00,0.252045,7.97077,
71,2000-03-12,00:00:00.00,0.382737,7.84913,
72,2000-03-13,00:00:00.00,2.65533,7.28707,
73,2000-03-14,00:00:00.00,0.0103366,6.53811,
74,2000-03-15,00:00:00.00,2.14354,5.99001,
75,2000-03-16,00:00:00.00,5.16654,6.05603,
76,2000-03-17,00:00:00.00,4.60349,6.74523,
77,2000-03-18,00:00:00.00,0.0314793,7.29474,
78,2000-03-19,00:00:00.00,0.0890436,7.20775,
79,2000-03-20,00:00:00.00,0.464809,6.68702,
80,2000-03-21,00:00:00.00,1.27622,6.21578,
81,2000-03-22,00:00:00.00,0.484456,6.15854,
82,2000-03-23,00:00:00.00,0.678047,6.26917,
83,2000-03-24,00:00:00.00,0.607304,6.16876,
84,2000-03-25,00:00:00.00,0.243318,5.87414,
85,2000-03-26,00:00:00.00,2.2064,5.54243,
86,2000-03-27,00:00:00.00,0.891627,5.34866,
87,2000-03-28,00:00:00.00,3.25314,5.35509,
88,2000-03-29,00:00:00.00,10.9706,5.76355,
89,2000-03-30,00:00:00.00,4.74015,6.80086,
90,2000-03-31,00:00:00.00,0.827491,7.8638,
91,2000-04-01,00:00:00.00,0.0120427,8.11829,
92,2000-04-02,00:00:00.00,0.0131364,7.58816,
93,2000-04-03,00:00:00.00,1.24872,6.80774,
94,2000-04-04,00:00:00.00,0.348545,6.20161,
95,2000-04-05,00:00:00.00,4.60407,5.93968,
