time,date,hour,precip [mm/day],sub6541 [m3/s],sub6541 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.315435,2.66414,
2,2000-01-03,00:00:00.00,8.48144,6.93966,
3,2000-01-04,00:00:00.00,7.58253,7.75336,
4,2000-01-05,00:00:00.00,10.0719,7.0122,
5,2000-01-06,00:00:00.00,0.265841,6.98723,
6,2000-01-07,00:00:00.00,0.400277,6.74143,
7,2000-01-08,00:00:00.00,1.10728,6.37346,
8,2000-01-09,00:00:00.00,0.229252,5.97082,
9,2000-01-10,00:00:00.00,0.153134,5.59356,
10,2000-01-11,00:00:00.00,3.58927,5.71824,
11,2000-01-12,00:00:00.00,1.1893,5.70095,
12,2000-01-13,00:00:00.00,1.25245,5.30889,
13,2000-01-14,00:00:00.00,2.08529,5.14676,
14,2000-01-15,00:00:00.00,0.378612,4.95616,
15,2000-01-16,00:00:00.00,1.0217,4.75472,
16,2000-01-17,00:00:00.00,0.588499,4.55793,
17,2000-01-18,00:00:00.00,0.258295,4.37766,
18,2000-01-19,00:00:00.00,1.44387,4.21164,
19,2000-01-20,00:00:00.00,1.22769,4.07338,
20,2000-01-21,00:00:00.00,2.83673,3.96427,
21,2000-01-22,00:00:00.00,0.487068,3.86643,
22,2000-01-23,00:00:00.00,0.543064,3.78044,
23,2000-01-24,00:00:00.00,3.27535,3.70279,
24,2000-01-25,00:00:00.00,1.04259,3.62707,
25,2000-01-26,00:00:00.00,0.557484,3.55415,
26,2000-01-27,00:00:00.00,0.20069,3.48308,
27,2000-01-28,00:00:00.00,0.300442,3.41628,
28,2000-01-29,00:00:00.00,0.412418,3.35681,
29,2000-01-30,00:00:00.00,0.151177,3.29722,
30,2000-01-31,00:00:00.00,0.542378,3.23541,
31,2000-02-01,00:00:00.00,0.878382,3.1726,
32,2000-02-02,00:00:00.00,1.58064,3.11172,
33,2000-02-03,00:00:00.00,0.371559,3.05341,
34,2000-02-04,00:00:00.00,2.73024,2.99743,
35,2000-02-05,00:00:00.00,0.65345,2.94243,
36,2000-02-06,00:00:00.00,1.46064,2.88831,
37,2000-02-07,00:00:00.00,0.241173,2.83253,
38,2000-02-08,00:00:00.00,0.465331,2.77613,
39,2000-02-09,00:00:00.00,0.229541,2.72196,
40,2000-02-10,00:00:00.00,1.30164,2.66799,
41,2000-02-11,00:00:00.00,6.67837,2.61281,
42,2000-02-12,00:00:00.00,2.33497,2.56013,
43,2000-02-13,00:00:00.00,0.264959,2.51342,
44,2000-02-14,00:00:00.00,6.01649,2.46781,
45,2000-02-15,00:00:00.00,1.86733,2.42167,
46,2000-02-16,00:00:00.00,2.28272,2.37661,
47,2000-02-17,00:00:00.00,5.63456,2.33052,
48,2000-02-18,00:00:00.00,0.179021,2.28302,
49,2000-02-19,00:00:00.00,4.67117,2.23873,
50,2000-02-20,00:00:00.00,0.768741,2.19582,
51,2000-02-21,00:00:00.00,1.62365,2.15222,
52,2000-02-22,00:00:00.00,0.445854,2.10891,
53,2000-02-23,00:00:00.00,0.292231,2.0633,
54,2000-02-24,00:00:00.00,1.49098,4.12484,
55,2000-02-25,00:00:00.00,9.07586,10.5959,
56,2000-02-26,00:00:00.00,7.36437,15.8085,
57,2000-02-27,00:00:00.00,0.605375,16.1999,
58,2000-02-28,00:00:00.00,6.23665,16.5011,
59,2000-02-29,00:00:00.00,1.25436,16.1701,
60,2000-03-01,00:00:00.00,1.16502,14.2459,
61,2000-03-02,00:00:00.00,3.58243,13.2134,
62,2000-03-03,00:00:00.00,1.00318,11.7988,
63,2000-03-04,00:00:00.00,0.0247696,9.84013,
64,2000-03-05,00:00:00.00,0.350242,8.49632,
65,2000-03-06,00:00:00.00,0.0489219,7.3164,
66,2000-03-07,00:00:00.00,0.134539,6.32447,
67,2000-03-08,00:00:00.00,0.109264,5.71711,
68,2000-03-09,00:00:00.00,0.0149718,5.1981,
69,2000-03-10,00:00:00.00,3.64737,5.07452,
70,2000-03-11,00:00:00.00,0.657669,4.94956,
71,2000-03-12,00:00:00.00,0.354603,4.47301,
72,2000-03-13,00:00:00.00,0.335245,4.22961,
73,2000-03-14,00:00:00.00,1.37361,4.00689,
