time,date,hour,precip [mm/day],sub6607 [m3/s],sub6607 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.490252,1.49312,
2,2000-01-03,00:00:00.00,8.48504,5.34507,
3,2000-01-04,00:00:00.00,10.0978,7.44902,
4,2000-01-05,00:00:00.00,19.71,12.8142,
5,2000-01-06,00:00:00.00,0.194582,13.3285,
6,2000-01-07,00:00:00.00,0.125958,6.70009,
7,2000-01-08,00:00:00.00,0.863652,4.89741,
8,2000-01-09,00:00:00.00,0.182914,4.36818,
9,2000-01-10,00:00:00.00,0.76173,4.70304,
10,2000-01-11,00:00:00.00,9.45252,7.44731,
11,2000-01-12,00:00:00.00,0.476502,7.576,
12,2000-01-13,00:00:00.00,0.278404,4.78266,
13,2000-01-14,00:00:00.00,4.16395,3.84786,
14,2000-01-15,00:00:00.00,0.264052,3.55242,
15,2000-01-16,00:00:00.00,1.0969,3.31949,
16,2000-01-17,00:00:00.00,2.16006,3.1369,
17,2000-01-18,00:00:00.00,0.115548,3.01214,
18,2000-01-19,00:00:00.00,0.249213,2.92372,
19,2000-01-20,00:00:00.00,0.735552,2.86196,
20,2000-01-21,00:00:00.00,5.73719,2.81405,
21,2000-01-22,00:00:00.00,0.0362025,2.77199,
22,2000-01-23,00:00:00.00,0.010636,2.74039,
23,2000-01-24,00:00:00.00,2.56957,2.71814,
24,2000-01-25,00:00:00.00,0.234364,2.69472,
25,2000-01-26,00:00:00.00,0.627824,2.6706,
26,2000-01-27,00:00:00.00,0.208443,2.64764,
27,2000-01-28,00:00:00.00,0.101534,2.62548,
28,2000-01-29,00:00:00.00,0.209276,2.60474,
29,2000-01-30,00:00:00.00,0.736045,2.58444,
30,2000-01-31,00:00:00.00,0.800842,2.56277,
31,2000-02-01,00:00:00.00,5.81818,2.53985,
32,2000-02-02,00:00:00.00,0.836618,2.51736,
33,2000-02-03,00:00:00.00,0.139403,2.49565,
34,2000-02-04,00:00:00.00,1.07882,2.47492,
35,2000-02-05,00:00:00.00,0.221181,2.45442,
36,2000-02-06,00:00:00.00,0.98238,2.43395,
37,2000-02-07,00:00:00.00,0.121945,2.41272,
38,2000-02-08,00:00:00.00,0.20553,2.39098,
39,2000-02-09,00:00:00.00,0.0765144,2.37003,
40,2000-02-10,00:00:00.00,0.691006,2.42947,
41,2000-02-11,00:00:00.00,6.30298,2.43358,
42,2000-02-12,00:00:00.00,2.70717,2.34167,
43,2000-02-13,00:00:00.00,0.171787,2.30474,
44,2000-02-14,00:00:00.00,5.03189,2.28349,
45,2000-02-15,00:00:00.00,5.54061,2.26263,
46,2000-02-16,00:00:00.00,0.333793,2.2424,
47,2000-02-17,00:00:00.00,5.37046,2.22235,
48,2000-02-18,00:00:00.00,0.134708,2.20162,
49,2000-02-19,00:00:00.00,5.61505,2.18279,
50,2000-02-20,00:00:00.00,0.296243,2.16523,
51,2000-02-21,00:00:00.00,0.698302,2.14715,
52,2000-02-22,00:00:00.00,0.206199,2.12863,
53,2000-02-23,00:00:00.00,0.304252,3.1227,
54,2000-02-24,00:00:00.00,0.863741,8.57672,
55,2000-02-25,00:00:00.00,5.69888,15.1299,
56,2000-02-26,00:00:00.00,9.84433,14.7473,
57,2000-02-27,00:00:00.00,0.198351,9.26502,
58,2000-02-28,00:00:00.00,3.51843,6.41923,
59,2000-02-29,00:00:00.00,0.877093,5.89994,
60,2000-03-01,00:00:00.00,0.587528,4.81147,
61,2000-03-02,00:00:00.00,4.99581,5.33031,
62,2000-03-03,00:00:00.00,0.773154,5.29709,
63,2000-03-04,00:00:00.00,0.0194628,3.90155,
64,2000-03-05,00:00:00.00,0.0300877,3.47579,
65,2000-03-06,00:00:00.00,0.0148711,3.30334,
66,2000-03-07,00:00:00.00,0.0308521,3.04013,
67,2000-03-08,00:00:00.00,0.214117,2.94165,
68,2000-03-09,00:00:00.00,0.0451038,2.87065,
69,2000-03-10,00:00:00.00,9.90679,4.93945,
70,2000-03-11,00:00:00.00,0.249277,5.55698,
71,2000-03-12,00:00:00.00,0.78555,3.59145,
72,2000-03-13,00:00:00.00,2.43764,3.22139,
73,2000-03-14,00:00:00.00,0.000866344,3.13741,
74,2000-03-15,00:00:00.00,1.17281,3.71843,
75,2000-03-16,00:00:00.00,2.63477,4.41953,
76,2000-03-17,00:00:00.00,5.56643,4.42564,
77,2000-03-18,00:00:00.00,0.204209,3.87675,
78,2000-03-19,00:00:00.00,0.0712349,3.098,
79,2000-03-20,00:00:00.00,1.00554,3.65409,
80,2000-03-21,00:00:00.00,1.84273,4.18088,
81,2000-03-22,00:00:00.00,0.0285371,3.51698,
82,2000-03-23,00:00:00.00,0.604017,3.05184,
83,2000-03-24,00:00:00.00,0.304035,2.96632,
84,2000-03-25,00:00:00.00,0.0838224,2.79678,
85,2000-03-26,00:00:00.00,3.55574,3.29246,
86,2000-03-27,00:00:00.00,0.155323,3.42993,
87,2000-03-28,00:00:00.00,4.14621,3.55396,
88,2000-03-29,00:00:00.00,3.29359,4.18511,
89,2000-03-30,00:00:00.00,4.839,4.54232,
90,2000-03-31,00:00:00.00,0.490466,4.15618,
91,2000-04-01,00:00:00.00,0.0625635,3.18382,
92,2000-04-02,00:00:00.00,0,2.81123,
93,2000-04-03,00:00:00.00,0.7808,2.80026,
94,2000-04-04,00:00:00.00,0.724252,2.86587,
95,2000-04-05,00:00:00.00,4.36803,3.43955,
96,2000-04-06,00:00:00.00,0.0304782,3.46911,
