time,date,hour,precip [mm/day],sub6649 [m3/s],sub6649 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,3.07781,22.4088,
2,2000-01-03,00:00:00.00,0.321484,43.883,
3,2000-01-04,00:00:00.00,0.317293,42.0673,
4,2000-01-05,00:00:00.00,0.237626,40.3446,
5,2000-01-06,00:00:00.00,1.28898,38.6969,
6,2000-01-07,00:00:00.00,7.30755,37.1033,
7,2000-01-08,00:00:00.00,0.846449,35.5551,
8,2000-01-09,00:00:00.00,3.97197,34.0923,
9,2000-01-10,00:00:00.00,0.280686,32.6832,
10,2000-01-11,00:00:00.00,6.81784,31.8533,
11,2000-01-12,00:00:00.00,1.47157,31.2046,
12,2000-01-13,00:00:00.00,0.309382,30.0436,
13,2000-01-14,00:00:00.00,0.291555,28.7562,
14,2000-01-15,00:00:00.00,0.34318,27.4933,
15,2000-01-16,00:00:00.00,6.22232,26.3248,
16,2000-01-17,00:00:00.00,0.621491,25.2126,
17,2000-01-18,00:00:00.00,3.70775,24.172,
18,2000-01-19,00:00:00.00,5.26717,23.2293,
19,2000-01-20,00:00:00.00,0.361169,22.3129,
20,2000-01-21,00:00:00.00,0.122809,21.4333,
21,2000-01-22,00:00:00.00,0.128888,20.6148,
22,2000-01-23,00:00:00.00,2.05553,19.8358,
23,2000-01-24,00:00:00.00,3.99435,19.0909,
24,2000-01-25,00:00:00.00,1.04037,18.3727,
25,2000-01-26,00:00:00.00,0.21181,17.6778,
26,2000-01-27,00:00:00.00,0.28543,17.0197,
27,2000-01-28,00:00:00.00,0.275431,16.3988,
28,2000-01-29,00:00:00.00,0.218293,15.8008,
29,2000-01-30,00:00:00.00,0.247626,15.1981,
30,2000-01-31,00:00:00.00,0.275391,14.5848,
31,2000-02-01,00:00:00.00,0.621594,13.9912,
32,2000-02-02,00:00:00.00,0.239847,13.4309,
33,2000-02-03,00:00:00.00,1.03247,12.9236,
34,2000-02-04,00:00:00.00,1.62179,12.4307,
35,2000-02-05,00:00:00.00,0.202997,11.9394,
36,2000-02-06,00:00:00.00,1.15743,11.4736,
37,2000-02-07,00:00:00.00,0.371621,11.0218,
38,2000-02-08,00:00:00.00,0.152581,10.5699,
39,2000-02-09,00:00:00.00,2.2972,10.1666,
40,2000-02-10,00:00:00.00,2.00596,9.74784,
41,2000-02-11,00:00:00.00,0.147171,9.32542,
42,2000-02-12,00:00:00.00,0.0798994,9.01195,
43,2000-02-13,00:00:00.00,0.210143,8.73598,
44,2000-02-14,00:00:00.00,0.10619,8.44306,
45,2000-02-15,00:00:00.00,0.346057,8.16937,
46,2000-02-16,00:00:00.00,0.31127,7.92898,
47,2000-02-17,00:00:00.00,0.116148,7.66811,
48,2000-02-18,00:00:00.00,0.243632,7.42243,
49,2000-02-19,00:00:00.00,0.150126,7.20192,
50,2000-02-20,00:00:00.00,1.00478,6.94943,
51,2000-02-21,00:00:00.00,0.390287,6.68064,
52,2000-02-22,00:00:00.00,0.259995,6.4329,
53,2000-02-23,00:00:00.00,0.173001,6.14595,
54,2000-02-24,00:00:00.00,0.275434,5.82584,
55,2000-02-25,00:00:00.00,1.38494,5.49271,
56,2000-02-26,00:00:00.00,0.47292,5.28196,
57,2000-02-27,00:00:00.00,3.65718,5.90813,
58,2000-02-28,00:00:00.00,3.48243,6.36986,
59,2000-02-29,00:00:00.00,1.32359,6.01598,
60,2000-03-01,00:00:00.00,0.112063,5.6976,
61,2000-03-02,00:00:00.00,0.607541,5.34114,
62,2000-03-03,00:00:00.00,0.28882,4.99849,
63,2000-03-04,00:00:00.00,0.29952,4.71201,
64,2000-03-05,00:00:00.00,0.364059,4.48143,
65,2000-03-06,00:00:00.00,0.176432,4.24709,
66,2000-03-07,00:00:00.00,0.341623,4.32634,
67,2000-03-08,00:00:00.00,0.553359,6.08143,
