time,date,hour,precip [mm/day],sub6534 [m3/s],sub6534 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.889307,21.6707,
2,2000-01-03,00:00:00.00,17.7932,43.8517,
3,2000-01-04,00:00:00.00,4.55499,43.7064,
4,2000-01-05,00:00:00.00,16.492,43.255,
5,2000-01-06,00:00:00.00,0.442088,44.1483,
6,2000-01-07,00:00:00.00,0.91553,45.0354,
7,2000-01-08,00:00:00.00,1.71257,44.3276,
8,2000-01-09,00:00:00.00,0.501274,42.1461,
9,2000-01-10,00:00:00.00,0.775735,39.5973,
10,2000-01-11,00:00:00.00,8.50158,37.8891,
11,2000-01-12,00:00:00.00,5.27125,36.894,
12,2000-01-13,00:00:00.00,0.612459,35.9227,
13,2000-01-14,00:00:00.00,0.277694,35.589,
14,2000-01-15,00:00:00.00,0.206862,35.5709,
15,2000-01-16,00:00:00.00,2.55018,34.7637,
16,2000-01-17,00:00:00.00,4.69862,33.1422,
17,2000-01-18,00:00:00.00,0.232716,31.4943,
18,2000-01-19,00:00:00.00,0.18319,30.1957,
19,2000-01-20,00:00:00.00,0.594561,29.1932,
20,2000-01-21,00:00:00.00,0.871359,28.3283,
21,2000-01-22,00:00:00.00,0.1524,27.5005,
22,2000-01-23,00:00:00.00,0.305581,26.7026,
23,2000-01-24,00:00:00.00,3.94037,25.9263,
24,2000-01-25,00:00:00.00,1.04479,25.1566,
25,2000-01-26,00:00:00.00,0.400697,24.4008,
26,2000-01-27,00:00:00.00,0.289878,23.673,
27,2000-01-28,00:00:00.00,0.373204,22.9774,
28,2000-01-29,00:00:00.00,0.18257,22.3151,
29,2000-01-30,00:00:00.00,0.17506,21.6751,
30,2000-01-31,00:00:00.00,0.322391,21.0396,
31,2000-02-01,00:00:00.00,2.77149,20.4051,
32,2000-02-02,00:00:00.00,1.0115,19.7887,
33,2000-02-03,00:00:00.00,0.355424,19.1981,
34,2000-02-04,00:00:00.00,0.287715,18.6459,
35,2000-02-05,00:00:00.00,0.220971,18.1183,
36,2000-02-06,00:00:00.00,2.09396,17.6052,
37,2000-02-07,00:00:00.00,0.244664,17.0903,
38,2000-02-08,00:00:00.00,0.635884,16.5701,
39,2000-02-09,00:00:00.00,0.444969,16.0773,
40,2000-02-10,00:00:00.00,2.75501,15.6064,
41,2000-02-11,00:00:00.00,3.74467,15.1364,
42,2000-02-12,00:00:00.00,3.38899,14.6925,
43,2000-02-13,00:00:00.00,0.442154,14.292,
44,2000-02-14,00:00:00.00,3.75296,13.9028,
45,2000-02-15,00:00:00.00,0.446094,13.5146,
46,2000-02-16,00:00:00.00,1.32308,13.1368,
47,2000-02-17,00:00:00.00,7.4669,12.7546,
