time,date,hour,precip [mm/day],sub6646 [m3/s],sub6646 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,2.19709,8.68295,
2,2000-01-03,00:00:00.00,0.454095,17.2454,
3,2000-01-04,00:00:00.00,0.346045,17.0077,
4,2000-01-05,00:00:00.00,0.493942,16.7751,
5,2000-01-06,00:00:00.00,1.62658,16.5459,
6,2000-01-07,00:00:00.00,5.58214,16.3171,
7,2000-01-08,00:00:00.00,0.800971,16.0873,
8,2000-01-09,00:00:00.00,3.15875,15.8639,
9,2000-01-10,00:00:00.00,0.494925,15.6419,
10,2000-01-11,00:00:00.00,3.57752,15.4164,
11,2000-01-12,00:00:00.00,0.812601,15.1925,
12,2000-01-13,00:00:00.00,0.306751,14.9738,
13,2000-01-14,00:00:00.00,0.341971,14.7664,
14,2000-01-15,00:00:00.00,0.440127,14.567,
15,2000-01-16,00:00:00.00,5.29314,14.3707,
16,2000-01-17,00:00:00.00,0.25076,14.1726,
17,2000-01-18,00:00:00.00,5.17974,13.9776,
18,2000-01-19,00:00:00.00,4.3874,13.7868,
19,2000-01-20,00:00:00.00,0.480209,13.5939,
20,2000-01-21,00:00:00.00,0.229032,13.407,
21,2000-01-22,00:00:00.00,0.215705,13.2279,
22,2000-01-23,00:00:00.00,2.93379,13.0514,
23,2000-01-24,00:00:00.00,3.3548,12.8776,
24,2000-01-25,00:00:00.00,0.542887,12.7063,
25,2000-01-26,00:00:00.00,0.381597,12.5376,
26,2000-01-27,00:00:00.00,0.486451,12.3714,
27,2000-01-28,00:00:00.00,0.275856,12.2077,
28,2000-01-29,00:00:00.00,0.310637,12.0449,
29,2000-01-30,00:00:00.00,0.198922,11.8791,
30,2000-01-31,00:00:00.00,0.343247,11.7093,
31,2000-02-01,00:00:00.00,0.58935,11.5398,
32,2000-02-02,00:00:00.00,0.120143,11.3745,
33,2000-02-03,00:00:00.00,1.25391,11.2168,
34,2000-02-04,00:00:00.00,1.34946,11.057,
35,2000-02-05,00:00:00.00,0.19958,10.8954,
36,2000-02-06,00:00:00.00,0.609739,10.7383,
37,2000-02-07,00:00:00.00,0.360521,10.5836,
38,2000-02-08,00:00:00.00,0.171701,10.428,
39,2000-02-09,00:00:00.00,2.21759,10.28,
40,2000-02-10,00:00:00.00,0.848908,10.1292,
41,2000-02-11,00:00:00.00,0.160845,9.97756,
42,2000-02-12,00:00:00.00,0.129393,9.84482,
43,2000-02-13,00:00:00.00,0.14745,9.71738,
44,2000-02-14,00:00:00.00,0.0811119,9.58751,
45,2000-02-15,00:00:00.00,0.391869,9.46074,
46,2000-02-16,00:00:00.00,0.284747,9.33699,
47,2000-02-17,00:00:00.00,0.0848245,9.2101,
48,2000-02-18,00:00:00.00,0.221759,9.08816,
49,2000-02-19,00:00:00.00,0.129513,8.97192,
50,2000-02-20,00:00:00.00,0.714897,8.84948,
51,2000-02-21,00:00:00.00,0.166455,8.72234,
52,2000-02-22,00:00:00.00,0.33213,8.59632,
53,2000-02-23,00:00:00.00,0.309023,8.46069,
54,2000-02-24,00:00:00.00,0.264686,8.31768,
55,2000-02-25,00:00:00.00,1.07712,8.17547,
56,2000-02-26,00:00:00.00,0.797021,8.03719,
57,2000-02-27,00:00:00.00,3.72338,8.02962,
58,2000-02-28,00:00:00.00,2.83328,8.03295,
59,2000-02-29,00:00:00.00,0.669353,7.94721,
60,2000-03-01,00:00:00.00,0.130683,7.90432,
61,2000-03-02,00:00:00.00,0.443203,7.86679,
62,2000-03-03,00:00:00.00,0.195078,7.82006,
63,2000-03-04,00:00:00.00,0.217005,7.75638,
64,2000-03-05,00:00:00.00,0.233106,7.65914,
65,2000-03-06,00:00:00.00,0.142615,7.53364,
66,2000-03-07,00:00:00.00,0.180237,7.48655,
67,2000-03-08,00:00:00.00,0.146844,7.81473,
68,2000-03-09,00:00:00.00,6.2987,8.15483,
69,2000-03-10,00:00:00.00,4.42182,8.2417,
70,2000-03-11,00:00:00.00,0.0856433,8.39844,
71,2000-03-12,00:00:00.00,0.868518,8.6041,
72,2000-03-13,00:00:00.00,0.0326883,8.77393,
73,2000-03-14,00:00:00.00,1.55885,8.87261,
74,2000-03-15,00:00:00.00,0.245425,8.8813,
75,2000-03-16,00:00:00.00,0.0578504,8.80867,
76,2000-03-17,00:00:00.00,0.0751564,8.67215,
77,2000-03-18,00:00:00.00,0.262211,8.48058,
78,2000-03-19,00:00:00.00,1.3108,8.25189,
79,2000-03-20,00:00:00.00,0.301005,7.98415,
80,2000-03-21,00:00:00.00,0.418505,7.68926,
81,2000-03-22,00:00:00.00,2.73602,7.38729,
82,2000-03-23,00:00:00.00,0.218258,7.49748,
83,2000-03-24,00:00:00.00,0.162041,7.97026,
84,2000-03-25,00:00:00.00,3.75691,9.0478,
85,2000-03-26,00:00:00.00,8.1628,10.8472,
86,2000-03-27,00:00:00.00,2.37925,12.3722,
87,2000-03-28,00:00:00.00,16.9061,13.7756,
88,2000-03-29,00:00:00.00,0.698177,15.4047,
89,2000-03-30,00:00:00.00,0.235685,17.0025,
90,2000-03-31,00:00:00.00,0.0773801,18.3897,
91,2000-04-01,00:00:00.00,0.124554,19.4196,
92,2000-04-02,00:00:00.00,0.326146,20.1527,
93,2000-04-03,00:00:00.00,0.204571,20.5815,
94,2000-04-04,00:00:00.00,9.70102,20.5806,
95,2000-04-05,00:00:00.00,0.163395,20.297,
96,2000-04-06,00:00:00.00,0.712616,19.9013,
97,2000-04-07,00:00:00.00,2.46643,19.3539,
98,2000-04-08,00:00:00.00,0.719374,18.6633,
99,2000-04-09,00:00:00.00,0.0472519,17.8713,
100,2000-04-10,00:00:00.00,4.39636,16.9826,
101,2000-04-11,00:00:00.00,0.715637,16.033,
102,2000-04-12,00:00:00.00,0.91159,15.0836,
103,2000-04-13,00:00:00.00,0.0915115,14.1567,
104,2000-04-14,00:00:00.00,1.12766,13.2625,
