time,date,hour,precip [mm/day],sub6677 [m3/s],sub6677 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,1.94909,55.34,
2,2000-01-03,00:00:00.00,7.68743,109.942,
3,2000-01-04,00:00:00.00,0.509798,108.504,
4,2000-01-05,00:00:00.00,10.3569,107.128,
5,2000-01-06,00:00:00.00,0.170525,105.773,
6,2000-01-07,00:00:00.00,2.91275,104.447,
7,2000-01-08,00:00:00.00,0.853718,103.104,
8,2000-01-09,00:00:00.00,2.39326,101.754,
9,2000-01-10,00:00:00.00,0.417231,100.442,
10,2000-01-11,00:00:00.00,2.76917,99.1513,
11,2000-01-12,00:00:00.00,3.57174,97.8616,
12,2000-01-13,00:00:00.00,0.297723,96.5738,
13,2000-01-14,00:00:00.00,0.218374,95.3768,
14,2000-01-15,00:00:00.00,0.154047,94.2605,
15,2000-01-16,00:00:00.00,3.5795,93.1697,
16,2000-01-17,00:00:00.00,4.04231,92.0693,
17,2000-01-18,00:00:00.00,0.281863,90.9832,
18,2000-01-19,00:00:00.00,0.222367,89.9463,
19,2000-01-20,00:00:00.00,0.671306,88.9341,
20,2000-01-21,00:00:00.00,0.20744,87.9379,
21,2000-01-22,00:00:00.00,0.196587,86.9596,
22,2000-01-23,00:00:00.00,0.162843,86.0007,
23,2000-01-24,00:00:00.00,1.75409,85.0589,
24,2000-01-25,00:00:00.00,0.376167,84.1264,
25,2000-01-26,00:00:00.00,0.468474,83.2014,
26,2000-01-27,00:00:00.00,0.296216,82.2858,
27,2000-01-28,00:00:00.00,0.185879,81.3952,
28,2000-01-29,00:00:00.00,0.163212,80.5342,
29,2000-01-30,00:00:00.00,0.653991,79.688,
30,2000-01-31,00:00:00.00,0.3686,78.8028,
31,2000-02-01,00:00:00.00,1.13384,77.8861,
32,2000-02-02,00:00:00.00,1.29695,76.9983,
33,2000-02-03,00:00:00.00,0.220144,76.1545,
34,2000-02-04,00:00:00.00,0.28881,75.3659,
35,2000-02-05,00:00:00.00,0.349649,74.6089,
36,2000-02-06,00:00:00.00,1.00248,73.8644,
37,2000-02-07,00:00:00.00,0.485539,73.1017,
38,2000-02-08,00:00:00.00,0.679617,72.3003,
39,2000-02-09,00:00:00.00,0.345428,71.536,
40,2000-02-10,00:00:00.00,5.49738,70.7747,
41,2000-02-11,00:00:00.00,0.201251,69.9853,
