time,date,hour,precip [mm/day],sub6484 [m3/s],sub6484 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.317615,11.427,
2,2000-01-03,00:00:00.00,3.96025,23.6214,
3,2000-01-04,00:00:00.00,14.0202,28.3407,
4,2000-01-05,00:00:00.00,12.0559,38.6337,
5,2000-01-06,00:00:00.00,0.372486,44.0864,
6,2000-01-07,00:00:00.00,0.495909,36.177,
7,2000-01-08,00:00:00.00,0.486454,27.717,
8,2000-01-09,00:00:00.00,0.430944,25.9642,
9,2000-01-10,00:00:00.00,1.58846,25.3868,
10,2000-01-11,00:00:00.00,3.79936,26.5087,
11,2000-01-12,00:00:00.00,0.686638,29.5192,
12,2000-01-13,00:00:00.00,0.968773,28.2181,
13,2000-01-14,00:00:00.00,4.73852,24.074,
14,2000-01-15,00:00:00.00,0.312497,22.6036,
15,2000-01-16,00:00:00.00,0.913907,22.0951,
16,2000-01-17,00:00:00.00,0.0977126,21.579,
17,2000-01-18,00:00:00.00,0.636522,21.0884,
18,2000-01-19,00:00:00.00,1.00004,20.6803,
19,2000-01-20,00:00:00.00,1.12925,20.3668,
20,2000-01-21,00:00:00.00,2.58023,20.12,
21,2000-01-22,00:00:00.00,0.398738,19.91,
22,2000-01-23,00:00:00.00,0.328445,19.7339,
23,2000-01-24,00:00:00.00,1.14537,19.5833,
24,2000-01-25,00:00:00.00,0.269874,19.4334,
25,2000-01-26,00:00:00.00,0.744209,19.2842,
26,2000-01-27,00:00:00.00,0.294448,19.1379,
27,2000-01-28,00:00:00.00,0.280167,18.9925,
28,2000-01-29,00:00:00.00,0.260192,18.8495,
29,2000-01-30,00:00:00.00,0.584112,18.7067,
30,2000-01-31,00:00:00.00,1.53581,18.5628,
31,2000-02-01,00:00:00.00,0.565091,18.418,
32,2000-02-02,00:00:00.00,1.07889,18.274,
33,2000-02-03,00:00:00.00,0.255751,18.1325,
34,2000-02-04,00:00:00.00,2.48621,17.9933,
35,2000-02-05,00:00:00.00,0.994968,17.8541,
36,2000-02-06,00:00:00.00,0.875513,17.7152,
37,2000-02-07,00:00:00.00,0.353653,17.5766,
38,2000-02-08,00:00:00.00,0.0965883,17.4394,
39,2000-02-09,00:00:00.00,0.237508,17.3037,
40,2000-02-10,00:00:00.00,0.762117,17.1685,
41,2000-02-11,00:00:00.00,7.43526,17.0322,
42,2000-02-12,00:00:00.00,0.928503,16.8959,
43,2000-02-13,00:00:00.00,0.121225,16.7637,
44,2000-02-14,00:00:00.00,4.9959,16.6343,
45,2000-02-15,00:00:00.00,1.08052,16.5057,
46,2000-02-16,00:00:00.00,0.865972,16.3774,
47,2000-02-17,00:00:00.00,3.43142,16.2492,
48,2000-02-18,00:00:00.00,0.102992,16.1193,
49,2000-02-19,00:00:00.00,5.84908,15.9917,
50,2000-02-20,00:00:00.00,0.374126,15.867,
51,2000-02-21,00:00:00.00,0.871318,15.7423,
52,2000-02-22,00:00:00.00,0.246235,15.6182,
