time,date,hour,precip [mm/day],sub6520 [m3/s],sub6520 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,2.05092,16.8489,
2,2000-01-03,00:00:00.00,7.77165,33.3494,
3,2000-01-04,00:00:00.00,0.385685,32.6828,
4,2000-01-05,00:00:00.00,6.49831,32.071,
5,2000-01-06,00:00:00.00,0.328689,31.4903,
6,2000-01-07,00:00:00.00,3.32781,30.9257,
7,2000-01-08,00:00:00.00,1.21814,30.341,
8,2000-01-09,00:00:00.00,1.48925,29.7615,
9,2000-01-10,00:00:00.00,0.553061,29.1796,
10,2000-01-11,00:00:00.00,7.01566,28.5997,
11,2000-01-12,00:00:00.00,2.85516,28.0471,
12,2000-01-13,00:00:00.00,0.442387,27.4875,
13,2000-01-14,00:00:00.00,0.185016,26.9948,
14,2000-01-15,00:00:00.00,0.139716,26.5828,
15,2000-01-16,00:00:00.00,4.16299,26.196,
16,2000-01-17,00:00:00.00,1.67013,25.7495,
17,2000-01-18,00:00:00.00,0.887847,25.3061,
18,2000-01-19,00:00:00.00,3.12135,24.9469,
19,2000-01-20,00:00:00.00,0.722924,24.5798,
20,2000-01-21,00:00:00.00,0.271657,24.2077,
21,2000-01-22,00:00:00.00,0.203191,23.8754,
22,2000-01-23,00:00:00.00,0.745987,23.5687,
23,2000-01-24,00:00:00.00,3.16445,23.2709,
24,2000-01-25,00:00:00.00,0.415958,22.9494,
25,2000-01-26,00:00:00.00,0.741338,22.6172,
26,2000-01-27,00:00:00.00,0.259801,22.314,
27,2000-01-28,00:00:00.00,0.238841,22.0397,
28,2000-01-29,00:00:00.00,0.121513,21.7864,
29,2000-01-30,00:00:00.00,0.179307,21.5052,
30,2000-01-31,00:00:00.00,0.36394,21.1828,
31,2000-02-01,00:00:00.00,1.71574,20.8616,
32,2000-02-02,00:00:00.00,0.280662,20.5407,
33,2000-02-03,00:00:00.00,0.298855,20.2546,
34,2000-02-04,00:00:00.00,1.85062,20.0283,
35,2000-02-05,00:00:00.00,0.234348,19.7955,
36,2000-02-06,00:00:00.00,1.10534,19.5589,
37,2000-02-07,00:00:00.00,0.385611,19.3164,
38,2000-02-08,00:00:00.00,0.267753,19.0347,
39,2000-02-09,00:00:00.00,0.266837,18.7793,
40,2000-02-10,00:00:00.00,2.70974,18.5228,
41,2000-02-11,00:00:00.00,1.30882,18.2248,
42,2000-02-12,00:00:00.00,0.395795,17.992,
43,2000-02-13,00:00:00.00,0.456741,17.8371,
44,2000-02-14,00:00:00.00,1.1481,17.6605,
45,2000-02-15,00:00:00.00,0.327299,17.4609,
46,2000-02-16,00:00:00.00,3.03992,17.3069,
47,2000-02-17,00:00:00.00,1.57525,17.1113,
48,2000-02-18,00:00:00.00,0.199068,16.8813,
49,2000-02-19,00:00:00.00,0.381315,16.7206,
50,2000-02-20,00:00:00.00,0.310691,16.5397,
51,2000-02-21,00:00:00.00,0.464072,16.309,
52,2000-02-22,00:00:00.00,0.438344,16.1118,
53,2000-02-23,00:00:00.00,0.676702,15.867,
54,2000-02-24,00:00:00.00,0.72945,15.5132,
55,2000-02-25,00:00:00.00,1.66158,15.1375,
56,2000-02-26,00:00:00.00,0.778855,14.8191,
57,2000-02-27,00:00:00.00,8.07102,15.6903,
58,2000-02-28,00:00:00.00,5.55716,16.95,
59,2000-02-29,00:00:00.00,1.55323,16.9636,
60,2000-03-01,00:00:00.00,0.982306,16.5575,
61,2000-03-02,00:00:00.00,3.91518,16.3677,
62,2000-03-03,00:00:00.00,0.234722,16.132,
63,2000-03-04,00:00:00.00,0.21515,15.7715,
64,2000-03-05,00:00:00.00,0.425342,15.428,
65,2000-03-06,00:00:00.00,0.150059,15.0369,
66,2000-03-07,00:00:00.00,0.128273,14.6667,
67,2000-03-08,00:00:00.00,2.34694,14.566,
68,2000-03-09,00:00:00.00,2.97899,16.4741,
69,2000-03-10,00:00:00.00,5.69646,17.9656,
70,2000-03-11,00:00:00.00,0.0524899,17.4541,
71,2000-03-12,00:00:00.00,0.133604,17.152,
72,2000-03-13,00:00:00.00,0.134414,16.8464,
73,2000-03-14,00:00:00.00,0.152104,16.5444,
74,2000-03-15,00:00:00.00,1.96344,16.2437,
