time,date,hour,precip [mm/day],sub6599 [m3/s],sub6599 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,0,
1,2000-01-02,00:00:00.00,0.167652,0.423972,
2,2000-01-03,00:00:00.00,0.873384,1.10425,
3,2000-01-04,00:00:00.00,14.8689,5.41451,
4,2000-01-05,00:00:00.00,15.8359,15.7945,
5,2000-01-06,00:00:00.00,0.230713,22.2265,
6,2000-01-07,00:00:00.00,0.318551,17.8118,
7,2000-01-08,00:00:00.00,0.318733,9.68304,
8,2000-01-09,00:00:00.00,0.124933,4.36525,
9,2000-01-10,00:00:00.00,1.41757,2.57437,
10,2000-01-11,00:00:00.00,3.90806,3.67093,
11,2000-01-12,00:00:00.00,0.364874,5.18622,
12,2000-01-13,00:00:00.00,0.391563,4.69508,
13,2000-01-14,00:00:00.00,5.61491,3.03934,
14,2000-01-15,00:00:00.00,0.244492,1.75983,
15,2000-01-16,00:00:00.00,0.230558,1.11204,
16,2000-01-17,00:00:00.00,0.114173,0.843028,
17,2000-01-18,00:00:00.00,0.226898,0.756996,
18,2000-01-19,00:00:00.00,0.722664,0.740538,
19,2000-01-20,00:00:00.00,0.419084,0.733494,
20,2000-01-21,00:00:00.00,2.86381,0.72708,
21,2000-01-22,00:00:00.00,0.133549,0.720259,
22,2000-01-23,00:00:00.00,0.320547,0.714195,
23,2000-01-24,00:00:00.00,0.571571,0.708824,
24,2000-01-25,00:00:00.00,0.29918,0.701942,
25,2000-01-26,00:00:00.00,0.440642,0.694854,
26,2000-01-27,00:00:00.00,0.343745,0.688815,
27,2000-01-28,00:00:00.00,0.218586,0.682872,
28,2000-01-29,00:00:00.00,0.267178,0.677605,
29,2000-01-30,00:00:00.00,0.499571,0.672165,
30,2000-01-31,00:00:00.00,1.64581,0.665577,
31,2000-02-01,00:00:00.00,2.07736,0.65795,
32,2000-02-02,00:00:00.00,1.29391,0.650363,
33,2000-02-03,00:00:00.00,0.118691,0.643591,
34,2000-02-04,00:00:00.00,1.8399,0.637499,
35,2000-02-05,00:00:00.00,0.74495,0.630999,
36,2000-02-06,00:00:00.00,0.518592,0.623985,
37,2000-02-07,00:00:00.00,0.364511,0.616914,
38,2000-02-08,00:00:00.00,0.144944,0.610173,
39,2000-02-09,00:00:00.00,0.995991,0.603323,
40,2000-02-10,00:00:00.00,0.202087,0.596309,
41,2000-02-11,00:00:00.00,4.92403,0.588712,
42,2000-02-12,00:00:00.00,2.42755,0.58046,
43,2000-02-13,00:00:00.00,0.0803189,0.5729,
44,2000-02-14,00:00:00.00,4.83239,0.566294,
45,2000-02-15,00:00:00.00,7.14732,0.559836,
46,2000-02-16,00:00:00.00,0.171253,0.553464,
47,2000-02-17,00:00:00.00,2.38199,0.547456,
48,2000-02-18,00:00:00.00,0.126837,0.539919,
49,2000-02-19,00:00:00.00,7.96304,0.532712,
50,2000-02-20,00:00:00.00,0.680269,0.526492,
51,2000-02-21,00:00:00.00,0.268603,0.520257,
52,2000-02-22,00:00:00.00,0.182428,0.514118,
53,2000-02-23,00:00:00.00,0.217521,0.571776,
54,2000-02-24,00:00:00.00,0.162576,3.61395,
55,2000-02-25,00:00:00.00,4.53537,15.3137,
56,2000-02-26,00:00:00.00,5.43475,28.6509,
57,2000-02-27,00:00:00.00,0.260921,29.115,
58,2000-02-28,00:00:00.00,3.62068,19.7777,
59,2000-02-29,00:00:00.00,0.310704,11.4312,
60,2000-03-01,00:00:00.00,0.19457,6.27251,
61,2000-03-02,00:00:00.00,2.53461,3.76351,
62,2000-03-03,00:00:00.00,0.26808,3.16285,
63,2000-03-04,00:00:00.00,0.0336141,2.62595,
64,2000-03-05,00:00:00.00,0.051397,1.79104,
65,2000-03-06,00:00:00.00,0.0322356,1.22883,
66,2000-03-07,00:00:00.00,0.00214694,0.945724,
67,2000-03-08,00:00:00.00,0.0212533,0.77644,
68,2000-03-09,00:00:00.00,0.292841,0.749143,
69,2000-03-10,00:00:00.00,4.19138,1.65474,
70,2000-03-11,00:00:00.00,0.0395878,2.94966,
71,2000-03-12,00:00:00.00,2.87039,2.95379,
72,2000-03-13,00:00:00.00,2.51291,2.12556,
73,2000-03-14,00:00:00.00,0.0749045,1.4677,
74,2000-03-15,00:00:00.00,0.506253,1.98677,
75,2000-03-16,00:00:00.00,0.859515,3.40715,
76,2000-03-17,00:00:00.00,6.04128,4.78461,
77,2000-03-18,00:00:00.00,0.30883,5.4764,
78,2000-03-19,00:00:00.00,0.0484969,4.43639,
79,2000-03-20,00:00:00.00,0.440635,2.74479,
80,2000-03-21,00:00:00.00,0.129311,1.75626,
81,2000-03-22,00:00:00.00,0.0665443,1.2586,
82,2000-03-23,00:00:00.00,0.0517377,0.919821,
83,2000-03-24,00:00:00.00,0.0505971,0.720267,
84,2000-03-25,00:00:00.00,0.0959748,0.640176,
85,2000-03-26,00:00:00.00,2.30254,0.941354,
86,2000-03-27,00:00:00.00,0.106655,1.47298,
87,2000-03-28,00:00:00.00,5.07204,2.22776,
88,2000-03-29,00:00:00.00,0.874007,3.14521,
89,2000-03-30,00:00:00.00,1.64575,3.32323,
90,2000-03-31,00:00:00.00,0.0581082,2.72147,
91,2000-04-01,00:00:00.00,0.0862439,1.86782,
92,2000-04-02,00:00:00.00,0.0162761,1.14694,
93,2000-04-03,00:00:00.00,0.757733,0.820513,
94,2000-04-04,00:00:00.00,2.98572,1.15667,
