    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02LB005,1,1915/04/01,77.90,
02LB005,1,1915/04/02,77.90,
02LB005,1,1915/04/03,119.00,
02LB005,1,1915/04/04,136.00,E
02LB005,1,1915/04/05,153.00,
02LB005,1,1915/04/06,166.00,
02LB005,1,1915/04/07,208.00,
02LB005,1,1915/04/08,236.00,
02LB005,1,1915/04/09,166.00,
02LB005,1,1915/04/10,133.00,
02LB005,1,1915/04/11,160.00,E
02LB005,1,1915/04/12,187.00,
02LB005,1,1915/04/13,99.70,
02LB005,1,1915/04/14,70.50,
02LB005,1,1915/04/15,47.60,
02LB005,1,1915/04/16,37.90,
02LB005,1,1915/04/17,35.70,
02LB005,1,1915/04/18,32.60,E
02LB005,1,1915/04/19,29.20,
02LB005,1,1915/04/20,19.80,
02LB005,1,1915/04/21,19.80,
02LB005,1,1915/04/22,19.80,
02LB005,1,1915/04/23,18.10,
02LB005,1,1915/04/24,15.00,
02LB005,1,1915/04/25,15.00,E
02LB005,1,1915/04/26,15.00,
02LB005,1,1915/04/27,15.00,
02LB005,1,1915/04/28,13.50,
02LB005,1,1915/04/29,13.50,
02LB005,1,1915/04/30,10.50,
02LB005,1,1915/05/01,10.50,
02LB005,1,1915/05/02,11.20,E
02LB005,1,1915/05/03,11.90,
02LB005,1,1915/05/04,13.50,
02LB005,1,1915/05/05,13.50,
02LB005,1,1915/05/06,11.90,
02LB005,1,1915/05/07,10.50,
02LB005,1,1915/05/08,12.00,E
02LB005,1,1915/05/09,13.50,E
02LB005,1,1915/05/10,15.00,
02LB005,1,1915/05/11,13.50,
02LB005,1,1915/05/12,10.50,
02LB005,1,1915/05/13,7.93,
02LB005,1,1915/05/14,7.93,
02LB005,1,1915/05/15,7.93,
02LB005,1,1915/05/16,7.93,E
02LB005,1,1915/05/17,7.93,
02LB005,1,1915/05/18,9.06,
02LB005,1,1915/05/19,11.90,
02LB005,1,1915/05/20,11.90,
02LB005,1,1915/05/21,11.90,
02LB005,1,1915/05/22,13.50,
02LB005,1,1915/05/23,11.30,E
02LB005,1,1915/05/24,9.06,
02LB005,1,1915/05/25,7.93,
02LB005,1,1915/05/26,6.80,
02LB005,1,1915/05/27,5.66,
02LB005,1,1915/05/28,5.66,
02LB005,1,1915/05/29,4.53,
02LB005,1,1915/05/30,4.53,E
02LB005,1,1915/05/31,4.53,
02LB005,1,1915/06/01,3.40,
02LB005,1,1915/06/02,3.40,
02LB005,1,1915/06/03,3.40,
02LB005,1,1915/06/04,2.27,
02LB005,1,1915/06/05,2.27,
02LB005,1,1915/06/06,2.27,E
02LB005,1,1915/06/07,2.27,
02LB005,1,1915/06/08,2.27,
02LB005,1,1915/06/09,2.27,
02LB005,1,1915/06/10,2.27,
02LB005,1,1915/06/11,3.40,
02LB005,1,1915/06/12,3.40,
02LB005,1,1915/06/13,4.53,E
02LB005,1,1915/06/14,5.66,
02LB005,1,1915/06/15,9.06,
02LB005,1,1915/06/16,11.90,
02LB005,1,1915/06/17,11.90,
02LB005,1,1915/06/18,10.50,
02LB005,1,1915/06/19,10.50,
02LB005,1,1915/06/20,8.07,E
02LB005,1,1915/06/21,5.66,
02LB005,1,1915/06/22,4.53,
02LB005,1,1915/06/23,4.53,
02LB005,1,1915/06/24,4.53,
02LB005,1,1915/06/25,3.40,
02LB005,1,1915/06/26,3.40,
02LB005,1,1915/06/27,3.40,E
02LB005,1,1915/06/28,3.40,
02LB005,1,1915/06/29,3.40,
02LB005,1,1915/06/30,2.27,
02LB005,1,1915/07/01,2.27,
02LB005,1,1915/07/02,2.27,
02LB005,1,1915/07/03,2.27,
02LB005,1,1915/07/04,2.27,E
02LB005,1,1915/07/05,2.27,
02LB005,1,1915/07/06,2.27,
02LB005,1,1915/07/07,2.27,
02LB005,1,1915/07/08,2.27,
02LB005,1,1915/07/09,1.42,
02LB005,1,1915/07/10,1.42,
02LB005,1,1915/07/11,1.42,E
02LB005,1,1915/07/12,1.42,
02LB005,1,1915/07/13,1.42,
02LB005,1,1915/07/14,1.42,
02LB005,1,1915/07/15,1.42,
02LB005,1,1915/07/16,1.42,
02LB005,1,1915/07/17,1.42,
02LB005,1,1915/07/18,1.42,E
02LB005,1,1915/07/19,1.42,E
02LB005,1,1915/07/20,1.42,E
02LB005,1,1915/07/21,1.42,E
02LB005,1,1915/07/22,1.42,E
02LB005,1,1915/07/23,1.42,
02LB005,1,1915/07/24,1.42,
02LB005,1,1915/07/25,1.42,E
02LB005,1,1915/07/26,1.42,
02LB005,1,1915/07/27,0.56,
02LB005,1,1915/07/28,0.56,
02LB005,1,1915/07/29,0.56,
02LB005,1,1915/07/30,0.56,
02LB005,1,1915/07/31,0.56,
02LB005,1,1915/08/01,0.56,E
02LB005,1,1915/08/02,0.56,
02LB005,1,1915/08/03,0.56,
02LB005,1,1915/08/04,0.56,
02LB005,1,1915/08/05,0.56,
02LB005,1,1915/08/06,0.56,
02LB005,1,1915/08/07,1.42,
02LB005,1,1915/08/08,5.66,E
02LB005,1,1915/08/09,10.50,
02LB005,1,1915/08/10,10.50,
02LB005,1,1915/08/11,7.93,
02LB005,1,1915/08/12,5.66,
02LB005,1,1915/08/13,4.53,
02LB005,1,1915/08/14,3.40,
02LB005,1,1915/08/15,2.83,E
02LB005,1,1915/08/16,2.27,
02LB005,1,1915/08/17,1.42,
02LB005,1,1915/08/18,1.42,
02LB005,1,1915/08/19,1.42,
02LB005,1,1915/08/20,1.42,
02LB005,1,1915/08/21,1.42,
02LB005,1,1915/08/22,9.00,E
02LB005,1,1915/08/23,16.60,
02LB005,1,1915/08/24,19.80,
02LB005,1,1915/08/25,23.60,
02LB005,1,1915/08/26,21.70,
02LB005,1,1915/08/27,19.80,
02LB005,1,1915/08/28,16.60,
02LB005,1,1915/08/29,11.70,E
02LB005,1,1915/08/30,6.80,
02LB005,1,1915/08/31,9.06,
02LB005,1,1915/09/01,9.06,
02LB005,1,1915/09/02,6.80,
02LB005,1,1915/09/03,5.66,
02LB005,1,1915/09/04,4.53,
02LB005,1,1915/09/05,4.53,E
02LB005,1,1915/09/06,4.53,
02LB005,1,1915/09/07,4.53,
02LB005,1,1915/09/08,4.53,
02LB005,1,1915/09/09,6.80,
02LB005,1,1915/09/10,16.60,
02LB005,1,1915/09/11,18.10,
02LB005,1,1915/09/12,15.00,E
02LB005,1,1915/09/13,11.90,
02LB005,1,1915/09/14,10.50,
02LB005,1,1915/09/15,7.93,
02LB005,1,1915/09/16,6.80,
02LB005,1,1915/09/17,6.80,
02LB005,1,1915/09/18,6.80,
02LB005,1,1915/09/19,5.10,E
02LB005,1,1915/09/20,3.40,
02LB005,1,1915/09/21,3.40,
02LB005,1,1915/09/22,4.53,
02LB005,1,1915/09/23,4.53,
02LB005,1,1915/09/24,4.53,
02LB005,1,1915/09/25,3.40,
02LB005,1,1915/09/26,4.53,E
02LB005,1,1915/09/27,5.66,
02LB005,1,1915/09/28,5.66,
02LB005,1,1915/09/29,5.66,
02LB005,1,1915/09/30,4.53,
02LB005,1,1915/10/01,4.53,
02LB005,1,1915/10/02,4.53,
02LB005,1,1915/10/03,3.96,E
02LB005,1,1915/10/04,3.40,
02LB005,1,1915/10/05,4.53,
02LB005,1,1915/10/06,4.53,
02LB005,1,1915/10/07,4.53,
02LB005,1,1915/10/08,4.53,
02LB005,1,1915/10/09,4.53,
02LB005,1,1915/10/10,3.96,E
02LB005,1,1915/10/11,3.40,
02LB005,1,1915/10/12,3.40,
02LB005,1,1915/10/13,3.40,
02LB005,1,1915/10/14,3.40,
02LB005,1,1915/10/15,5.66,
02LB005,1,1915/10/16,5.66,
02LB005,1,1915/10/17,4.53,E
02LB005,1,1915/10/18,3.40,
02LB005,1,1915/10/19,4.53,
02LB005,1,1915/10/20,4.53,
02LB005,1,1915/10/21,4.53,
02LB005,1,1915/10/22,4.53,
02LB005,1,1915/10/23,4.53,
02LB005,1,1915/10/24,3.96,E
