    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02FB009,1,1957/04/01,,
02FB009,1,1957/04/02,,
02FB009,1,1957/04/03,,
02FB009,1,1957/04/04,,
02FB009,1,1957/04/05,,
02FB009,1,1957/04/06,,
02FB009,1,1957/04/07,,
02FB009,1,1957/04/08,,
02FB009,1,1957/04/09,,
02FB009,1,1957/04/10,,
02FB009,1,1957/04/11,,
02FB009,1,1957/04/12,,
02FB009,1,1957/04/13,,
02FB009,1,1957/04/14,,
02FB009,1,1957/04/15,,
02FB009,1,1957/04/16,7.90,
02FB009,1,1957/04/17,7.76,
02FB009,1,1957/04/18,8.47,
02FB009,1,1957/04/19,8.67,
02FB009,1,1957/04/20,8.47,
02FB009,1,1957/04/21,8.33,
02FB009,1,1957/04/22,7.76,
02FB009,1,1957/04/23,7.84,
02FB009,1,1957/04/24,8.16,
02FB009,1,1957/04/25,10.40,
02FB009,1,1957/04/26,9.80,
02FB009,1,1957/04/27,8.72,
02FB009,1,1957/04/28,7.53,
02FB009,1,1957/04/29,6.37,
02FB009,1,1957/04/30,5.92,
02FB009,1,1957/05/01,5.35,
02FB009,1,1957/05/02,4.81,
02FB009,1,1957/05/03,4.56,
02FB009,1,1957/05/04,4.30,
02FB009,1,1957/05/05,3.99,
02FB009,1,1957/05/06,3.79,
02FB009,1,1957/05/07,3.74,
02FB009,1,1957/05/08,3.85,
02FB009,1,1957/05/09,3.65,
02FB009,1,1957/05/10,4.50,
02FB009,1,1957/05/11,6.60,
02FB009,1,1957/05/12,5.80,
02FB009,1,1957/05/13,5.18,
02FB009,1,1957/05/14,5.24,
02FB009,1,1957/05/15,6.54,
02FB009,1,1957/05/16,7.70,
02FB009,1,1957/05/17,6.54,
02FB009,1,1957/05/18,5.64,
02FB009,1,1957/05/19,5.18,
02FB009,1,1957/05/20,5.30,
02FB009,1,1957/05/21,5.35,
02FB009,1,1957/05/22,5.30,
02FB009,1,1957/05/23,5.47,
02FB009,1,1957/05/24,6.03,
02FB009,1,1957/05/25,5.24,
02FB009,1,1957/05/26,5.04,
02FB009,1,1957/05/27,5.80,
02FB009,1,1957/05/28,5.18,
