    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02AC002,1,1971/03/01,,
02AC002,1,1971/03/02,,
02AC002,1,1971/03/03,,
02AC002,1,1971/03/04,,
02AC002,1,1971/03/05,,
02AC002,1,1971/03/06,,
02AC002,1,1971/03/07,,
02AC002,1,1971/03/08,,
02AC002,1,1971/03/09,,
02AC002,1,1971/03/10,,
02AC002,1,1971/03/11,,
02AC002,1,1971/03/12,,
02AC002,1,1971/03/13,,
02AC002,1,1971/03/14,,
02AC002,1,1971/03/15,,
02AC002,1,1971/03/16,,
02AC002,1,1971/03/17,,
02AC002,1,1971/03/18,,
02AC002,1,1971/03/19,,
02AC002,1,1971/03/20,,
02AC002,1,1971/03/21,,
02AC002,1,1971/03/22,,
02AC002,1,1971/03/23,,
02AC002,1,1971/03/24,,
02AC002,1,1971/03/25,,
02AC002,1,1971/03/26,,
02AC002,1,1971/03/27,,
02AC002,1,1971/03/28,,
02AC002,1,1971/03/29,8.78,B
02AC002,1,1971/03/30,8.72,B
02AC002,1,1971/03/31,8.72,B
02AC002,1,1971/04/01,8.67,B
02AC002,1,1971/04/02,8.61,B
02AC002,1,1971/04/03,8.61,B
02AC002,1,1971/04/04,8.55,B
02AC002,1,1971/04/05,8.55,B
02AC002,1,1971/04/06,8.67,B
02AC002,1,1971/04/07,8.83,B
02AC002,1,1971/04/08,9.06,B
02AC002,1,1971/04/09,9.40,B
02AC002,1,1971/04/10,10.10,B
02AC002,1,1971/04/11,11.00,B
02AC002,1,1971/04/12,13.30,B
02AC002,1,1971/04/13,16.20,B
02AC002,1,1971/04/14,19.90,B
02AC002,1,1971/04/15,24.50,B
02AC002,1,1971/04/16,30.60,B
02AC002,1,1971/04/17,38.80,B
02AC002,1,1971/04/18,49.30,B
02AC002,1,1971/04/19,63.40,B
02AC002,1,1971/04/20,82.10,B
02AC002,1,1971/04/21,90.30,
02AC002,1,1971/04/22,88.90,
02AC002,1,1971/04/23,87.20,
02AC002,1,1971/04/24,79.90,
02AC002,1,1971/04/25,73.60,
02AC002,1,1971/04/26,69.70,
02AC002,1,1971/04/27,67.40,
02AC002,1,1971/04/28,67.70,
02AC002,1,1971/04/29,68.80,
02AC002,1,1971/04/30,69.10,
02AC002,1,1971/05/01,69.90,
02AC002,1,1971/05/02,73.10,
02AC002,1,1971/05/03,74.50,
02AC002,1,1971/05/04,75.90,
02AC002,1,1971/05/05,78.70,
02AC002,1,1971/05/06,83.30,
02AC002,1,1971/05/07,86.70,
02AC002,1,1971/05/08,88.30,
02AC002,1,1971/05/09,88.60,
02AC002,1,1971/05/10,86.10,
02AC002,1,1971/05/11,85.00,
02AC002,1,1971/05/12,84.40,
02AC002,1,1971/05/13,82.10,
02AC002,1,1971/05/14,80.40,
02AC002,1,1971/05/15,75.90,
02AC002,1,1971/05/16,73.10,
02AC002,1,1971/05/17,71.60,
02AC002,1,1971/05/18,73.30,
02AC002,1,1971/05/19,75.00,
02AC002,1,1971/05/20,80.40,
02AC002,1,1971/05/21,86.10,
02AC002,1,1971/05/22,86.40,
02AC002,1,1971/05/23,86.10,
