    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02DD010,1,1961/04/01,72.20,
02DD010,1,1961/04/02,74.80,
02DD010,1,1961/04/03,75.90,
02DD010,1,1961/04/04,75.90,
02DD010,1,1961/04/05,75.60,
02DD010,1,1961/04/06,75.30,
02DD010,1,1961/04/07,69.90,
02DD010,1,1961/04/08,69.40,
02DD010,1,1961/04/09,67.70,
02DD010,1,1961/04/10,66.80,
02DD010,1,1961/04/11,64.30,
02DD010,1,1961/04/12,69.70,
02DD010,1,1961/04/13,71.60,
02DD010,1,1961/04/14,76.20,
02DD010,1,1961/04/15,81.00,
02DD010,1,1961/04/16,89.80,
02DD010,1,1961/04/17,108.00,
02DD010,1,1961/04/18,122.00,
02DD010,1,1961/04/19,128.00,
02DD010,1,1961/04/20,128.00,
02DD010,1,1961/04/21,124.00,
02DD010,1,1961/04/22,120.00,
02DD010,1,1961/04/23,116.00,
02DD010,1,1961/04/24,112.00,
02DD010,1,1961/04/25,107.00,
02DD010,1,1961/04/26,104.00,
02DD010,1,1961/04/27,102.00,
02DD010,1,1961/04/28,101.00,
02DD010,1,1961/04/29,103.00,
02DD010,1,1961/04/30,106.00,
02DD010,1,1961/05/01,109.00,
02DD010,1,1961/05/02,114.00,
02DD010,1,1961/05/03,120.00,
02DD010,1,1961/05/04,129.00,
02DD010,1,1961/05/05,135.00,
02DD010,1,1961/05/06,140.00,
02DD010,1,1961/05/07,144.00,
02DD010,1,1961/05/08,148.00,
02DD010,1,1961/05/09,152.00,
02DD010,1,1961/05/10,160.00,
02DD010,1,1961/05/11,174.00,
02DD010,1,1961/05/12,193.00,
02DD010,1,1961/05/13,208.00,
02DD010,1,1961/05/14,218.00,
02DD010,1,1961/05/15,225.00,
02DD010,1,1961/05/16,230.00,
02DD010,1,1961/05/17,238.00,
02DD010,1,1961/05/18,246.00,
02DD010,1,1961/05/19,252.00,
02DD010,1,1961/05/20,252.00,
02DD010,1,1961/05/21,250.00,
02DD010,1,1961/05/22,247.00,
02DD010,1,1961/05/23,244.00,
02DD010,1,1961/05/24,242.00,
02DD010,1,1961/05/25,240.00,
02DD010,1,1961/05/26,236.00,
02DD010,1,1961/05/27,229.00,
02DD010,1,1961/05/28,225.00,
02DD010,1,1961/05/29,220.00,
02DD010,1,1961/05/30,208.00,
02DD010,1,1961/05/31,187.00,
02DD010,1,1961/06/01,159.00,
02DD010,1,1961/06/02,139.00,
02DD010,1,1961/06/03,123.00,
02DD010,1,1961/06/04,113.00,
02DD010,1,1961/06/05,104.00,
02DD010,1,1961/06/06,99.10,
02DD010,1,1961/06/07,95.10,
02DD010,1,1961/06/08,92.60,
02DD010,1,1961/06/09,91.20,
02DD010,1,1961/06/10,91.70,
02DD010,1,1961/06/11,95.40,
02DD010,1,1961/06/12,100.00,
02DD010,1,1961/06/13,103.00,
02DD010,1,1961/06/14,112.00,
02DD010,1,1961/06/15,131.00,
02DD010,1,1961/06/16,145.00,
02DD010,1,1961/06/17,153.00,
02DD010,1,1961/06/18,157.00,
02DD010,1,1961/06/19,161.00,
02DD010,1,1961/06/20,157.00,
02DD010,1,1961/06/21,147.00,
02DD010,1,1961/06/22,137.00,
02DD010,1,1961/06/23,130.00,
02DD010,1,1961/06/24,123.00,
02DD010,1,1961/06/25,109.00,
02DD010,1,1961/06/26,96.30,
02DD010,1,1961/06/27,86.90,
02DD010,1,1961/06/28,81.80,
02DD010,1,1961/06/29,85.80,
02DD010,1,1961/06/30,93.40,
02DD010,1,1961/07/01,106.00,
02DD010,1,1961/07/02,125.00,
02DD010,1,1961/07/03,142.00,
02DD010,1,1961/07/04,154.00,
02DD010,1,1961/07/05,166.00,
02DD010,1,1961/07/06,177.00,
02DD010,1,1961/07/07,180.00,
02DD010,1,1961/07/08,175.00,
02DD010,1,1961/07/09,172.00,
02DD010,1,1961/07/10,177.00,
02DD010,1,1961/07/11,182.00,
02DD010,1,1961/07/12,173.00,
02DD010,1,1961/07/13,152.00,
02DD010,1,1961/07/14,138.00,
02DD010,1,1961/07/15,120.00,
02DD010,1,1961/07/16,110.00,
02DD010,1,1961/07/17,102.00,
02DD010,1,1961/07/18,97.40,
02DD010,1,1961/07/19,94.30,
02DD010,1,1961/07/20,92.30,
02DD010,1,1961/07/21,95.10,
02DD010,1,1961/07/22,100.00,
02DD010,1,1961/07/23,114.00,
02DD010,1,1961/07/24,129.00,
02DD010,1,1961/07/25,152.00,
02DD010,1,1961/07/26,190.00,
02DD010,1,1961/07/27,235.00,
02DD010,1,1961/07/28,275.00,
02DD010,1,1961/07/29,306.00,
02DD010,1,1961/07/30,326.00,
02DD010,1,1961/07/31,334.00,
02DD010,1,1961/08/01,337.00,
02DD010,1,1961/08/02,334.00,
02DD010,1,1961/08/03,309.00,
02DD010,1,1961/08/04,258.00,
02DD010,1,1961/08/05,210.00,
02DD010,1,1961/08/06,174.00,
02DD010,1,1961/08/07,149.00,
02DD010,1,1961/08/08,133.00,
02DD010,1,1961/08/09,121.00,
02DD010,1,1961/08/10,114.00,
02DD010,1,1961/08/11,111.00,
02DD010,1,1961/08/12,109.00,
02DD010,1,1961/08/13,104.00,
02DD010,1,1961/08/14,100.00,
02DD010,1,1961/08/15,96.30,
02DD010,1,1961/08/16,92.60,
02DD010,1,1961/08/17,90.60,
02DD010,1,1961/08/18,88.30,
02DD010,1,1961/08/19,88.10,
02DD010,1,1961/08/20,88.30,
02DD010,1,1961/08/21,88.30,
02DD010,1,1961/08/22,88.10,
02DD010,1,1961/08/23,88.10,
02DD010,1,1961/08/24,87.20,
02DD010,1,1961/08/25,86.90,
02DD010,1,1961/08/26,88.60,
02DD010,1,1961/08/27,90.30,
02DD010,1,1961/08/28,90.30,
02DD010,1,1961/08/29,91.70,
02DD010,1,1961/08/30,100.00,
02DD010,1,1961/08/31,114.00,
02DD010,1,1961/09/01,129.00,
02DD010,1,1961/09/02,143.00,
02DD010,1,1961/09/03,149.00,
02DD010,1,1961/09/04,151.00,
02DD010,1,1961/09/05,150.00,
02DD010,1,1961/09/06,143.00,
02DD010,1,1961/09/07,131.00,
02DD010,1,1961/09/08,120.00,
02DD010,1,1961/09/09,116.00,
02DD010,1,1961/09/10,119.00,
02DD010,1,1961/09/11,124.00,
02DD010,1,1961/09/12,129.00,
02DD010,1,1961/09/13,129.00,
02DD010,1,1961/09/14,135.00,
02DD010,1,1961/09/15,158.00,
02DD010,1,1961/09/16,184.00,
02DD010,1,1961/09/17,203.00,
02DD010,1,1961/09/18,215.00,
02DD010,1,1961/09/19,207.00,
02DD010,1,1961/09/20,170.00,
02DD010,1,1961/09/21,135.00,
02DD010,1,1961/09/22,108.00,
02DD010,1,1961/09/23,89.50,
02DD010,1,1961/09/24,76.50,
02DD010,1,1961/09/25,66.80,
02DD010,1,1961/09/26,61.70,
02DD010,1,1961/09/27,57.50,
02DD010,1,1961/09/28,56.10,
02DD010,1,1961/09/29,54.70,
02DD010,1,1961/09/30,54.90,
02DD010,1,1961/10/01,55.80,
02DD010,1,1961/10/02,56.10,
02DD010,1,1961/10/03,55.80,
02DD010,1,1961/10/04,54.90,
02DD010,1,1961/10/05,54.10,
02DD010,1,1961/10/06,53.20,
02DD010,1,1961/10/07,54.70,
02DD010,1,1961/10/08,63.10,
02DD010,1,1961/10/09,75.30,
02DD010,1,1961/10/10,89.80,
02DD010,1,1961/10/11,101.00,
02DD010,1,1961/10/12,108.00,
02DD010,1,1961/10/13,122.00,
02DD010,1,1961/10/14,139.00,
02DD010,1,1961/10/15,154.00,
02DD010,1,1961/10/16,164.00,
02DD010,1,1961/10/17,172.00,
02DD010,1,1961/10/18,180.00,
02DD010,1,1961/10/19,198.00,
02DD010,1,1961/10/20,215.00,
02DD010,1,1961/10/21,232.00,
02DD010,1,1961/10/22,252.00,
02DD010,1,1961/10/23,264.00,
02DD010,1,1961/10/24,273.00,
02DD010,1,1961/10/25,289.00,
02DD010,1,1961/10/26,311.00,
02DD010,1,1961/10/27,326.00,
02DD010,1,1961/10/28,334.00,
02DD010,1,1961/10/29,340.00,
02DD010,1,1961/10/30,340.00,
02DD010,1,1961/10/31,343.00,
02DD010,1,1961/11/01,345.00,
02DD010,1,1961/11/02,348.00,
02DD010,1,1961/11/03,348.00,
02DD010,1,1961/11/04,354.00,
