    Daily Discharge (m3/s) (PARAM = 1) 
 ID,PARAM,Date,Value,SYM 
02GG009,1,1981/04/01,,
02GG009,1,1981/04/02,,
02GG009,1,1981/04/03,,
02GG009,1,1981/04/04,,
02GG009,1,1981/04/05,,
02GG009,1,1981/04/06,,
02GG009,1,1981/04/07,,
02GG009,1,1981/04/08,,
02GG009,1,1981/04/09,,
02GG009,1,1981/04/10,,
02GG009,1,1981/04/11,,
02GG009,1,1981/04/12,,
02GG009,1,1981/04/13,,
02GG009,1,1981/04/14,,
02GG009,1,1981/04/15,,
02GG009,1,1981/04/16,,
02GG009,1,1981/04/17,,
02GG009,1,1981/04/18,,
02GG009,1,1981/04/19,,
02GG009,1,1981/04/20,,
02GG009,1,1981/04/21,,
02GG009,1,1981/04/22,,
02GG009,1,1981/04/23,,
02GG009,1,1981/04/24,,
02GG009,1,1981/04/25,,
02GG009,1,1981/04/26,,
02GG009,1,1981/04/27,,
02GG009,1,1981/04/28,,
02GG009,1,1981/04/29,,
02GG009,1,1981/04/30,22.80,
02GG009,1,1981/05/01,20.80,
02GG009,1,1981/05/02,11.70,
02GG009,1,1981/05/03,6.65,
02GG009,1,1981/05/04,4.39,
02GG009,1,1981/05/05,3.30,
02GG009,1,1981/05/06,2.59,
02GG009,1,1981/05/07,2.11,
02GG009,1,1981/05/08,1.78,
02GG009,1,1981/05/09,1.52,
02GG009,1,1981/05/10,1.43,
02GG009,1,1981/05/11,5.79,
02GG009,1,1981/05/12,11.20,
02GG009,1,1981/05/13,11.60,
02GG009,1,1981/05/14,8.82,
02GG009,1,1981/05/15,6.47,
02GG009,1,1981/05/16,5.59,
02GG009,1,1981/05/17,4.65,
02GG009,1,1981/05/18,3.98,
02GG009,1,1981/05/19,3.17,
02GG009,1,1981/05/20,2.50,
02GG009,1,1981/05/21,2.00,
02GG009,1,1981/05/22,1.66,
02GG009,1,1981/05/23,1.39,
02GG009,1,1981/05/24,1.19,
02GG009,1,1981/05/25,1.05,
02GG009,1,1981/05/26,0.92,
02GG009,1,1981/05/27,0.67,
02GG009,1,1981/05/28,0.63,
02GG009,1,1981/05/29,0.62,
02GG009,1,1981/05/30,0.68,
02GG009,1,1981/05/31,0.67,
02GG009,1,1981/06/01,0.60,
02GG009,1,1981/06/02,0.54,
02GG009,1,1981/06/03,0.50,
02GG009,1,1981/06/04,0.47,
02GG009,1,1981/06/05,0.42,
02GG009,1,1981/06/06,0.38,
02GG009,1,1981/06/07,0.33,
02GG009,1,1981/06/08,0.30,
02GG009,1,1981/06/09,0.30,
02GG009,1,1981/06/10,0.28,
02GG009,1,1981/06/11,0.26,
02GG009,1,1981/06/12,0.24,
02GG009,1,1981/06/13,0.22,
02GG009,1,1981/06/14,0.25,
02GG009,1,1981/06/15,0.44,
02GG009,1,1981/06/16,0.70,
02GG009,1,1981/06/17,0.48,
02GG009,1,1981/06/18,0.48,
02GG009,1,1981/06/19,0.49,
02GG009,1,1981/06/20,0.39,
02GG009,1,1981/06/21,0.33,
02GG009,1,1981/06/22,0.36,
02GG009,1,1981/06/23,0.43,
02GG009,1,1981/06/24,0.44,
02GG009,1,1981/06/25,0.34,
02GG009,1,1981/06/26,0.27,
02GG009,1,1981/06/27,0.23,
02GG009,1,1981/06/28,0.26,
02GG009,1,1981/06/29,0.24,
02GG009,1,1981/06/30,0.20,
02GG009,1,1981/07/01,0.18,
02GG009,1,1981/07/02,0.21,
02GG009,1,1981/07/03,0.18,
02GG009,1,1981/07/04,0.13,
02GG009,1,1981/07/05,0.10,
02GG009,1,1981/07/06,0.09,
02GG009,1,1981/07/07,0.07,
02GG009,1,1981/07/08,0.06,
02GG009,1,1981/07/09,0.07,
02GG009,1,1981/07/10,0.23,
02GG009,1,1981/07/11,0.21,
02GG009,1,1981/07/12,0.10,
02GG009,1,1981/07/13,0.08,
02GG009,1,1981/07/14,0.06,
02GG009,1,1981/07/15,0.05,
02GG009,1,1981/07/16,0.04,
02GG009,1,1981/07/17,0.05,
02GG009,1,1981/07/18,0.06,
02GG009,1,1981/07/19,0.06,
02GG009,1,1981/07/20,0.07,
02GG009,1,1981/07/21,0.09,
02GG009,1,1981/07/22,0.07,
02GG009,1,1981/07/23,0.06,
02GG009,1,1981/07/24,0.04,
02GG009,1,1981/07/25,0.04,
02GG009,1,1981/07/26,0.04,
02GG009,1,1981/07/27,0.04,
02GG009,1,1981/07/28,0.12,
02GG009,1,1981/07/29,0.28,
02GG009,1,1981/07/30,0.39,
02GG009,1,1981/07/31,0.29,
02GG009,1,1981/08/01,0.13,
02GG009,1,1981/08/02,0.08,
02GG009,1,1981/08/03,0.08,
02GG009,1,1981/08/04,0.09,
02GG009,1,1981/08/05,0.08,
02GG009,1,1981/08/06,0.07,
02GG009,1,1981/08/07,0.07,
02GG009,1,1981/08/08,0.08,
02GG009,1,1981/08/09,0.08,
02GG009,1,1981/08/10,0.08,
02GG009,1,1981/08/11,0.13,
02GG009,1,1981/08/12,2.09,
02GG009,1,1981/08/13,1.62,
02GG009,1,1981/08/14,1.82,
02GG009,1,1981/08/15,3.13,
02GG009,1,1981/08/16,2.86,
02GG009,1,1981/08/17,2.64,
02GG009,1,1981/08/18,4.46,
02GG009,1,1981/08/19,3.47,
02GG009,1,1981/08/20,1.82,
02GG009,1,1981/08/21,1.01,
02GG009,1,1981/08/22,0.60,
02GG009,1,1981/08/23,0.40,
02GG009,1,1981/08/24,0.27,
02GG009,1,1981/08/25,0.18,
02GG009,1,1981/08/26,0.13,
02GG009,1,1981/08/27,0.09,
02GG009,1,1981/08/28,0.09,
02GG009,1,1981/08/29,0.10,
02GG009,1,1981/08/30,0.10,
02GG009,1,1981/08/31,8.35,
02GG009,1,1981/09/01,11.50,
02GG009,1,1981/09/02,7.74,
02GG009,1,1981/09/03,3.73,
02GG009,1,1981/09/04,5.28,
02GG009,1,1981/09/05,7.56,
02GG009,1,1981/09/06,17.70,
02GG009,1,1981/09/07,24.30,
02GG009,1,1981/09/08,19.70,
02GG009,1,1981/09/09,7.29,
02GG009,1,1981/09/10,3.18,
02GG009,1,1981/09/11,1.97,
02GG009,1,1981/09/12,1.38,
02GG009,1,1981/09/13,1.03,
02GG009,1,1981/09/14,0.85,
02GG009,1,1981/09/15,0.77,
02GG009,1,1981/09/16,0.64,
02GG009,1,1981/09/17,1.40,
02GG009,1,1981/09/18,3.68,
02GG009,1,1981/09/19,8.62,
02GG009,1,1981/09/20,13.80,
02GG009,1,1981/09/21,15.70,
02GG009,1,1981/09/22,19.80,
02GG009,1,1981/09/23,20.60,
02GG009,1,1981/09/24,15.70,
02GG009,1,1981/09/25,11.70,
02GG009,1,1981/09/26,6.64,
02GG009,1,1981/09/27,3.79,
02GG009,1,1981/09/28,2.63,
02GG009,1,1981/09/29,2.15,
02GG009,1,1981/09/30,1.81,
02GG009,1,1981/10/01,19.70,
02GG009,1,1981/10/02,33.50,
02GG009,1,1981/10/03,45.80,
02GG009,1,1981/10/04,45.20,
02GG009,1,1981/10/05,38.30,
02GG009,1,1981/10/06,30.30,
02GG009,1,1981/10/07,18.20,
02GG009,1,1981/10/08,13.30,
02GG009,1,1981/10/09,14.20,
02GG009,1,1981/10/10,10.40,
02GG009,1,1981/10/11,6.86,
02GG009,1,1981/10/12,4.81,
02GG009,1,1981/10/13,3.52,
02GG009,1,1981/10/14,2.77,
02GG009,1,1981/10/15,2.65,
02GG009,1,1981/10/16,2.07,
02GG009,1,1981/10/17,1.73,
02GG009,1,1981/10/18,2.23,
02GG009,1,1981/10/19,4.27,
02GG009,1,1981/10/20,8.36,
02GG009,1,1981/10/21,9.11,
02GG009,1,1981/10/22,9.51,
02GG009,1,1981/10/23,17.20,
02GG009,1,1981/10/24,21.40,
02GG009,1,1981/10/25,23.00,
02GG009,1,1981/10/26,19.40,
02GG009,1,1981/10/27,12.20,
02GG009,1,1981/10/28,20.00,
02GG009,1,1981/10/29,22.60,
02GG009,1,1981/10/30,24.20,
02GG009,1,1981/10/31,16.50,
02GG009,1,1981/11/01,8.26,
02GG009,1,1981/11/02,5.31,
02GG009,1,1981/11/03,4.03,
02GG009,1,1981/11/04,3.30,
02GG009,1,1981/11/05,2.76,
02GG009,1,1981/11/06,2.44,
02GG009,1,1981/11/07,2.34,
02GG009,1,1981/11/08,2.50,
02GG009,1,1981/11/09,5.67,
02GG009,1,1981/11/10,5.77,
02GG009,1,1981/11/11,4.08,
02GG009,1,1981/11/12,2.92,
02GG009,1,1981/11/13,2.10,
02GG009,1,1981/11/14,1.78,
02GG009,1,1981/11/15,1.59,
02GG009,1,1981/11/16,1.42,
02GG009,1,1981/11/17,1.36,
02GG009,1,1981/11/18,1.35,
02GG009,1,1981/11/19,1.28,
02GG009,1,1981/11/20,3.33,
02GG009,1,1981/11/21,8.57,
02GG009,1,1981/11/22,14.50,
02GG009,1,1981/11/23,16.90,
02GG009,1,1981/11/24,11.80,
02GG009,1,1981/11/25,7.02,
02GG009,1,1981/11/26,4.77,
02GG009,1,1981/11/27,5.44,
02GG009,1,1981/11/28,11.10,
02GG009,1,1981/11/29,14.40,
02GG009,1,1981/11/30,9.21,
02GG009,1,1981/12/01,6.38,
02GG009,1,1981/12/02,11.70,
02GG009,1,1981/12/03,12.50,
02GG009,1,1981/12/04,11.40,
02GG009,1,1981/12/05,8.25,
02GG009,1,1981/12/06,5.68,
02GG009,1,1981/12/07,4.23,
02GG009,1,1981/12/08,3.50,
02GG009,1,1981/12/09,3.00,B
02GG009,1,1981/12/10,2.37,B
02GG009,1,1981/12/11,3.70,B
02GG009,1,1981/12/12,3.24,
02GG009,1,1981/12/13,2.22,
02GG009,1,1981/12/14,2.18,
02GG009,1,1981/12/15,2.51,
02GG009,1,1981/12/16,3.23,
02GG009,1,1981/12/17,3.88,
02GG009,1,1981/12/18,3.50,B
02GG009,1,1981/12/19,3.05,B
02GG009,1,1981/12/20,2.90,B
02GG009,1,1981/12/21,2.65,B
02GG009,1,1981/12/22,2.50,B
02GG009,1,1981/12/23,2.40,B
02GG009,1,1981/12/24,2.50,B
02GG009,1,1981/12/25,3.00,B
02GG009,1,1981/12/26,4.00,B
02GG009,1,1981/12/27,4.90,B
02GG009,1,1981/12/28,5.20,B
02GG009,1,1981/12/29,4.00,B
02GG009,1,1981/12/30,3.50,B
02GG009,1,1981/12/31,3.00,B
02GG009,1,1982/01/01,3.30,B
02GG009,1,1982/01/02,3.80,B
02GG009,1,1982/01/03,4.00,B
02GG009,1,1982/01/04,13.00,B
02GG009,1,1982/01/05,26.70,
02GG009,1,1982/01/06,31.40,
02GG009,1,1982/01/07,33.00,B
02GG009,1,1982/01/08,40.00,B
02GG009,1,1982/01/09,29.30,
02GG009,1,1982/01/10,11.50,B
02GG009,1,1982/01/11,7.00,B
02GG009,1,1982/01/12,3.70,B
02GG009,1,1982/01/13,2.60,B
02GG009,1,1982/01/14,2.10,B
02GG009,1,1982/01/15,1.60,B
02GG009,1,1982/01/16,1.40,B
02GG009,1,1982/01/17,1.20,B
02GG009,1,1982/01/18,1.05,B
02GG009,1,1982/01/19,0.91,B
02GG009,1,1982/01/20,0.88,B
