time,date,hour,precip [mm/day],sub7068 [m3/s],sub7068 (observed) [m3/s],sub7070 [m3/s]
4727,2012-12-10,00:00:00.00,7.01363,1.76529,3.99,1.3466
4728,2012-12-11,00:00:00.00,3.36986,1.81082,3.65,1.37572
4729,2012-12-12,00:00:00.00,0.694538,1.78169,3.9,1.35354
4730,2012-12-13,00:00:00.00,0.524752,1.7275,3.12,1.31522
4731,2012-12-14,00:00:00.00,0.502544,1.58327,2.67,1.2046
4732,2012-12-15,00:00:00.00,0.294852,1.60333,2.52,1.22272
4733,2012-12-16,00:00:00.00,0.998332,1.76599,2.37,1.35227
4734,2012-12-17,00:00:00.00,6.77718,1.97182,2.44,1.4982
4735,2012-12-18,00:00:00.00,0.273408,2.32738,3.42,1.7553
4736,2012-12-19,00:00:00.00,0.112059,2.40594,3.7,1.83344
4737,2012-12-20,00:00:00.00,0.227842,2.13219,3.23,1.64105
4738,2012-12-21,00:00:00.00,7.18869,2.2023,2.76,1.68061
4739,2012-12-22,00:00:00.00,8.89684,3.00349,3.49,2.26817
4740,2012-12-23,00:00:00.00,1.07332,3.84558,4.37,2.8988
4741,2012-12-24,00:00:00.00,0.4541,3.58569,3.6,2.70821
4742,2012-12-25,00:00:00.00,0.797292,2.98476,3.25,2.25653
4743,2012-12-26,00:00:00.00,0.868449,2.78865,2.89,2.10479
4744,2012-12-27,00:00:00.00,1.32062,2.65829,2.61,2.00282
4745,2012-12-28,00:00:00.00,3.89907,2.52023,2.87,1.89747
4746,2012-12-29,00:00:00.00,0.550554,2.39688,3.52,1.804
4747,2012-12-30,00:00:00.00,3.22132,2.29109,3.32,1.72341
4748,2012-12-31,00:00:00.00,0.460395,2.19621,3.05,1.65117
4749,2013-01-01,00:00:00.00,0.389009,2.11006,2.91,1.58567
4750,2013-01-02,00:00:00.00,0.468819,2.03158,2.29,1.52608
4751,2013-01-03,00:00:00.00,1.22576,1.95984,2.13,1.47167
4752,2013-01-04,00:00:00.00,0.864684,1.89391,2.32,1.42173
4753,2013-01-05,00:00:00.00,0.370851,1.83309,2.32,1.37571
4754,2013-01-06,00:00:00.00,0.17899,1.77681,2.19,1.33317
4755,2013-01-07,00:00:00.00,2.53778,1.77873,2.1,1.33373
4756,2013-01-08,00:00:00.00,0.499427,1.86391,2.17,1.39577
4757,2013-01-09,00:00:00.00,0.25633,1.83335,2.43,1.37264
4758,2013-01-10,00:00:00.00,0.517214,1.7139,2.39,1.28462
4759,2013-01-11,00:00:00.00,0.406306,1.66297,2.38,1.24775
4760,2013-01-12,00:00:00.00,8.65156,1.8878,3.65,1.41763
4761,2013-01-13,00:00:00.00,0.279367,3.0234,10.3,2.31979
4762,2013-01-14,00:00:00.00,13.5541,5.2254,21.8,4.12135
4763,2013-01-15,00:00:00.00,1.67604,7.20431,28.5,5.67449
4764,2013-01-16,00:00:00.00,0.185669,6.87089,17.2,5.3581
4765,2013-01-17,00:00:00.00,0.351275,5.44034,9.64,4.23406
4766,2013-01-18,00:00:00.00,0.964402,4.78596,6.79,3.71424
4767,2013-01-19,00:00:00.00,1.13544,4.37823,4.28,3.38556
4768,2013-01-20,00:00:00.00,1.04451,4.07382,3.99,3.14457
4769,2013-01-21,00:00:00.00,1.18135,3.85693,4.15,2.97913
4770,2013-01-22,00:00:00.00,1.9899,3.6278,3.04,2.79833
4771,2013-01-23,00:00:00.00,2.28424,3.3893,2.86,2.60546
4772,2013-01-24,00:00:00.00,1.84451,3.20016,2.65,2.45497
4773,2013-01-25,00:00:00.00,0.183044,3.03816,2.61,2.32697
4774,2013-01-26,00:00:00.00,1.26365,2.89541,2.58,2.21458
4775,2013-01-27,00:00:00.00,0.758099,2.76861,2.44,2.11507
4776,2013-01-28,00:00:00.00,0.254312,2.65493,2.45,2.02612
4777,2013-01-29,00:00:00.00,6.13806,2.7948,2.55,2.12485
4778,2013-01-30,00:00:00.00,4.47786,3.47838,2.57,2.62488
4779,2013-01-31,00:00:00.00,9.41211,5.30382,6.32,4.03181
4780,2013-02-01,00:00:00.00,2.76079,8.59132,10.7,6.60941
4781,2013-02-02,00:00:00.00,0.388675,9.13351,5.45,7.02467
4782,2013-02-03,00:00:00.00,1.2175,7.05536,4.01,5.39375
4783,2013-02-04,00:00:00.00,1.13456,6.04912,3.34,4.61406
4784,2013-02-05,00:00:00.00,0.664874,5.45288,2.79,4.1493
4785,2013-02-06,00:00:00.00,0.723959,4.98485,2.36,3.78542
4786,2013-02-07,00:00:00.00,0.318615,4.60189,2.06,3.48904
4787,2013-02-08,00:00:00.00,3.15122,4.28271,1.83,3.24296
4788,2013-02-09,00:00:00.00,15.8453,4.01261,1.67,3.0354
4789,2013-02-10,00:00:00.00,0.193322,3.78122,1.68,2.85807
4790,2013-02-11,00:00:00.00,0.371197,3.58051,1.76,2.70462
4791,2013-02-12,00:00:00.00,5.88945,3.7352,1.77,2.82062
4792,2013-02-13,00:00:00.00,0.750748,4.37145,1.64,3.29893
4793,2013-02-14,00:00:00.00,0.898938,4.37647,1.59,3.29923
4794,2013-02-15,00:00:00.00,3.27525,3.8355,1.55,2.89017
4795,2013-02-16,00:00:00.00,0.643199,3.58393,1.63,2.70058
4796,2013-02-17,00:00:00.00,1.30397,3.40854,1.63,2.56734
4797,2013-02-18,00:00:00.00,0.334727,3.25472,1.7,2.45054
4798,2013-02-19,00:00:00.00,0.374596,3.11865,1.49,2.3474
4799,2013-02-20,00:00:00.00,5.71765,3.24987,1.91,2.4385
4800,2013-02-21,00:00:00.00,0.675549,3.74883,1.77,2.7956
4801,2013-02-22,00:00:00.00,0.339546,3.7492,1.65,2.79294
4802,2013-02-23,00:00:00.00,2.44647,3.33193,1.69,2.48899
4803,2013-02-24,00:00:00.00,1.13863,3.16247,1.86,2.36322
4804,2013-02-25,00:00:00.00,2.34048,3.0671,1.87,2.28744
4805,2013-02-26,00:00:00.00,0.176639,2.96983,1.8,2.20711
4806,2013-02-27,00:00:00.00,1.28463,2.86946,1.73,2.13197
4807,2013-02-28,00:00:00.00,15.5661,3.73047,1.92,2.77601
4808,2013-03-01,00:00:00.00,4.21703,6.35762,2.43,4.73394
4809,2013-03-02,00:00:00.00,0.217819,7.44275,2.4,5.55226
4810,2013-03-03,00:00:00.00,0.185853,6.18656,2.1,4.62179
4811,2013-03-04,00:00:00.00,0.19166,5.30668,1.92,3.96172
4812,2013-03-05,00:00:00.00,0.173619,4.85885,1.85,3.62569
4813,2013-03-06,00:00:00.00,0.182926,4.51619,1.84,3.36906
4814,2013-03-07,00:00:00.00,0.378573,4.22598,1.85,3.152
4815,2013-03-08,00:00:00.00,1.06644,4.00063,1.88,2.98524
4816,2013-03-09,00:00:00.00,0.129613,3.83888,1.92,2.86818
4817,2013-03-10,00:00:00.00,0.250052,3.65961,2.04,2.73509
4818,2013-03-11,00:00:00.00,0.711239,3.46561,3.41,2.5886
4819,2013-03-12,00:00:00.00,14.7705,10.0259,20.7,7.64368
4820,2013-03-13,00:00:00.00,1.7427,31.1914,47.2,23.9752
4821,2013-03-14,00:00:00.00,0.538639,34.9108,49.4,26.761
4822,2013-03-15,00:00:00.00,0.281353,20.1513,39.5,15.2782
4823,2013-03-16,00:00:00.00,0.483614,14.4219,23.1,10.8668
4824,2013-03-17,00:00:00.00,0.816147,11.5536,13,8.67703
4825,2013-03-18,00:00:00.00,0.0752464,9.71133,7.59,7.27974
4826,2013-03-19,00:00:00.00,4.8443,8.42845,6.1,6.31097
4827,2013-03-20,00:00:00.00,1.5688,7.48881,5.59,5.60001
4828,2013-03-21,00:00:00.00,0.948552,6.77713,4.73,5.05778
4829,2013-03-22,00:00:00.00,0.676737,6.21039,4.21,4.63158
4830,2013-03-23,00:00:00.00,0.600312,5.74454,3.97,4.28658
4831,2013-03-24,00:00:00.00,0.0510933,5.36086,4.12,4.00101
4832,2013-03-25,00:00:00.00,0.0656177,5.03749,5.15,3.76014
4833,2013-03-26,00:00:00.00,0.0331094,4.7594,6.26,3.55318
4834,2013-03-27,00:00:00.00,0.174622,4.65842,8.87,3.46766
4835,2013-03-28,00:00:00.00,0.970344,4.92123,11.6,3.65366
4836,2013-03-29,00:00:00.00,0.400056,5.15051,9.4,3.85702
4837,2013-03-30,00:00:00.00,0.134171,4.9496,9.32,3.74172
4838,2013-03-31,00:00:00.00,0.0893695,4.64883,9.59,3.5244
4839,2013-04-01,00:00:00.00,0.422098,4.42275,9.42,3.35378
4840,2013-04-02,00:00:00.00,1.31717,4.21709,8.5,3.19366
4841,2013-04-03,00:00:00.00,0.326333,4.04539,6.52,3.06202
4842,2013-04-04,00:00:00.00,0.0420773,3.88226,5.06,2.93503
4843,2013-04-05,00:00:00.00,0.0595569,3.73682,4.55,2.82303
4844,2013-04-06,00:00:00.00,0.200819,3.60227,4.25,2.71997
4845,2013-04-07,00:00:00.00,0.0441098,3.47702,3.86,2.62423
4846,2013-04-08,00:00:00.00,1.04766,3.36117,3.66,2.53583
4847,2013-04-09,00:00:00.00,5.82672,3.53746,4.3,2.67124
4848,2013-04-10,00:00:00.00,8.33364,4.62009,12.3,3.49738
4849,2013-04-11,00:00:00.00,7.78378,6.50759,22.7,4.9339
4850,2013-04-12,00:00:00.00,11.9378,9.17606,26.4,6.95492
4851,2013-04-13,00:00:00.00,17.1502,14.3113,24.5,10.8153
4852,2013-04-14,00:00:00.00,0.967645,19.105,34,14.3938
4853,2013-04-15,00:00:00.00,0.118514,17.1603,22.1,12.8994
4854,2013-04-16,00:00:00.00,0.261456,12.4651,13.3,9.34744
4855,2013-04-17,00:00:00.00,5.50349,10.6015,10.7,7.93223
4856,2013-04-18,00:00:00.00,0.10792,10.058,8.81,7.514
4857,2013-04-19,00:00:00.00,8.74599,9.76293,9.58,7.27482
4858,2013-04-20,00:00:00.00,4.3529,10.0665,18.8,7.46517
4859,2013-04-21,00:00:00.00,0.211214,9.81742,14.9,7.26273
4860,2013-04-22,00:00:00.00,0.400981,8.43152,9.14,6.24262
4861,2013-04-23,00:00:00.00,0.132774,7.33618,7.07,5.43731
4862,2013-04-24,00:00:00.00,0.0760403,6.59901,5.98,4.89348
4863,2013-04-25,00:00:00.00,7.40638,6.47693,5.8,4.80504
4864,2013-04-26,00:00:00.00,1.4277,7.02903,7.74,5.21604
4865,2013-04-27,00:00:00.00,0.0896573,6.8022,6.77,5.04926
4866,2013-04-28,00:00:00.00,1.03351,5.91918,5.63,4.39547
4867,2013-04-29,00:00:00.00,0.563632,5.40468,4.72,4.01428
4868,2013-04-30,00:00:00.00,2.34464,5.02672,4.75,3.73424
4869,2013-05-01,00:00:00.00,0.148742,4.72463,4.78,3.51036
4870,2013-05-02,00:00:00.00,0.293047,4.44036,3.96,3.29975
4871,2013-05-03,00:00:00.00,0.438695,4.16547,3.36,3.09619
4872,2013-05-04,00:00:00.00,0.033559,3.92557,2.89,2.91848
4873,2013-05-05,00:00:00.00,0.0309903,3.7092,2.37,2.75816
4874,2013-05-06,00:00:00.00,0.0515283,3.51199,2.09,2.61201
4875,2013-05-07,00:00:00.00,0.0455261,3.33072,2.08,2.47765
4876,2013-05-08,00:00:00.00,0.0927137,3.16178,1.78,2.35233
4877,2013-05-09,00:00:00.00,0.0601029,3.00426,1.93,2.23543
4878,2013-05-10,00:00:00.00,0.0757193,2.85784,2.24,2.12677
4879,2013-05-11,00:00:00.00,7.79581,2.98518,2.43,2.22312
4880,2013-05-12,00:00:00.00,0.113127,3.49715,4.2,2.60739
4881,2013-05-13,00:00:00.00,4.88998,3.67324,3.51,2.7354
4882,2013-05-14,00:00:00.00,0.779615,3.66982,3.26,2.72162
4883,2013-05-15,00:00:00.00,0.804586,3.54554,2.86,2.62714
4884,2013-05-16,00:00:00.00,0.684888,3.16797,2.72,2.35161
4885,2013-05-17,00:00:00.00,0.0279849,2.96711,2.9,2.20346
4886,2013-05-18,00:00:00.00,0,2.8104,2.55,2.08735
4887,2013-05-19,00:00:00.00,0.0196802,2.66765,2.31,1.98152
4888,2013-05-20,00:00:00.00,1.87325,2.53705,2.15,1.88463
4889,2013-05-21,00:00:00.00,1.11702,2.41717,2.12,1.79565
4890,2013-05-22,00:00:00.00,7.70312,2.43799,2.66,1.81739
4891,2013-05-23,00:00:00.00,5.51875,2.72559,9.42,2.04587
4892,2013-05-24,00:00:00.00,3.23889,2.84537,6.37,2.13633
4893,2013-05-25,00:00:00.00,5.29047,2.72997,4.86,2.0433
4894,2013-05-26,00:00:00.00,0.104772,2.81031,4.02,2.10325
4895,2013-05-27,00:00:00.00,0.530024,2.73395,3.35,2.046
4896,2013-05-28,00:00:00.00,0.0177858,2.46962,3.01,1.8479
4897,2013-05-29,00:00:00.00,10.7845,2.63308,2.7,1.96461
4898,2013-05-30,00:00:00.00,7.96663,3.46241,6.65,2.57903
4899,2013-05-31,00:00:00.00,3.55995,3.9399,7.12,2.95245
4900,2013-06-01,00:00:00.00,2.26846,3.50582,3.97,2.63826
4901,2013-06-02,00:00:00.00,5.84211,3.16983,3.75,2.38094
4902,2013-06-03,00:00:00.00,30.3297,4.77828,4.2,3.58763
4903,2013-06-04,00:00:00.00,0.0335351,8.67363,4.22,6.49822
4904,2013-06-05,00:00:00.00,0.0468776,9.18944,2.91,6.87822
4905,2013-06-06,00:00:00.00,0.0740205,6.77289,2.3,5.06855
4906,2013-06-07,00:00:00.00,1.30898,5.77528,2.04,4.3175
4907,2013-06-08,00:00:00.00,0.883418,5.15879,2.47,3.85269
4908,2013-06-09,00:00:00.00,0.0672802,4.66232,2.62,3.47902
4909,2013-06-10,00:00:00.00,0.00187591,4.2505,2.22,3.16953
4910,2013-06-11,00:00:00.00,10.9804,4.37206,2.05,3.26234
4911,2013-06-12,00:00:00.00,12.365,5.74533,6.52,4.30588
4912,2013-06-13,00:00:00.00,0.614094,6.95556,7.6,5.23605
4913,2013-06-14,00:00:00.00,23.0197,7.88555,4.61,5.92447
4914,2013-06-15,00:00:00.00,0.0550675,10.4077,3.67,7.76952
4915,2013-06-16,00:00:00.00,0.0189897,10.3957,3.04,7.74421
4916,2013-06-17,00:00:00.00,6.41002,8.08515,2.49,6.01636
4917,2013-06-18,00:00:00.00,0.830084,7.30534,2.96,5.41783
4918,2013-06-19,00:00:00.00,0.185916,6.5554,2.55,4.85481
4919,2013-06-20,00:00:00.00,0.0452277,5.67764,1.98,4.20751
4920,2013-06-21,00:00:00.00,0.0511666,5.06459,1.73,3.75326
4921,2013-06-22,00:00:00.00,0.0675274,4.57933,1.51,3.39334
4922,2013-06-23,00:00:00.00,0.287551,4.17349,1.36,3.09245
4923,2013-06-24,00:00:00.00,1.59675,3.83019,1.37,2.83794
4924,2013-06-25,00:00:00.00,8.95985,3.74415,1.26,2.77973
4925,2013-06-26,00:00:00.00,6.36395,4.13735,1.21,3.08276
4926,2013-06-27,00:00:00.00,0.134214,4.36631,1.29,3.25087
4927,2013-06-28,00:00:00.00,4.49967,4.03819,1.15,3.00682
4928,2013-06-29,00:00:00.00,16.6551,4.51298,1.93,3.39954
4929,2013-06-30,00:00:00.00,0.747174,6.12175,4.53,4.65646
4930,2013-07-01,00:00:00.00,0.075785,6.13459,2.65,4.66901
4931,2013-07-02,00:00:00.00,0.0720559,4.89765,1.99,3.71381
4932,2013-07-03,00:00:00.00,1.09793,4.34262,1.65,3.28526
4933,2013-07-04,00:00:00.00,2.00264,3.96855,1.61,2.99713
4934,2013-07-05,00:00:00.00,1.97899,3.65379,1.54,2.7554
4935,2013-07-06,00:00:00.00,0.546946,3.38498,1.38,2.54953
4936,2013-07-07,00:00:00.00,0.28331,3.15111,1.55,2.37088
4937,2013-07-08,00:00:00.00,3.30369,2.95687,2.35,2.22042
4938,2013-07-09,00:00:00.00,1.33789,2.804,6.4,2.09848
4939,2013-07-10,00:00:00.00,6.1357,2.74911,15.1,2.0563
4940,2013-07-11,00:00:00.00,0.0122988,2.83025,9.29,2.12161
4941,2013-07-12,00:00:00.00,0.0138452,2.72835,5.12,2.04563
4942,2013-07-13,00:00:00.00,0.00857337,2.47218,3.19,1.85192
4943,2013-07-14,00:00:00.00,0.0737661,2.32241,2.49,1.73876
4944,2013-07-15,00:00:00.00,0.50276,2.201,2.02,1.64714
4945,2013-07-16,00:00:00.00,0.583378,2.08986,1.62,1.56334
4946,2013-07-17,00:00:00.00,0.404828,1.9879,1.29,1.48651
4947,2013-07-18,00:00:00.00,3.21429,1.89463,1.03,1.41627
4948,2013-07-19,00:00:00.00,7.95727,1.93943,1.04,1.45004
4949,2013-07-20,00:00:00.00,6.56492,2.23264,1.81,1.66921
4950,2013-07-21,00:00:00.00,2.1144,2.32294,2.37,1.73384
4951,2013-07-22,00:00:00.00,0.0900018,2.0826,2.49,1.55314
4952,2013-07-23,00:00:00.00,0.00367924,1.90186,2.27,1.41944
4953,2013-07-24,00:00:00.00,0.632398,1.80675,1.89,1.3483
4954,2013-07-25,00:00:00.00,1.3716,1.72804,1.51,1.2892
4955,2013-07-26,00:00:00.00,0.000719347,1.6557,1.25,1.23492
4956,2013-07-27,00:00:00.00,0.00346762,1.58843,1.09,1.18447
4957,2013-07-28,00:00:00.00,2.43279,1.52571,1.11,1.13746
4958,2013-07-29,00:00:00.00,0.935783,1.46794,1.82,1.09416
4959,2013-07-30,00:00:00.00,0.532826,1.41446,2.43,1.05409
4960,2013-07-31,00:00:00.00,0,1.36416,1.86,1.01642
4961,2013-08-01,00:00:00.00,0.593295,1.31648,1.53,0.980711
4962,2013-08-02,00:00:00.00,24.1853,1.70038,9.97,1.30127
4963,2013-08-03,00:00:00.00,0.460789,2.78748,12.9,2.20574
4964,2013-08-04,00:00:00.00,0.233185,2.89305,5.78,2.30094
4965,2013-08-05,00:00:00.00,0.204656,2.1697,3.19,1.7074
4966,2013-08-06,00:00:00.00,0.381147,1.97059,1.8,1.54414
4967,2013-08-07,00:00:00.00,0.147617,1.87468,1.06,1.46581
4968,2013-08-08,00:00:00.00,6.17756,1.86252,1.47,1.45455
4969,2013-08-09,00:00:00.00,0.800992,1.96732,2.01,1.53611
4970,2013-08-10,00:00:00.00,0.113973,1.91354,1.5,1.49291
4971,2013-08-11,00:00:00.00,0.194736,1.73457,1.18,1.35096
4972,2013-08-12,00:00:00.00,0.0397592,1.6447,1.04,1.2788
4973,2013-08-13,00:00:00.00,1.35512,1.57567,0.97,1.2232
4974,2013-08-14,00:00:00.00,0.105676,1.51202,0.92,1.17207
4975,2013-08-15,00:00:00.00,0.334597,1.45319,0.87,1.12494
4976,2013-08-16,00:00:00.00,0.217896,1.39833,0.83,1.08109
4977,2013-08-17,00:00:00.00,0.100219,1.34698,0.79,1.04014
4978,2013-08-18,00:00:00.00,0.764304,1.29875,0.75,1.00176
4979,2013-08-19,00:00:00.00,0.1353,1.2534,0.71,0.965715
4980,2013-08-20,00:00:00.00,0.038633,1.2107,0.68,0.931837
4981,2013-08-21,00:00:00.00,0.0344149,1.17038,0.65,0.899902
4982,2013-08-22,00:00:00.00,0.135902,1.13229,0.62,0.869784
4983,2013-08-23,00:00:00.00,0.250747,1.09638,0.59,0.84144
4984,2013-08-24,00:00:00.00,0.0329511,1.06261,0.57,0.814829
4985,2013-08-25,00:00:00.00,0.897169,1.03073,0.55,0.789742
4986,2013-08-26,00:00:00.00,0.139861,1.00049,0.53,0.765967
4987,2013-08-27,00:00:00.00,14.6954,1.10919,0.88,0.851508
4988,2013-08-28,00:00:00.00,1.4239,1.43767,1.91,1.10959
4989,2013-08-29,00:00:00.00,5.6529,1.45716,1.3,1.12096
4990,2013-08-30,00:00:00.00,0.738517,1.25287,1.13,0.948603
4991,2013-08-31,00:00:00.00,0.686083,1.18593,0.94,0.89534
4992,2013-09-01,00:00:00.00,2.50755,1.11564,1.1,0.848758
4993,2013-09-02,00:00:00.00,3.38573,1.08308,1.25,0.82436
4994,2013-09-03,00:00:00.00,2.2549,1.06686,1.06,0.811823
4995,2013-09-04,00:00:00.00,0.360484,1.04637,1.1,0.796029
4996,2013-09-05,00:00:00.00,0.134799,1.01041,0.98,0.768085
4997,2013-09-06,00:00:00.00,0.544637,0.974405,0.82,0.740285
4998,2013-09-07,00:00:00.00,0.0618254,0.946599,0.75,0.718762
4999,2013-09-08,00:00:00.00,4.02936,0.950866,1,0.721881
5000,2013-09-09,00:00:00.00,0.105112,1.00301,2.18,0.761692
5001,2013-09-10,00:00:00.00,0.392562,0.983172,1.47,0.746507
5002,2013-09-11,00:00:00.00,0.239174,0.908768,1.1,0.68955
5003,2013-09-12,00:00:00.00,4.16544,0.888758,0.92,0.673455
5004,2013-09-13,00:00:00.00,1.76931,0.895289,0.86,0.676642
5005,2013-09-14,00:00:00.00,0.160734,0.875333,0.88,0.661243
5006,2013-09-15,00:00:00.00,0.200368,0.835396,0.81,0.631795
5007,2013-09-16,00:00:00.00,3.25547,0.823532,0.75,0.623022
5008,2013-09-17,00:00:00.00,0.892959,0.833108,0.77,0.630762
5009,2013-09-18,00:00:00.00,0.107519,0.815751,0.71,0.6175
5010,2013-09-19,00:00:00.00,0.110801,0.778158,0.69,0.588436
5011,2013-09-20,00:00:00.00,0.187418,0.757533,0.67,0.572563
5012,2013-09-21,00:00:00.00,9.0935,0.803941,0.67,0.608274
5013,2013-09-22,00:00:00.00,18.8831,1.15998,3.05,0.883024
5014,2013-09-23,00:00:00.00,0.196831,1.69441,7.51,1.29693
5015,2013-09-24,00:00:00.00,0.286061,1.59701,4.42,1.22434
5016,2013-09-25,00:00:00.00,0.109884,1.1944,2.61,0.914851
5017,2013-09-26,00:00:00.00,0.116321,1.10549,2.1,0.845984
5018,2013-09-27,00:00:00.00,0.23303,1.07204,1.74,0.819719
5019,2013-09-28,00:00:00.00,0.112943,1.04035,1.41,0.79488
5020,2013-09-29,00:00:00.00,0.0741813,1.01036,1.2,0.771402
5021,2013-09-30,00:00:00.00,0.365224,0.981925,1.13,0.74917
5022,2013-10-01,00:00:00.00,2.53225,0.965928,1.15,0.736138
5023,2013-10-02,00:00:00.00,0.101134,0.968417,1.12,0.736678
5024,2013-10-03,00:00:00.00,0.374793,0.945318,1.09,0.718694
5025,2013-10-04,00:00:00.00,0.0902641,0.903025,1.03,0.686794
5026,2013-10-05,00:00:00.00,8.98912,0.96436,1.05,0.733372
5027,2013-10-06,00:00:00.00,1.56316,1.16838,1.09,0.888462
5028,2013-10-07,00:00:00.00,6.10929,1.21296,1.17,0.923199
5029,2013-10-08,00:00:00.00,24.6687,1.57068,6.15,1.20093
5030,2013-10-09,00:00:00.00,0.0123152,2.56924,7.51,1.97112
5031,2013-10-10,00:00:00.00,0.112819,2.56577,4.17,1.97239
5032,2013-10-11,00:00:00.00,0.0127271,1.87223,2.79,1.44132
5033,2013-10-12,00:00:00.00,0.0161155,1.70148,2.23,1.30868
5034,2013-10-13,00:00:00.00,0.0606451,1.62855,2.01,1.25087
5035,2013-10-14,00:00:00.00,4.25361,1.61217,1.88,1.23718
5036,2013-10-15,00:00:00.00,0.0861257,1.67596,2.09,1.28562
5037,2013-10-16,00:00:00.00,0.077555,1.63052,1.97,1.25002
5038,2013-10-17,00:00:00.00,3.91592,1.55252,2,1.18956
5039,2013-10-18,00:00:00.00,3.60501,1.6689,2.22,1.27924
5040,2013-10-19,00:00:00.00,1.23538,1.75935,4.7,1.34931
5041,2013-10-20,00:00:00.00,3.3419,1.693,4.87,1.29856
5042,2013-10-21,00:00:00.00,0.525626,1.6741,4.97,1.28387
5043,2013-10-22,00:00:00.00,4.05757,1.68333,4.34,1.29186
5044,2013-10-23,00:00:00.00,0.389285,1.71416,3.75,1.3181
5045,2013-10-24,00:00:00.00,1.12409,1.67679,3.32,1.29054
5046,2013-10-25,00:00:00.00,2.38677,1.59457,2.86,1.22964
5047,2013-10-26,00:00:00.00,0.519114,1.618,3.62,1.25031
5048,2013-10-27,00:00:00.00,5.55371,1.66825,3.85,1.28704
5049,2013-10-28,00:00:00.00,0.435191,1.83683,4.31,1.41363
5050,2013-10-29,00:00:00.00,0.0737329,1.80713,4.21,1.39029
5051,2013-10-30,00:00:00.00,0.426241,1.59357,3.25,1.22617
5052,2013-10-31,00:00:00.00,0.352263,1.51319,2.92,1.16329
5053,2013-11-01,00:00:00.00,31.3044,2.3146,4.08,1.78282
5054,2013-11-02,00:00:00.00,10.8994,5.08165,7.06,3.92783
5055,2013-11-03,00:00:00.00,3.39264,6.73506,6.67,5.22041
5056,2013-11-04,00:00:00.00,0.27481,5.85334,5.34,4.5472
5057,2013-11-05,00:00:00.00,0.113598,4.85472,4.22,3.76772
5058,2013-11-06,00:00:00.00,0.220262,4.24029,3.61,3.28023
5059,2013-11-07,00:00:00.00,4.82307,4.06267,3.28,3.13174
5060,2013-11-08,00:00:00.00,0.882647,4.22935,3.19,3.24904
5061,2013-11-09,00:00:00.00,0.5874,4.07523,3.2,3.12569
5062,2013-11-10,00:00:00.00,3.73825,3.76671,2.84,2.88735
5063,2013-11-11,00:00:00.00,0.865242,3.83236,2.71,2.93502
5064,2013-11-12,00:00:00.00,4.44734,3.89472,2.61,2.98032
5065,2013-11-13,00:00:00.00,0.103666,3.97424,2.51,3.03651
5066,2013-11-14,00:00:00.00,0.103739,3.79473,2.39,2.8959
5067,2013-11-15,00:00:00.00,0.137956,3.37052,2.41,2.56988
5068,2013-11-16,00:00:00.00,0.00422966,3.13475,2.57,2.38703
5069,2013-11-17,00:00:00.00,0.102085,2.95318,2.58,2.24608
5070,2013-11-18,00:00:00.00,21.5199,3.88173,2.67,2.95655
5071,2013-11-19,00:00:00.00,2.09524,6.64033,4,5.06363
5072,2013-11-20,00:00:00.00,0.0679674,7.27716,3.86,5.54185
5073,2013-11-21,00:00:00.00,0.140652,5.65591,3.09,4.2985
5074,2013-11-22,00:00:00.00,0.356779,4.89938,2.7,3.71976
5075,2013-11-23,00:00:00.00,3.93396,4.67763,3,3.54646
5076,2013-11-24,00:00:00.00,1.19041,4.80848,3.89,3.6419
5077,2013-11-25,00:00:00.00,0.25062,4.58635,3.08,3.47071
5078,2013-11-26,00:00:00.00,0.332907,4.07738,3.26,3.08278
5079,2013-11-27,00:00:00.00,0.427883,3.77685,2.83,2.85416
5080,2013-11-28,00:00:00.00,0.658568,3.55117,2.67,2.68444
5081,2013-11-29,00:00:00.00,0.671622,3.34829,2.3,2.53019
5082,2013-11-30,00:00:00.00,0.0817226,3.16382,2.41,2.38841
5083,2013-12-01,00:00:00.00,0.103397,3.00501,2.63,2.26733
5084,2013-12-02,00:00:00.00,3.2673,3.01727,2.75,2.27878
5085,2013-12-03,00:00:00.00,0.576639,3.26384,2.8,2.47147
5086,2013-12-04,00:00:00.00,0.832776,3.22571,2.99,2.44472
5087,2013-12-05,00:00:00.00,3.42159,3.08256,2.93,2.33552
5088,2013-12-06,00:00:00.00,2.65623,3.40052,4.56,2.57189
5089,2013-12-07,00:00:00.00,0.235124,3.6043,8.06,2.7106
5090,2013-12-08,00:00:00.00,0.22182,3.34358,5.74,2.50899
5091,2013-12-09,00:00:00.00,0.566467,3.05242,4.07,2.29613
5092,2013-12-10,00:00:00.00,4.46306,2.93461,3.59,2.20258
5093,2013-12-11,00:00:00.00,0.396389,2.89805,2.71,2.1617
5094,2013-12-12,00:00:00.00,0.746676,2.80133,2.47,2.08689
5095,2013-12-13,00:00:00.00,0.923737,2.6567,2.38,1.98514
5096,2013-12-14,00:00:00.00,0.956217,2.55508,2.31,1.91058
5097,2013-12-15,00:00:00.00,7.41835,2.4683,2.26,1.84618
5098,2013-12-16,00:00:00.00,5.69784,2.38924,2.21,1.78753
5099,2013-12-17,00:00:00.00,0.907697,2.31692,2.17,1.73388
5100,2013-12-18,00:00:00.00,3.67524,2.25046,2.14,1.68459
5101,2013-12-19,00:00:00.00,0.990132,2.18899,2.14,1.639
5102,2013-12-20,00:00:00.00,0.399679,2.13191,2.13,1.59667
