time,date,hour,precip [mm/day],sub7158 [m3/s],sub7158 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,2.75064,
1,2000-01-02,00:00:00.00,0.173997,188.156,0.31
2,2000-01-03,00:00:00.00,2.03544,191.742,0.31
3,2000-01-04,00:00:00.00,15.1575,9.47883,0.44
4,2000-01-05,00:00:00.00,6.75628,10.3876,0.72
5,2000-01-06,00:00:00.00,0.153817,10.2147,1.03
6,2000-01-07,00:00:00.00,0.162031,6.8617,1.06
7,2000-01-08,00:00:00.00,0.237388,4.30973,0.75
8,2000-01-09,00:00:00.00,0.163434,3.21039,0.53
9,2000-01-10,00:00:00.00,2.70377,2.76734,0.54
10,2000-01-11,00:00:00.00,2.66395,2.95455,0.73
11,2000-01-12,00:00:00.00,0.46642,3.1905,2.44
12,2000-01-13,00:00:00.00,0.980409,2.85431,3.56
13,2000-01-14,00:00:00.00,5.0913,2.34144,2.41
14,2000-01-15,00:00:00.00,0.371465,2.01844,1.4
15,2000-01-16,00:00:00.00,1.20268,1.79615,0.8
16,2000-01-17,00:00:00.00,0.282456,1.62616,0.65
17,2000-01-18,00:00:00.00,0.254693,1.49139,0.56
18,2000-01-19,00:00:00.00,0.970339,1.3826,0.51
19,2000-01-20,00:00:00.00,1.06539,1.2931,0.46
20,2000-01-21,00:00:00.00,3.16832,1.21792,0.43
21,2000-01-22,00:00:00.00,0.688932,1.15392,0.41
22,2000-01-23,00:00:00.00,0.699131,1.099,0.38
23,2000-01-24,00:00:00.00,0.4744,1.05131,0.36
24,2000-01-25,00:00:00.00,0.257571,1.00907,0.34
25,2000-01-26,00:00:00.00,0.828858,0.971462,0.32
26,2000-01-27,00:00:00.00,0.80254,0.937915,0.3
27,2000-01-28,00:00:00.00,0.143632,0.907716,0.29
28,2000-01-29,00:00:00.00,0.0755963,0.880344,0.27
29,2000-01-30,00:00:00.00,0.351581,0.855164,0.26
30,2000-01-31,00:00:00.00,2.56166,0.849281,0.25
31,2000-02-01,00:00:00.00,0.334178,0.875473,0.24
32,2000-02-02,00:00:00.00,0.715592,0.871324,0.25
33,2000-02-03,00:00:00.00,0.234592,0.831923,0.25
34,2000-02-04,00:00:00.00,3.06043,0.805881,0.24
35,2000-02-05,00:00:00.00,1.46315,0.784941,0.23
36,2000-02-06,00:00:00.00,0.160747,0.765078,0.22
37,2000-02-07,00:00:00.00,0.253633,0.746178,0.22
38,2000-02-08,00:00:00.00,0.0965415,0.728277,0.21
39,2000-02-09,00:00:00.00,0.036953,0.711412,0.2
40,2000-02-10,00:00:00.00,0.282947,0.695427,0.2
41,2000-02-11,00:00:00.00,4.07433,0.682201,0.19
42,2000-02-12,00:00:00.00,0.629584,0.6733,0.18
43,2000-02-13,00:00:00.00,0.196277,0.661647,0.18
44,2000-02-14,00:00:00.00,4.34316,0.646522,0.17
45,2000-02-15,00:00:00.00,0.645751,0.633399,0.17
46,2000-02-16,00:00:00.00,1.60422,0.62125,0.17
47,2000-02-17,00:00:00.00,1.69155,0.611685,0.16
48,2000-02-18,00:00:00.00,0.197399,0.606556,0.16
49,2000-02-19,00:00:00.00,7.44444,0.597978,0.16
50,2000-02-20,00:00:00.00,0.47801,0.585129,0.16
51,2000-02-21,00:00:00.00,0.0806132,0.574212,0.17
52,2000-02-22,00:00:00.00,0.254899,0.563964,0.17
53,2000-02-23,00:00:00.00,0.578683,0.553731,0.18
54,2000-02-24,00:00:00.00,0.495614,3.88762,0.73
55,2000-02-25,00:00:00.00,7.9538,18.5589,7.46
56,2000-02-26,00:00:00.00,1.54799,22.009,35.1
57,2000-02-27,00:00:00.00,0.259877,10.7483,42.7
58,2000-02-28,00:00:00.00,8.58107,7.37494,24.5
59,2000-02-29,00:00:00.00,0.311078,8.43771,13
60,2000-03-01,00:00:00.00,0.178752,7.57154,5.84
61,2000-03-02,00:00:00.00,4.87591,5.38466,3.31
62,2000-03-03,00:00:00.00,0.140838,5.40282,2.38
63,2000-03-04,00:00:00.00,0.115785,4.88851,1.86
64,2000-03-05,00:00:00.00,0.0428778,3.67628,1.45
65,2000-03-06,00:00:00.00,0.0393388,3.0159,1.21
66,2000-03-07,00:00:00.00,0.0114832,2.60028,1.04
67,2000-03-08,00:00:00.00,0.0287306,2.29707,0.88
68,2000-03-09,00:00:00.00,0,2.05878,0.82
69,2000-03-10,00:00:00.00,8.24748,2.33015,0.8
70,2000-03-11,00:00:00.00,0.287686,3.50022,0.74
71,2000-03-12,00:00:00.00,1.31238,3.73701,0.64
72,2000-03-13,00:00:00.00,1.27605,2.91686,0.59
73,2000-03-14,00:00:00.00,0.127138,2.52692,0.59
74,2000-03-15,00:00:00.00,1.89155,2.2941,0.57
75,2000-03-16,00:00:00.00,1.6986,2.13657,0.57
76,2000-03-17,00:00:00.00,8.93062,2.5968,0.7
77,2000-03-18,00:00:00.00,0.105605,4.21075,1.04
78,2000-03-19,00:00:00.00,0.073982,4.52319,1.08
79,2000-03-20,00:00:00.00,4.72951,3.66039,0.94
80,2000-03-21,00:00:00.00,1.01445,3.84089,0.9
81,2000-03-22,00:00:00.00,0.504745,3.61702,0.87
82,2000-03-23,00:00:00.00,0.0374539,2.86613,0.84
83,2000-03-24,00:00:00.00,0.0387184,2.4164,0.8
84,2000-03-25,00:00:00.00,0.35028,2.11022,0.77
85,2000-03-26,00:00:00.00,2.40842,1.89808,0.76
86,2000-03-27,00:00:00.00,0.0775071,1.77076,0.73
87,2000-03-28,00:00:00.00,9.87697,2.20006,0.74
88,2000-03-29,00:00:00.00,1.06661,3.73146,0.94
89,2000-03-30,00:00:00.00,0.585714,4.0842,1.11
90,2000-03-31,00:00:00.00,0.0202369,3.01855,0.89
91,2000-04-01,00:00:00.00,0.0555809,2.45662,0.72
92,2000-04-02,00:00:00.00,0.0147372,2.11282,0.62
93,2000-04-03,00:00:00.00,1.21127,1.85685,0.57
94,2000-04-04,00:00:00.00,1.00977,1.66135,0.54
95,2000-04-05,00:00:00.00,2.74782,1.55664,0.58
96,2000-04-06,00:00:00.00,0.100334,1.55632,0.8
97,2000-04-07,00:00:00.00,0.815148,1.48987,1.14
98,2000-04-08,00:00:00.00,11.9782,1.87296,1.02
99,2000-04-09,00:00:00.00,12.8243,4.89813,1.06
100,2000-04-10,00:00:00.00,1.20796,8.86072,1.93
101,2000-04-11,00:00:00.00,0.303067,7.97331,2.27
102,2000-04-12,00:00:00.00,2.54306,4.9602,1.72
103,2000-04-13,00:00:00.00,0.382241,4.01195,1.34
104,2000-04-14,00:00:00.00,0.0200534,3.37142,1.1
105,2000-04-15,00:00:00.00,0.0140112,2.70456,0.94
106,2000-04-16,00:00:00.00,0.366827,2.27596,0.86
107,2000-04-17,00:00:00.00,0.306184,1.97431,0.78
108,2000-04-18,00:00:00.00,0.717573,1.74805,0.7
109,2000-04-19,00:00:00.00,0.0834442,1.57229,0.63
110,2000-04-20,00:00:00.00,1.01937,1.43009,0.58
111,2000-04-21,00:00:00.00,25.8014,2.9599,4.4
112,2000-04-22,00:00:00.00,6.10296,9.28639,58.5
113,2000-04-23,00:00:00.00,0.0480615,11.6112,44.1
114,2000-04-24,00:00:00.00,0.00236133,7.22185,18.2
115,2000-04-25,00:00:00.00,0.0341198,4.48787,6.98
116,2000-04-26,00:00:00.00,0,3.34022,3.8
117,2000-04-27,00:00:00.00,0.0537424,2.69255,2.46
118,2000-04-28,00:00:00.00,0.164743,2.26359,1.83
119,2000-04-29,00:00:00.00,0.488642,1.95543,1.47
120,2000-04-30,00:00:00.00,0.00877422,1.72131,1.21
121,2000-05-01,00:00:00.00,0.102629,1.53641,1.02
122,2000-05-02,00:00:00.00,10.6496,1.74319,0.9
123,2000-05-03,00:00:00.00,0.0558719,2.65672,0.87
