time,date,hour,precip [mm/day],sub7118 [m3/s],sub7118 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,31.5852,
1,2000-01-02,00:00:00.00,0.332983,15.8808,27.439
2,2000-01-03,00:00:00.00,9.39333,0.73159,27.6656
3,2000-01-04,00:00:00.00,3.89987,2.25023,28.8832
4,2000-01-05,00:00:00.00,8.41649,3.33476,28.3168
5,2000-01-06,00:00:00.00,0.53403,2.90663,26.7028
6,2000-01-07,00:00:00.00,1.59564,2.19441,25.9099
7,2000-01-08,00:00:00.00,0.909212,2.02847,25.4285
8,2000-01-09,00:00:00.00,0.380369,2.02182,25.0604
9,2000-01-10,00:00:00.00,0.61904,2.01266,24.9471
10,2000-01-11,00:00:00.00,5.03862,2.11016,25.1454
11,2000-01-12,00:00:00.00,1.64468,2.60321,26.6462
12,2000-01-13,00:00:00.00,3.53616,3.01113,27.1559
13,2000-01-14,00:00:00.00,2.80108,2.63134,26.4479
14,2000-01-15,00:00:00.00,1.10818,2.11545,25.5135
15,2000-01-16,00:00:00.00,0.952328,1.99422,25.1454
16,2000-01-17,00:00:00.00,0.247092,1.98812,25.202
17,2000-01-18,00:00:00.00,1.62441,1.98164,22.5402
18,2000-01-19,00:00:00.00,2.43764,1.97523,21.2376
19,2000-01-20,00:00:00.00,1.7591,1.96932,21.2376
20,2000-01-21,00:00:00.00,1.56732,1.96374,22.6535
21,2000-01-22,00:00:00.00,1.42174,1.95854,22.6535
22,2000-01-23,00:00:00.00,0.709433,1.95394,21.2376
23,2000-01-24,00:00:00.00,1.3041,1.94977,21.2376
24,2000-01-25,00:00:00.00,0.408944,1.94563,21.2376
25,2000-01-26,00:00:00.00,0.881022,1.94124,22.6535
26,2000-01-27,00:00:00.00,0.318437,1.93691,22.6535
27,2000-01-28,00:00:00.00,0.299337,1.93295,22.6535
28,2000-01-29,00:00:00.00,0.470682,1.92917,22.6535
29,2000-01-30,00:00:00.00,0.410264,1.92506,22.6535
30,2000-01-31,00:00:00.00,1.39645,1.9205,22.6535
31,2000-02-01,00:00:00.00,1.00637,1.916,22.6535
32,2000-02-02,00:00:00.00,0.945026,1.9119,22.6535
33,2000-02-03,00:00:00.00,0.865979,1.90812,22.6535
34,2000-02-04,00:00:00.00,1.90282,1.90439,22.6535
35,2000-02-05,00:00:00.00,0.537367,1.90056,22.6535
36,2000-02-06,00:00:00.00,0.486259,1.89689,22.6535
37,2000-02-07,00:00:00.00,0.254386,1.89347,22.6535
38,2000-02-08,00:00:00.00,0.298515,1.89,22.6535
39,2000-02-09,00:00:00.00,0.267947,1.88646,21.2376
40,2000-02-10,00:00:00.00,0.458368,1.88309,21.2376
41,2000-02-11,00:00:00.00,3.63259,1.87996,21.2376
42,2000-02-12,00:00:00.00,0.579373,1.87731,21.2376
43,2000-02-13,00:00:00.00,0.481475,1.87546,21.2376
44,2000-02-14,00:00:00.00,2.55766,1.87427,21.2376
45,2000-02-15,00:00:00.00,0.478345,1.87335,22.6535
46,2000-02-16,00:00:00.00,3.90981,1.87255,22.6535
47,2000-02-17,00:00:00.00,1.18949,1.87168,22.6535
48,2000-02-18,00:00:00.00,1.01624,1.87057,22.6535
49,2000-02-19,00:00:00.00,1.09149,1.86956,21.2376
50,2000-02-20,00:00:00.00,0.421993,1.86903,22.6535
51,2000-02-21,00:00:00.00,0.449194,1.86879,22.6535
52,2000-02-22,00:00:00.00,0.239249,1.86865,22.8517
53,2000-02-23,00:00:00.00,0.475454,1.86829,23.1915
54,2000-02-24,00:00:00.00,1.13643,2.88799,25.7966
55,2000-02-25,00:00:00.00,2.66557,8.49498,29.7327
56,2000-02-26,00:00:00.00,0.787652,16.4648,34.2634
57,2000-02-27,00:00:00.00,3.69702,16.913,41.0594
58,2000-02-28,00:00:00.00,2.26502,10.2972,48.705
59,2000-02-29,00:00:00.00,0.339664,5.35695,49.8376
60,2000-03-01,00:00:00.00,0.474522,3.658,47.2891
61,2000-03-02,00:00:00.00,3.4191,3.11409,43.8911
62,2000-03-03,00:00:00.00,0.115387,3.25949,40.4931
63,2000-03-04,00:00:00.00,0.118003,3.53461,37.3782
64,2000-03-05,00:00:00.00,0.138953,3.31393,35.1129
65,2000-03-06,00:00:00.00,0.0726572,3.00348,33.1307
66,2000-03-07,00:00:00.00,0.423972,2.95085,31.7149
67,2000-03-08,00:00:00.00,0.215759,2.97274,30.8654
68,2000-03-09,00:00:00.00,1.19124,2.99297,30.5822
69,2000-03-10,00:00:00.00,3.43787,3.04848,33.4139
70,2000-03-11,00:00:00.00,1.14631,3.23739,35.1129
71,2000-03-12,00:00:00.00,0.669659,3.4034,34.8297
72,2000-03-13,00:00:00.00,0.0559025,3.31915,33.1307
73,2000-03-14,00:00:00.00,1.76414,3.19221,31.1485
74,2000-03-15,00:00:00.00,0.779377,3.1895,30.0159
75,2000-03-16,00:00:00.00,3.97454,3.38173,30.299
76,2000-03-17,00:00:00.00,0.075265,4.16106,30.5822
77,2000-03-18,00:00:00.00,0.0765361,4.81619,30.299
78,2000-03-19,00:00:00.00,0.737772,4.33546,29.4495
79,2000-03-20,00:00:00.00,0.689628,3.66299,28.8832
80,2000-03-21,00:00:00.00,5.34137,3.68177,28.8832
81,2000-03-22,00:00:00.00,0.932865,4.38044,28.8832
82,2000-03-23,00:00:00.00,1.81226,4.98187,29.1664
83,2000-03-24,00:00:00.00,2.60186,4.63363,29.1664
84,2000-03-25,00:00:00.00,2.20602,4.12295,28.8832
