time,date,hour,precip [mm/day],sub7013 [m3/s],sub7013 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,3.76286,
1,2000-01-02,00:00:00.00,0.152104,2.00238,0.47
2,2000-01-03,00:00:00.00,0.929502,0.24568,0.49
3,2000-01-04,00:00:00.00,15.4067,1.26782,1.12
4,2000-01-05,00:00:00.00,11.6155,2.58269,2.83
5,2000-01-06,00:00:00.00,0.331671,2.14275,2.67
6,2000-01-07,00:00:00.00,0.155088,1.3702,1.73
7,2000-01-08,00:00:00.00,0.131272,1.30388,1.36
8,2000-01-09,00:00:00.00,0.286677,1.24608,1.08
9,2000-01-10,00:00:00.00,2.64001,1.44223,1.25
10,2000-01-11,00:00:00.00,3.54902,1.96158,1.56
11,2000-01-12,00:00:00.00,0.591312,1.9612,4.34
12,2000-01-13,00:00:00.00,0.871679,1.60618,3.67
13,2000-01-14,00:00:00.00,5.0371,1.50711,2.22
14,2000-01-15,00:00:00.00,0.287121,1.43144,1.62
15,2000-01-16,00:00:00.00,0.785191,1.36338,1.35
16,2000-01-17,00:00:00.00,0.140178,1.3014,1.13
17,2000-01-18,00:00:00.00,0.0795277,1.24574,0.96
18,2000-01-19,00:00:00.00,0.925411,1.19565,0.85
19,2000-01-20,00:00:00.00,0.844072,1.14971,0.73
20,2000-01-21,00:00:00.00,2.08164,1.10747,0.65
21,2000-01-22,00:00:00.00,0.338771,1.06877,0.58
22,2000-01-23,00:00:00.00,0.272915,1.03332,0.52
23,2000-01-24,00:00:00.00,0.582117,0.999954,0.48
24,2000-01-25,00:00:00.00,0.337955,0.968756,0.44
25,2000-01-26,00:00:00.00,0.236741,0.939929,0.4
26,2000-01-27,00:00:00.00,0.234216,0.912865,0.37
27,2000-01-28,00:00:00.00,0.224098,0.887639,0.34
28,2000-01-29,00:00:00.00,0.0898074,0.863796,0.32
29,2000-01-30,00:00:00.00,0.909275,0.840938,0.3
30,2000-01-31,00:00:00.00,2.05162,0.819258,0.28
31,2000-02-01,00:00:00.00,0.521891,0.798538,0.26
32,2000-02-02,00:00:00.00,0.647265,0.778757,0.25
33,2000-02-03,00:00:00.00,0.118522,0.76018,0.23
34,2000-02-04,00:00:00.00,2.68799,0.742308,0.22
35,2000-02-05,00:00:00.00,1.53365,0.724997,0.21
36,2000-02-06,00:00:00.00,0.358336,0.708232,0.2
37,2000-02-07,00:00:00.00,0.217741,0.692155,0.19
38,2000-02-08,00:00:00.00,0.129595,0.676833,0.18
39,2000-02-09,00:00:00.00,0.211547,0.662099,0.18
40,2000-02-10,00:00:00.00,0.417723,0.647691,0.17
41,2000-02-11,00:00:00.00,6.77828,0.662316,0.16
42,2000-02-12,00:00:00.00,1.08108,0.657023,0.16
43,2000-02-13,00:00:00.00,0.158409,0.623298,0.15
44,2000-02-14,00:00:00.00,4.41835,0.610381,0.15
45,2000-02-15,00:00:00.00,2.35312,0.597956,0.14
46,2000-02-16,00:00:00.00,0.610107,0.585881,0.14
47,2000-02-17,00:00:00.00,2.19961,0.574233,0.13
48,2000-02-18,00:00:00.00,0.468859,0.563142,0.13
49,2000-02-19,00:00:00.00,8.31789,0.552355,0.12
50,2000-02-20,00:00:00.00,0.315129,0.541796,0.12
51,2000-02-21,00:00:00.00,0.355908,0.531411,0.12
52,2000-02-22,00:00:00.00,0.111999,0.521005,0.12
53,2000-02-23,00:00:00.00,0.333551,0.510739,0.26
54,2000-02-24,00:00:00.00,0.329057,7.94585,2.6
55,2000-02-25,00:00:00.00,5.67489,13.6941,12
56,2000-02-26,00:00:00.00,2.86777,10.5163,36
57,2000-02-27,00:00:00.00,0.192694,7.83889,42.5
58,2000-02-28,00:00:00.00,6.91568,7.78575,31.8
59,2000-02-29,00:00:00.00,0.186728,7.54777,17.9
60,2000-03-01,00:00:00.00,0.124769,5.62614,8.91
61,2000-03-02,00:00:00.00,4.6775,5.65862,6.67
62,2000-03-03,00:00:00.00,0.0301135,5.45854,5.96
63,2000-03-04,00:00:00.00,0.0910254,4.35879,3.93
64,2000-03-05,00:00:00.00,0.0200673,3.79248,3.1
65,2000-03-06,00:00:00.00,0.0325448,3.35678,2.74
66,2000-03-07,00:00:00.00,0.00351228,3.01139,2.29
67,2000-03-08,00:00:00.00,0.084849,2.72698,2.02
68,2000-03-09,00:00:00.00,0.0597168,2.48627,1.87
69,2000-03-10,00:00:00.00,5.66614,2.84052,1.77
70,2000-03-11,00:00:00.00,0.0838324,2.92048,1.57
71,2000-03-12,00:00:00.00,2.20055,2.43221,1.4
72,2000-03-13,00:00:00.00,2.18852,2.24321,1.45
73,2000-03-14,00:00:00.00,0.256812,2.08226,1.32
74,2000-03-15,00:00:00.00,2.01779,2.04543,1.66
75,2000-03-16,00:00:00.00,1.12023,2.4933,4.68
76,2000-03-17,00:00:00.00,7.31925,3.62636,6.62
77,2000-03-18,00:00:00.00,0.136704,3.68361,5.08
78,2000-03-19,00:00:00.00,0.395311,2.87013,2.91
79,2000-03-20,00:00:00.00,4.94553,3.13979,2.29
80,2000-03-21,00:00:00.00,0.548861,3.1735,2.03
81,2000-03-22,00:00:00.00,0.47757,2.66374,2.05
82,2000-03-23,00:00:00.00,0.207572,2.43091,2.04
83,2000-03-24,00:00:00.00,1.32915,2.23611,1.87
84,2000-03-25,00:00:00.00,0.11654,2.06747,1.71
85,2000-03-26,00:00:00.00,5.44541,2.43473,1.63
86,2000-03-27,00:00:00.00,0.150106,2.52864,1.52
87,2000-03-28,00:00:00.00,5.13024,2.67055,3.39
88,2000-03-29,00:00:00.00,1.06329,2.7926,5.79
89,2000-03-30,00:00:00.00,0.707231,2.31226,3.44
90,2000-03-31,00:00:00.00,0.0289636,2.12044,2.75
91,2000-04-01,00:00:00.00,0.12425,1.96215,2.2
92,2000-04-02,00:00:00.00,0.0184333,1.8214,1.83
93,2000-04-03,00:00:00.00,1.96479,1.73091,1.64
94,2000-04-04,00:00:00.00,0.487109,1.63767,1.5
95,2000-04-05,00:00:00.00,2.57683,1.60528,2.29
96,2000-04-06,00:00:00.00,0.21487,1.55123,3.15
97,2000-04-07,00:00:00.00,1.79857,1.42976,2.56
98,2000-04-08,00:00:00.00,11.671,2.63512,2.21
99,2000-04-09,00:00:00.00,20.9404,3.7051,4.29
100,2000-04-10,00:00:00.00,0.494721,3.10458,4.89
101,2000-04-11,00:00:00.00,0.0722272,2.93362,3.31
102,2000-04-12,00:00:00.00,2.06501,2.87851,2.59
103,2000-04-13,00:00:00.00,0.407853,2.43951,2.28
104,2000-04-14,00:00:00.00,0.156678,4.77873,1.93
105,2000-04-15,00:00:00.00,0.0807963,5.7591,1.75
106,2000-04-16,00:00:00.00,0.311599,3.96771,1.7
107,2000-04-17,00:00:00.00,0.0268223,3.42315,1.57
108,2000-04-18,00:00:00.00,0.329669,3.01058,1.5
109,2000-04-19,00:00:00.00,0.167803,2.6836,1.33
110,2000-04-20,00:00:00.00,0.438197,2.41665,1.27
111,2000-04-21,00:00:00.00,28.9559,8.57964,21.3
112,2000-04-22,00:00:00.00,9.29234,13.7555,92.5
113,2000-04-23,00:00:00.00,0.221714,10.3904,20.1
114,2000-04-24,00:00:00.00,0.027694,7.20779,9.49
115,2000-04-25,00:00:00.00,0.0179216,5.69004,6
116,2000-04-26,00:00:00.00,0.000989949,4.68585,4.03
117,2000-04-27,00:00:00.00,0.054637,3.97148,3.04
118,2000-04-28,00:00:00.00,0.37991,3.43738,2.38
119,2000-04-29,00:00:00.00,0.827695,3.02227,1.94
120,2000-04-30,00:00:00.00,0.0254419,2.68848,1.64
121,2000-05-01,00:00:00.00,0.164265,2.41456,1.42
122,2000-05-02,00:00:00.00,10.7662,3.3809,1.49
123,2000-05-03,00:00:00.00,0.0520172,3.72205,1.59
124,2000-05-04,00:00:00.00,0.0361057,2.80348,1.52
125,2000-05-05,00:00:00.00,0.210565,2.49582,1.14
126,2000-05-06,00:00:00.00,0.0901223,2.24324,1.04
127,2000-05-07,00:00:00.00,0.277123,2.03173,0.94
128,2000-05-08,00:00:00.00,4.29517,1.96828,0.85
129,2000-05-09,00:00:00.00,2.46565,1.86663,0.83
130,2000-05-10,00:00:00.00,8.51243,2.32215,1.77
131,2000-05-11,00:00:00.00,20.5707,5.04904,5.24
132,2000-05-12,00:00:00.00,3.21764,5.69271,4.3
133,2000-05-13,00:00:00.00,5.73308,4.09342,2.71
134,2000-05-14,00:00:00.00,7.7919,4.22222,2.54
