time,date,hour,precip [mm/day],sub7052 [m3/s],sub7052 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,16.4795,
1,2000-01-02,00:00:00.00,2.35948,124.178,10.3
2,2000-01-03,00:00:00.00,10.4868,197.77,10.5
3,2000-01-04,00:00:00.00,0.470841,144.843,10.9
4,2000-01-05,00:00:00.00,10.7044,114.08,11.2
5,2000-01-06,00:00:00.00,0.298829,93.8503,11.3
6,2000-01-07,00:00:00.00,1.60389,79.4612,11.6
7,2000-01-08,00:00:00.00,0.495771,68.7104,11.9
8,2000-01-09,00:00:00.00,1.80947,60.4068,11.5
9,2000-01-10,00:00:00.00,0.552296,53.8292,11.3
10,2000-01-11,00:00:00.00,2.65824,48.5107,11
11,2000-01-12,00:00:00.00,2.10229,44.1366,11.1
12,2000-01-13,00:00:00.00,0.425099,40.5056,10.9
13,2000-01-14,00:00:00.00,0.210835,37.452,10.4
14,2000-01-15,00:00:00.00,0.218267,34.8287,10
15,2000-01-16,00:00:00.00,4.19675,32.5336,10
16,2000-01-17,00:00:00.00,4.09555,30.514,10.1
17,2000-01-18,00:00:00.00,0.570505,28.7453,9.69
18,2000-01-19,00:00:00.00,0.411236,27.1882,9.77
19,2000-01-20,00:00:00.00,0.438907,25.7954,9.66
20,2000-01-21,00:00:00.00,0.336548,24.5448,9.56
21,2000-01-22,00:00:00.00,0.149297,23.4178,9.32
22,2000-01-23,00:00:00.00,0.176704,22.3953,9
23,2000-01-24,00:00:00.00,2.31309,21.4604,8.8
24,2000-01-25,00:00:00.00,0.368379,20.6044,8.69
25,2000-01-26,00:00:00.00,0.667794,19.8215,8.57
26,2000-01-27,00:00:00.00,0.494673,19.1035,8.41
27,2000-01-28,00:00:00.00,0.265897,18.442,8.22
28,2000-01-29,00:00:00.00,0.233305,17.8257,7.98
29,2000-01-30,00:00:00.00,0.292689,17.2406,7.75
30,2000-01-31,00:00:00.00,0.360843,16.6936,7.64
31,2000-02-01,00:00:00.00,1.05832,16.1921,7.48
32,2000-02-02,00:00:00.00,0.597919,15.7267,7.34
