time,date,hour,precip [mm/day],sub7182 [m3/s],sub7182 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,21.0061,
1,2000-01-02,00:00:00.00,3.76,16.3818,9.9
2,2000-01-03,00:00:00.00,9.85581,11.6353,9.7
3,2000-01-04,00:00:00.00,0.429735,11.3942,9.6
4,2000-01-05,00:00:00.00,7.842,11.1599,9.5
5,2000-01-06,00:00:00.00,0.572527,10.9333,9.45
6,2000-01-07,00:00:00.00,10.062,10.715,9.4
7,2000-01-08,00:00:00.00,2.4157,10.5044,9.2
8,2000-01-09,00:00:00.00,2.99003,10.3013,9.1
9,2000-01-10,00:00:00.00,0.433971,10.1051,9
10,2000-01-11,00:00:00.00,10.0645,9.91569,8.9
11,2000-01-12,00:00:00.00,4.69699,9.73272,8.75
12,2000-01-13,00:00:00.00,0.560921,9.55592,8.7
13,2000-01-14,00:00:00.00,0.207265,9.38517,8.5
14,2000-01-15,00:00:00.00,0.432529,9.22024,8.4
15,2000-01-16,00:00:00.00,6.78051,9.06069,8.25
16,2000-01-17,00:00:00.00,1.50995,8.90603,8.15
17,2000-01-18,00:00:00.00,1.24406,8.75606,8.05
18,2000-01-19,00:00:00.00,5.84216,8.61084,7.95
19,2000-01-20,00:00:00.00,0.567662,8.47015,7.8
20,2000-01-21,00:00:00.00,0.339952,8.33368,7.75
21,2000-01-22,00:00:00.00,0.374268,8.20133,7.6
22,2000-01-23,00:00:00.00,1.02227,8.07292,7.52
23,2000-01-24,00:00:00.00,5.9106,7.94823,7.47
24,2000-01-25,00:00:00.00,0.820356,7.82704,7.4
25,2000-01-26,00:00:00.00,0.713702,7.70921,7.3
26,2000-01-27,00:00:00.00,0.289741,7.59468,7.25
27,2000-01-28,00:00:00.00,0.212716,7.48335,7.2
28,2000-01-29,00:00:00.00,0.209472,7.37506,7.1
29,2000-01-30,00:00:00.00,0.252152,7.26958,7
30,2000-01-31,00:00:00.00,0.431564,7.16679,6.97
31,2000-02-01,00:00:00.00,2.41502,7.06665,6.91
32,2000-02-02,00:00:00.00,0.254004,6.96912,6.85
33,2000-02-03,00:00:00.00,0.763724,6.87411,6.75
34,2000-02-04,00:00:00.00,2.68061,6.78154,6.6
35,2000-02-05,00:00:00.00,0.206586,6.69128,6.52
36,2000-02-06,00:00:00.00,1.51939,6.60324,6.48
37,2000-02-07,00:00:00.00,0.315855,6.51734,6.4
38,2000-02-08,00:00:00.00,0.216954,6.43349,6.33
39,2000-02-09,00:00:00.00,0.284116,6.35163,6.22
40,2000-02-10,00:00:00.00,3.90849,6.2717,6.1
41,2000-02-11,00:00:00.00,1.27431,6.19364,6.02
42,2000-02-12,00:00:00.00,0.370212,6.1174,5.98
43,2000-02-13,00:00:00.00,0.67394,6.04294,5.96
44,2000-02-14,00:00:00.00,1.16587,5.97017,5.9
45,2000-02-15,00:00:00.00,0.490704,5.89902,5.85
46,2000-02-16,00:00:00.00,3.70188,5.82945,5.8
47,2000-02-17,00:00:00.00,1.59029,5.76141,5.76
48,2000-02-18,00:00:00.00,0.308549,5.69484,5.67
49,2000-02-19,00:00:00.00,0.42399,5.62971,5.62
50,2000-02-20,00:00:00.00,0.347551,5.56597,5.59
51,2000-02-21,00:00:00.00,0.547649,5.50356,5.58
52,2000-02-22,00:00:00.00,0.523116,5.44247,5.54
53,2000-02-23,00:00:00.00,0.694919,5.38263,5.5
54,2000-02-24,00:00:00.00,0.728473,5.32402,5.52
55,2000-02-25,00:00:00.00,1.83638,5.30831,5.6
56,2000-02-26,00:00:00.00,0.661725,5.81847,6.4
57,2000-02-27,00:00:00.00,7.96341,11.1258,7.2
58,2000-02-28,00:00:00.00,4.30321,28.7146,9.5
59,2000-02-29,00:00:00.00,1.8672,40.0674,14
60,2000-03-01,00:00:00.00,0.874646,30.6243,18
61,2000-03-02,00:00:00.00,5.13298,20.3281,32
62,2000-03-03,00:00:00.00,0.160892,18.5055,34
63,2000-03-04,00:00:00.00,0.151894,18.337,35
64,2000-03-05,00:00:00.00,0.242138,17.1677,34.5
65,2000-03-06,00:00:00.00,0.144105,16.4918,34
66,2000-03-07,00:00:00.00,0.131759,17.2633,33.9
67,2000-03-08,00:00:00.00,2.04691,24.6064,40
68,2000-03-09,00:00:00.00,3.88291,48.6563,52
69,2000-03-10,00:00:00.00,8.40975,75.116,65
70,2000-03-11,00:00:00.00,0.181208,71.7218,64
71,2000-03-12,00:00:00.00,0.112574,53.1312,60
72,2000-03-13,00:00:00.00,0.104162,45.0035,52
73,2000-03-14,00:00:00.00,0.581103,41.7634,46
74,2000-03-15,00:00:00.00,2.13556,39.0227,44
75,2000-03-16,00:00:00.00,5.47798,36.606,40
76,2000-03-17,00:00:00.00,0.136135,34.462,35
77,2000-03-18,00:00:00.00,0.138951,32.5502,31
78,2000-03-19,00:00:00.00,0.197117,30.8336,28
79,2000-03-20,00:00:00.00,0.673804,29.2791,24.8
80,2000-03-21,00:00:00.00,3.18338,27.8646,24
81,2000-03-22,00:00:00.00,0.222244,26.5762,23.3
82,2000-03-23,00:00:00.00,2.55902,27.4674,26.4
83,2000-03-24,00:00:00.00,1.64082,34.4886,31.5
84,2000-03-25,00:00:00.00,0.340654,37.4956,42.2
85,2000-03-26,00:00:00.00,5.66422,32.566,75.8
86,2000-03-27,00:00:00.00,0.501775,30.4821,102
87,2000-03-28,00:00:00.00,4.81208,30.2636,109
88,2000-03-29,00:00:00.00,0.83707,29.7911,102
89,2000-03-30,00:00:00.00,0.220864,29.0402,88.6
90,2000-03-31,00:00:00.00,0.0579394,27.224,74.6
91,2000-04-01,00:00:00.00,0.152494,25.583,65.3
92,2000-04-02,00:00:00.00,0.969687,24.3943,60.9
93,2000-04-03,00:00:00.00,0.090444,23.3956,61.4
94,2000-04-04,00:00:00.00,4.76204,22.7613,70.8
95,2000-04-05,00:00:00.00,0.6205,22.9338,83.5
96,2000-04-06,00:00:00.00,0.895294,22.5411,78.1
97,2000-04-07,00:00:00.00,6.11827,21.1659,68.5
98,2000-04-08,00:00:00.00,0.193203,20.1559,58.3
99,2000-04-09,00:00:00.00,0.249857,19.4541,49.2
100,2000-04-10,00:00:00.00,0.990075,18.803,42.5
101,2000-04-11,00:00:00.00,1.02912,18.1921,37.4
102,2000-04-12,00:00:00.00,0.303543,17.6179,33.2
103,2000-04-13,00:00:00.00,0.594305,17.0774,29.8
104,2000-04-14,00:00:00.00,0.705218,16.5673,27.3
105,2000-04-15,00:00:00.00,3.46023,16.1163,25.6
106,2000-04-16,00:00:00.00,4.23593,15.8532,28.1
107,2000-04-17,00:00:00.00,0.116874,15.7491,32.9
108,2000-04-18,00:00:00.00,0.24469,15.3618,33.7
109,2000-04-19,00:00:00.00,1.16113,14.8203,33.7
110,2000-04-20,00:00:00.00,0.221091,14.7495,34.3
111,2000-04-21,00:00:00.00,0.144662,14.8454,40.7
112,2000-04-22,00:00:00.00,0.0319364,14.4395,43.2
113,2000-04-23,00:00:00.00,0.242255,13.7783,47.7
114,2000-04-24,00:00:00.00,0.0462668,13.3158,53.3
115,2000-04-25,00:00:00.00,0.0295146,12.9824,59.5
116,2000-04-26,00:00:00.00,0.0687222,12.6744,58.9
117,2000-04-27,00:00:00.00,0.376291,12.3809,55.1
118,2000-04-28,00:00:00.00,0.552927,12.1003,51.1
119,2000-04-29,00:00:00.00,0.705267,11.8317,47.6
120,2000-04-30,00:00:00.00,0.0284118,11.5741,43.4
121,2000-05-01,00:00:00.00,0.0629805,11.3269,38.3
122,2000-05-02,00:00:00.00,3.47456,11.0906,33.9
123,2000-05-03,00:00:00.00,0.914196,10.8666,30.5
124,2000-05-04,00:00:00.00,0.0305774,10.6485,27.3
125,2000-05-05,00:00:00.00,6.49981,10.4512,27
126,2000-05-06,00:00:00.00,2.44771,10.3147,28.8
127,2000-05-07,00:00:00.00,0.855928,10.1511,27.6
128,2000-05-08,00:00:00.00,1.80573,9.91938,25.6
129,2000-05-09,00:00:00.00,9.58449,9.8315,24.2
130,2000-05-10,00:00:00.00,0.303654,10.0998,23.7
131,2000-05-11,00:00:00.00,0.0353582,10.0638,22.7
132,2000-05-12,00:00:00.00,1.48063,9.55556,21
133,2000-05-13,00:00:00.00,13.6618,9.52542,19.5
134,2000-05-14,00:00:00.00,2.07569,10.4882,18.4
135,2000-05-15,00:00:00.00,0.932966,10.7373,17.5
136,2000-05-16,00:00:00.00,0.0724277,9.76439,16.8
137,2000-05-17,00:00:00.00,0.0513024,9.19723,15.7
138,2000-05-18,00:00:00.00,0.520048,9.01024,14.7
139,2000-05-19,00:00:00.00,0.292324,8.85173,13.8
140,2000-05-20,00:00:00.00,0.23223,8.70139,12.7
141,2000-05-21,00:00:00.00,0.419309,8.55666,11.8
142,2000-05-22,00:00:00.00,0.015559,8.4166,11.1
143,2000-05-23,00:00:00.00,3.14432,8.28173,10.8
144,2000-05-24,00:00:00.00,5.85993,8.1754,11.6
145,2000-05-25,00:00:00.00,1.81876,8.1353,12.1
146,2000-05-26,00:00:00.00,0.985254,8.04035,12.6
147,2000-05-27,00:00:00.00,0.0289825,7.8543,12.4
148,2000-05-28,00:00:00.00,0.0725114,7.70283,11.8
149,2000-05-29,00:00:00.00,0.047596,7.58549,11
150,2000-05-30,00:00:00.00,0.0928815,7.47373,10.2
151,2000-05-31,00:00:00.00,11.5573,7.43703,9.61
152,2000-06-01,00:00:00.00,1.07151,7.6105,9.94
153,2000-06-02,00:00:00.00,2.38429,7.59318,9.33
154,2000-06-03,00:00:00.00,5.44764,7.3189,10.3
155,2000-06-04,00:00:00.00,0.494286,7.29458,10.1
156,2000-06-05,00:00:00.00,1.28347,7.24759,9.64
157,2000-06-06,00:00:00.00,0.290173,7.01493,8.97
158,2000-06-07,00:00:00.00,0.608359,6.85844,8.6
159,2000-06-08,00:00:00.00,0.0619056,6.7644,7.8
160,2000-06-09,00:00:00.00,0.912807,6.67422,7.28
161,2000-06-10,00:00:00.00,2.50706,6.58645,7.19
162,2000-06-11,00:00:00.00,14.1718,6.655,9.07
163,2000-06-12,00:00:00.00,4.51147,7.23431,18.8
164,2000-06-13,00:00:00.00,0.224359,7.58077,18.9
165,2000-06-14,00:00:00.00,0.0826308,7.10053,17.3
166,2000-06-15,00:00:00.00,5.36393,6.61264,14.8
167,2000-06-16,00:00:00.00,6.62772,6.51842,14.5
168,2000-06-17,00:00:00.00,5.81156,6.74936,16.7
169,2000-06-18,00:00:00.00,0.877914,6.97357,20.1
170,2000-06-19,00:00:00.00,0.882208,6.76899,18.7
171,2000-06-20,00:00:00.00,1.06805,6.40804,16.6
172,2000-06-21,00:00:00.00,7.92657,6.30164,17
173,2000-06-22,00:00:00.00,4.22605,6.47889,41.4
174,2000-06-23,00:00:00.00,2.20086,6.50429,51.1
175,2000-06-24,00:00:00.00,0.257733,6.23785,48
176,2000-06-25,00:00:00.00,5.48261,6.06914,40.2
177,2000-06-26,00:00:00.00,0.13299,6.049,33.4
178,2000-06-27,00:00:00.00,9.89914,6.16473,30.2
179,2000-06-28,00:00:00.00,0.168107,6.70075,32.1
180,2000-06-29,00:00:00.00,0.0794033,6.80582,29.8
181,2000-06-30,00:00:00.00,3.16857,6.21129,26.1
182,2000-07-01,00:00:00.00,1.41326,5.90517,22.1
183,2000-07-02,00:00:00.00,2.04065,5.82983,19.5
184,2000-07-03,00:00:00.00,4.66714,5.78059,35.9
185,2000-07-04,00:00:00.00,0.0567671,5.80157,49
186,2000-07-05,00:00:00.00,0.450601,5.76253,41.8
187,2000-07-06,00:00:00.00,0.299745,5.62631,32.5
188,2000-07-07,00:00:00.00,2.23528,5.53036,25.9
189,2000-07-08,00:00:00.00,0.173932,5.46743,21.2
190,2000-07-09,00:00:00.00,0.660368,5.4066,17.9
191,2000-07-10,00:00:00.00,4.31329,5.34966,16.2
192,2000-07-11,00:00:00.00,0.0926353,5.30154,14.9
193,2000-07-12,00:00:00.00,0.357108,5.24741,13.6
194,2000-07-13,00:00:00.00,0.0238027,5.18321,12.1
195,2000-07-14,00:00:00.00,3.25669,5.12496,10.8
196,2000-07-15,00:00:00.00,1.0098,5.0725,9.83
197,2000-07-16,00:00:00.00,0.640341,5.02017,8.97
198,2000-07-17,00:00:00.00,0.179754,4.96727,8.24
199,2000-07-18,00:00:00.00,0.0900651,4.91602,7.7
200,2000-07-19,00:00:00.00,0.0842203,4.86626,7.44
201,2000-07-20,00:00:00.00,0.953947,4.81746,6.89
202,2000-07-21,00:00:00.00,6.4017,4.77714,6.71
203,2000-07-22,00:00:00.00,2.0572,4.76064,6.76
204,2000-07-23,00:00:00.00,0.19715,4.7262,6.87
205,2000-07-24,00:00:00.00,0.123556,4.65713,6.81
206,2000-07-25,00:00:00.00,0.0185873,4.59853,6.45
207,2000-07-26,00:00:00.00,0.0269207,4.55317,6.05
208,2000-07-27,00:00:00.00,0.0496483,4.51012,5.65
209,2000-07-28,00:00:00.00,9.78207,4.50901,5.39
210,2000-07-29,00:00:00.00,1.37488,4.62921,5.51
211,2000-07-30,00:00:00.00,0.277996,4.63365,8.01
212,2000-07-31,00:00:00.00,0.40205,4.4577,8.42
213,2000-08-01,00:00:00.00,1.73103,4.35578,7.53
214,2000-08-02,00:00:00.00,3.86054,4.31668,6.77
215,2000-08-03,00:00:00.00,2.82066,4.2863,6.41
216,2000-08-04,00:00:00.00,0.0799635,4.25216,7.92
217,2000-08-05,00:00:00.00,0.0333834,4.20839,9.93
218,2000-08-06,00:00:00.00,0.0144761,4.1669,9.35
219,2000-08-07,00:00:00.00,4.45039,4.13249,8.03
220,2000-08-08,00:00:00.00,7.01418,4.14878,7.59
221,2000-08-09,00:00:00.00,1.22387,4.27997,8.56
222,2000-08-10,00:00:00.00,2.48517,4.29795,9.09
223,2000-08-11,00:00:00.00,3.44958,4.19563,9.21
224,2000-08-12,00:00:00.00,0.151155,4.15399,9.84
225,2000-08-13,00:00:00.00,0.308316,4.07425,8.84
226,2000-08-14,00:00:00.00,5.51626,4.0072,7.87
227,2000-08-15,00:00:00.00,0.144148,4.05052,7.03
228,2000-08-16,00:00:00.00,8.38767,4.11647,6.23
229,2000-08-17,00:00:00.00,0.0730347,4.29762,5.52
230,2000-08-18,00:00:00.00,0.655876,4.31043,5.01
231,2000-08-19,00:00:00.00,0.707403,4.03106,4.65
232,2000-08-20,00:00:00.00,0.122055,3.88679,4.33
233,2000-08-21,00:00:00.00,0.214193,3.85213,4.02
234,2000-08-22,00:00:00.00,0.117243,3.82068,3.76
235,2000-08-23,00:00:00.00,2.26833,3.79041,3.81
236,2000-08-24,00:00:00.00,0.231939,3.76242,3.62
237,2000-08-25,00:00:00.00,0.0399658,3.73319,3.37
238,2000-08-26,00:00:00.00,2.13569,3.70175,3.24
239,2000-08-27,00:00:00.00,7.55972,3.69529,5.53
240,2000-08-28,00:00:00.00,0.0144249,3.75899,5.18
241,2000-08-29,00:00:00.00,0.061871,3.75582,4.28
242,2000-08-30,00:00:00.00,4.84534,3.66709,4.35
243,2000-08-31,00:00:00.00,0.192616,3.6741,4.26
244,2000-09-01,00:00:00.00,4.62812,3.6713,4.32
245,2000-09-02,00:00:00.00,6.13392,3.6621,9.4
246,2000-09-03,00:00:00.00,0.436328,3.8241,13.4
247,2000-09-04,00:00:00.00,7.41084,3.97618,15.1
248,2000-09-05,00:00:00.00,0.0104626,4.32854,15.9
249,2000-09-06,00:00:00.00,0.465058,4.37637,15
250,2000-09-07,00:00:00.00,0.0367148,3.86521,13.2
251,2000-09-08,00:00:00.00,0.685112,3.6169,11.9
252,2000-09-09,00:00:00.00,0.0585458,3.58254,12.1
253,2000-09-10,00:00:00.00,0.215614,3.55449,11.6
254,2000-09-11,00:00:00.00,1.94878,3.52987,10.7
255,2000-09-12,00:00:00.00,17.7287,4.02208,12.4
256,2000-09-13,00:00:00.00,7.78079,6.37642,19.9
257,2000-09-14,00:00:00.00,0.161998,8.32737,25.1
258,2000-09-15,00:00:00.00,1.44053,6.99866,22.7
259,2000-09-16,00:00:00.00,1.35496,5.01298,18.6
260,2000-09-17,00:00:00.00,0.274176,4.44212,15.5
261,2000-09-18,00:00:00.00,0.0181765,4.39071,13.3
262,2000-09-19,00:00:00.00,0.0332856,4.31827,11.7
263,2000-09-20,00:00:00.00,0.739658,4.26073,10.5
264,2000-09-21,00:00:00.00,2.59038,4.24172,11.9
265,2000-09-22,00:00:00.00,0.0669456,4.29746,15.1
266,2000-09-23,00:00:00.00,0.11696,4.28708,15.9
267,2000-09-24,00:00:00.00,2.81262,4.19753,16.6
268,2000-09-25,00:00:00.00,1.51132,4.2387,16.5
269,2000-09-26,00:00:00.00,0.110832,4.27319,15.4
270,2000-09-27,00:00:00.00,0.897303,4.16386,14.3
271,2000-09-28,00:00:00.00,0.606461,4.05451,14
272,2000-09-29,00:00:00.00,2.40803,4.02411,13.4
273,2000-09-30,00:00:00.00,0.365024,4.07305,12.5
274,2000-10-01,00:00:00.00,0.245824,4.06262,11.5
275,2000-10-02,00:00:00.00,1.12588,3.95967,10.8
276,2000-10-03,00:00:00.00,8.13293,4.03897,10.5
277,2000-10-04,00:00:00.00,0.250589,4.5664,10.8
278,2000-10-05,00:00:00.00,0.0944724,4.68913,10.6
