time,date,hour,precip [mm/day],sub7129 [m3/s],sub7129 (observed) [m3/s]
0,2000-01-01,00:00:00.00,---,2.59237,
1,2000-01-02,00:00:00.00,0.216908,156.769,0.47
2,2000-01-03,00:00:00.00,2.3728,159.302,0.65
3,2000-01-04,00:00:00.00,11.1996,8.5679,1.6
4,2000-01-05,00:00:00.00,13.4455,10.5666,1.96
5,2000-01-06,00:00:00.00,0.234405,8.66699,0.8
6,2000-01-07,00:00:00.00,0.259498,4.73177,0.59
7,2000-01-08,00:00:00.00,0.283144,3.3523,0.53
8,2000-01-09,00:00:00.00,0.172906,2.67124,0.43
9,2000-01-10,00:00:00.00,0.65727,2.34392,0.7
10,2000-01-11,00:00:00.00,3.66761,2.77918,5.66
11,2000-01-12,00:00:00.00,0.477486,2.93616,2.82
12,2000-01-13,00:00:00.00,0.373925,2.39519,1.36
13,2000-01-14,00:00:00.00,3.19172,2.08979,0.6
14,2000-01-15,00:00:00.00,0.0887582,1.87949,0.39
15,2000-01-16,00:00:00.00,0.354706,1.72447,0.45
16,2000-01-17,00:00:00.00,0.0644615,1.60507,0.42
17,2000-01-18,00:00:00.00,0.126627,1.5112,0.3
18,2000-01-19,00:00:00.00,0.56397,1.43615,0.31
19,2000-01-20,00:00:00.00,0.272133,1.37431,0.32
20,2000-01-21,00:00:00.00,2.2956,1.32247,0.31
21,2000-01-22,00:00:00.00,0.0656208,1.27892,0.26
22,2000-01-23,00:00:00.00,0.160122,1.24205,0.24
23,2000-01-24,00:00:00.00,0.757869,1.20977,0.25
24,2000-01-25,00:00:00.00,0.126886,1.18122,0.26
25,2000-01-26,00:00:00.00,0.214031,1.15612,0.26
26,2000-01-27,00:00:00.00,0.208825,1.13381,0.25
27,2000-01-28,00:00:00.00,0.212564,1.11414,0.24
28,2000-01-29,00:00:00.00,0.147568,1.0965,0.23
29,2000-01-30,00:00:00.00,0.175592,1.07999,0.23
30,2000-01-31,00:00:00.00,0.774505,1.06417,0.23
31,2000-02-01,00:00:00.00,1.19492,1.04958,0.24
32,2000-02-02,00:00:00.00,0.573677,1.03616,0.25
33,2000-02-03,00:00:00.00,0.0749023,1.02346,0.28
34,2000-02-04,00:00:00.00,2.07983,1.01134,0.28
35,2000-02-05,00:00:00.00,0.318602,0.999644,0.26
36,2000-02-06,00:00:00.00,0.49169,0.988303,0.25
37,2000-02-07,00:00:00.00,0.127241,0.977246,0.24
38,2000-02-08,00:00:00.00,0.145814,0.966529,0.23
39,2000-02-09,00:00:00.00,0.256854,0.956131,0.23
40,2000-02-10,00:00:00.00,0.376449,0.946092,0.23
41,2000-02-11,00:00:00.00,8.21948,0.936207,0.27
42,2000-02-12,00:00:00.00,1.94479,0.92656,0.26
43,2000-02-13,00:00:00.00,0.0711681,0.917304,0.24
44,2000-02-14,00:00:00.00,6.59247,0.908287,0.24
45,2000-02-15,00:00:00.00,4.60556,0.899401,0.26
46,2000-02-16,00:00:00.00,0.274921,0.890586,0.29
47,2000-02-17,00:00:00.00,4.33655,0.963202,0.34
48,2000-02-18,00:00:00.00,0.109027,1.00639,0.3
49,2000-02-19,00:00:00.00,7.9915,0.963441,0.33
50,2000-02-20,00:00:00.00,0.131281,0.945926,0.36
51,2000-02-21,00:00:00.00,0.766359,0.92982,0.45
52,2000-02-22,00:00:00.00,0.15425,0.914591,0.69
53,2000-02-23,00:00:00.00,0.383223,0.899905,2.56
54,2000-02-24,00:00:00.00,0.435145,10.7359,7.74
55,2000-02-25,00:00:00.00,6.57894,17.1074,13.5
56,2000-02-26,00:00:00.00,7.6491,12.8914,27.8
57,2000-02-27,00:00:00.00,0.193442,9.09855,7.86
58,2000-02-28,00:00:00.00,4.23105,6.46368,5.25
59,2000-02-29,00:00:00.00,0.112322,5.67568,4.13
60,2000-03-01,00:00:00.00,0.102997,3.97622,2.43
61,2000-03-02,00:00:00.00,1.8859,3.53956,2.11
62,2000-03-03,00:00:00.00,0.105282,3.27675,1.79
63,2000-03-04,00:00:00.00,0.0153601,2.77746,1.35
64,2000-03-05,00:00:00.00,0.0468505,2.47976,1.11
65,2000-03-06,00:00:00.00,0.0111982,2.26801,1.01
66,2000-03-07,00:00:00.00,0.00529327,2.10978,0.92
67,2000-03-08,00:00:00.00,0.120249,1.98281,0.93
68,2000-03-09,00:00:00.00,0.0377624,1.87453,0.96
69,2000-03-10,00:00:00.00,5.09669,2.39472,1.31
70,2000-03-11,00:00:00.00,0.147692,2.68732,1.67
71,2000-03-12,00:00:00.00,0.365744,2.29276,1.01
72,2000-03-13,00:00:00.00,1.38046,2.10183,1.75
73,2000-03-14,00:00:00.00,0.0958416,1.95921,1.55
74,2000-03-15,00:00:00.00,0.659845,1.83866,2.02
75,2000-03-16,00:00:00.00,0.461788,1.74358,1.55
76,2000-03-17,00:00:00.00,2.61651,1.93898,2.2
77,2000-03-18,00:00:00.00,0.2407,2.0454,1.52
78,2000-03-19,00:00:00.00,1.26745,1.8549,1.04
79,2000-03-20,00:00:00.00,0.819703,1.74905,0.86
80,2000-03-21,00:00:00.00,0.829413,1.66336,1.2
81,2000-03-22,00:00:00.00,0.254481,1.5919,0.9
82,2000-03-23,00:00:00.00,0.0381297,1.52885,0.85
83,2000-03-24,00:00:00.00,0.198793,1.47073,0.84
84,2000-03-25,00:00:00.00,0.0994711,1.41637,0.78
85,2000-03-26,00:00:00.00,1.43604,1.36804,1.01
86,2000-03-27,00:00:00.00,0.0160637,1.32592,0.75
87,2000-03-28,00:00:00.00,3.20034,1.6524,1.96
88,2000-03-29,00:00:00.00,0.305008,1.84575,1.34
89,2000-03-30,00:00:00.00,1.4227,1.64891,0.89
90,2000-03-31,00:00:00.00,0.0557995,1.5557,0.77
91,2000-04-01,00:00:00.00,0.0345218,1.46573,0.67
92,2000-04-02,00:00:00.00,0.00262248,1.3893,0.66
93,2000-04-03,00:00:00.00,0.571207,1.32323,0.6
94,2000-04-04,00:00:00.00,1.05267,1.26738,0.66
95,2000-04-05,00:00:00.00,3.32564,1.41414,2.63
96,2000-04-06,00:00:00.00,0.0705021,1.49499,1.1
97,2000-04-07,00:00:00.00,1.27586,1.36625,1.08
98,2000-04-08,00:00:00.00,5.80492,1.88266,0.95
99,2000-04-09,00:00:00.00,16.8741,6.50203,12.4
100,2000-04-10,00:00:00.00,0.012909,7.9592,2.68
101,2000-04-11,00:00:00.00,0.491611,4.51975,1.55
102,2000-04-12,00:00:00.00,2.10553,3.61512,1.73
103,2000-04-13,00:00:00.00,0.878718,3.15472,1.71
104,2000-04-14,00:00:00.00,0.430551,2.55979,1.07
105,2000-04-15,00:00:00.00,0.0184695,2.20536,0.96
106,2000-04-16,00:00:00.00,0.215886,1.95268,0.91
107,2000-04-17,00:00:00.00,0.0128866,1.7648,0.8
108,2000-04-18,00:00:00.00,0.0116001,1.62071,0.75
109,2000-04-19,00:00:00.00,0.144212,1.50634,0.84
110,2000-04-20,00:00:00.00,0.0126905,1.41117,0.68
111,2000-04-21,00:00:00.00,16.8148,4.90568,13.4
112,2000-04-22,00:00:00.00,12.8638,9.79783,38.4
113,2000-04-23,00:00:00.00,2.65922,8.82231,15.2
114,2000-04-24,00:00:00.00,0.0122941,5.34436,5.01
115,2000-04-25,00:00:00.00,0.00199957,3.68216,2.83
116,2000-04-26,00:00:00.00,0.00370116,2.88295,1.83
117,2000-04-27,00:00:00.00,0.0233775,2.41482,1.48
118,2000-04-28,00:00:00.00,0.0450821,2.10489,1.12
119,2000-04-29,00:00:00.00,0.430159,1.88143,0.93
120,2000-04-30,00:00:00.00,0.0840846,1.70931,0.77
121,2000-05-01,00:00:00.00,0.00314906,1.57181,0.64
122,2000-05-02,00:00:00.00,6.7216,2.12419,1.23
123,2000-05-03,00:00:00.00,0.460212,2.4272,1.26
124,2000-05-04,00:00:00.00,0.0661456,1.9882,0.67
125,2000-05-05,00:00:00.00,0.0641755,1.76167,0.67
126,2000-05-06,00:00:00.00,2.96381,1.58935,0.62
127,2000-05-07,00:00:00.00,0.0376192,1.45361,0.52
128,2000-05-08,00:00:00.00,4.65316,1.38287,0.48
129,2000-05-09,00:00:00.00,6.22093,1.67123,0.94
130,2000-05-10,00:00:00.00,7.35676,2.35224,1.16
131,2000-05-11,00:00:00.00,24.4774,7.39129,8.91
132,2000-05-12,00:00:00.00,1.07189,8.85221,1.28
133,2000-05-13,00:00:00.00,5.98966,5.34285,25.8
134,2000-05-14,00:00:00.00,12.9279,6.75317,62.3
135,2000-05-15,00:00:00.00,0.0020998,6.64896,6.44
136,2000-05-16,00:00:00.00,0.176646,4.13225,3.01
137,2000-05-17,00:00:00.00,1.35771,3.09426,2.01
138,2000-05-18,00:00:00.00,0.0130624,2.52404,1.62
139,2000-05-19,00:00:00.00,26.2008,9.0299,22.2
140,2000-05-20,00:00:00.00,12.6947,14.7272,5.66
141,2000-05-21,00:00:00.00,0.0922741,9.94542,2.67
142,2000-05-22,00:00:00.00,0.0261726,5.18139,1.71
143,2000-05-23,00:00:00.00,0.0798916,3.69265,1.26
144,2000-05-24,00:00:00.00,6.8738,4.27447,4.43
145,2000-05-25,00:00:00.00,3.63604,4.48137,8.01
146,2000-05-26,00:00:00.00,0.0253493,3.27493,2.34
147,2000-05-27,00:00:00.00,0.0276008,2.70185,1.35
148,2000-05-28,00:00:00.00,0.0722634,2.32854,0.99
149,2000-05-29,00:00:00.00,0.0588714,2.06299,0.77
150,2000-05-30,00:00:00.00,0.0469326,1.86297,0.72
151,2000-05-31,00:00:00.00,0.0414698,1.7028,0.63
152,2000-06-01,00:00:00.00,4.78935,1.64206,2.66
153,2000-06-02,00:00:00.00,4.03428,1.58481,1.2
154,2000-06-03,00:00:00.00,0.542606,1.4671,2.32
155,2000-06-04,00:00:00.00,0.0348248,1.37581,0.65
156,2000-06-05,00:00:00.00,0.0289954,1.29506,0.5
157,2000-06-06,00:00:00.00,6.33398,1.6778,0.45
158,2000-06-07,00:00:00.00,5.02582,2.11314,1.81
159,2000-06-08,00:00:00.00,0.0343912,1.9613,0.56
160,2000-06-09,00:00:00.00,0.033164,1.70055,0.45
161,2000-06-10,00:00:00.00,2.78403,1.53474,0.75
162,2000-06-11,00:00:00.00,0.0184214,1.40362,0.63
163,2000-06-12,00:00:00.00,18.9663,4.12415,1.77
164,2000-06-13,00:00:00.00,3.53906,5.417,2.01
165,2000-06-14,00:00:00.00,23.6442,9.02384,42.3
166,2000-06-15,00:00:00.00,6.084,10.1091,25.1
167,2000-06-16,00:00:00.00,12.8914,8.20388,19.9
168,2000-06-17,00:00:00.00,0.198551,7.85448,4.18
169,2000-06-18,00:00:00.00,0.0179959,4.55615,2.52
170,2000-06-19,00:00:00.00,1.93212,3.30958,6.57
171,2000-06-20,00:00:00.00,0.0378506,2.66294,1.72
172,2000-06-21,00:00:00.00,0.0172259,2.25039,1.08
173,2000-06-22,00:00:00.00,19.7901,6.45282,4.01
174,2000-06-23,00:00:00.00,0.675373,8.11579,1.23
175,2000-06-24,00:00:00.00,0.0114875,4.54856,0.93
176,2000-06-25,00:00:00.00,2.698,3.27915,0.75
177,2000-06-26,00:00:00.00,41.8872,16.1362,39.7
178,2000-06-27,00:00:00.00,0.162946,18.2369,7.33
179,2000-06-28,00:00:00.00,2.59101,5.8544,4.69
180,2000-06-29,00:00:00.00,0.199179,4.04942,1.63
181,2000-06-30,00:00:00.00,11.7344,6.26051,23.3
182,2000-07-01,00:00:00.00,0.0315639,7.07637,11.3
183,2000-07-02,00:00:00.00,0.0124398,4.36495,2.81
184,2000-07-03,00:00:00.00,0.0270902,3.26191,1.5
185,2000-07-04,00:00:00.00,10.7914,5.26276,1.32
186,2000-07-05,00:00:00.00,0.0722081,6.06201,1.41
187,2000-07-06,00:00:00.00,0.067826,3.89602,1.03
188,2000-07-07,00:00:00.00,0.0566062,2.98563,0.93
189,2000-07-08,00:00:00.00,0,2.46228,0.85
190,2000-07-09,00:00:00.00,0.316231,2.11744,0.77
191,2000-07-10,00:00:00.00,9.41716,2.84927,0.7
192,2000-07-11,00:00:00.00,0.00145948,3.20417,0.64
193,2000-07-12,00:00:00.00,0.0233776,2.46454,0.57
194,2000-07-13,00:00:00.00,0.00669455,2.09265,0.52
195,2000-07-14,00:00:00.00,0.12316,1.83029,0.46
196,2000-07-15,00:00:00.00,6.1233,2.12117,5.46
197,2000-07-16,00:00:00.00,0.977472,2.25968,3.26
198,2000-07-17,00:00:00.00,0.549813,1.87722,2.64
199,2000-07-18,00:00:00.00,0.0329104,1.66584,1.07
200,2000-07-19,00:00:00.00,0.0109535,1.50156,2.19
201,2000-07-20,00:00:00.00,0.124799,1.37217,1.02
202,2000-07-21,00:00:00.00,0.441891,1.26649,0.66
203,2000-07-22,00:00:00.00,0.151972,1.17784,0.77
204,2000-07-23,00:00:00.00,0.00692689,1.10241,0.48
205,2000-07-24,00:00:00.00,0.320331,1.03694,0.37
206,2000-07-25,00:00:00.00,0.0268867,0.979717,0.32
207,2000-07-26,00:00:00.00,0.0595034,0.928988,0.33
208,2000-07-27,00:00:00.00,0.0365182,0.883309,0.29
209,2000-07-28,00:00:00.00,0.0269591,0.841923,0.3
210,2000-07-29,00:00:00.00,0.628271,0.804599,5.09
211,2000-07-30,00:00:00.00,2.24394,0.771406,1.73
212,2000-07-31,00:00:00.00,1.16793,0.741525,1.58
213,2000-08-01,00:00:00.00,4.69168,0.805454,5.3
214,2000-08-02,00:00:00.00,3.00985,0.835952,16.5
215,2000-08-03,00:00:00.00,2.93206,0.772496,2.61
216,2000-08-04,00:00:00.00,0.436367,0.742418,1.2
217,2000-08-05,00:00:00.00,0.085813,0.714637,0.74
218,2000-08-06,00:00:00.00,0.11655,0.68868,0.55
219,2000-08-07,00:00:00.00,1.00724,0.664826,0.44
220,2000-08-08,00:00:00.00,2.36277,0.643134,0.79
221,2000-08-09,00:00:00.00,0.149893,0.622878,0.87
222,2000-08-10,00:00:00.00,3.63778,0.624998,1.99
223,2000-08-11,00:00:00.00,0.16952,0.619831,0.51
224,2000-08-12,00:00:00.00,0.195167,0.593748,4.74
225,2000-08-13,00:00:00.00,0.0197236,0.576519,0.65
226,2000-08-14,00:00:00.00,0.405067,0.560374,0.46
227,2000-08-15,00:00:00.00,0.547646,0.545271,0.63
228,2000-08-16,00:00:00.00,1.64757,0.531137,0.68
229,2000-08-17,00:00:00.00,2.71612,0.529182,0.43
230,2000-08-18,00:00:00.00,0.016174,0.523159,0.37
231,2000-08-19,00:00:00.00,0.16672,0.506118,0.47
232,2000-08-20,00:00:00.00,0.0230935,0.494253,0.4
233,2000-08-21,00:00:00.00,2.17864,0.483167,0.32
234,2000-08-22,00:00:00.00,6.58616,0.560921,0.21
235,2000-08-23,00:00:00.00,1.91991,0.600417,0.25
236,2000-08-24,00:00:00.00,1.58116,0.549026,6.6
237,2000-08-25,00:00:00.00,0.0298041,0.533897,0.81
238,2000-08-26,00:00:00.00,0.252021,0.519676,0.44
239,2000-08-27,00:00:00.00,0.18694,0.506354,0.34
240,2000-08-28,00:00:00.00,1.37357,0.493952,0.4
241,2000-08-29,00:00:00.00,0.0186876,0.482324,0.31
242,2000-08-30,00:00:00.00,0.0375019,0.47131,0.25
243,2000-08-31,00:00:00.00,0.440783,0.460936,0.25
244,2000-09-01,00:00:00.00,0.118474,0.451134,0.33
245,2000-09-02,00:00:00.00,2.58538,0.441889,0.26
246,2000-09-03,00:00:00.00,0.25255,0.433193,2.76
247,2000-09-04,00:00:00.00,1.15264,0.424946,1.71
248,2000-09-05,00:00:00.00,5.20047,0.466311,0.43
249,2000-09-06,00:00:00.00,0.0904299,0.485296,0.32
250,2000-09-07,00:00:00.00,0.08442,0.453985,0.42
251,2000-09-08,00:00:00.00,0.0306771,0.444428,0.4
252,2000-09-09,00:00:00.00,0.802527,0.435428,0.55
253,2000-09-10,00:00:00.00,1.82155,0.426965,0.36
254,2000-09-11,00:00:00.00,0.856584,0.418967,4.32
255,2000-09-12,00:00:00.00,0.129693,0.411358,6.77
256,2000-09-13,00:00:00.00,7.30724,0.478737,0.84
257,2000-09-14,00:00:00.00,0.0477273,0.511899,0.55
258,2000-09-15,00:00:00.00,11.3101,0.669334,10.3
259,2000-09-16,00:00:00.00,4.38704,0.858171,3.74
260,2000-09-17,00:00:00.00,0.270201,0.80283,0.74
261,2000-09-18,00:00:00.00,0.742266,0.736142,0.44
262,2000-09-19,00:00:00.00,0.0319855,0.702339,0.4
263,2000-09-20,00:00:00.00,0.0155915,0.672136,0.34
264,2000-09-21,00:00:00.00,1.67106,0.645056,0.41
265,2000-09-22,00:00:00.00,4.58275,0.703333,2.16
266,2000-09-23,00:00:00.00,0.156751,0.729367,0.63
267,2000-09-24,00:00:00.00,17.5424,1.25712,14.5
268,2000-09-25,00:00:00.00,1.05289,1.58161,1.86
269,2000-09-26,00:00:00.00,0.0777946,1.26848,0.73
270,2000-09-27,00:00:00.00,0.112877,1.15188,0.58
271,2000-09-28,00:00:00.00,0.0207975,1.05775,0.53
272,2000-09-29,00:00:00.00,0.50401,0.980164,0.53
273,2000-09-30,00:00:00.00,0.353571,0.915085,0.46
274,2000-10-01,00:00:00.00,0.00572591,0.859528,0.45
275,2000-10-02,00:00:00.00,0.0812537,0.81151,0.43
276,2000-10-03,00:00:00.00,0.262375,0.769605,0.45
277,2000-10-04,00:00:00.00,0.0512181,0.73273,0.51
278,2000-10-05,00:00:00.00,5.47533,0.82665,1.96
279,2000-10-06,00:00:00.00,2.05552,0.895749,0.89
280,2000-10-07,00:00:00.00,0.306131,0.823965,1.76
281,2000-10-08,00:00:00.00,0.960955,0.779205,0.74
282,2000-10-09,00:00:00.00,0.228625,0.745059,0.67
283,2000-10-10,00:00:00.00,0.109571,0.710356,0.37
284,2000-10-11,00:00:00.00,0.0223851,0.680676,0.3
285,2000-10-12,00:00:00.00,0.079761,0.653971,0.35
286,2000-10-13,00:00:00.00,0.25132,0.6298,0.4
287,2000-10-14,00:00:00.00,0.48285,0.607841,0.4
288,2000-10-15,00:00:00.00,0.604548,0.587828,0.4
289,2000-10-16,00:00:00.00,1.46014,0.57422,0.38
290,2000-10-17,00:00:00.00,3.53814,0.621814,0.48
291,2000-10-18,00:00:00.00,0.0207462,0.639471,0.46
292,2000-10-19,00:00:00.00,0.0727208,0.595618,0.37
293,2000-10-20,00:00:00.00,0.0474383,0.576711,0.42
