time,date,hour,precip [mm/day],sub7156 [m3/s],sub7157 [m3/s],sub7157 (observed) [m3/s]
3033,2008-04-21,00:00:00.00,0.235887,10.6432,16.568,5.99
3034,2008-04-22,00:00:00.00,0.124471,9.69998,15.1374,5.39
3035,2008-04-23,00:00:00.00,0.065302,8.90294,13.9224,4.85
3036,2008-04-24,00:00:00.00,1.94319,8.22267,12.8926,4.38
3037,2008-04-25,00:00:00.00,0.0699109,7.64188,12.0278,3.96
3038,2008-04-26,00:00:00.00,1.49674,7.13144,11.2478,3.69
3039,2008-04-27,00:00:00.00,0.0980121,6.67406,10.5292,3.65
3040,2008-04-28,00:00:00.00,0.0391841,6.26772,9.89614,3.46
3041,2008-04-29,00:00:00.00,1.58501,5.96403,9.39104,3.26
3042,2008-04-30,00:00:00.00,0.149224,5.78185,9.02986,3.07
3043,2008-05-01,00:00:00.00,0.390155,5.52179,8.60856,2.87
3044,2008-05-02,00:00:00.00,0.305016,5.1881,8.1252,2.74
3045,2008-05-03,00:00:00.00,2.2439,4.91913,7.71574,2.66
3046,2008-05-04,00:00:00.00,7.9371,5.1893,8.09408,2.91
3047,2008-05-05,00:00:00.00,0.0828336,6.23373,9.61125,3.41
3048,2008-05-06,00:00:00.00,0.0709576,6.26135,9.63048,3.54
3049,2008-05-07,00:00:00.00,0.091715,5.38906,8.32984,3.5
3050,2008-05-08,00:00:00.00,2.00885,4.99282,7.73759,3.18
3051,2008-05-09,00:00:00.00,0.116389,4.7199,7.3271,3.28
3052,2008-05-10,00:00:00.00,0.1397,4.47406,6.95603,3.26
3053,2008-05-11,00:00:00.00,0.131711,4.24648,6.61196,3.25
3054,2008-05-12,00:00:00.00,6.17053,4.21227,6.64737,3.08
3055,2008-05-13,00:00:00.00,2.00599,4.46092,7.24808,4.02
3056,2008-05-14,00:00:00.00,0.056155,4.37119,7.151,6.06
3057,2008-05-15,00:00:00.00,4.50739,4.07904,6.58428,5.66
3058,2008-05-16,00:00:00.00,0.0365237,4.11695,6.61192,5.82
3059,2008-05-17,00:00:00.00,0.478136,3.98609,6.39743,5.52
3060,2008-05-18,00:00:00.00,0.60415,3.68055,5.91333,4.96
3061,2008-05-19,00:00:00.00,3.57536,3.58706,5.78421,4.57
3062,2008-05-20,00:00:00.00,0.649126,3.66759,5.96356,4.53
3063,2008-05-21,00:00:00.00,1.5309,3.56004,5.79823,3.99
3064,2008-05-22,00:00:00.00,0.651354,3.29518,5.34457,3.53
3065,2008-05-23,00:00:00.00,0.126373,3.13752,5.08419,3.31
3066,2008-05-24,00:00:00.00,0.0343473,3.00839,4.87399,3.12
3067,2008-05-25,00:00:00.00,0.0279584,2.88727,4.67712,2.97
3068,2008-05-26,00:00:00.00,0.0608481,2.77316,4.49168,2.8
3069,2008-05-27,00:00:00.00,2.38266,2.66521,4.31634,2.69
3070,2008-05-28,00:00:00.00,0.0316947,2.56382,4.15181,2.6
3071,2008-05-29,00:00:00.00,0.211103,2.46865,3.99747,2.43
3072,2008-05-30,00:00:00.00,0.0688083,2.37874,3.85167,2.3
3073,2008-05-31,00:00:00.00,0.319385,2.29367,3.71379,2.21
3074,2008-06-01,00:00:00.00,18.6818,2.70522,4.36176,2.47
3075,2008-06-02,00:00:00.00,0.111852,3.9312,6.29666,2.74
3076,2008-06-03,00:00:00.00,0.0340413,4.03532,6.45604,3.99
3077,2008-06-04,00:00:00.00,13.0244,3.5595,5.69544,4.71
3078,2008-06-05,00:00:00.00,7.25547,4.42082,7.13508,4.69
3079,2008-06-06,00:00:00.00,2.38391,4.78439,7.93048,5
3080,2008-06-07,00:00:00.00,0.35702,4.15135,6.96606,4.34
3081,2008-06-08,00:00:00.00,1.09359,3.69502,6.1158,3.45
3082,2008-06-09,00:00:00.00,1.11618,3.47605,5.7329,2.78
3083,2008-06-10,00:00:00.00,0.527954,3.30211,5.44121,2.43
3084,2008-06-11,00:00:00.00,8.26547,3.33029,5.46517,7.32
3085,2008-06-12,00:00:00.00,0.109043,3.65452,5.94912,11.6
3086,2008-06-13,00:00:00.00,0.275247,3.58328,5.82245,9.43
3087,2008-06-14,00:00:00.00,2.06379,3.18215,5.18697,7.39
3088,2008-06-15,00:00:00.00,6.34833,3.06373,4.98593,11.2
3089,2008-06-16,00:00:00.00,0.675127,3.10048,5.01983,10.2
3090,2008-06-17,00:00:00.00,2.52948,2.99887,4.84962,9.75
3091,2008-06-18,00:00:00.00,1.77405,2.78459,4.51355,6.48
3092,2008-06-19,00:00:00.00,0.258913,2.65536,4.30543,4.41
3093,2008-06-20,00:00:00.00,0.950998,2.54899,4.13261,3.58
3094,2008-06-21,00:00:00.00,0.180281,2.44955,3.97137,3.21
3095,2008-06-22,00:00:00.00,3.31039,2.35986,3.82398,2.87
3096,2008-06-23,00:00:00.00,1.00393,2.28171,3.69213,2.78
3097,2008-06-24,00:00:00.00,1.67669,2.20223,3.56264,2.81
3098,2008-06-25,00:00:00.00,0.0155614,2.12185,3.4354,5.79
3099,2008-06-26,00:00:00.00,0.0448279,2.04961,3.31894,5.57
3100,2008-06-27,00:00:00.00,1.4409,1.98184,3.20926,3.96
3101,2008-06-28,00:00:00.00,0.37914,1.91803,3.10598,6.01
3102,2008-06-29,00:00:00.00,9.10467,1.97731,3.16446,11.2
3103,2008-06-30,00:00:00.00,0.135166,2.23174,3.47829,13.1
3104,2008-07-01,00:00:00.00,0.346723,2.20538,3.42643,10.2
3105,2008-07-02,00:00:00.00,0.0727352,1.9525,3.08026,8.06
3106,2008-07-03,00:00:00.00,0.872076,1.86075,2.94563,5.57
3107,2008-07-04,00:00:00.00,24.8394,2.23947,3.46502,5.67
3108,2008-07-05,00:00:00.00,0.195027,3.35123,5.00416,5.46
3109,2008-07-06,00:00:00.00,0.0752669,3.43152,5.09861,4.19
3110,2008-07-07,00:00:00.00,0.0849522,2.64351,3.98558,3.45
3111,2008-07-08,00:00:00.00,0.170738,2.4303,3.68243,2.63
3112,2008-07-09,00:00:00.00,2.53776,2.33669,3.54762,2.12
3113,2008-07-10,00:00:00.00,0.939212,2.24985,3.42217,1.84
3114,2008-07-11,00:00:00.00,0.0420239,2.16898,3.30498,1.6
3115,2008-07-12,00:00:00.00,0.605741,2.09302,3.19463,1.47
3116,2008-07-13,00:00:00.00,1.13523,2.02175,3.09086,1.38
3117,2008-07-14,00:00:00.00,2.30319,1.95502,2.99346,1.35
3118,2008-07-15,00:00:00.00,0.0827516,1.89242,2.90186,1.27
3119,2008-07-16,00:00:00.00,0.113328,1.83343,2.81533,1.21
3120,2008-07-17,00:00:00.00,0.417061,1.77761,2.73328,1.13
3121,2008-07-18,00:00:00.00,0.793569,1.72487,2.65558,2.59
3122,2008-07-19,00:00:00.00,0.354143,1.67501,2.58196,6.95
3123,2008-07-20,00:00:00.00,3.9313,1.63634,2.52425,3.04
3124,2008-07-21,00:00:00.00,3.51585,1.61501,2.49451,2.35
3125,2008-07-22,00:00:00.00,7.75808,1.61099,2.50094,2.48
3126,2008-07-23,00:00:00.00,1.74314,1.64585,2.56515,1.9
3127,2008-07-24,00:00:00.00,5.10398,1.63725,2.54586,5.22
3128,2008-07-25,00:00:00.00,0.28043,1.61426,2.5004,15.1
3129,2008-07-26,00:00:00.00,0.0196946,1.57097,2.43357,15.5
3130,2008-07-27,00:00:00.00,0.751485,1.48298,2.30258,9.53
3131,2008-07-28,00:00:00.00,0.369983,1.43785,2.23507,5.47
3132,2008-07-29,00:00:00.00,0.183009,1.40256,2.18213,3.48
3133,2008-07-30,00:00:00.00,0.275404,1.36883,2.13146,2.64
3134,2008-07-31,00:00:00.00,4.87824,1.3391,2.09454,2.31
3135,2008-08-01,00:00:00.00,0.147426,1.31492,2.07889,3.02
3136,2008-08-02,00:00:00.00,0.797418,1.28577,2.03557,2.68
3137,2008-08-03,00:00:00.00,2.11429,1.25352,1.9716,2.98
3138,2008-08-04,00:00:00.00,0.0192563,1.22719,1.92812,4.82
3139,2008-08-05,00:00:00.00,0.561856,1.20118,1.88828,3.47
3140,2008-08-06,00:00:00.00,9.05093,1.21769,1.91572,2.57
3141,2008-08-07,00:00:00.00,0.062445,1.30735,2.05758,2.07
3142,2008-08-08,00:00:00.00,1.86515,1.28895,2.02847,1.72
3143,2008-08-09,00:00:00.00,0.129312,1.18735,1.86757,1.47
3144,2008-08-10,00:00:00.00,2.38893,1.15284,1.81271,1.62
3145,2008-08-11,00:00:00.00,2.40448,1.14037,1.78795,2.71
3146,2008-08-12,00:00:00.00,0.161029,1.13387,1.76962,9.47
3147,2008-08-13,00:00:00.00,0.140834,1.10852,1.73282,9.58
3148,2008-08-14,00:00:00.00,0.840001,1.0758,1.68904,7.76
3149,2008-08-15,00:00:00.00,0.35675,1.05375,1.65631,11.2
3150,2008-08-16,00:00:00.00,2.41949,1.03908,1.63132,9.25
3151,2008-08-17,00:00:00.00,0.0607978,1.03323,1.61548,6.03
3152,2008-08-18,00:00:00.00,0.404889,1.01531,1.5879,3.93
3153,2008-08-19,00:00:00.00,0.731822,0.988232,1.55145,3.21
3154,2008-08-20,00:00:00.00,0.151582,0.969499,1.52365,3.11
3155,2008-08-21,00:00:00.00,0.786707,0.952869,1.49823,2.2
3156,2008-08-22,00:00:00.00,0.176281,0.936778,1.47362,1.69
3157,2008-08-23,00:00:00.00,0.0442384,0.921194,1.44976,1.41
3158,2008-08-24,00:00:00.00,0.0860219,0.906101,1.42664,1.2
3159,2008-08-25,00:00:00.00,0.879015,0.891487,1.40424,1.06
3160,2008-08-26,00:00:00.00,0.0516247,0.877335,1.38253,0.98
3161,2008-08-27,00:00:00.00,0.010225,0.863618,1.36147,0.94
3162,2008-08-28,00:00:00.00,0.0300965,0.850307,1.34102,0.91
3163,2008-08-29,00:00:00.00,0.460944,0.837388,1.32116,0.88
3164,2008-08-30,00:00:00.00,0.18275,0.824852,1.30188,0.88
3165,2008-08-31,00:00:00.00,0.12279,0.812681,1.28314,0.87
3166,2008-09-01,00:00:00.00,0.133129,0.800853,1.26492,0.87
3167,2008-09-02,00:00:00.00,0.00286289,0.789357,1.2472,0.92
3168,2008-09-03,00:00:00.00,0.367307,0.77818,1.22997,0.91
3169,2008-09-04,00:00:00.00,0.810138,0.767311,1.21319,0.88
3170,2008-09-05,00:00:00.00,0.221403,0.756739,1.19687,0.85
3171,2008-09-06,00:00:00.00,2.83585,0.74645,1.1815,0.81
3172,2008-09-07,00:00:00.00,0.172819,0.736435,1.16746,0.8
3173,2008-09-08,00:00:00.00,5.86002,0.732245,1.16145,0.82
3174,2008-09-09,00:00:00.00,5.45137,0.745888,1.18056,0.86
3175,2008-09-10,00:00:00.00,18.235,0.817353,1.2897,0.95
3176,2008-09-11,00:00:00.00,0.142075,0.958491,1.52087,1.07
3177,2008-09-12,00:00:00.00,0.0192212,0.929127,1.47916,1.23
3178,2008-09-13,00:00:00.00,6.23206,0.808974,1.29327,1.64
3179,2008-09-14,00:00:00.00,35.8108,1.18209,1.92049,2.18
3180,2008-09-15,00:00:00.00,25.5007,2.71263,4.36931,16.2
3181,2008-09-16,00:00:00.00,1.02406,4.20599,6.70943,43.2
3182,2008-09-17,00:00:00.00,0.0818091,3.61977,5.74929,43.6
3183,2008-09-18,00:00:00.00,0.031013,2.49535,3.95959,30.2
3184,2008-09-19,00:00:00.00,0.0117581,2.26221,3.5916,16.4
3185,2008-09-20,00:00:00.00,0.00636082,2.18636,3.47372,9.82
3186,2008-09-21,00:00:00.00,0.0360832,2.1147,3.36219,6.16
3187,2008-09-22,00:00:00.00,0.223398,2.04688,3.25643,4.34
3188,2008-09-23,00:00:00.00,0.141546,1.98296,3.15661,3.3
3189,2008-09-24,00:00:00.00,0.0911475,1.9225,3.06209,2.69
3190,2008-09-25,00:00:00.00,0.0123291,1.86502,2.97213,2.3
3191,2008-09-26,00:00:00.00,0.0414172,1.81042,2.88655,2.01
3192,2008-09-27,00:00:00.00,0.00271047,1.75857,2.8052,1.82
3193,2008-09-28,00:00:00.00,0.0923241,1.70933,2.72788,1.68
3194,2008-09-29,00:00:00.00,0.0545211,1.66262,2.65443,1.64
3195,2008-09-30,00:00:00.00,0.16272,1.61826,2.58461,1.59
3196,2008-10-01,00:00:00.00,8.30105,1.70488,2.72784,1.56
3197,2008-10-02,00:00:00.00,4.13839,2.08015,3.32724,1.56
3198,2008-10-03,00:00:00.00,0.673157,2.26347,3.59033,1.59
3199,2008-10-04,00:00:00.00,0.482296,2.0165,3.185,1.65
3200,2008-10-05,00:00:00.00,0.0372281,1.80786,2.87007,1.84
3201,2008-10-06,00:00:00.00,0.0816854,1.73834,2.76365,2.69
3202,2008-10-07,00:00:00.00,0.0670309,1.69118,2.68987,2.92
3203,2008-10-08,00:00:00.00,0.108282,1.64628,2.61959,2.76
3204,2008-10-09,00:00:00.00,5.7525,1.70924,2.70412,2.4
3205,2008-10-10,00:00:00.00,0.0245357,1.94681,3.0393,2.17
3206,2008-10-11,00:00:00.00,0.142223,1.92883,3.00712,1.99
3207,2008-10-12,00:00:00.00,0.00577609,1.70618,2.68147,2.07
3208,2008-10-13,00:00:00.00,0.048008,1.63238,2.57079,2.1
3209,2008-10-14,00:00:00.00,0.00400798,1.58974,2.50518,1.99
3210,2008-10-15,00:00:00.00,0.415531,1.54916,2.44268,1.83
3211,2008-10-16,00:00:00.00,7.48902,1.61414,2.54031,1.7
3212,2008-10-17,00:00:00.00,8.82319,2.02656,3.15573,1.77
3213,2008-10-18,00:00:00.00,0.111861,2.47347,3.80623,1.93
3214,2008-10-19,00:00:00.00,0.108578,2.29609,3.52877,1.95
3215,2008-10-20,00:00:00.00,0.041656,1.92455,2.97698,2.07
3216,2008-10-21,00:00:00.00,2.3526,1.84357,2.85531,1.99
3217,2008-10-22,00:00:00.00,2.05563,1.88101,2.89376,2.12
3218,2008-10-23,00:00:00.00,0.0943442,1.93106,2.93188,2.17
3219,2008-10-24,00:00:00.00,0.0220605,1.85929,2.82315,2.05
3220,2008-10-25,00:00:00.00,0.897143,1.74774,2.68045,2.23
3221,2008-10-26,00:00:00.00,7.34008,1.86281,2.86065,2.92
3222,2008-10-27,00:00:00.00,1.47854,2.28004,3.48638,3.82
3223,2008-10-28,00:00:00.00,2.67198,2.36143,3.59052,4.75
3224,2008-10-29,00:00:00.00,0.790764,2.17932,3.30719,6.31
3225,2008-10-30,00:00:00.00,0.547063,2.09891,3.18534,9.16
3226,2008-10-31,00:00:00.00,0.184783,1.96967,2.98761,9.5
3227,2008-11-01,00:00:00.00,0.17553,1.89135,2.87687,9.21
3228,2008-11-02,00:00:00.00,0.0304418,1.82981,2.79037,8.86
3229,2008-11-03,00:00:00.00,0.0441805,1.77922,2.71705,8.63
3230,2008-11-04,00:00:00.00,7.0835,1.91588,2.89783,8.86
3231,2008-11-05,00:00:00.00,0.0673613,2.35488,3.49028,10.8
3232,2008-11-06,00:00:00.00,0.106408,2.35642,3.48371,14.3
3233,2008-11-07,00:00:00.00,0.104637,2.00217,2.99265,11.5
3234,2008-11-08,00:00:00.00,6.63826,2.10118,3.11929,10
3235,2008-11-09,00:00:00.00,0.253814,2.58196,3.76121,10.9
3236,2008-11-10,00:00:00.00,0.981314,2.61153,3.78649,12.6
3237,2008-11-11,00:00:00.00,0.0954557,2.28699,3.32811,12.4
3238,2008-11-12,00:00:00.00,0.0387983,2.1765,3.17506,10.6
3239,2008-11-13,00:00:00.00,0.177062,2.0793,3.04958,9.19
3240,2008-11-14,00:00:00.00,8.24164,2.26084,3.33597,10.7
3241,2008-11-15,00:00:00.00,4.13694,3.0021,4.44648,21.3
3242,2008-11-16,00:00:00.00,29.9624,4.99418,7.45828,38.3
3243,2008-11-17,00:00:00.00,0.863335,9.04048,13.8072,88.5
3244,2008-11-18,00:00:00.00,0.312138,9.64398,14.7736,101
3245,2008-11-19,00:00:00.00,0.265487,7.05198,10.6849,80.4
3246,2008-11-20,00:00:00.00,2.29092,6.18821,9.39089,54.7
3247,2008-11-21,00:00:00.00,2.60996,5.7424,8.74734,36.7
3248,2008-11-22,00:00:00.00,2.60684,5.37436,8.20716,26
3249,2008-11-23,00:00:00.00,0.293269,5.04369,7.72331,20.6
3250,2008-11-24,00:00:00.00,1.52618,4.7424,7.28445,19.9
3251,2008-11-25,00:00:00.00,6.31909,4.7087,7.26191,21.4
3252,2008-11-26,00:00:00.00,4.45961,5.62477,8.68057,31.9
3253,2008-11-27,00:00:00.00,0.623632,7.41873,11.2892,53.6
3254,2008-11-28,00:00:00.00,0.0334207,8.24067,12.3487,57.8
3255,2008-11-29,00:00:00.00,1.01153,7.44588,11.1093,47
3256,2008-11-30,00:00:00.00,0.320547,6.60803,9.8627,36.5
3257,2008-12-01,00:00:00.00,11.6807,6.80903,10.2029,29.9
3258,2008-12-02,00:00:00.00,6.4676,8.66973,12.9949,36.4
3259,2008-12-03,00:00:00.00,0.280371,10.2349,15.1482,42.5
3260,2008-12-04,00:00:00.00,0.705394,9.3424,13.7607,34.4
3261,2008-12-05,00:00:00.00,4.33724,7.95346,11.8262,33.5
3262,2008-12-06,00:00:00.00,0.183949,7.34694,11.0062,42.2
3263,2008-12-07,00:00:00.00,3.60444,6.83965,10.2966,31
3264,2008-12-08,00:00:00.00,0.756077,6.33004,9.56151,20.5
3265,2008-12-09,00:00:00.00,1.22971,5.92318,8.97691,16
3266,2008-12-10,00:00:00.00,15.1415,6.63188,10.1944,17.6
3267,2008-12-11,00:00:00.00,2.28242,8.96484,14.0833,65.9
3268,2008-12-12,00:00:00.00,0.125577,9.22157,14.5563,80.6
3269,2008-12-13,00:00:00.00,0.191688,7.58137,11.8977,60.8
3270,2008-12-14,00:00:00.00,0.197369,6.8768,10.7909,34.1
3271,2008-12-15,00:00:00.00,0.17162,6.4186,10.0837,25
3272,2008-12-16,00:00:00.00,8.98592,6.39503,10.0369,31.1
3273,2008-12-17,00:00:00.00,2.61181,6.93988,10.8567,74.4
3274,2008-12-18,00:00:00.00,5.17272,6.80104,10.6332,81.5
3275,2008-12-19,00:00:00.00,0.324827,6.06982,9.50776,52.8
3276,2008-12-20,00:00:00.00,14.329,5.67958,8.90675,28.8
3277,2008-12-21,00:00:00.00,0.441456,5.38824,8.45679,20.7
3278,2008-12-22,00:00:00.00,5.0913,5.1311,8.05844,20.8
3279,2008-12-23,00:00:00.00,1.16743,4.90229,7.70315,18
3280,2008-12-24,00:00:00.00,4.14593,4.69708,7.38384,16
3281,2008-12-25,00:00:00.00,17.5251,5.86828,9.28681,20
3282,2008-12-26,00:00:00.00,0.134088,9.25596,14.7887,46
3283,2008-12-27,00:00:00.00,1.66823,9.86972,15.7896,59
3284,2008-12-28,00:00:00.00,3.8142,8.32073,13.1269,71.9
3285,2008-12-29,00:00:00.00,7.57728,17.3753,26.9617,167
3286,2008-12-30,00:00:00.00,0.379212,41.7807,65.4055,205
3287,2008-12-31,00:00:00.00,1.10705,44.9382,70.8578,151
3288,2009-01-01,00:00:00.00,4.21502,28.085,44.5451,93.6
3289,2009-01-02,00:00:00.00,0.258456,21.1036,33.5924,49
3290,2009-01-03,00:00:00.00,1.04356,17.3294,27.6464,30.5
3291,2009-01-04,00:00:00.00,0.126123,14.779,23.6081,23.6
3292,2009-01-05,00:00:00.00,1.51375,12.9444,20.6932,20
3293,2009-01-06,00:00:00.00,0.239129,11.5632,18.4929,15.9
3294,2009-01-07,00:00:00.00,0.452748,10.4855,16.7732,11.8
3295,2009-01-08,00:00:00.00,5.05541,9.62152,15.3925,9.6
3296,2009-01-09,00:00:00.00,0.730955,8.91471,14.2615,8
3297,2009-01-10,00:00:00.00,0.55481,8.3265,13.3195,7.27
3298,2009-01-11,00:00:00.00,4.76564,7.82925,12.5228,6.7
3299,2009-01-12,00:00:00.00,0.939083,7.40332,11.8401,6.4
3300,2009-01-13,00:00:00.00,0.263455,7.03397,11.2478,6.1
3301,2009-01-14,00:00:00.00,6.42789,6.7098,10.7278,5.8
3302,2009-01-15,00:00:00.00,1.86223,6.42267,10.2669,5.6
3303,2009-01-16,00:00:00.00,0.707177,6.16864,9.85898,5.4
3304,2009-01-17,00:00:00.00,0.90325,5.94352,9.4974,5.25
3305,2009-01-18,00:00:00.00,5.56303,5.74164,9.17312,5.1
3306,2009-01-19,00:00:00.00,3.22641,5.55826,8.87857,4.95
3307,2009-01-20,00:00:00.00,0.659715,5.38977,8.60798,4.8
3308,2009-01-21,00:00:00.00,0.199286,5.23472,8.35909,4.65
3309,2009-01-22,00:00:00.00,0.313569,5.09221,8.13043,4.57
3310,2009-01-23,00:00:00.00,0.252446,4.95974,7.91803,4.45
3311,2009-01-24,00:00:00.00,0.310492,4.8342,7.71693,4.38
3312,2009-01-25,00:00:00.00,0.435181,4.71471,7.52574,4.26
3313,2009-01-26,00:00:00.00,0.277895,4.60344,7.34779,4.2
3314,2009-01-27,00:00:00.00,0.450869,4.50101,7.18392,4.13
3315,2009-01-28,00:00:00.00,1.32326,4.40548,7.03101,4.07
3316,2009-01-29,00:00:00.00,7.55199,4.31513,6.88643,4.01
3317,2009-01-30,00:00:00.00,0.880415,4.22875,6.74826,3.95
3318,2009-01-31,00:00:00.00,1.67734,4.14575,6.61545,3.89
3319,2009-02-01,00:00:00.00,1.00072,4.0664,6.48843,3.83
3320,2009-02-02,00:00:00.00,0.183547,3.99043,6.36684,3.8
3321,2009-02-03,00:00:00.00,0.279428,3.91652,6.24866,3.76
3322,2009-02-04,00:00:00.00,1.84613,3.84484,6.13416,3.73
3323,2009-02-05,00:00:00.00,0.775564,3.77668,6.02534,3.7
3324,2009-02-06,00:00:00.00,0.199096,3.71241,5.92271,3.66
3325,2009-02-07,00:00:00.00,0.126015,3.65122,5.82499,3.63
3326,2009-02-08,00:00:00.00,0.187247,3.59068,5.72837,3.7
3327,2009-02-09,00:00:00.00,0.192573,3.52891,5.63001,25
3328,2009-02-10,00:00:00.00,0.344427,3.4676,5.53241,62.1
3329,2009-02-11,00:00:00.00,1.95978,3.48403,5.57105,73.3
3330,2009-02-12,00:00:00.00,19.4109,17.8342,27.7261,116
3331,2009-02-13,00:00:00.00,4.79318,87.0724,134.218,215
3332,2009-02-14,00:00:00.00,0.531557,119.543,185.072,227
3333,2009-02-15,00:00:00.00,0.771775,72.2974,113.402,154
3334,2009-02-16,00:00:00.00,0.111384,39.6435,62.9934,91.6
3335,2009-02-17,00:00:00.00,0.212005,28.0933,44.8672,49.5
3336,2009-02-18,00:00:00.00,0.160893,22.2108,35.5424,29
3337,2009-02-19,00:00:00.00,11.0647,19.7713,32.3708,23
3338,2009-02-20,00:00:00.00,1.15908,19.8516,34.0644,25
3339,2009-02-21,00:00:00.00,0.31262,18.3404,31.8292,20.8
3340,2009-02-22,00:00:00.00,6.81729,15.469,26.2796,15.8
3341,2009-02-23,00:00:00.00,1.21357,13.7118,23.0374,13.9
3342,2009-02-24,00:00:00.00,0.234514,12.4445,20.7633,10.8
3343,2009-02-25,00:00:00.00,0.167011,11.4441,18.9909,9.8
3344,2009-02-26,00:00:00.00,1.58727,10.6299,17.5635,9.1
3345,2009-02-27,00:00:00.00,1.12956,10.0308,16.48,9.59
3346,2009-02-28,00:00:00.00,8.69548,10.1238,16.4573,50.9
3347,2009-03-01,00:00:00.00,0.252084,10.7903,17.382,90.3
3348,2009-03-02,00:00:00.00,0.124507,10.4944,16.8824,63.9
3349,2009-03-03,00:00:00.00,0.0838539,9.51818,15.334,39.6
3350,2009-03-04,00:00:00.00,0.323958,8.94378,14.4078,27.5
3351,2009-03-05,00:00:00.00,0.750082,8.49825,13.6855,20.9
3352,2009-03-06,00:00:00.00,0.161304,8.09874,13.0384,16.1
3353,2009-03-07,00:00:00.00,0.0723206,30.6361,41.845,15.2
3354,2009-03-08,00:00:00.00,14.5296,110.751,147.251,20.7
3355,2009-03-09,00:00:00.00,21.4376,145.387,204.418,93.3
3356,2009-03-10,00:00:00.00,1.36601,109.403,169.513,138
3357,2009-03-11,00:00:00.00,17.6518,84.5398,135.41,116
3358,2009-03-12,00:00:00.00,8.36242,78.62,126.456,123
3359,2009-03-13,00:00:00.00,0.333129,71.769,115.201,120
3360,2009-03-14,00:00:00.00,0.109277,48.3135,77.2241,81
3361,2009-03-15,00:00:00.00,0.0893115,32.7924,52.4663,51.4
3362,2009-03-16,00:00:00.00,0.0245313,25.5873,40.9249,32.5
3363,2009-03-17,00:00:00.00,0.0767213,21.3079,34.053,24.9
3364,2009-03-18,00:00:00.00,0.132056,18.3926,29.3663,21.2
3365,2009-03-19,00:00:00.00,0.80404,16.2596,25.9394,18.7
3366,2009-03-20,00:00:00.00,0.0365825,14.6288,23.328,16.3
3367,2009-03-21,00:00:00.00,0.0913619,13.341,21.2682,13.6
3368,2009-03-22,00:00:00.00,0.051748,12.2946,19.5925,11.9
3369,2009-03-23,00:00:00.00,0.0534045,11.427,18.2031,10.9
3370,2009-03-24,00:00:00.00,0.0928006,10.6895,17.0225,9.91
3371,2009-03-25,00:00:00.00,0.0641589,10.0504,15.9999,9.13
3372,2009-03-26,00:00:00.00,10.2542,11.4482,18.3076,8.59
3373,2009-03-27,00:00:00.00,0.258855,15.7247,25.3455,9.66
3374,2009-03-28,00:00:00.00,0.0631937,16.262,26.2521,10
3375,2009-03-29,00:00:00.00,0.166922,13.289,21.3925,9.79
3376,2009-03-30,00:00:00.00,11.0234,14.2185,22.4813,10.6
3377,2009-03-31,00:00:00.00,1.37087,18.9198,29.084,15.5
3378,2009-04-01,00:00:00.00,0.161289,19.1453,29.2491,17.2
3379,2009-04-02,00:00:00.00,3.90886,15.858,24.4658,15.5
3380,2009-04-03,00:00:00.00,0.478321,15.1016,23.4386,13.1
3381,2009-04-04,00:00:00.00,19.0872,18.7629,29.2112,14.2
3382,2009-04-05,00:00:00.00,0.0208963,28.6085,44.6424,26.9
3383,2009-04-06,00:00:00.00,0.194277,29.146,45.6303,25.7
3384,2009-04-07,00:00:00.00,15.9112,23.542,38.6364,35.9
3385,2009-04-08,00:00:00.00,0.320245,24.7856,44.3908,54.4
3386,2009-04-09,00:00:00.00,0.10074,22.8515,41.7594,43.9
3387,2009-04-10,00:00:00.00,0.0996276,19.3039,32.9947,32.4
3388,2009-04-11,00:00:00.00,0.0634305,19.4631,30.5734,24.5
3389,2009-04-12,00:00:00.00,0.242606,17.9469,27.4327,18.7
3390,2009-04-13,00:00:00.00,0.274062,14.8154,23.0941,14.4
3391,2009-04-14,00:00:00.00,0.412845,12.9213,20.2867,11.5
3392,2009-04-15,00:00:00.00,1.81979,11.5556,18.3626,9.97
3393,2009-04-16,00:00:00.00,1.53337,10.4754,17.1402,10.5
3394,2009-04-17,00:00:00.00,0.0130517,9.59351,16.021,9.64
3395,2009-04-18,00:00:00.00,0.0185861,8.84214,14.709,8.1
3396,2009-04-19,00:00:00.00,0.0748551,8.18104,13.5186,7.28
3397,2009-04-20,00:00:00.00,0.0661469,7.59301,12.5199,6.71
3398,2009-04-21,00:00:00.00,12.4433,8.66279,14.1954,7.61
3399,2009-04-22,00:00:00.00,2.09919,12.2192,19.8934,11.5
3400,2009-04-23,00:00:00.00,1.57847,12.7931,20.9003,10
3401,2009-04-24,00:00:00.00,0.182722,10.3957,17.0881,8.79
3402,2009-04-25,00:00:00.00,0.584495,9.19826,15.0956,7.69
3403,2009-04-26,00:00:00.00,3.36024,8.41445,13.7759,6.98
3404,2009-04-27,00:00:00.00,5.24843,7.92645,12.8864,26.6
3405,2009-04-28,00:00:00.00,1.58923,7.69529,12.3733,59.6
3406,2009-04-29,00:00:00.00,19.2561,9.46248,15.3632,44.3
3407,2009-04-30,00:00:00.00,0.00124146,14.4684,23.9609,47.9
3408,2009-05-01,00:00:00.00,9.2856,16.4461,27.2859,37.6
3409,2009-05-02,00:00:00.00,2.36408,15.7622,25.9171,64.4
